total_rewards,action_rewards,opinion_rewards,social_trust_sp0,social_trust_sp1,social_trust_sp2,request_rate_sp0,request_rate_sp1,request_rate_sp2,op0_expression_rate,op1_expression_rate,op2_expression_rate,op3_expression_rate,op4_expression_rate,op5_expression_rate,availability_sp0,availability_sp1,availability_sp2
120300.0,61128.0,59172.0,0.0,0.0,0.0,36.998,22.864,40.138,0.876,34.516,0.016,22.466,0.022,42.104,0.9052921779555652,0.8815605318404479,0.8365140266082017
120254.0,61012.0,59242.0,0.0,0.0,0.0,37.07,22.846,40.084,0.948,34.386,0.028,22.254,0.026,42.358,0.9160507148637712,0.8002276109603431,0.8673785051392077
113778.0,55526.0,58252.0,0.0,0.0,0.0,37.026,22.788,40.186,0.866,34.574,0.032,22.3,0.016,42.212,0.8013287959812024,0.8610672283658065,0.8043597272682028
119474.0,60259.0,59215.0,0.0,0.0,0.0,37.002,22.852,40.146,0.934,34.406,0.01,22.302,0.042,42.306,0.8673585211610183,0.8213723087694731,0.8837244059183978
120500.0,61253.0,59247.0,0.0,0.0,0.0,37.094,22.81,40.096,0.944,34.364,0.026,22.494,0.03,42.142,0.8544778131234162,0.8960105217010084,0.87829209896249
118588.0,59589.0,58999.0,0.0,0.0,0.0,37.08,22.872,40.048,0.936,34.474,0.018,22.196,0.024,42.352,0.8777238403451996,0.8632388947184331,0.8323511785856972
117268.0,58320.0,58948.0,0.0,0.0,0.0,37.098,22.826,40.076,0.952,34.474,0.026,22.386,0.022,42.14,0.8547630600032347,0.8152983439936914,0.8493362611039026
121467.0,62325.0,59142.0,0.0,0.0,0.0,37.078,22.764,40.158,0.974,34.352,0.034,22.294,0.038,42.308,0.8965424240789687,0.894482516253734,0.867324069923801
117836.0,58795.0,59041.0,0.0,0.0,0.0,37.078,22.842,40.08,0.89,34.296,0.008,22.376,0.048,42.382,0.8750202276282432,0.8259346817266439,0.83687624750499
121031.0,61501.0,59530.0,0.0,0.0,0.0,37.046,22.838,40.116,0.876,34.53,0.014,22.288,0.042,42.25,0.865356583706743,0.8513004641387162,0.8991424867883139
118787.0,59538.0,59249.0,0.0,0.0,0.0,37.032,22.838,40.13,0.932,34.332,0.022,22.344,0.036,42.334,0.8471592136530568,0.8399159295910325,0.8724644904061799
122280.0,62858.0,59422.0,0.0,0.0,0.0,37.102,22.782,40.116,0.948,34.51,0.016,22.318,0.038,42.17,0.8858821626866477,0.8874550083399175,0.894007378602054
119424.0,60130.0,59294.0,0.0,0.0,0.0,37.044,22.87,40.086,0.944,34.64,0.018,22.118,0.04,42.24,0.8579527048914805,0.8034980323567993,0.9002145387417053
118038.0,59207.0,58831.0,0.0,0.0,0.0,37.082,22.826,40.092,0.89,34.442,0.02,22.326,0.026,42.296,0.8286500188770832,0.8713747480942785,0.8655592138082411
119929.0,60519.0,59410.0,0.0,0.0,0.0,37.16,22.8,40.04,0.95,34.542,0.02,22.272,0.036,42.18,0.8634553283100108,0.866140350877193,0.8661838161838162
120658.0,61285.0,59373.0,0.0,0.0,0.0,37.068,22.846,40.086,0.944,34.478,0.014,22.418,0.03,42.116,0.879518722348117,0.8812045872362777,0.8622461707329242
117740.0,59074.0,58666.0,0.0,0.0,0.0,37.108,22.842,40.05,0.908,34.432,0.028,22.364,0.036,42.232,0.7755201034817291,0.9051746782243236,0.8896878901373283
120841.0,61412.0,59429.0,0.0,0.0,0.0,37.082,22.82,40.098,0.908,34.648,0.028,22.282,0.022,42.112,0.8949355482444312,0.8762489044697633,0.855504015162851
117638.0,58660.0,58978.0,0.0,0.0,0.0,37.096,22.826,40.078,0.918,34.464,0.018,22.278,0.038,42.284,0.8460750485227517,0.8746166652063436,0.8309296871101353
119268.0,60216.0,59052.0,0.0,0.0,0.0,36.998,22.836,40.166,0.888,34.362,0.028,22.38,0.02,42.322,0.8572895832207146,0.8814153091609739,0.8561967833491012
119184.0,59958.0,59226.0,0.0,0.0,0.0,36.998,22.866,40.136,0.876,34.516,0.016,22.466,0.022,42.104,0.8586410076220337,0.858567305169247,0.8634642216464022
120604.0,61094.0,59510.0,0.0,0.0,0.0,37.07,22.846,40.084,0.948,34.386,0.028,22.254,0.026,42.358,0.8918262746155922,0.8671102162304123,0.8537072148488175
119388.0,60122.0,59266.0,0.0,0.0,0.0,37.026,22.788,40.186,0.866,34.574,0.032,22.3,0.016,42.212,0.8570193917787501,0.8859048622081798,0.8533320061713034
118322.0,59317.0,59005.0,0.0,0.0,0.0,37.002,22.852,40.146,0.934,34.406,0.01,22.302,0.042,42.306,0.8399005459164369,0.8486784526518467,0.8700244109002142
116146.0,57531.0,58615.0,0.0,0.0,0.0,37.094,22.81,40.096,0.944,34.364,0.026,22.494,0.03,42.142,0.806437698819216,0.8192897851819377,0.8735534716679968
116699.0,57989.0,58710.0,0.0,0.0,0.0,37.078,22.87,40.052,0.936,34.474,0.018,22.198,0.022,42.352,0.7758778790657532,0.8554438128552689,0.8911914511135524
116326.0,57446.0,58880.0,0.0,0.0,0.0,37.098,22.826,40.076,0.952,34.474,0.026,22.386,0.022,42.14,0.828616097902852,0.8128450013142907,0.8531290547958879
118980.0,59991.0,58989.0,0.0,0.0,0.0,37.08,22.764,40.156,0.974,34.352,0.034,22.294,0.038,42.308,0.8495685005393743,0.8776137761377614,0.8621874688714015
117506.0,58513.0,58993.0,0.0,0.0,0.0,37.078,22.842,40.08,0.89,34.296,0.008,22.376,0.048,42.382,0.8435730082528723,0.8331144383153839,0.8548403193612775
116135.0,57131.0,59004.0,0.0,0.0,0.0,37.046,22.836,40.118,0.876,34.53,0.01,22.292,0.042,42.25,0.8437078227069049,0.8579435978279909,0.8064210578792562
117693.0,58630.0,59063.0,0.0,0.0,0.0,37.034,22.836,40.13,0.932,34.332,0.022,22.344,0.036,42.334,0.8307501215099639,0.8293921877736906,0.8709693496137553
115322.0,57008.0,58314.0,0.0,0.0,0.0,37.1,22.784,40.116,0.948,34.512,0.014,22.32,0.036,42.17,0.8497035040431267,0.8625351123595506,0.795792202612424
117124.0,58462.0,58662.0,0.0,0.0,0.0,37.042,22.874,40.084,0.944,34.64,0.018,22.118,0.04,42.24,0.8349441174882566,0.8243420477397919,0.8680271429997006
117302.0,58391.0,58911.0,0.0,0.0,0.0,37.082,22.826,40.092,0.89,34.442,0.02,22.326,0.026,42.296,0.8726066555201984,0.8337860334706036,0.8259503142771625
117463.0,58567.0,58896.0,0.0,0.0,0.0,37.16,22.8,40.04,0.95,34.542,0.02,22.272,0.036,42.18,0.8611410118406889,0.8092105263157895,0.851998001998002
120163.0,60757.0,59406.0,0.0,0.0,0.0,37.066,22.848,40.086,0.944,34.478,0.014,22.418,0.03,42.116,0.8619219770139751,0.8680847338935574,0.8727735368956743
118227.0,59282.0,58945.0,0.0,0.0,0.0,37.11,22.84,40.05,0.908,34.432,0.028,22.364,0.036,42.232,0.8550255995688494,0.8084063047285464,0.876354556803995
121101.0,61798.0,59303.0,0.0,0.0,0.0,37.082,22.82,40.098,0.908,34.648,0.028,22.282,0.02,42.114,0.9063157327005016,0.8691498685363716,0.858646316524515
119190.0,59928.0,59262.0,0.0,0.0,0.0,37.096,22.826,40.078,0.918,34.464,0.018,22.278,0.038,42.284,0.8514664653871037,0.8768071497415229,0.856330156195419
122632.0,62982.0,59650.0,0.0,0.0,0.0,36.998,22.836,40.166,0.888,34.362,0.028,22.38,0.02,42.322,0.9017784745121358,0.8903485724294973,0.8790021411143754
116498.0,57404.0,59094.0,0.0,0.0,0.0,36.998,22.866,40.136,0.876,34.516,0.016,22.466,0.022,42.104,0.8147467430671929,0.8405492871512289,0.8505581024516643
118323.0,59122.0,59201.0,0.0,0.0,0.0,37.07,22.848,40.082,0.948,34.386,0.028,22.254,0.026,42.358,0.8250337199892096,0.8563550420168067,0.8723616585998702
117964.0,58902.0,59062.0,0.0,0.0,0.0,37.028,22.786,40.186,0.866,34.574,0.032,22.3,0.016,42.212,0.8592416549638112,0.8583340647766172,0.8365102274423929
120396.0,61123.0,59273.0,0.0,0.0,0.0,37.002,22.852,40.146,0.934,34.406,0.01,22.302,0.042,42.306,0.8556294254364629,0.896551724137931,0.8732625915408758
115708.0,56831.0,58877.0,0.0,0.0,0.0,37.094,22.81,40.096,0.944,34.364,0.026,22.494,0.03,42.142,0.8231519922359412,0.8693555458132398,0.8121508379888268
117700.0,58743.0,58957.0,0.0,0.0,0.0,37.08,22.872,40.048,0.936,34.474,0.02,22.196,0.022,42.352,0.8597626752966558,0.8412032179083596,0.8404414702357171
116117.0,57338.0,58779.0,0.0,0.0,0.0,37.098,22.824,40.078,0.952,34.474,0.026,22.386,0.022,42.14,0.8110410264704296,0.8472660357518401,0.847148061280503
120457.0,61033.0,59424.0,0.0,0.0,0.0,37.078,22.764,40.158,0.974,34.352,0.034,22.294,0.038,42.308,0.9006958304115648,0.85538569671411,0.8534787589023358
118312.0,59361.0,58951.0,0.0,0.0,0.0,37.078,22.842,40.08,0.89,34.296,0.008,22.376,0.048,42.382,0.7931927288419008,0.850363365729796,0.9127744510978044
118098.0,58911.0,59187.0,0.0,0.0,0.0,37.046,22.84,40.114,0.876,34.53,0.012,22.29,0.042,42.25,0.8610916158289694,0.8172504378283713,0.8579548287380965
117521.0,58576.0,58945.0,0.0,0.0,0.0,37.034,22.836,40.13,0.932,34.332,0.022,22.344,0.036,42.334,0.8082302748825404,0.8762480294272201,0.8637428357837029
118076.0,59074.0,59002.0,0.0,0.0,0.0,37.1,22.784,40.116,0.948,34.51,0.016,22.318,0.038,42.17,0.838921832884097,0.8507724719101124,0.8639445607737561
120058.0,60974.0,59084.0,0.0,0.0,0.0,37.042,22.874,40.084,0.944,34.64,0.018,22.118,0.04,42.24,0.8455266994222774,0.9088047564920871,0.8727172936832651
119688.0,60501.0,59187.0,0.0,0.0,0.0,37.082,22.83,40.088,0.89,34.442,0.02,22.326,0.026,42.296,0.8638692627150639,0.9021462987297416,0.8478347635202554
119969.0,60835.0,59134.0,0.0,0.0,0.0,37.16,22.8,40.04,0.95,34.542,0.02,22.272,0.036,42.18,0.8798170075349838,0.895,0.8424575424575425
120050.0,60691.0,59359.0,0.0,0.0,0.0,37.068,22.846,40.086,0.944,34.478,0.014,22.418,0.032,42.114,0.8729901802093449,0.8209752254223934,0.8877912488150477
120561.0,61044.0,59517.0,0.0,0.0,0.0,37.11,22.84,40.05,0.908,34.432,0.028,22.364,0.036,42.232,0.8902721638372406,0.8352889667250438,0.8723595505617977
120581.0,61176.0,59405.0,0.0,0.0,0.0,37.082,22.82,40.098,0.908,34.648,0.028,22.282,0.02,42.114,0.879887816191144,0.8475021910604733,0.8798942590652901
119843.0,60378.0,59465.0,0.0,0.0,0.0,37.096,22.824,40.08,0.918,34.464,0.018,22.278,0.038,42.284,0.8464524477032564,0.8737294076410795,0.8739021956087825
120552.0,61230.0,59322.0,0.0,0.0,0.0,36.998,22.836,40.166,0.888,34.362,0.03,22.378,0.02,42.322,0.8316665765717066,0.873445437029252,0.9095752626599611
118074.0,58938.0,59136.0,0.0,0.0,0.0,36.998,22.864,40.138,0.876,34.516,0.018,22.464,0.022,42.104,0.8066922536353316,0.8591672498250524,0.8855946982908964
119375.0,60054.0,59321.0,0.0,0.0,0.0,37.07,22.844,40.086,0.948,34.386,0.028,22.254,0.026,42.358,0.8701375775559752,0.8961652950446507,0.8312128922815946
119360.0,60190.0,59170.0,0.0,0.0,0.0,37.028,22.786,40.186,0.866,34.574,0.032,22.3,0.016,42.212,0.8825213352057902,0.8283156324058633,0.8641317871895685
120290.0,60847.0,59443.0,0.0,0.0,0.0,37.002,22.85,40.148,0.934,34.406,0.01,22.302,0.042,42.306,0.8632506351008054,0.8031509846827134,0.9125236624489389
119384.0,60187.0,59197.0,0.0,0.0,0.0,37.094,22.81,40.096,0.944,34.364,0.026,22.494,0.03,42.142,0.8351755000808756,0.881455501972819,0.877843176376696
119167.0,59983.0,59184.0,0.0,0.0,0.0,37.08,22.872,40.048,0.936,34.474,0.018,22.198,0.022,42.352,0.8294498381877022,0.8781042322490381,0.8784458649620456
119875.0,60462.0,59413.0,0.0,0.0,0.0,37.098,22.824,40.078,0.952,34.474,0.026,22.386,0.022,42.14,0.8616097902851906,0.8637399228881879,0.8689056340136734
115230.0,56657.0,58573.0,0.0,0.0,0.0,37.078,22.766,40.156,0.974,34.352,0.034,22.294,0.038,42.308,0.8289012352338314,0.8308881665641746,0.8247335391971312
118230.0,59147.0,59083.0,0.0,0.0,0.0,37.08,22.84,40.08,0.89,34.296,0.008,22.376,0.048,42.382,0.8644012944983819,0.841506129597198,0.8466067864271457
121095.0,61737.0,59358.0,0.0,0.0,0.0,37.046,22.838,40.116,0.876,34.53,0.016,22.286,0.042,42.25,0.8802029908762079,0.861809265259655,0.8853325356466248
118127.0,59352.0,58775.0,0.0,0.0,0.0,37.034,22.836,40.13,0.932,34.332,0.022,22.344,0.036,42.334,0.8755737970513582,0.8586442459274829,0.8309494144031896
116437.0,57688.0,58749.0,0.0,0.0,0.0,37.1,22.786,40.114,0.948,34.512,0.014,22.32,0.036,42.17,0.833477088948787,0.9018695690336171,0.8053547389938674
121072.0,61804.0,59268.0,0.0,0.0,0.0,37.044,22.87,40.086,0.944,34.64,0.018,22.118,0.04,42.24,0.9017924630169528,0.9121119370354176,0.839495085566033
119760.0,60561.0,59199.0,0.0,0.0,0.0,37.082,22.826,40.092,0.89,34.442,0.02,22.326,0.026,42.296,0.9072326195998058,0.8577937439761675,0.8343809238750873
117168.0,58183.0,58985.0,0.0,0.0,0.0,37.16,22.802,40.038,0.95,34.542,0.02,22.272,0.036,42.18,0.8634015069967708,0.8263310235944216,0.8306109196263549
119113.0,60061.0,59052.0,0.0,0.0,0.0,37.066,22.848,40.086,0.944,34.478,0.014,22.418,0.032,42.114,0.8571197323692872,0.8707107843137255,0.8583545377438507
115977.0,57226.0,58751.0,0.0,0.0,0.0,37.11,22.84,40.05,0.908,34.432,0.03,22.362,0.036,42.232,0.8319590406898411,0.8515761821366025,0.821772784019975
117571.0,58504.0,59067.0,0.0,0.0,0.0,37.084,22.818,40.098,0.908,34.648,0.026,22.284,0.02,42.114,0.8417107108186819,0.8179507406433517,0.8653798194423662
120818.0,61388.0,59430.0,0.0,0.0,0.0,37.096,22.826,40.078,0.918,34.464,0.018,22.278,0.038,42.284,0.8652145783912012,0.8740909489179006,0.8815809172114377
118274.0,59344.0,58930.0,0.0,0.0,0.0,36.998,22.836,40.166,0.888,34.362,0.03,22.378,0.02,42.322,0.8732363911562787,0.8344718864950079,0.8464870786237116
116916.0,58168.0,58748.0,0.0,0.0,0.0,36.998,22.866,40.136,0.876,34.516,0.016,22.466,0.022,42.104,0.815611654684037,0.8605790256275693,0.8573848913693443
119783.0,60364.0,59419.0,0.0,0.0,0.0,37.07,22.844,40.086,0.948,34.386,0.028,22.254,0.026,42.358,0.8740760722956569,0.8537033794431799,0.8595020705483211
118726.0,59702.0,59024.0,0.0,0.0,0.0,37.026,22.788,40.186,0.866,34.574,0.032,22.3,0.016,42.212,0.8425970939339923,0.8755485343163069,0.8620415069924849
