total_rewards,action_rewards,opinion_rewards,social_trust_sp0,social_trust_sp1,social_trust_sp2,request_rate_sp0,request_rate_sp1,request_rate_sp2,op0_expression_rate,op1_expression_rate,op2_expression_rate,op3_expression_rate,op4_expression_rate,op5_expression_rate,availability_sp0,availability_sp1,availability_sp2
120102.0,60529.0,59573.0,0.0,0.0,0.0,37.128,22.812,40.06,0.898,34.71,0.026,22.246,0.03,42.09,0.8669467787114846,0.8551639487988778,0.8705941088367449
118254.0,59075.0,59179.0,0.0,0.0,0.0,37.122,22.802,40.076,0.998,34.472,0.026,22.244,0.036,42.224,0.8268951026345563,0.8591351635821419,0.8706956782113984
118626.0,59352.0,59274.0,0.0,0.0,0.0,37.102,22.766,40.132,0.842,34.392,0.02,22.24,0.042,42.464,0.8289580076545738,0.863304928402003,0.872271504036679
120477.0,60854.0,59623.0,0.0,0.0,0.0,37.054,22.834,40.112,0.934,34.52,0.012,22.224,0.036,42.274,0.8775840664975442,0.8455811509153017,0.8731551655364979
121257.0,61664.0,59593.0,0.0,0.0,0.0,37.068,22.77,40.162,0.976,34.432,0.018,22.214,0.038,42.322,0.8797884968166613,0.8895037329819938,0.869976594791096
115003.0,56419.0,58584.0,0.0,0.0,0.0,37.128,22.814,40.058,0.898,34.71,0.026,22.246,0.03,42.09,0.8095776772247361,0.8604365740334882,0.8182135902940736
119868.0,60303.0,59565.0,0.0,0.0,0.0,37.122,22.804,40.074,0.998,34.472,0.026,22.244,0.036,42.224,0.8473142610850708,0.8612524118575688,0.881219743474572
118060.0,58728.0,59332.0,0.0,0.0,0.0,37.106,22.764,40.13,0.842,34.392,0.02,22.24,0.042,42.464,0.8516681938231014,0.8133017044456159,0.8640418639421878
118567.0,59230.0,59337.0,0.0,0.0,0.0,37.054,22.834,40.112,0.934,34.52,0.012,22.224,0.036,42.274,0.8624170130080423,0.8489971095734431,0.844734742720383
119817.0,60576.0,59241.0,0.0,0.0,0.0,37.068,22.77,40.162,0.976,34.432,0.018,22.214,0.038,42.322,0.8535664184741556,0.8529644268774703,0.8878043922115433
120264.0,60631.0,59633.0,0.0,0.0,0.0,37.128,22.812,40.06,0.898,34.71,0.026,22.246,0.03,42.09,0.8804137039431157,0.8612133964580045,0.8572141787319022
119699.0,60183.0,59516.0,0.0,0.0,0.0,37.122,22.806,40.072,0.998,34.472,0.026,22.244,0.036,42.224,0.8831420720866333,0.8125931772340612,0.8727789978039528
120518.0,60956.0,59562.0,0.0,0.0,0.0,37.104,22.766,40.13,0.842,34.392,0.02,22.24,0.042,42.464,0.8973695558430358,0.8408152508126153,0.8616994767007227
121213.0,61542.0,59671.0,0.0,0.0,0.0,37.054,22.834,40.112,0.934,34.52,0.012,22.224,0.036,42.274,0.8993900793436606,0.8440045546115442,0.8710610291184683
115871.0,57296.0,58575.0,0.0,0.0,0.0,37.068,22.77,40.162,0.976,34.432,0.018,22.214,0.04,42.32,0.8406172439840294,0.8514712340799298,0.8189333200537822
121260.0,61459.0,59801.0,0.0,0.0,0.0,37.128,22.812,40.06,0.898,34.71,0.026,22.246,0.03,42.09,0.875619478560655,0.8772575837278626,0.8731902146779831
118394.0,59125.0,59269.0,0.0,0.0,0.0,37.122,22.804,40.074,0.998,34.472,0.026,22.244,0.036,42.224,0.8417111147028716,0.8423960708647605,0.8677446723561412
120243.0,60624.0,59619.0,0.0,0.0,0.0,37.102,22.768,40.13,0.842,34.392,0.02,22.24,0.042,42.464,0.8631340628537545,0.8598910751932537,0.8743084973835036
120357.0,60692.0,59665.0,0.0,0.0,0.0,37.054,22.834,40.112,0.934,34.52,0.012,22.224,0.036,42.274,0.8957197603497599,0.8900762021546816,0.827034303948943
119066.0,60054.0,59012.0,0.0,0.0,0.0,37.068,22.772,40.16,0.976,34.432,0.018,22.214,0.038,42.322,0.8539441027301177,0.8606183031793431,0.8700697211155378
122142.0,62359.0,59783.0,0.0,0.0,0.0,37.128,22.812,40.06,0.898,34.71,0.026,22.246,0.03,42.09,0.9009372979961215,0.8429773803261441,0.8917124313529705
117767.0,58783.0,58984.0,0.0,0.0,0.0,37.124,22.802,40.074,0.998,34.472,0.026,22.244,0.036,42.224,0.8959702618252343,0.8521182352425226,0.8033637770125268
116906.0,57940.0,58966.0,0.0,0.0,0.0,37.104,22.764,40.132,0.842,34.392,0.02,22.24,0.042,42.464,0.8344113842173351,0.8543314004568617,0.8370876108840826
119817.0,60288.0,59529.0,0.0,0.0,0.0,37.054,22.834,40.112,0.934,34.52,0.012,22.224,0.036,42.274,0.878987423759918,0.822457738460191,0.8709114479457519
119311.0,59974.0,59337.0,0.0,0.0,0.0,37.07,22.77,40.16,0.976,34.432,0.018,22.214,0.038,42.322,0.8929592662530348,0.8015810276679842,0.8655876494023904
119237.0,59969.0,59268.0,0.0,0.0,0.0,37.13,22.808,40.062,0.898,34.71,0.026,22.246,0.03,42.09,0.869054672771344,0.8268151525780428,0.8708002595976236
118708.0,59457.0,59251.0,0.0,0.0,0.0,37.122,22.804,40.074,0.998,34.472,0.026,22.244,0.036,42.224,0.8523786433920586,0.8636204174706192,0.8540699705544742
119772.0,60288.0,59484.0,0.0,0.0,0.0,37.102,22.768,40.13,0.842,34.392,0.02,22.24,0.042,42.464,0.8575818015201336,0.8852775825720309,0.8566658360328931
118235.0,59014.0,59221.0,0.0,0.0,0.0,37.054,22.834,40.112,0.934,34.52,0.012,22.224,0.036,42.274,0.8880552706860259,0.7875098537268985,0.8506681292381332
118533.0,59330.0,59203.0,0.0,0.0,0.0,37.068,22.77,40.162,0.976,34.432,0.018,22.214,0.038,42.322,0.7954030430560052,0.8635924462011418,0.904437030028385
119236.0,59873.0,59363.0,0.0,0.0,0.0,37.128,22.812,40.06,0.898,34.71,0.026,22.246,0.03,42.09,0.8509480715363068,0.8826056461511486,0.8534198701947079
118235.0,58917.0,59318.0,0.0,0.0,0.0,37.122,22.806,40.072,0.998,34.472,0.026,22.244,0.036,42.224,0.8476913959377189,0.8035604665438919,0.8791674985026952
117149.0,58074.0,59075.0,0.0,0.0,0.0,37.102,22.768,40.13,0.842,34.392,0.02,22.24,0.042,42.464,0.8504123766912834,0.8179023190442727,0.8462995265387491
117792.0,58506.0,59286.0,0.0,0.0,0.0,37.052,22.836,40.112,0.934,34.52,0.012,22.224,0.036,42.274,0.8245708733671596,0.8462077421614994,0.8632828081372158
116498.0,57586.0,58912.0,0.0,0.0,0.0,37.07,22.772,40.158,0.976,34.432,0.018,22.214,0.04,42.32,0.8205557054221743,0.8605304760231863,0.839583644603815
121142.0,61403.0,59739.0,0.0,0.0,0.0,37.128,22.812,40.06,0.898,34.71,0.026,22.246,0.03,42.09,0.8625834949364362,0.8576187971243205,0.8950574138791813
119118.0,59591.0,59527.0,0.0,0.0,0.0,37.122,22.804,40.074,0.998,34.472,0.026,22.244,0.036,42.224,0.8428963956683369,0.849587791615506,0.8741827618905026
116743.0,57590.0,59153.0,0.0,0.0,0.0,37.104,22.766,40.13,0.842,34.392,0.02,22.24,0.042,42.464,0.8419577404053471,0.8370376877800229,0.8312484425616745
119529.0,60202.0,59327.0,0.0,0.0,0.0,37.054,22.834,40.112,0.934,34.52,0.012,22.224,0.036,42.274,0.849894748205322,0.8386616449154769,0.8864180295173514
119848.0,60352.0,59496.0,0.0,0.0,0.0,37.068,22.772,40.16,0.976,34.432,0.018,22.214,0.038,42.322,0.8827560159706486,0.8447215879149833,0.859910358565737
117176.0,58021.0,59155.0,0.0,0.0,0.0,37.128,22.812,40.06,0.898,34.71,0.026,22.246,0.03,42.09,0.8507326007326007,0.8878660354199545,0.8043934098851723
118627.0,59331.0,59296.0,0.0,0.0,0.0,37.122,22.806,40.072,0.998,34.472,0.026,22.244,0.036,42.224,0.8755993750336728,0.8453038674033149,0.839888201237772
117987.0,58732.0,59255.0,0.0,0.0,0.0,37.102,22.768,40.13,0.842,34.392,0.02,22.24,0.042,42.464,0.8284728586060051,0.8445186226282502,0.8679292300024919
116258.0,57378.0,58880.0,0.0,0.0,0.0,37.052,22.836,40.112,0.934,34.52,0.012,22.224,0.036,42.274,0.7997948828673216,0.86022070415134,0.8500698045472677
115324.0,56860.0,58464.0,0.0,0.0,0.0,37.068,22.772,40.16,0.976,34.432,0.018,22.214,0.038,42.322,0.8795726772418259,0.8387493412963288,0.7792828685258965
116432.0,57387.0,59045.0,0.0,0.0,0.0,37.128,22.81,40.062,0.898,34.71,0.026,22.246,0.03,42.09,0.8501939237233355,0.8049978079789566,0.8362538065997703
120407.0,60645.0,59762.0,0.0,0.0,0.0,37.124,22.802,40.074,0.998,34.472,0.026,22.244,0.036,42.224,0.8791078547570305,0.8386983597930006,0.8730847931327045
116543.0,57522.0,59021.0,0.0,0.0,0.0,37.102,22.768,40.13,0.842,34.392,0.02,22.24,0.042,42.464,0.8734300037733815,0.8368763176387913,0.8005482182905557
119893.0,60364.0,59529.0,0.0,0.0,0.0,37.054,22.834,40.112,0.934,34.52,0.012,22.224,0.036,42.274,0.8269012792141199,0.864149951826224,0.8971878739529318
120797.0,61474.0,59323.0,0.0,0.0,0.0,37.068,22.774,40.158,0.976,34.432,0.018,22.214,0.038,42.322,0.8744469623394842,0.8349872661807324,0.9010906917675183
122310.0,62505.0,59805.0,0.0,0.0,0.0,37.128,22.81,40.062,0.898,34.71,0.026,22.246,0.03,42.09,0.893180349062702,0.8818939061814993,0.8803854026259298
118995.0,59719.0,59276.0,0.0,0.0,0.0,37.122,22.806,40.072,0.998,34.472,0.026,22.244,0.036,42.224,0.8765152739615323,0.8471454880294659,0.8476741864643641
118894.0,59360.0,59534.0,0.0,0.0,0.0,37.104,22.766,40.13,0.842,34.392,0.02,22.24,0.042,42.464,0.8613087537731781,0.8573311077923219,0.8459008223274358
119083.0,59904.0,59179.0,0.0,0.0,0.0,37.054,22.834,40.112,0.934,34.52,0.012,22.224,0.036,42.274,0.8539968694337993,0.8750109485854428,0.854507379337854
115601.0,57210.0,58391.0,0.0,0.0,0.0,37.068,22.774,40.158,0.976,34.432,0.018,22.214,0.038,42.322,0.8445559512247761,0.8779309739176253,0.7982469246476418
117684.0,58413.0,59271.0,0.0,0.0,0.0,37.128,22.81,40.062,0.898,34.71,0.026,22.246,0.03,42.09,0.8270308123249299,0.8063130206049978,0.88258199790325
118235.0,59015.0,59220.0,0.0,0.0,0.0,37.124,22.802,40.074,0.998,34.472,0.026,22.244,0.036,42.224,0.8251804762417843,0.8761512148057188,0.8610570444677347
117726.0,58538.0,59188.0,0.0,0.0,0.0,37.104,22.766,40.13,0.842,34.392,0.02,22.24,0.042,42.464,0.8379689521345407,0.8403759992971975,0.8566159980064789
118217.0,58832.0,59385.0,0.0,0.0,0.0,37.054,22.834,40.112,0.934,34.52,0.012,22.224,0.036,42.274,0.8396394451341286,0.8584566873959885,0.8504686876745113
120512.0,61282.0,59230.0,0.0,0.0,0.0,37.068,22.772,40.16,0.976,34.432,0.018,22.214,0.038,42.322,0.88410488831337,0.8711575619181451,0.8668326693227092
119756.0,60199.0,59557.0,0.0,0.0,0.0,37.128,22.812,40.06,0.898,34.71,0.026,22.246,0.03,42.09,0.8660848954966602,0.8517446957741539,0.8651023464802796
117030.0,58235.0,58795.0,0.0,0.0,0.0,37.124,22.804,40.072,0.998,34.472,0.026,22.244,0.036,42.224,0.8270121754121323,0.8530082441676898,0.8531143940906368
117491.0,58416.0,59075.0,0.0,0.0,0.0,37.102,22.768,40.13,0.842,34.392,0.02,22.24,0.042,42.464,0.8765026144143173,0.848559381588194,0.8133565910789933
116571.0,57512.0,59059.0,0.0,0.0,0.0,37.054,22.834,40.112,0.934,34.52,0.012,22.224,0.036,42.274,0.8454148000215901,0.8047648243846895,0.8427901874750698
119796.0,60536.0,59260.0,0.0,0.0,0.0,37.068,22.77,40.162,0.976,34.432,0.018,22.214,0.038,42.322,0.8463364627171684,0.8595520421607378,0.8896967282505851
121128.0,61391.0,59737.0,0.0,0.0,0.0,37.128,22.81,40.062,0.898,34.71,0.026,22.246,0.03,42.09,0.8774509803921569,0.866374397194213,0.8759922120712895
118865.0,59573.0,59292.0,0.0,0.0,0.0,37.124,22.802,40.074,0.998,34.472,0.026,22.244,0.036,42.224,0.8646697554142873,0.8342250679764933,0.8622548285671507
118417.0,59198.0,59219.0,0.0,0.0,0.0,37.102,22.766,40.132,0.842,34.392,0.02,22.24,0.042,42.464,0.8461538461538461,0.8223666871650707,0.8758098275690223
120761.0,61030.0,59731.0,0.0,0.0,0.0,37.054,22.834,40.112,0.934,34.52,0.012,22.224,0.036,42.274,0.8558860042100718,0.8596829289655776,0.8895592341443956
120359.0,60862.0,59497.0,0.0,0.0,0.0,37.07,22.77,40.16,0.976,34.432,0.018,22.214,0.038,42.322,0.8767197194496897,0.8695652173913043,0.8641434262948208
119302.0,59737.0,59565.0,0.0,0.0,0.0,37.128,22.81,40.062,0.898,34.71,0.026,22.246,0.03,42.09,0.8575199310493428,0.8664620780359491,0.8531276521391843
118521.0,59169.0,59352.0,0.0,0.0,0.0,37.122,22.802,40.076,0.998,34.472,0.026,22.244,0.036,42.224,0.8431657777059426,0.8530830628892202,0.8614632198822237
120871.0,61356.0,59515.0,0.0,0.0,0.0,37.102,22.768,40.13,0.842,34.392,0.02,22.24,0.042,42.464,0.8717050293784702,0.8762297962052003,0.8753550959382008
120409.0,60800.0,59609.0,0.0,0.0,0.0,37.054,22.834,40.112,0.934,34.52,0.012,22.224,0.036,42.274,0.8883251470826361,0.8687045633704126,0.8487235739928201
122900.0,63164.0,59736.0,0.0,0.0,0.0,37.068,22.772,40.16,0.976,34.432,0.018,22.214,0.038,42.322,0.8918743930074458,0.8829264008431407,0.8998505976095618
118199.0,58905.0,59294.0,0.0,0.0,0.0,37.126,22.814,40.06,0.898,34.71,0.026,22.246,0.03,42.09,0.8679631525076765,0.8513193653020076,0.8313529705441838
120777.0,61313.0,59464.0,0.0,0.0,0.0,37.124,22.802,40.074,0.998,34.472,0.026,22.244,0.036,42.224,0.8667708221096865,0.8481712130514867,0.895792783350801
118611.0,59274.0,59337.0,0.0,0.0,0.0,37.102,22.768,40.13,0.842,34.392,0.02,22.24,0.042,42.464,0.8507897148401703,0.8473295853829936,0.8592075753800149
117579.0,58180.0,59399.0,0.0,0.0,0.0,37.054,22.834,40.112,0.934,34.52,0.012,22.224,0.036,42.274,0.840017272089383,0.8234212139791539,0.8538093338651775
120336.0,60924.0,59412.0,0.0,0.0,0.0,37.07,22.768,40.162,0.976,34.432,0.018,22.214,0.038,42.322,0.8582681413541947,0.8640196767392833,0.8859120561725013
121406.0,61425.0,59981.0,0.0,0.0,0.0,37.128,22.812,40.06,0.898,34.71,0.026,22.246,0.03,42.09,0.8836457659987071,0.8548132561809574,0.8776834747878183
118304.0,59153.0,59151.0,0.0,0.0,0.0,37.122,22.804,40.074,0.998,34.472,0.026,22.244,0.036,42.224,0.8151500457949464,0.8629187861778636,0.8813694664869991
114846.0,56168.0,58678.0,0.0,0.0,0.0,37.104,22.766,40.13,0.842,34.392,0.02,22.24,0.042,42.464,0.8474018973695558,0.8229816392866556,0.798704211313232
119161.0,59832.0,59329.0,0.0,0.0,0.0,37.054,22.834,40.112,0.934,34.52,0.012,22.224,0.036,42.274,0.8348356452744643,0.872208110712096,0.8720083765456721
118804.0,59628.0,59176.0,0.0,0.0,0.0,37.07,22.768,40.162,0.976,34.432,0.018,22.214,0.038,42.322,0.8400323711896412,0.8327477160927618,0.8882027787460783
120661.0,60995.0,59666.0,0.0,0.0,0.0,37.128,22.812,40.06,0.898,34.71,0.026,22.246,0.03,42.09,0.8805214393449687,0.8440294581799053,0.8760359460808786
