total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards, term_rewards,loss1_history,loss2_history,loss3_history
9224.0,2000.0,6224.0,1890.0,-10.0,0.0,0.0,0.0
4395.0,2000.0,1475.0,1810.0,-10.0,0.0,0.0,0.0
8170.0,2000.0,5250.0,1810.0,-10.0,0.0,0.0,0.0
4287.0,2000.0,1417.0,1760.0,-10.0,0.0,0.0,0.0
6414.0,2000.0,3574.0,1730.0,-10.0,0.0,0.0,0.0
6210.0,2000.0,3200.0,1900.0,-10.0,0.0,0.0,0.0
4307.0,2000.0,1407.0,1790.0,-10.0,0.0,0.0,0.0
6321.0,2000.0,3471.0,1740.0,-10.0,0.0,0.0,0.0
5308.0,2000.0,2498.0,1700.0,-10.0,0.0,0.0,0.0
4169.0,2000.0,1279.0,1780.0,-10.0,0.0,0.0,0.0
5052.0,2000.0,2002.0,1940.0,-10.0,0.0,0.0,0.0
4060.0,2000.0,1180.0,1770.0,-10.0,0.0,0.0,0.0
4286.0,2000.0,1456.0,1720.0,-10.0,0.0,0.0,0.0
4722.0,2000.0,1812.0,1800.0,-10.0,0.0,0.0,0.0
4454.0,2000.0,1464.0,1880.0,-10.0,0.0,0.0,0.0
6895.0,2000.0,3965.0,1820.0,-10.0,0.0,0.0,0.0
6350.0,2000.0,3450.0,1790.0,-10.0,0.0,0.0,0.0
4897.0,2000.0,2007.0,1780.0,-10.0,0.0,0.0,0.0
5184.0,2000.0,2344.0,1730.0,-10.0,0.0,0.0,0.0
4300.0,2000.0,1280.0,1910.0,-10.0,0.0,0.0,0.0
4337.0,2000.0,1467.0,1760.0,-10.0,0.0,0.0,0.0
8551.0,2000.0,5691.0,1750.0,-10.0,0.0,0.0,0.0
5778.0,2000.0,2968.0,1700.0,-10.0,0.0,0.0,0.0
5219.0,2000.0,2349.0,1760.0,-10.0,0.0,0.0,0.0
6192.0,2000.0,3162.0,1920.0,-10.0,0.0,0.0,0.0
4030.0,2000.0,1160.0,1760.0,-10.0,0.0,0.0,0.0
3916.0,2000.0,1106.0,1700.0,-10.0,0.0,0.0,0.0
5162.0,2000.0,2272.0,1780.0,-10.0,0.0,0.0,0.0
5064.0,2000.0,2054.0,1900.0,-10.0,0.0,0.0,0.0
6025.0,2000.0,3105.0,1810.0,-10.0,0.0,0.0,0.0
5440.0,2000.0,2520.0,1810.0,-10.0,0.0,0.0,0.0
