total_rewards,action_rewards,opinion_rewards,social_trust_sp0,social_trust_sp1,social_trust_sp2,request_rate_sp0,request_rate_sp1,request_rate_sp2,op0_expression_rate,op1_expression_rate,op2_expression_rate,op3_expression_rate,op4_expression_rate,op5_expression_rate,availability_sp0,availability_sp1,availability_sp2
120851.0,61345.0,59506.0,0.0,0.0,0.0,37.054,22.834,40.112,0.918,34.316,0.022,22.308,0.038,42.398,0.8726723160792357,0.8669527896995708,0.8774431591543678
118322.0,59065.0,59257.0,0.0,0.0,0.0,37.064,22.794,40.142,0.922,34.446,0.016,22.208,0.02,42.388,0.8698467515648608,0.8599631481968939,0.8288575556773454
118174.0,58806.0,59368.0,0.0,0.0,0.0,37.042,22.852,40.106,0.982,34.396,0.014,22.266,0.018,42.324,0.8270611738027105,0.8497286889550149,0.8671520470752506
117477.0,58460.0,59017.0,0.0,0.0,0.0,37.092,22.81,40.098,0.95,34.406,0.03,22.352,0.01,42.252,0.8619648441712499,0.8781236299868479,0.8127088632849518
118222.0,59106.0,59116.0,0.0,0.0,0.0,37.088,22.85,40.062,0.924,34.372,0.018,22.382,0.034,42.27,0.8785591026747196,0.8867396061269147,0.8066496929758874
119356.0,60056.0,59300.0,0.0,0.0,0.0,37.108,22.852,40.04,0.822,34.404,0.02,22.266,0.038,42.45,0.855826236930042,0.8793978645195168,0.8558441558441559
116763.0,57792.0,58971.0,0.0,0.0,0.0,37.128,22.836,40.036,0.894,34.512,0.022,22.264,0.018,42.29,0.8257918552036199,0.825275880189175,0.8575781796383255
116190.0,57282.0,58908.0,0.0,0.0,0.0,37.134,22.764,40.102,0.992,34.372,0.016,22.256,0.026,42.338,0.8218882964399203,0.861272184150413,0.8272904094558875
117340.0,58191.0,59149.0,0.0,0.0,0.0,37.016,22.84,40.144,0.952,34.362,0.026,22.268,0.028,42.364,0.8415279878971256,0.8581436077057794,0.8337485053806297
119516.0,60079.0,59437.0,0.0,0.0,0.0,36.994,22.838,40.168,0.978,34.448,0.026,22.198,0.02,42.33,0.8639238795480348,0.8548909711883702,0.8642202748456482
119426.0,60019.0,59407.0,0.0,0.0,0.0,37.1,22.818,40.082,0.906,34.406,0.028,22.34,0.024,42.296,0.8560646900269542,0.8278552020334823,0.88423731350731
118306.0,58914.0,59392.0,0.0,0.0,0.0,37.08,22.814,40.106,0.942,34.308,0.026,22.328,0.034,42.362,0.8506472491909385,0.847023757341983,0.8508452600608388
118024.0,58691.0,59333.0,0.0,0.0,0.0,37.092,22.818,40.09,0.886,34.374,0.012,22.44,0.022,42.266,0.8427154103310687,0.8472258743097555,0.8514841606385632
118272.0,58970.0,59302.0,0.0,0.0,0.0,37.034,22.844,40.122,0.96,34.314,0.024,22.224,0.038,42.44,0.836420586488092,0.8343547539835405,0.8712427097353073
120178.0,60691.0,59487.0,0.0,0.0,0.0,37.064,22.812,40.124,0.886,34.478,0.024,22.154,0.026,42.432,0.8768616447226419,0.8638435910924075,0.8600837404047453
121163.0,61529.0,59634.0,0.0,0.0,0.0,37.114,22.808,40.078,0.932,34.526,0.018,22.27,0.044,42.21,0.8541251279840492,0.8495264819361628,0.9119716552722191
117717.0,58516.0,59201.0,0.0,0.0,0.0,37.056,22.824,40.12,0.86,34.56,0.028,22.384,0.022,42.146,0.846286701208981,0.8277252015422363,0.8564307078763709
120197.0,60720.0,59477.0,0.0,0.0,0.0,37.116,22.824,40.06,0.946,34.36,0.016,22.384,0.026,42.268,0.8681970039874987,0.8569050122677883,0.872491263105342
116531.0,57677.0,58854.0,0.0,0.0,0.0,37.1,22.83,40.07,0.932,34.256,0.012,22.326,0.032,42.442,0.8074393530997305,0.8680683311432326,0.8471674569503369
117937.0,58718.0,59219.0,0.0,0.0,0.0,37.104,22.796,40.1,0.928,34.548,0.022,22.342,0.028,42.132,0.8310694264769297,0.8446218634848219,0.8643391521197007
116073.0,57055.0,59018.0,0.0,0.0,0.0,37.096,22.848,40.056,0.926,34.418,0.022,22.364,0.024,42.246,0.82046581841708,0.8183648459383753,0.847713201517875
119072.0,59636.0,59436.0,0.0,0.0,0.0,37.032,22.822,40.146,0.874,34.662,0.034,22.328,0.026,42.076,0.8838842082523223,0.8433090877223731,0.840581876152045
118723.0,59602.0,59121.0,0.0,0.0,0.0,37.068,22.768,40.164,1.018,34.478,0.012,22.34,0.03,42.122,0.8987806194021798,0.8784258608573436,0.8038541977890649
118767.0,59525.0,59242.0,0.0,0.0,0.0,37.002,22.802,40.196,1.0,34.368,0.03,22.268,0.022,42.312,0.834603534944057,0.8379089553547935,0.8858095332868943
119821.0,60283.0,59538.0,0.0,0.0,0.0,37.098,22.788,40.114,0.868,34.522,0.018,22.272,0.042,42.278,0.8922852983988355,0.8314024925399333,0.8540659121503714
116380.0,57459.0,58921.0,0.0,0.0,0.0,37.038,22.836,40.126,0.96,34.374,0.016,22.318,0.032,42.3,0.8891948809330957,0.8426169206516028,0.7799431789861935
119880.0,60328.0,59552.0,0.0,0.0,0.0,37.04,22.844,40.116,0.914,34.448,0.012,22.266,0.04,42.32,0.8826673866090713,0.830765189984241,0.8665370425765281
120285.0,60618.0,59667.0,0.0,0.0,0.0,37.074,22.83,40.096,0.886,34.692,0.018,22.18,0.028,42.196,0.8750606894319469,0.8896189224704336,0.8450219473264166
114381.0,55550.0,58831.0,0.0,0.0,0.0,36.962,22.848,40.19,0.898,34.516,0.02,22.2,0.036,42.33,0.7737135436394135,0.8352591036414566,0.8441900970390644
120113.0,60440.0,59673.0,0.0,0.0,0.0,37.14,22.81,40.05,0.86,34.632,0.026,22.324,0.026,42.132,0.9002692514808831,0.8307759754493643,0.8518352059925094
119911.0,60456.0,59455.0,0.0,0.0,0.0,37.116,22.81,40.074,0.94,34.38,0.018,22.338,0.04,42.284,0.8360275891798685,0.858746163963174,0.8943953685681489
119164.0,59716.0,59448.0,0.0,0.0,0.0,37.124,22.782,40.094,0.888,34.6,0.014,22.35,0.036,42.112,0.8834716086628596,0.8763936441049952,0.822666733177034
119670.0,60393.0,59277.0,0.0,0.0,0.0,37.014,22.85,40.136,0.954,34.186,0.032,22.35,0.028,42.45,0.8596747176743935,0.8891903719912473,0.8557404823599761
117281.0,58072.0,59209.0,0.0,0.0,0.0,37.026,22.812,40.162,0.948,34.336,0.022,22.308,0.034,42.352,0.8515637660022687,0.8137822198842715,0.8485135202430157
118349.0,59209.0,59140.0,0.0,0.0,0.0,37.09,22.812,40.098,0.934,34.422,0.008,22.434,0.034,42.168,0.8803451064977083,0.832982640715413,0.8390942191630505
115741.0,57099.0,58642.0,0.0,0.0,0.0,37.07,22.804,40.126,0.988,34.416,0.022,22.362,0.03,42.182,0.7760992716482331,0.8571303280126293,0.8695110402232966
119366.0,60131.0,59235.0,0.0,0.0,0.0,37.064,22.814,40.122,0.946,34.584,0.022,22.208,0.038,42.202,0.8411396503345564,0.8666608223020952,0.8768755296346145
117089.0,58153.0,58936.0,0.0,0.0,0.0,37.064,22.8,40.136,0.92,34.386,0.026,22.238,0.026,42.404,0.8675264407511332,0.8692982456140351,0.8036176998206099
120586.0,61162.0,59424.0,0.0,0.0,0.0,37.114,22.81,40.076,0.936,34.38,0.03,22.38,0.032,42.242,0.9012232580697311,0.8373520385795704,0.8665535482583092
122006.0,62171.0,59835.0,0.0,0.0,0.0,37.112,22.858,40.03,0.896,34.426,0.03,22.396,0.016,42.236,0.8752964000862254,0.8572928515180681,0.9012240819385461
119893.0,60507.0,59386.0,0.0,0.0,0.0,37.144,22.78,40.076,0.918,34.53,0.028,22.262,0.042,42.22,0.875134611242731,0.8558384547848991,0.8631100908274278
120654.0,61224.0,59430.0,0.0,0.0,0.0,37.008,22.81,40.182,1.01,34.332,0.01,22.272,0.032,42.344,0.8561392131431041,0.8619026742656729,0.894430341944154
116862.0,57867.0,58995.0,0.0,0.0,0.0,37.082,22.794,40.124,0.984,34.372,0.028,22.338,0.022,42.256,0.8554554770508602,0.7863472843730807,0.8538530555278636
119299.0,59922.0,59377.0,0.0,0.0,0.0,37.076,22.834,40.09,0.956,34.522,0.022,22.346,0.03,42.124,0.8537059013917359,0.8405885959534029,0.8770266899476179
118153.0,58857.0,59296.0,0.0,0.0,0.0,37.002,22.844,40.154,0.93,34.592,0.02,22.278,0.036,42.144,0.8694665153234961,0.7630012257047802,0.8781192409224485
116211.0,57008.0,59203.0,0.0,0.0,0.0,37.032,22.84,40.128,0.914,34.522,0.012,22.298,0.018,42.236,0.8280406135234392,0.8249562171628722,0.8344298245614035
119432.0,60097.0,59335.0,0.0,0.0,0.0,37.044,22.84,40.116,0.912,34.508,0.016,22.178,0.028,42.358,0.8440233236151603,0.8523642732049037,0.8823910659088643
118688.0,59540.0,59148.0,0.0,0.0,0.0,37.1,22.826,40.074,0.948,34.376,0.016,22.33,0.018,42.312,0.8411859838274932,0.8728642775782003,0.8602585217347907
122034.0,62180.0,59854.0,0.0,0.0,0.0,37.03,22.84,40.13,0.922,34.458,0.016,22.308,0.036,42.26,0.9099108830677829,0.8631348511383538,0.8681285821081485
118719.0,59481.0,59238.0,0.0,0.0,0.0,37.062,22.814,40.124,0.89,34.646,0.032,22.364,0.02,42.048,0.854082348497113,0.8322959586218989,0.8689063901904097
118670.0,59253.0,59417.0,0.0,0.0,0.0,37.128,22.786,40.086,0.852,34.286,0.024,22.278,0.03,42.53,0.8518638224520577,0.8564908277012201,0.8535149428728235
115734.0,56937.0,58797.0,0.0,0.0,0.0,37.024,22.822,40.154,0.988,34.312,0.016,22.47,0.034,42.18,0.8336754537597234,0.7802997108053632,0.8535637794491209
120923.0,61273.0,59650.0,0.0,0.0,0.0,37.044,22.852,40.104,0.918,34.458,0.02,22.29,0.032,42.282,0.873501781665047,0.8709084544022405,0.8737283064033513
116880.0,57925.0,58955.0,0.0,0.0,0.0,37.056,22.83,40.114,0.894,34.486,0.028,22.304,0.018,42.27,0.8036485319516408,0.8490582566798073,0.8672283990626714
116317.0,57395.0,58922.0,0.0,0.0,0.0,36.98,22.85,40.17,0.966,34.42,0.018,22.366,0.024,42.206,0.8055705786911844,0.8325601750547046,0.8618371919342793
116393.0,57402.0,58991.0,0.0,0.0,0.0,37.124,22.802,40.074,0.944,34.356,0.016,22.364,0.038,42.282,0.8322917789031354,0.8378212437505482,0.8337076408644009
