total_rewards,action_rewards,opinion_rewards,social_trust_sp0,social_trust_sp1,social_trust_sp2,request_rate_sp0,request_rate_sp1,request_rate_sp2,op0_expression_rate,op1_expression_rate,op2_expression_rate,op3_expression_rate,op4_expression_rate,op5_expression_rate,availability_sp0,availability_sp1,availability_sp2
120211.0,61051.0,59160.0,0.0,0.0,0.0,37.128,22.796,40.076,0.986,34.398,0.034,22.38,0.024,42.178,0.8722796811032105,0.8844534128794526,0.8620121768639585
118034.0,58671.0,59363.0,0.0,0.0,0.0,37.0,22.806,40.194,0.93,34.444,0.036,22.49,0.022,42.078,0.8593513513513513,0.8678417960185916,0.823505995919789
120171.0,60851.0,59320.0,0.0,0.0,0.0,37.094,22.794,40.112,0.912,34.598,0.024,22.338,0.038,42.09,0.8647220574756025,0.8429411248574186,0.8875648185081771
119157.0,60309.0,58848.0,0.0,0.0,0.0,36.962,22.82,40.218,0.906,34.436,0.032,22.432,0.02,42.174,0.8719225150154213,0.8834355828220859,0.8478293301506789
118507.0,59470.0,59037.0,0.0,0.0,0.0,37.052,22.844,40.104,0.916,34.224,0.018,22.312,0.018,42.512,0.8762280038864299,0.8649098231483103,0.8315380011968881
114829.0,56539.0,58290.0,0.0,0.0,0.0,37.13,22.794,40.076,0.986,34.398,0.034,22.378,0.026,42.178,0.8454080258551037,0.833464946915855,0.8032737798183451
119315.0,60247.0,59068.0,0.0,0.0,0.0,36.998,22.806,40.196,0.93,34.444,0.036,22.49,0.022,42.078,0.8660468133412617,0.8966061562746646,0.8402826151855906
119567.0,60385.0,59182.0,0.0,0.0,0.0,37.094,22.794,40.112,0.912,34.598,0.024,22.338,0.038,42.09,0.8504340324580795,0.868298675089936,0.8747506980454727
120659.0,61325.0,59334.0,0.0,0.0,0.0,36.962,22.82,40.218,0.906,34.436,0.032,22.432,0.02,42.174,0.8735999134245982,0.8663453111305872,0.8812472027450395
117789.0,58826.0,58963.0,0.0,0.0,0.0,37.052,22.844,40.104,0.916,34.224,0.018,22.312,0.018,42.512,0.8151786678182015,0.8344423043249869,0.8892379812487532
120793.0,61857.0,58936.0,0.0,0.0,0.0,37.13,22.794,40.076,0.986,34.398,0.034,22.378,0.026,42.178,0.8832211150013466,0.9073440379047117,0.858918055694181
119861.0,60373.0,59488.0,0.0,0.0,0.0,36.998,22.808,40.194,0.93,34.444,0.036,22.492,0.02,42.078,0.8536677658251798,0.8639074009119607,0.8733144250385629
116329.0,57381.0,58948.0,0.0,0.0,0.0,37.094,22.796,40.11,0.912,34.598,0.024,22.34,0.036,42.09,0.8127459966571413,0.8584839445516758,0.8403390675641984
118221.0,59179.0,59042.0,0.0,0.0,0.0,36.962,22.82,40.218,0.906,34.436,0.032,22.432,0.02,42.174,0.8621286726908717,0.8112182296231376,0.8697100800636531
120731.0,61408.0,59323.0,0.0,0.0,0.0,37.05,22.846,40.104,0.916,34.224,0.018,22.312,0.018,42.512,0.8695816464237517,0.878840934955791,0.8780171553959705
115202.0,56437.0,58765.0,0.0,0.0,0.0,37.128,22.796,40.076,0.986,34.398,0.032,22.38,0.026,42.178,0.8148567119155354,0.7731180908931391,0.8634095219083741
121570.0,62081.0,59489.0,0.0,0.0,0.0,36.998,22.808,40.194,0.93,34.444,0.036,22.49,0.022,42.078,0.8813989945402454,0.8760084180989126,0.8834154351395731
119549.0,60317.0,59232.0,0.0,0.0,0.0,37.094,22.794,40.112,0.912,34.598,0.024,22.338,0.038,42.09,0.8551787351054079,0.8405720803720277,0.8844236138811328
117830.0,58747.0,59083.0,0.0,0.0,0.0,36.964,22.818,40.218,0.906,34.436,0.032,22.432,0.02,42.174,0.8552645817552212,0.8129546848978876,0.8643393505395593
118167.0,59216.0,58951.0,0.0,0.0,0.0,37.05,22.846,40.104,0.916,34.224,0.018,22.312,0.018,42.512,0.8556545209176788,0.8374332487087455,0.8598144823459006
118778.0,59861.0,58917.0,0.0,0.0,0.0,37.13,22.796,40.074,0.986,34.398,0.036,22.376,0.026,42.178,0.8507945057904659,0.859185822074048,0.866596795927534
