total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards, term_rewards,loss1_history,loss2_history,loss3_history
6495.0,2000.0,3735.0,1520.0,-10.0,0.0,0.0,0.0
4286.0,2000.0,1636.0,1410.0,-10.0,0.0,0.0,0.0
8368.0,2000.0,5588.0,1540.0,-10.0,0.0,0.0,0.0
4945.0,2000.0,2145.0,1560.0,-10.0,0.0,0.0,0.0
5615.0,2000.0,2825.0,1550.0,-10.0,0.0,0.0,0.0
5501.0,2000.0,2731.0,1530.0,-10.0,0.0,0.0,0.0
10166.0,2000.0,7396.0,1530.0,-10.0,0.0,0.0,0.0
5021.0,2000.0,2301.0,1480.0,-10.0,0.0,0.0,0.0
6777.0,2000.0,3947.0,1590.0,-10.0,0.0,0.0,0.0
5397.0,2000.0,2637.0,1520.0,-10.0,0.0,0.0,0.0
4138.0,2000.0,1358.0,1540.0,-10.0,0.0,0.0,0.0
4988.0,2000.0,2288.0,1460.0,-10.0,0.0,0.0,0.0
4337.0,2000.0,1527.0,1570.0,-10.0,0.0,0.0,0.0
4442.0,2000.0,1682.0,1520.0,-10.0,0.0,0.0,0.0
5862.0,2000.0,3092.0,1530.0,-10.0,0.0,0.0,0.0
6116.0,2000.0,3266.0,1610.0,-10.0,0.0,0.0,0.0
6089.0,2000.0,3309.0,1540.0,-10.0,0.0,0.0,0.0
4728.0,2000.0,1998.0,1490.0,-10.0,0.0,0.0,0.0
5887.0,2000.0,3077.0,1570.0,-10.0,0.0,0.0,0.0
5292.0,2000.0,2542.0,1510.0,-10.0,0.0,0.0,0.0
4992.0,2000.0,2232.0,1520.0,-10.0,0.0,0.0,0.0
4047.0,2000.0,1197.0,1610.0,-10.0,0.0,0.0,0.0
4589.0,2000.0,1799.0,1550.0,-10.0,0.0,0.0,0.0
5058.0,2000.0,2358.0,1460.0,-10.0,0.0,0.0,0.0
5677.0,2000.0,2877.0,1560.0,-10.0,0.0,0.0,0.0
7722.0,2000.0,4952.0,1530.0,-10.0,0.0,0.0,0.0
4482.0,2000.0,1712.0,1530.0,-10.0,0.0,0.0,0.0
5937.0,2000.0,3097.0,1600.0,-10.0,0.0,0.0,0.0
6418.0,2000.0,3628.0,1550.0,-10.0,0.0,0.0,0.0
4238.0,2000.0,1528.0,1470.0,-10.0,0.0,0.0,0.0
4297.0,2000.0,1487.0,1570.0,-10.0,0.0,0.0,0.0
4552.0,2000.0,1802.0,1510.0,-10.0,0.0,0.0,0.0
6112.0,2000.0,3372.0,1500.0,-10.0,0.0,0.0,0.0
8387.0,2000.0,5547.0,1600.0,-10.0,0.0,0.0,0.0
4658.0,2000.0,1878.0,1540.0,-10.0,0.0,0.0,0.0
4538.0,2000.0,1828.0,1470.0,-10.0,0.0,0.0,0.0
6417.0,2000.0,3587.0,1590.0,-10.0,0.0,0.0,0.0
8702.0,2000.0,5952.0,1510.0,-10.0,0.0,0.0,0.0
5370.0,2000.0,2580.0,1550.0,-10.0,0.0,0.0,0.0
8357.0,2000.0,5497.0,1620.0,-10.0,0.0,0.0,0.0
4658.0,2000.0,1868.0,1550.0,-10.0,0.0,0.0,0.0
5948.0,2000.0,3218.0,1490.0,-10.0,0.0,0.0,0.0
5337.0,2000.0,2537.0,1560.0,-10.0,0.0,0.0,0.0
5072.0,2000.0,2322.0,1510.0,-10.0,0.0,0.0,0.0
4492.0,2000.0,1722.0,1530.0,-10.0,0.0,0.0,0.0
5287.0,2000.0,2447.0,1600.0,-10.0,0.0,0.0,0.0
4829.0,2000.0,2049.0,1540.0,-10.0,0.0,0.0,0.0
5448.0,2000.0,2728.0,1480.0,-10.0,0.0,0.0,0.0
5407.0,2000.0,2587.0,1580.0,-10.0,0.0,0.0,0.0
5442.0,2000.0,2692.0,1510.0,-10.0,0.0,0.0,0.0
4510.0,2000.0,1740.0,1530.0,-10.0,0.0,0.0,0.0
6217.0,2000.0,3367.0,1610.0,-10.0,0.0,0.0,0.0
4469.0,2000.0,1679.0,1550.0,-10.0,0.0,0.0,0.0
4628.0,2000.0,1908.0,1480.0,-10.0,0.0,0.0,0.0
6137.0,2000.0,3327.0,1570.0,-10.0,0.0,0.0,0.0
5292.0,2000.0,2542.0,1510.0,-10.0,0.0,0.0,0.0
9182.0,2000.0,6442.0,1500.0,-10.0,0.0,0.0,0.0
6797.0,2000.0,3957.0,1600.0,-10.0,0.0,0.0,0.0
4938.0,2000.0,2168.0,1530.0,-10.0,0.0,0.0,0.0
4568.0,2000.0,1858.0,1470.0,-10.0,0.0,0.0,0.0
4947.0,2000.0,2117.0,1590.0,-10.0,0.0,0.0,0.0
6971.0,2000.0,4221.0,1510.0,-10.0,0.0,0.0,0.0
5442.0,2000.0,2682.0,1520.0,-10.0,0.0,0.0,0.0
9807.0,2000.0,6967.0,1600.0,-10.0,0.0,0.0,0.0
4389.0,2000.0,1619.0,1530.0,-10.0,0.0,0.0,0.0
6838.0,2000.0,4118.0,1480.0,-10.0,0.0,0.0,0.0
4567.0,2000.0,1767.0,1560.0,-10.0,0.0,0.0,0.0
4452.0,2000.0,1672.0,1540.0,-10.0,0.0,0.0,0.0
5041.0,2000.0,2251.0,1550.0,-10.0,0.0,0.0,0.0
4647.0,2000.0,1797.0,1610.0,-10.0,0.0,0.0,0.0
5318.0,2000.0,2518.0,1560.0,-10.0,0.0,0.0,0.0
6468.0,2000.0,3718.0,1510.0,-10.0,0.0,0.0,0.0
5207.0,2000.0,2397.0,1570.0,-10.0,0.0,0.0,0.0
7062.0,2000.0,4302.0,1520.0,-10.0,0.0,0.0,0.0
6282.0,2000.0,3512.0,1530.0,-10.0,0.0,0.0,0.0
8156.0,2000.0,5316.0,1600.0,-10.0,0.0,0.0,0.0
5878.0,2000.0,3108.0,1530.0,-10.0,0.0,0.0,0.0
6508.0,2000.0,3798.0,1470.0,-10.0,0.0,0.0,0.0
6657.0,2000.0,3847.0,1570.0,-10.0,0.0,0.0,0.0
6012.0,2000.0,3252.0,1520.0,-10.0,0.0,0.0,0.0
5740.0,2000.0,2960.0,1540.0,-10.0,0.0,0.0,0.0
6227.0,2000.0,3387.0,1600.0,-10.0,0.0,0.0,0.0
4688.0,2000.0,1918.0,1530.0,-10.0,0.0,0.0,0.0
4248.0,2000.0,1538.0,1470.0,-10.0,0.0,0.0,0.0
6657.0,2000.0,3847.0,1570.0,-10.0,0.0,0.0,0.0
4672.0,2000.0,1922.0,1510.0,-10.0,0.0,0.0,0.0
5610.0,2000.0,2850.0,1520.0,-10.0,0.0,0.0,0.0
5497.0,2000.0,2637.0,1620.0,-10.0,0.0,0.0,0.0
