total_rewards,action_rewards,opinion_rewards,social_trust_sp0,social_trust_sp1,social_trust_sp2,request_rate_sp0,request_rate_sp1,request_rate_sp2,op0_expression_rate,op1_expression_rate,op2_expression_rate,op3_expression_rate,op4_expression_rate,op5_expression_rate,availability_sp0,availability_sp1,availability_sp2
114187.0,55470.0,58717.0,0.0,0.0,0.0,37.164,22.774,40.062,0.99,34.298,0.018,22.26,0.042,42.392,0.8063717576148961,0.8350750856239572,0.811741800209675
119493.0,59968.0,59525.0,0.0,0.0,0.0,37.03,22.834,40.136,0.934,34.554,0.03,22.184,0.044,42.254,0.8358088036726978,0.8673907331172812,0.8779150886984254
121344.0,61800.0,59544.0,0.0,0.0,0.0,37.02,22.828,40.152,0.998,34.452,0.02,22.494,0.032,42.004,0.8769313884386818,0.8706851235325039,0.8853357242478581
116899.0,57734.0,59165.0,0.0,0.0,0.0,37.164,22.774,40.062,0.99,34.298,0.018,22.26,0.042,42.392,0.8444731460553223,0.863440765785545,0.8167839848235235
120423.0,61030.0,59393.0,0.0,0.0,0.0,37.032,22.832,40.136,0.934,34.554,0.03,22.184,0.044,42.254,0.8422445452581551,0.89041695865452,0.8853398445286027
120872.0,61290.0,59582.0,0.0,0.0,0.0,37.02,22.828,40.152,0.998,34.452,0.02,22.494,0.032,42.004,0.8718530524041059,0.8890835815664972,0.8668559473998805
115051.0,56330.0,58721.0,0.0,0.0,0.0,37.164,22.774,40.062,0.99,34.298,0.018,22.26,0.042,42.392,0.8362931869551179,0.8600158074997805,0.7912735260346463
118363.0,59080.0,59283.0,0.0,0.0,0.0,37.032,22.832,40.136,0.934,34.554,0.03,22.184,0.044,42.254,0.8871786562972565,0.7742641906096707,0.8613713374526609
116632.0,57588.0,59044.0,0.0,0.0,0.0,37.02,22.828,40.152,0.998,34.452,0.02,22.494,0.032,42.004,0.8287952458130741,0.874627650254074,0.8225742179717075
118261.0,59277.0,58984.0,0.0,0.0,0.0,37.164,22.772,40.064,0.99,34.298,0.018,22.26,0.042,42.392,0.8709503820901948,0.8367293167047251,0.8458965654952076
116056.0,57216.0,58840.0,0.0,0.0,0.0,37.03,22.836,40.134,0.934,34.554,0.03,22.184,0.044,42.254,0.8176073453956252,0.8205465055176038,0.8528429760302985
119590.0,60128.0,59462.0,0.0,0.0,0.0,37.02,22.828,40.152,0.998,34.452,0.02,22.494,0.032,42.004,0.8448946515397082,0.856492027334852,0.8813010559872485
120917.0,61282.0,59635.0,0.0,0.0,0.0,37.164,22.774,40.062,0.99,34.298,0.018,22.26,0.042,42.392,0.880852437843074,0.8447352243786774,0.8822325395636763
118830.0,59478.0,59352.0,0.0,0.0,0.0,37.03,22.836,40.134,0.934,34.554,0.03,22.184,0.044,42.254,0.836943019173643,0.8427920826764758,0.8787063337818308
116678.0,57474.0,59204.0,0.0,0.0,0.0,37.02,22.828,40.152,0.998,34.452,0.02,22.494,0.032,42.004,0.8472717450027012,0.822148239004731,0.8325363618250647
117761.0,58720.0,59041.0,0.0,0.0,0.0,37.164,22.774,40.062,0.99,34.298,0.018,22.26,0.042,42.392,0.8869335916478313,0.8488627382102397,0.8102940442314412
118603.0,59214.0,59389.0,0.0,0.0,0.0,37.03,22.834,40.136,0.934,34.554,0.03,22.184,0.044,42.254,0.8583850931677018,0.8421651922571604,0.8526509866454056
118736.0,59350.0,59386.0,0.0,0.0,0.0,37.02,22.828,40.152,0.998,34.452,0.02,22.494,0.032,42.004,0.8343598055105348,0.8528123357280533,0.8737298266586969
120303.0,60704.0,59599.0,0.0,0.0,0.0,37.164,22.774,40.062,0.99,34.298,0.018,22.26,0.042,42.392,0.8851038639543645,0.7934486695354351,0.8930158254705207
118027.0,58698.0,59329.0,0.0,0.0,0.0,37.032,22.836,40.132,0.934,34.554,0.03,22.184,0.044,42.254,0.8584467487578311,0.8545279383429673,0.8328017542111034
119364.0,59964.0,59400.0,0.0,0.0,0.0,37.02,22.828,40.152,0.998,34.452,0.02,22.494,0.032,42.004,0.8635332252836305,0.8386192395304013,0.8701932655907552
117901.0,58720.0,59181.0,0.0,0.0,0.0,37.164,22.774,40.062,0.99,34.298,0.018,22.26,0.042,42.392,0.8563125605424604,0.8579959603056116,0.8335080625031202
119845.0,60332.0,59513.0,0.0,0.0,0.0,37.03,22.834,40.136,0.934,34.554,0.03,22.184,0.044,42.254,0.8731298946799892,0.8780765525094157,0.8464719952162647
120121.0,60424.0,59697.0,0.0,0.0,0.0,37.02,22.826,40.154,0.998,34.452,0.02,22.494,0.032,42.004,0.8693679092382496,0.8137211951283624,0.8904716840165363
116893.0,57693.0,59200.0,0.0,0.0,0.0,37.164,22.772,40.064,0.99,34.298,0.018,22.26,0.042,42.392,0.8242923259067915,0.8252239592481996,0.8561801118210862
118038.0,58654.0,59384.0,0.0,0.0,0.0,37.032,22.834,40.134,0.934,34.554,0.03,22.184,0.044,42.254,0.8865845755022683,0.8634492423578873,0.8006179299347187
119055.0,59642.0,59413.0,0.0,0.0,0.0,37.02,22.826,40.154,0.998,34.452,0.02,22.494,0.032,42.004,0.8660723933009185,0.8327346008937176,0.8632265776759476
116119.0,57240.0,58879.0,0.0,0.0,0.0,37.164,22.774,40.062,0.99,34.298,0.018,22.26,0.042,42.392,0.8734797115488107,0.7980152805831211,0.8147371574060207
119359.0,59994.0,59365.0,0.0,0.0,0.0,37.03,22.834,40.136,0.934,34.554,0.03,22.184,0.044,42.254,0.8389413988657844,0.8525006569151266,0.8841439107036078
119709.0,60244.0,59465.0,0.0,0.0,0.0,37.02,22.826,40.154,0.998,34.452,0.02,22.494,0.032,42.004,0.8801728795245813,0.8636642425304477,0.8476365990934901
117887.0,58679.0,59208.0,0.0,0.0,0.0,37.164,22.772,40.064,0.99,34.298,0.018,22.26,0.042,42.392,0.8576041330319664,0.8627261549271035,0.8285742811501597
116335.0,57248.0,59087.0,0.0,0.0,0.0,37.032,22.832,40.136,0.934,34.554,0.03,22.184,0.044,42.254,0.8425685893281486,0.8735984583041345,0.8003787123779151
121264.0,61706.0,59558.0,0.0,0.0,0.0,37.02,22.828,40.152,0.998,34.452,0.02,22.494,0.032,42.004,0.8965424095083738,0.8641142456632206,0.8686491332934848
119823.0,60353.0,59470.0,0.0,0.0,0.0,37.164,22.772,40.064,0.99,34.298,0.018,22.26,0.042,42.392,0.8531912603594877,0.8707184261373617,0.8699081469648562
121067.0,61160.0,59907.0,0.0,0.0,0.0,37.03,22.834,40.136,0.934,34.554,0.03,22.184,0.044,42.254,0.8552524979746152,0.8417272488394499,0.9042754634243572
119076.0,59886.0,59190.0,0.0,0.0,0.0,37.02,22.828,40.152,0.998,34.452,0.02,22.494,0.032,42.004,0.8677471636952998,0.8286315051690906,0.8700438334329548
120919.0,61390.0,59529.0,0.0,0.0,0.0,37.164,22.774,40.062,0.99,34.298,0.018,22.26,0.042,42.392,0.8713809062533635,0.8729252656538158,0.8776895811492187
115267.0,56370.0,58897.0,0.0,0.0,0.0,37.03,22.838,40.132,0.934,34.554,0.03,22.184,0.044,42.254,0.8589792060491493,0.8001576320168141,0.8052426990929932
121806.0,62072.0,59734.0,0.0,0.0,0.0,37.02,22.828,40.152,0.998,34.452,0.02,22.494,0.032,42.004,0.897622906537007,0.8499211494655686,0.8848376170551903
119393.0,60047.0,59346.0,0.0,0.0,0.0,37.164,22.772,40.064,0.99,34.298,0.018,22.26,0.042,42.392,0.8543213862878054,0.8772176356929563,0.8575279552715654
117382.0,58310.0,59072.0,0.0,0.0,0.0,37.03,22.836,40.134,0.934,34.554,0.03,22.184,0.044,42.254,0.8412638401296246,0.8354352776318095,0.8498031594159565
118076.0,58686.0,59390.0,0.0,0.0,0.0,37.02,22.828,40.152,0.998,34.452,0.02,22.494,0.032,42.004,0.8277687736358725,0.8571929209742422,0.8607790396493326
123533.0,63736.0,59797.0,0.0,0.0,0.0,37.164,22.774,40.062,0.99,34.298,0.018,22.26,0.042,42.392,0.9124421483155742,0.8992710986212348,0.883181069342519
120416.0,60600.0,59816.0,0.0,0.0,0.0,37.03,22.836,40.134,0.934,34.554,0.03,22.184,0.044,42.254,0.8534701593302727,0.8488351725345945,0.8879752828026113
