total_rewards,action_rewards,opinion_rewards,social_trust_sp0,social_trust_sp1,social_trust_sp2,request_rate_sp0,request_rate_sp1,request_rate_sp2,op0_expression_rate,op1_expression_rate,op2_expression_rate,op3_expression_rate,op4_expression_rate,op5_expression_rate,availability_sp0,availability_sp1,availability_sp2
119963.0,60801.0,59162.0,0.0,0.0,0.0,37.072,22.85,40.078,0.976,34.544,0.012,22.406,0.026,42.036,0.8585455330168321,0.8545295404814004,0.8857228404611008
118268.0,59288.0,58980.0,0.0,0.0,0.0,37.028,22.83,40.142,0.924,34.494,0.032,22.31,0.026,42.214,0.8393107918332073,0.8544021024967149,0.8650291465298191
116688.0,57792.0,58896.0,0.0,0.0,0.0,37.09,22.798,40.112,0.986,34.432,0.018,22.346,0.04,42.178,0.8121326503100567,0.8634967979647338,0.8492221779018747
119386.0,60069.0,59317.0,0.0,0.0,0.0,37.054,22.834,40.112,0.918,34.316,0.022,22.308,0.038,42.398,0.8834133966643277,0.8683542086362442,0.8349122457120064
118276.0,59349.0,58927.0,0.0,0.0,0.0,37.064,22.794,40.142,0.922,34.446,0.016,22.206,0.022,42.388,0.8413015324843514,0.8733877336141089,0.8546659359274575
118680.0,59424.0,59256.0,0.0,0.0,0.0,37.04,22.854,40.106,0.982,34.396,0.014,22.266,0.018,42.324,0.8394168466522678,0.8514045681281176,0.8701939859372663
117900.0,58768.0,59132.0,0.0,0.0,0.0,37.092,22.81,40.098,0.95,34.406,0.03,22.352,0.01,42.252,0.8335490132643157,0.8498903989478299,0.8627362960746172
121662.0,62205.0,59457.0,0.0,0.0,0.0,37.09,22.848,40.062,0.924,34.372,0.018,22.382,0.034,42.27,0.8794823402534376,0.8580182072829131,0.899505766062603
122413.0,62958.0,59455.0,0.0,0.0,0.0,37.106,22.854,40.04,0.822,34.404,0.02,22.266,0.038,42.45,0.907885517167035,0.8804585630524198,0.8794705294705295
120047.0,60724.0,59323.0,0.0,0.0,0.0,37.13,22.834,40.036,0.894,34.512,0.022,22.264,0.018,42.29,0.8489092378130891,0.8860471227117457,0.8747127585173344
118956.0,59816.0,59140.0,0.0,0.0,0.0,37.134,22.764,40.102,0.992,34.372,0.016,22.256,0.026,42.338,0.8873808369688156,0.7785977859778598,0.8767642511595432
118698.0,59547.0,59151.0,0.0,0.0,0.0,37.014,22.84,40.146,0.952,34.362,0.026,22.268,0.028,42.364,0.8330361484843573,0.8428196147110333,0.8841229512280178
119502.0,60429.0,59073.0,0.0,0.0,0.0,36.994,22.838,40.168,0.978,34.448,0.026,22.198,0.02,42.33,0.8764664540195708,0.8541903844469744,0.8617805218084047
115114.0,56587.0,58527.0,0.0,0.0,0.0,37.1,22.818,40.082,0.906,34.406,0.028,22.34,0.024,42.296,0.8552560646900269,0.8542378823735647,0.7843420986976698
118012.0,59060.0,58952.0,0.0,0.0,0.0,37.078,22.816,40.106,0.942,34.308,0.026,22.328,0.034,42.362,0.844597874750526,0.8673737727910238,0.8485014711015808
119927.0,60475.0,59452.0,0.0,0.0,0.0,37.092,22.816,40.092,0.886,34.374,0.012,22.44,0.022,42.266,0.8774398792192386,0.8489656381486677,0.8629152948219097
118370.0,59256.0,59114.0,0.0,0.0,0.0,37.034,22.844,40.122,0.96,34.314,0.024,22.224,0.038,42.44,0.870335367500135,0.8512519698826826,0.8374457903394646
120148.0,60797.0,59351.0,0.0,0.0,0.0,37.066,22.81,40.124,0.886,34.478,0.022,22.156,0.026,42.432,0.8612744833540171,0.8909250328803157,0.861728641212242
117646.0,58609.0,59037.0,0.0,0.0,0.0,37.114,22.808,40.078,0.932,34.526,0.018,22.27,0.044,42.21,0.8515385029907852,0.8637320238512802,0.8334248215978841
119768.0,60330.0,59438.0,0.0,0.0,0.0,37.058,22.822,40.12,0.86,34.56,0.028,22.384,0.022,42.146,0.8561714069836472,0.8632898080799228,0.8722333000997009
119562.0,60444.0,59118.0,0.0,0.0,0.0,37.116,22.824,40.06,0.946,34.36,0.016,22.384,0.026,42.268,0.8628084922944282,0.8838065194532071,0.8552670993509736
115483.0,56857.0,58626.0,0.0,0.0,0.0,37.106,22.826,40.068,0.932,34.256,0.012,22.326,0.034,42.44,0.8467633266857112,0.8523613423289231,0.7993411200958371
118136.0,59074.0,59062.0,0.0,0.0,0.0,37.106,22.798,40.096,0.928,34.548,0.022,22.342,0.028,42.132,0.8809356977308253,0.8167383103781033,0.842976855546688
121456.0,61929.0,59527.0,0.0,0.0,0.0,37.094,22.85,40.056,0.926,34.418,0.022,22.364,0.024,42.246,0.8811128484391006,0.8708096280087527,0.8833632913920512
120680.0,61184.0,59496.0,0.0,0.0,0.0,37.032,22.822,40.146,0.874,34.662,0.034,22.328,0.026,42.076,0.8735688053575287,0.8475155551660678,0.8862651322672246
120802.0,61488.0,59314.0,0.0,0.0,0.0,37.066,22.77,40.164,1.018,34.478,0.012,22.34,0.028,42.124,0.8614903145740032,0.8620992534036013,0.8944826212528633
119956.0,60743.0,59213.0,0.0,0.0,0.0,37.002,22.802,40.196,1.0,34.368,0.03,22.268,0.022,42.312,0.8812496621804227,0.8661520919217612,0.8571499651706638
119367.0,60185.0,59182.0,0.0,0.0,0.0,37.098,22.788,40.114,0.868,34.522,0.018,22.272,0.042,42.278,0.8693191007601488,0.8233280674038967,0.8774492695816922
121331.0,61775.0,59556.0,0.0,0.0,0.0,37.038,22.836,40.126,0.96,34.372,0.018,22.318,0.032,42.3,0.8708353582806847,0.859870380101594,0.8946319094851218
119910.0,60540.0,59370.0,0.0,0.0,0.0,37.04,22.844,40.116,0.914,34.448,0.012,22.266,0.04,42.32,0.8906047516198704,0.845298546664332,0.8562169707847243
118716.0,59318.0,59398.0,0.0,0.0,0.0,37.074,22.83,40.096,0.886,34.692,0.018,22.18,0.028,42.196,0.8711226196256137,0.86982041173894,0.827513966480447
116888.0,57998.0,58890.0,0.0,0.0,0.0,36.962,22.852,40.186,0.898,34.516,0.02,22.2,0.036,42.33,0.811373843406742,0.8197094346227901,0.8793609714826058
120496.0,61162.0,59334.0,0.0,0.0,0.0,37.142,22.806,40.052,0.86,34.632,0.026,22.324,0.026,42.132,0.859942921759733,0.8695080242041568,0.8850993708179367
116686.0,57786.0,58900.0,0.0,0.0,0.0,37.118,22.808,40.074,0.94,34.382,0.016,22.338,0.04,42.284,0.8358747777358694,0.8221676604700106,0.8487797574487199
116104.0,57242.0,58862.0,0.0,0.0,0.0,37.122,22.784,40.094,0.888,34.6,0.014,22.35,0.036,42.112,0.8344916760950379,0.8691186797752809,0.8104454531850153
121039.0,61831.0,59208.0,0.0,0.0,0.0,37.014,22.85,40.136,0.954,34.186,0.032,22.35,0.028,42.45,0.8789647160533852,0.9114223194748359,0.8611221845724537
116628.0,57874.0,58754.0,0.0,0.0,0.0,37.026,22.812,40.162,0.948,34.336,0.022,22.308,0.034,42.352,0.8444876573218819,0.8658600736454498,0.8205268661919227
118058.0,59119.0,58939.0,0.0,0.0,0.0,37.09,22.812,40.098,0.934,34.422,0.008,22.434,0.034,42.168,0.8580210299272041,0.8679642293529721,0.8375978851813058
117491.0,58601.0,58890.0,0.0,0.0,0.0,37.07,22.806,40.124,0.988,34.416,0.022,22.362,0.03,42.182,0.8273536552468304,0.8430237656756994,0.8676602532150334
118383.0,59575.0,58808.0,0.0,0.0,0.0,37.064,22.814,40.122,0.946,34.584,0.022,22.208,0.038,42.202,0.8200410101446147,0.8712194266678356,0.8799162554209661
117646.0,58719.0,58927.0,0.0,0.0,0.0,37.064,22.798,40.138,0.92,34.386,0.026,22.238,0.026,42.404,0.8239801424562918,0.87305904026669,0.8557974986297274
120797.0,61364.0,59433.0,0.0,0.0,0.0,37.114,22.81,40.076,0.936,34.38,0.03,22.38,0.032,42.242,0.8702915341919492,0.8748794388426129,0.8788801277572612
119558.0,60135.0,59423.0,0.0,0.0,0.0,37.112,22.858,40.03,0.896,34.426,0.03,22.396,0.016,42.236,0.8783142918732485,0.8776795870154869,0.8359230577067199
120108.0,60925.0,59183.0,0.0,0.0,0.0,37.144,22.78,40.076,0.918,34.53,0.028,22.262,0.042,42.22,0.8896187809605858,0.8641791044776119,0.8553747879029844
119187.0,60196.0,58991.0,0.0,0.0,0.0,37.006,22.812,40.182,1.01,34.332,0.01,22.272,0.032,42.344,0.8398638058693185,0.8924250394529195,0.8664576178388333
119794.0,60471.0,59323.0,0.0,0.0,0.0,37.082,22.794,40.124,0.984,34.372,0.028,22.338,0.022,42.256,0.8554554770508602,0.8392559445468105,0.8886950453593859
120014.0,60676.0,59338.0,0.0,0.0,0.0,37.076,22.834,40.09,0.956,34.522,0.022,22.346,0.03,42.124,0.8609882403711295,0.8575808005605676,0.8794213020703417
121506.0,61885.0,59621.0,0.0,0.0,0.0,37.002,22.846,40.152,0.93,34.592,0.02,22.278,0.036,42.144,0.8903843035511594,0.8669351308763023,0.8750747160789002
118562.0,59670.0,58892.0,0.0,0.0,0.0,37.032,22.84,40.128,0.914,34.522,0.012,22.298,0.018,42.236,0.8296068265284079,0.885814360770578,0.864683014354067
120180.0,60783.0,59397.0,0.0,0.0,0.0,37.044,22.84,40.116,0.912,34.508,0.016,22.178,0.028,42.358,0.866051182377713,0.8816112084063047,0.8624987536145179
117701.0,58504.0,59197.0,0.0,0.0,0.0,37.1,22.828,40.072,0.95,34.374,0.016,22.33,0.018,42.312,0.8542857142857143,0.8132994568074294,0.8562088241165902
120876.0,61314.0,59562.0,0.0,0.0,0.0,37.034,22.834,40.132,0.922,34.458,0.016,22.308,0.036,42.26,0.9064643300750661,0.8299903652448104,0.8686335094189176
119341.0,60053.0,59288.0,0.0,0.0,0.0,37.062,22.816,40.122,0.89,34.646,0.032,22.364,0.02,42.048,0.8642275106578167,0.8310834502103787,0.8745326753402124
115246.0,56817.0,58429.0,0.0,0.0,0.0,37.128,22.786,40.086,0.852,34.286,0.024,22.278,0.03,42.53,0.8002046972635208,0.8806284560695163,0.8268722247168587
119428.0,60101.0,59327.0,0.0,0.0,0.0,37.026,22.82,40.154,0.988,34.312,0.016,22.47,0.034,42.18,0.8593961000378113,0.845048203330412,0.8717935946605568
118307.0,59195.0,59112.0,0.0,0.0,0.0,37.046,22.85,40.104,0.918,34.458,0.02,22.29,0.032,42.282,0.844571613669492,0.8882275711159737,0.838719329742669
118120.0,59087.0,59033.0,0.0,0.0,0.0,37.054,22.834,40.112,0.894,34.486,0.028,22.304,0.02,42.268,0.861391482700923,0.8649382499781029,0.8338651775029916
121294.0,61767.0,59527.0,0.0,0.0,0.0,36.978,22.852,40.17,0.966,34.42,0.018,22.366,0.024,42.206,0.8873384174373952,0.8753719586907054,0.8710480458053274
119137.0,59908.0,59229.0,0.0,0.0,0.0,37.124,22.802,40.074,0.944,34.356,0.016,22.364,0.038,42.282,0.8877814890636785,0.874046136303833,0.8242251834106902
118454.0,59284.0,59170.0,0.0,0.0,0.0,37.052,22.84,40.108,0.942,34.346,0.028,22.28,0.042,42.362,0.8557162906185901,0.8463222416812609,0.8561384262491274
117950.0,58889.0,59061.0,0.0,0.0,0.0,37.092,22.81,40.098,0.872,34.432,0.026,22.326,0.034,42.31,0.8869837161652109,0.7878123629986847,0.8496683126340466
118739.0,59472.0,59267.0,0.0,0.0,0.0,37.072,22.848,40.08,0.948,34.524,0.026,22.24,0.034,42.228,0.7985541648683643,0.8946078431372549,0.8848303393213572
117942.0,58627.0,59315.0,0.0,0.0,0.0,37.16,22.844,39.996,0.992,34.36,0.012,22.272,0.036,42.328,0.8264800861141012,0.8489756610050779,0.8631863186318632
118729.0,59719.0,59010.0,0.0,0.0,0.0,37.068,22.834,40.098,0.938,34.46,0.024,22.414,0.026,42.138,0.850706809107586,0.8510992379784532,0.8673749314180258
116731.0,57936.0,58795.0,0.0,0.0,0.0,37.048,22.826,40.126,0.938,34.392,0.016,22.182,0.042,42.43,0.7619304685813,0.8972224656093928,0.8798783830932563
117630.0,58536.0,59094.0,0.0,0.0,0.0,37.042,22.862,40.096,0.86,34.656,0.024,22.274,0.024,42.162,0.8642081961017224,0.8412212404863967,0.8297585794094174
120422.0,60976.0,59446.0,0.0,0.0,0.0,37.072,22.866,40.062,0.946,34.382,0.016,22.452,0.028,42.176,0.8682563659905049,0.8513076182979096,0.8828815336228846
118861.0,59671.0,59190.0,0.0,0.0,0.0,37.074,22.822,40.104,0.966,34.358,0.018,22.276,0.032,42.35,0.88989588390786,0.8283235474542109,0.8441053261520048
120440.0,61206.0,59234.0,0.0,0.0,0.0,37.06,22.782,40.158,0.978,34.448,0.02,22.256,0.036,42.262,0.8760928224500809,0.8592748661223774,0.876487872902037
118608.0,59519.0,59089.0,0.0,0.0,0.0,37.08,22.774,40.146,0.86,34.438,0.02,22.368,0.026,42.288,0.8406688241639698,0.857908140862387,0.8701738653913217
116400.0,57735.0,58665.0,0.0,0.0,0.0,37.114,22.836,40.05,0.956,34.436,0.04,22.294,0.03,42.244,0.8700220940884841,0.8222105447538973,0.81812734082397
118704.0,59670.0,59034.0,0.0,0.0,0.0,37.102,22.8,40.098,0.904,34.454,0.012,22.35,0.024,42.256,0.8532154600830144,0.8533333333333334,0.8635842186642725
116546.0,57511.0,59035.0,0.0,0.0,0.0,37.08,22.802,40.118,0.852,34.698,0.014,22.336,0.032,42.068,0.8511866235167206,0.8710639417594948,0.8021835585024178
116595.0,57980.0,58615.0,0.0,0.0,0.0,37.046,22.85,40.104,0.926,34.542,0.006,22.258,0.026,42.242,0.8022458565027264,0.8610940919037199,0.8628565729104328
120937.0,61523.0,59414.0,0.0,0.0,0.0,37.072,22.85,40.078,0.976,34.544,0.012,22.406,0.026,42.036,0.8642641346568839,0.8648577680525165,0.8925595089575328
120312.0,60884.0,59428.0,0.0,0.0,0.0,37.028,22.83,40.142,0.924,34.494,0.032,22.31,0.026,42.214,0.890515285729718,0.8409986859395532,0.8651786159135071
117142.0,58326.0,58816.0,0.0,0.0,0.0,37.088,22.8,40.112,0.986,34.432,0.018,22.346,0.04,42.178,0.8086712683347713,0.838421052631579,0.8799860390905465
118095.0,58989.0,59106.0,0.0,0.0,0.0,37.052,22.836,40.112,0.918,34.316,0.022,22.308,0.038,42.398,0.8737450070171651,0.824925556139429,0.8415935380933387
118488.0,59483.0,59005.0,0.0,0.0,0.0,37.06,22.798,40.142,0.922,34.446,0.016,22.206,0.022,42.388,0.8019967620075553,0.8971839635055706,0.8808230780728414
115330.0,56894.0,58436.0,0.0,0.0,0.0,37.04,22.854,40.106,0.982,34.396,0.014,22.266,0.018,42.324,0.8774298056155507,0.8427408768705698,0.7769411060689174
