total_rewards,action_rewards,opinion_rewards,social_trust_sp0,social_trust_sp1,social_trust_sp2,request_rate_sp0,request_rate_sp1,request_rate_sp2,op0_expression_rate,op1_expression_rate,op2_expression_rate,op3_expression_rate,op4_expression_rate,op5_expression_rate,availability_sp0,availability_sp1,availability_sp2
118342.0,59251.0,59091.0,0.0,0.0,0.0,37.098,22.82,40.082,0.908,34.344,0.028,22.436,0.028,42.256,0.8917461857782091,0.7972830850131464,0.8486103487849908
117619.0,58964.0,58655.0,0.0,0.0,0.0,37.084,22.79,40.126,0.914,34.458,0.024,22.388,0.04,42.176,0.8551936144968181,0.8706450197455025,0.8360165478741963
117082.0,58431.0,58651.0,0.0,0.0,0.0,37.008,22.87,40.122,0.862,34.688,0.016,22.24,0.018,42.176,0.8689472546476438,0.8741582859641451,0.8049449180000997
117372.0,58548.0,58824.0,0.0,0.0,0.0,37.142,22.792,40.066,0.952,34.572,0.036,22.336,0.028,42.076,0.8767433094609876,0.830993330993331,0.8264862976089452
118764.0,59857.0,58907.0,0.0,0.0,0.0,37.158,22.744,40.098,0.93,34.462,0.014,22.174,0.032,42.388,0.8734054577749072,0.8607105170594442,0.8475235672602125
117102.0,58402.0,58700.0,0.0,0.0,0.0,37.054,22.784,40.162,0.958,34.504,0.018,22.362,0.024,42.134,0.8314891779564959,0.874561095505618,0.8411433693541158
120582.0,61430.0,59152.0,0.0,0.0,0.0,37.026,22.832,40.142,0.96,34.56,0.022,22.158,0.026,42.274,0.905633878895911,0.8307638402242467,0.8711075681331274
118977.0,59963.0,59014.0,0.0,0.0,0.0,37.02,22.846,40.134,0.91,34.428,0.022,22.196,0.03,42.414,0.8580226904376013,0.869473868510899,0.8549857975781133
121050.0,61788.0,59262.0,0.0,0.0,0.0,37.086,22.826,40.088,0.968,34.446,0.014,22.132,0.036,42.404,0.8855632853367847,0.8388679575922194,0.8951806026741169
119047.0,60033.0,59014.0,0.0,0.0,0.0,37.048,22.86,40.092,1.004,34.584,0.014,22.244,0.022,42.132,0.8915461023537034,0.8321084864391951,0.8474009777511723
120628.0,61439.0,59189.0,0.0,0.0,0.0,37.074,22.82,40.106,0.91,34.476,0.028,22.322,0.014,42.25,0.8590386793979609,0.9107800175284838,0.8692963646337206
117051.0,58077.0,58974.0,0.0,0.0,0.0,37.032,22.872,40.096,0.922,34.664,0.024,22.312,0.038,42.04,0.8043313890689133,0.8869359916054564,0.8494114126097366
121059.0,61649.0,59410.0,0.0,0.0,0.0,37.012,22.846,40.142,0.884,34.45,0.02,22.346,0.028,42.272,0.8568031989624987,0.8868073185678018,0.8892431866872602
119526.0,60427.0,59099.0,0.0,0.0,0.0,36.98,22.832,40.188,0.996,34.378,0.028,22.238,0.042,42.318,0.8534883720930233,0.8707953749124037,0.8720513586145118
116587.0,57864.0,58723.0,0.0,0.0,0.0,37.066,22.838,40.096,1.018,34.304,0.02,22.456,0.024,42.178,0.8336480871958128,0.830370435239513,0.8488627294493216
118924.0,60013.0,58911.0,0.0,0.0,0.0,37.08,22.816,40.104,0.984,34.41,0.024,22.298,0.03,42.254,0.8656957928802589,0.8394985974754559,0.8676441252742868
116910.0,58193.0,58717.0,0.0,0.0,0.0,37.032,22.888,40.08,0.892,34.49,0.006,22.23,0.022,42.36,0.7974724562540505,0.8693638587906326,0.8672654690618763
120093.0,60867.0,59226.0,0.0,0.0,0.0,37.03,22.868,40.102,0.988,34.258,0.02,22.352,0.022,42.36,0.878584931136916,0.8651390589470002,0.8626003690588998
119468.0,60661.0,58807.0,0.0,0.0,0.0,36.996,22.868,40.136,1.048,34.254,0.018,22.308,0.024,42.348,0.8275489242080225,0.9061570753891901,0.8825991628463224
118365.0,59371.0,58994.0,0.0,0.0,0.0,36.972,22.81,40.218,0.888,34.374,0.02,22.248,0.034,42.436,0.8356053229470951,0.8773345024112231,0.857824854542742
116173.0,57525.0,58648.0,0.0,0.0,0.0,36.998,22.84,40.162,0.91,34.596,0.024,22.32,0.018,42.132,0.8192334720795719,0.8096322241681261,0.8663911159802798
120645.0,61314.0,59331.0,0.0,0.0,0.0,37.018,22.806,40.176,0.918,34.518,0.024,22.304,0.028,42.208,0.8691447403965639,0.8687187582215207,0.8803763440860215
116955.0,58130.0,58825.0,0.0,0.0,0.0,37.146,22.822,40.032,0.952,34.538,0.012,22.36,0.028,42.11,0.87352608625424,0.8403295066164227,0.8133493205435651
117911.0,59118.0,58793.0,0.0,0.0,0.0,37.06,22.824,40.116,0.934,34.49,0.01,22.248,0.018,42.3,0.8753372908796546,0.8115141955835962,0.8528268022734071
111773.0,53912.0,57861.0,0.0,0.0,0.0,37.096,22.838,40.066,0.926,34.484,0.022,22.32,0.046,42.202,0.8234310976924736,0.8665382257640775,0.7381320820645935
119614.0,60518.0,59096.0,0.0,0.0,0.0,37.064,22.804,40.132,0.974,34.592,0.014,22.252,0.024,42.144,0.8464278005611915,0.8840554288721277,0.8732682148908602
113787.0,55415.0,58372.0,0.0,0.0,0.0,37.068,22.796,40.136,0.938,34.6,0.012,22.304,0.018,42.128,0.7922736592208913,0.8147043340937007,0.8340143512059
118591.0,59310.0,59281.0,0.0,0.0,0.0,37.064,22.818,40.118,0.904,34.378,0.016,22.388,0.034,42.28,0.8444312540470538,0.8373214129196248,0.8705319308041278
118933.0,59818.0,59115.0,0.0,0.0,0.0,37.056,22.816,40.128,0.94,34.6,0.034,22.312,0.038,42.076,0.8676057858376511,0.8643934081346424,0.8469896331738437
119449.0,60362.0,59087.0,0.0,0.0,0.0,37.106,22.814,40.08,0.922,34.438,0.016,22.304,0.024,42.296,0.8591602436263677,0.8828789339879022,0.8578842315369262
119621.0,60619.0,59002.0,0.0,0.0,0.0,37.158,22.746,40.096,0.93,34.462,0.014,22.174,0.032,42.388,0.8542978631788578,0.8655587795656379,0.8815343176376695
117427.0,58802.0,58625.0,0.0,0.0,0.0,37.054,22.782,40.164,0.958,34.504,0.018,22.364,0.022,42.134,0.8701894532304205,0.7953647616539373,0.8603226770242007
119618.0,60574.0,59044.0,0.0,0.0,0.0,37.026,22.832,40.142,0.96,34.56,0.022,22.158,0.026,42.274,0.8582077459082806,0.8702697967764541,0.8710577450052315
117303.0,58569.0,58734.0,0.0,0.0,0.0,37.02,22.846,40.134,0.91,34.428,0.022,22.196,0.03,42.414,0.8037817396002161,0.8608946861595027,0.8751681865749739
118980.0,60166.0,58814.0,0.0,0.0,0.0,37.086,22.826,40.088,0.968,34.446,0.014,22.132,0.036,42.404,0.8835679232055224,0.8416717777972488,0.8549690680502894
119977.0,60837.0,59140.0,0.0,0.0,0.0,37.048,22.86,40.092,1.004,34.584,0.014,22.244,0.022,42.132,0.8767544806737205,0.8651793525809274,0.8622667863913
117805.0,59027.0,58778.0,0.0,0.0,0.0,37.072,22.822,40.106,0.91,34.476,0.028,22.322,0.014,42.25,0.8028161415623651,0.8782753483480852,0.8795691417742981
119437.0,60505.0,58932.0,0.0,0.0,0.0,37.032,22.874,40.094,0.922,34.664,0.024,22.312,0.038,42.04,0.8926874054871462,0.8684969834746874,0.8388786352072629
118275.0,59029.0,59246.0,0.0,0.0,0.0,37.012,22.846,40.142,0.884,34.45,0.02,22.346,0.028,42.272,0.8424294823300551,0.8783156788934605,0.8420606845697773
118973.0,60053.0,58920.0,0.0,0.0,0.0,36.978,22.834,40.188,0.996,34.378,0.028,22.238,0.044,42.316,0.8564011033587539,0.8539896645353421,0.8696625858465213
119389.0,60134.0,59255.0,0.0,0.0,0.0,37.066,22.838,40.096,1.018,34.306,0.018,22.456,0.024,42.178,0.8500512599147466,0.861984411945004,0.8722067039106145
118842.0,59809.0,59033.0,0.0,0.0,0.0,37.08,22.816,40.104,0.984,34.41,0.024,22.298,0.03,42.254,0.8478425026968717,0.8402875175315568,0.8786155994414522
119299.0,60199.0,59100.0,0.0,0.0,0.0,37.032,22.886,40.082,0.892,34.49,0.006,22.23,0.022,42.36,0.8513177792179737,0.8690028838591278,0.8677211715982236
121403.0,62065.0,59338.0,0.0,0.0,0.0,37.03,22.87,40.1,0.988,34.258,0.02,22.352,0.022,42.36,0.8852822036186876,0.8855268911237429,0.8746633416458853
117232.0,58427.0,58805.0,0.0,0.0,0.0,36.996,22.868,40.136,1.05,34.252,0.018,22.308,0.024,42.348,0.8455508703643637,0.8618156375721532,0.8356089296392266
118115.0,59009.0,59106.0,0.0,0.0,0.0,36.972,22.81,40.218,0.888,34.374,0.02,22.248,0.034,42.436,0.8782321757005301,0.8265672950460324,0.8385300114376647
118873.0,59945.0,58928.0,0.0,0.0,0.0,36.998,22.84,40.162,0.91,34.596,0.024,22.32,0.016,42.134,0.8643169901075733,0.828984238178634,0.8741098550868981
119812.0,60730.0,59082.0,0.0,0.0,0.0,37.016,22.808,40.176,0.918,34.518,0.024,22.304,0.028,42.208,0.8832937108277502,0.8736408277797264,0.8500597371565114
