total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards, term_rewards,loss1_history,loss2_history,loss3_history
4340.0,2000.0,1260.0,2030.0,-10.0,0.0,0.0,0.0
3676.0,2000.0,606.0,2020.0,-10.0,0.0,0.0,0.0
3656.0,2000.0,626.0,1980.0,-10.0,0.0,0.0,0.0
3340.0,2000.0,260.0,2030.0,-10.0,0.0,0.0,0.0
3378.0,2000.0,308.0,2020.0,-10.0,0.0,0.0,0.0
3266.0,2000.0,236.0,1980.0,-10.0,0.0,0.0,0.0
3290.0,2000.0,200.0,2040.0,-10.0,0.0,0.0,0.0
3248.0,2000.0,178.0,2020.0,-10.0,0.0,0.0,0.0
3556.0,2000.0,526.0,1980.0,-10.0,0.0,0.0,0.0
3300.0,2000.0,220.0,2030.0,-10.0,0.0,0.0,0.0
4356.0,2000.0,1286.0,2020.0,-10.0,0.0,0.0,0.0
3096.0,2000.0,66.0,1980.0,-10.0,0.0,0.0,0.0
3230.0,2000.0,150.0,2030.0,-10.0,0.0,0.0,0.0
3268.0,2000.0,198.0,2020.0,-10.0,0.0,0.0,0.0
3446.0,2000.0,416.0,1980.0,-10.0,0.0,0.0,0.0
5540.0,2000.0,2460.0,2030.0,-10.0,0.0,0.0,0.0
3346.0,2000.0,276.0,2020.0,-10.0,0.0,0.0,0.0
3246.0,2000.0,216.0,1980.0,-10.0,0.0,0.0,0.0
3190.0,2000.0,110.0,2030.0,-10.0,0.0,0.0,0.0
3278.0,2000.0,208.0,2020.0,-10.0,0.0,0.0,0.0
4536.0,2000.0,1506.0,1980.0,-10.0,0.0,0.0,0.0
3300.0,2000.0,220.0,2030.0,-10.0,0.0,0.0,0.0
3248.0,2000.0,178.0,2020.0,-10.0,0.0,0.0,0.0
3156.0,2000.0,126.0,1980.0,-10.0,0.0,0.0,0.0
3270.0,2000.0,190.0,2030.0,-10.0,0.0,0.0,0.0
4408.0,2000.0,1338.0,2020.0,-10.0,0.0,0.0,0.0
3146.0,2000.0,116.0,1980.0,-10.0,0.0,0.0,0.0
3310.0,2000.0,230.0,2030.0,-10.0,0.0,0.0,0.0
3428.0,2000.0,358.0,2020.0,-10.0,0.0,0.0,0.0
3266.0,2000.0,236.0,1980.0,-10.0,0.0,0.0,0.0
4258.0,2000.0,1168.0,2040.0,-10.0,0.0,0.0,0.0
3548.0,2000.0,478.0,2020.0,-10.0,0.0,0.0,0.0
4176.0,2000.0,1146.0,1980.0,-10.0,0.0,0.0,0.0
5170.0,2000.0,2090.0,2030.0,-10.0,0.0,0.0,0.0
3358.0,2000.0,288.0,2020.0,-10.0,0.0,0.0,0.0
3046.0,2000.0,16.0,1980.0,-10.0,0.0,0.0,0.0
3170.0,2000.0,90.0,2030.0,-10.0,0.0,0.0,0.0
3318.0,2000.0,248.0,2020.0,-10.0,0.0,0.0,0.0
