total_rewards,action_rewards,opinion_rewards,social_trust_sp0,social_trust_sp1,social_trust_sp2,request_rate_sp0,request_rate_sp1,request_rate_sp2,op0_expression_rate,op1_expression_rate,op2_expression_rate,op3_expression_rate,op4_expression_rate,op5_expression_rate,availability_sp0,availability_sp1,availability_sp2
119462.0,60278.0,59184.0,0.0,0.0,0.0,37.016,22.85,40.134,0.94,34.456,0.016,22.172,0.036,42.38,0.8732980332829047,0.8364989059080963,0.8683908905167689
117476.0,58910.0,58566.0,0.0,0.0,0.0,37.094,22.808,40.098,0.976,34.45,0.034,22.288,0.038,42.214,0.8578745888822991,0.7872676253945984,0.8805925482567709
118422.0,59635.0,58787.0,0.0,0.0,0.0,36.996,22.826,40.178,0.976,34.498,0.022,22.23,0.028,42.246,0.8970699535084874,0.830281258214317,0.8345363134053462
121243.0,61911.0,59332.0,0.0,0.0,0.0,37.044,22.794,40.162,0.906,34.502,0.03,22.266,0.036,42.26,0.8666990605766116,0.8658418882161972,0.8984612320103581
118511.0,59585.0,58926.0,0.0,0.0,0.0,37.07,22.848,40.082,0.982,34.408,0.024,22.404,0.028,42.154,0.8408416509306716,0.8714110644257703,0.8592385609500524
120744.0,61501.0,59243.0,0.0,0.0,0.0,37.05,22.846,40.104,0.884,34.434,0.018,22.328,0.024,42.312,0.8851821862348178,0.8860194344743062,0.8617594254937163
113076.0,54855.0,58221.0,0.0,0.0,0.0,37.136,22.774,40.09,0.992,34.546,0.02,22.31,0.038,42.094,0.7916846186988367,0.7622727671906561,0.8520828136692442
120212.0,60963.0,59249.0,0.0,0.0,0.0,37.04,22.782,40.178,0.954,34.432,0.014,22.496,0.032,42.072,0.8709503239740821,0.884206829953472,0.8611180247896859
118872.0,59930.0,58942.0,0.0,0.0,0.0,37.094,22.856,40.05,0.85,34.404,0.022,22.336,0.026,42.362,0.8404054564080444,0.8701435071753588,0.8707116104868914
119990.0,60772.0,59218.0,0.0,0.0,0.0,37.116,22.832,40.052,0.942,34.528,0.008,22.376,0.032,42.114,0.8799439594783921,0.818062368605466,0.8854489164086687
119635.0,60430.0,59205.0,0.0,0.0,0.0,37.114,22.812,40.074,0.966,34.402,0.024,22.148,0.022,42.438,0.8490596540389072,0.8543748904085569,0.8853620801517194
121734.0,62278.0,59456.0,0.0,0.0,0.0,37.078,22.836,40.086,0.968,34.37,0.014,22.396,0.032,42.22,0.8789578725929122,0.8877211420564022,0.8842987576710073
120845.0,61461.0,59384.0,0.0,0.0,0.0,37.138,22.826,40.036,0.96,34.484,0.016,22.292,0.032,42.216,0.89407076309979,0.8724261806711645,0.8593266060545509
119359.0,60281.0,59078.0,0.0,0.0,0.0,37.082,22.854,40.064,0.966,34.326,0.022,22.434,0.038,42.214,0.8739010840839221,0.8345147457775444,0.8699081469648562
119777.0,60742.0,59035.0,0.0,0.0,0.0,37.04,22.836,40.124,0.964,34.61,0.018,22.356,0.022,42.03,0.8656047516198704,0.8518129269574356,0.8792244043465258
118919.0,59884.0,59035.0,0.0,0.0,0.0,37.092,22.772,40.136,0.934,34.51,0.018,22.27,0.028,42.24,0.8875229159926669,0.8285613911821536,0.8514052222443691
121645.0,62427.0,59218.0,0.0,0.0,0.0,37.068,22.804,40.128,1.012,34.25,0.014,22.426,0.036,42.262,0.8963526491852811,0.887563585335906,0.8738038277511961
120413.0,61215.0,59198.0,0.0,0.0,0.0,37.068,22.83,40.102,0.91,34.204,0.014,22.452,0.022,42.398,0.8585842235890795,0.8627244853263251,0.8913769886788688
120000.0,60975.0,59025.0,0.0,0.0,0.0,37.058,22.832,40.11,0.922,34.466,0.016,22.334,0.036,42.226,0.877813157752712,0.856604765241766,0.8728496634255797
115133.0,56464.0,58669.0,0.0,0.0,0.0,37.066,22.812,40.122,0.862,34.622,0.028,22.278,0.022,42.188,0.7762369826795446,0.9011046817464492,0.8266287822142465
118784.0,59753.0,59031.0,0.0,0.0,0.0,37.138,22.816,40.046,0.88,34.392,0.02,22.344,0.03,42.334,0.875706823199957,0.8648316970546984,0.8371872346801179
117763.0,58989.0,58774.0,0.0,0.0,0.0,37.162,22.762,40.076,0.99,34.42,0.02,22.456,0.036,42.078,0.8860664119261611,0.8501889113434672,0.8174967561632898
117698.0,59344.0,58354.0,0.0,0.0,0.0,37.008,22.794,40.198,0.952,34.406,0.018,22.284,0.03,42.31,0.8593817552961522,0.858559269983329,0.8467087914821633
118282.0,59294.0,58988.0,0.0,0.0,0.0,37.086,22.816,40.098,0.94,34.386,0.024,22.268,0.032,42.35,0.8661489510866635,0.8436185133239832,0.8466257668711656
119393.0,60353.0,59040.0,0.0,0.0,0.0,37.042,22.846,40.112,0.992,34.404,0.012,22.342,0.026,42.224,0.8790562064683333,0.8496892234964545,0.8589449541284404
119736.0,60444.0,59292.0,0.0,0.0,0.0,37.052,22.804,40.144,0.944,34.44,0.018,22.41,0.028,42.16,0.889182770160855,0.8480968251184002,0.8527301713830211
117594.0,58538.0,59056.0,0.0,0.0,0.0,37.004,22.816,40.18,0.994,34.518,0.02,22.184,0.038,42.246,0.8494757323532591,0.8044354838709677,0.8652065704330513
119284.0,60435.0,58849.0,0.0,0.0,0.0,37.012,22.79,40.198,0.962,34.092,0.022,22.458,0.04,42.426,0.8290824597427862,0.8504607283896446,0.9071098064580327
116784.0,58056.0,58728.0,0.0,0.0,0.0,37.062,22.804,40.134,0.856,34.41,0.024,22.352,0.022,42.336,0.8289352976094112,0.8467812664444834,0.8506503214232322
118436.0,59612.0,58824.0,0.0,0.0,0.0,37.09,22.806,40.104,0.96,34.354,0.022,22.21,0.022,42.432,0.8456187651658129,0.8998509164255021,0.8423099940155595
118076.0,59095.0,58981.0,0.0,0.0,0.0,37.042,22.85,40.108,0.918,34.538,0.022,22.348,0.03,42.144,0.8566492090059932,0.8505908096280087,0.8479106412685748
116207.0,57354.0,58853.0,0.0,0.0,0.0,37.052,22.824,40.124,0.918,34.494,0.014,22.198,0.024,42.352,0.862355608334233,0.8137048720644935,0.817764928720965
119561.0,60390.0,59171.0,0.0,0.0,0.0,37.126,22.812,40.062,0.882,34.538,0.016,22.248,0.032,42.284,0.8859559338468997,0.8917236542170788,0.8283660326493935
119657.0,60466.0,59191.0,0.0,0.0,0.0,37.08,22.832,40.088,0.948,34.542,0.01,22.306,0.032,42.162,0.8596008629989212,0.866240364400841,0.8692376771103573
122122.0,62570.0,59552.0,0.0,0.0,0.0,37.088,22.83,40.082,0.842,34.688,0.03,22.376,0.04,42.024,0.8741911130284729,0.8692947875602278,0.9060925103537748
119024.0,60307.0,58717.0,0.0,0.0,0.0,37.034,22.792,40.174,0.932,34.384,0.016,22.106,0.038,42.524,0.8688232435059675,0.9046156546156546,0.8346691890277294
118284.0,59510.0,58774.0,0.0,0.0,0.0,36.98,22.864,40.156,0.878,34.684,0.02,22.258,0.016,42.144,0.8707409410492158,0.8780615815255424,0.8306106185875087
121164.0,61869.0,59295.0,0.0,0.0,0.0,37.018,22.872,40.11,0.944,34.432,0.02,22.352,0.024,42.228,0.8944837646550327,0.8374431619447359,0.8891548242333582
120056.0,60788.0,59268.0,0.0,0.0,0.0,37.066,22.814,40.12,0.964,34.528,0.014,22.25,0.026,42.218,0.8730912426482491,0.8337862715876216,0.8837986041874377
121141.0,61845.0,59296.0,0.0,0.0,0.0,37.046,22.812,40.142,0.89,34.492,0.028,22.298,0.044,42.248,0.8755601144523025,0.8694546729791338,0.8869513228040456
122715.0,63302.0,59413.0,0.0,0.0,0.0,37.186,22.796,40.018,0.868,34.504,0.022,22.282,0.022,42.302,0.8923788522562255,0.8915599227934725,0.8954970263381479
119554.0,60580.0,58974.0,0.0,0.0,0.0,37.042,22.796,40.162,0.96,34.418,0.008,22.276,0.032,42.306,0.8776523945791264,0.8190033339182312,0.8841691150839102
117665.0,58882.0,58783.0,0.0,0.0,0.0,37.036,22.814,40.15,0.94,34.514,0.008,22.394,0.032,42.112,0.8740144724052273,0.8614008941877794,0.8209215442092155
116055.0,57122.0,58933.0,0.0,0.0,0.0,37.062,22.84,40.098,0.966,34.58,0.014,22.336,0.022,42.082,0.7947223571312935,0.8117338003502627,0.8786473140805028
119861.0,60735.0,59126.0,0.0,0.0,0.0,37.072,22.798,40.13,0.91,34.502,0.018,22.35,0.03,42.19,0.8197561501942167,0.9034125800508817,0.8923997009718415
115375.0,56824.0,58551.0,0.0,0.0,0.0,37.08,22.808,40.112,0.94,34.422,0.024,22.19,0.034,42.39,0.8605177993527509,0.8091020694493161,0.812026326286398
118923.0,60157.0,58766.0,0.0,0.0,0.0,37.09,22.808,40.102,1.01,34.374,0.02,22.224,0.018,42.354,0.8152601779455378,0.8827604349351105,0.8936711385965788
116396.0,57868.0,58528.0,0.0,0.0,0.0,36.994,22.806,40.2,0.88,34.418,0.026,22.35,0.046,42.28,0.7698545710115153,0.8450407787424362,0.9003980099502488
119853.0,60970.0,58883.0,0.0,0.0,0.0,37.044,22.842,40.114,0.954,34.46,0.018,22.392,0.03,42.146,0.8712881978188101,0.8401190788897644,0.8872214189559755
119818.0,60517.0,59301.0,0.0,0.0,0.0,37.03,22.814,40.156,0.89,34.552,0.018,22.236,0.026,42.278,0.8563867134755604,0.8723590777592706,0.8698575555334197
116473.0,58240.0,58233.0,0.0,0.0,0.0,37.032,22.836,40.132,0.944,34.362,0.028,22.296,0.034,42.336,0.8170231151436596,0.8563671396041338,0.8587162364198146
121845.0,62565.0,59280.0,0.0,0.0,0.0,37.088,22.792,40.12,0.968,34.566,0.026,22.304,0.03,42.106,0.8835742018981881,0.8511758511758512,0.9093718843469591
120223.0,60937.0,59286.0,0.0,0.0,0.0,37.07,22.838,40.092,0.904,34.396,0.02,22.25,0.034,42.396,0.8768815753978959,0.8470093703476662,0.8776314476703582
120212.0,60971.0,59241.0,0.0,0.0,0.0,37.016,22.832,40.152,0.898,34.354,0.026,22.3,0.036,42.386,0.9066889993516317,0.8157848633496847,0.8663080294879458
118551.0,59705.0,58846.0,0.0,0.0,0.0,37.11,22.784,40.106,0.88,34.624,0.016,22.174,0.038,42.268,0.8352465642683913,0.8750877808988764,0.8688475539819478
116908.0,58136.0,58772.0,0.0,0.0,0.0,37.046,22.802,40.152,0.936,34.392,0.022,22.4,0.02,42.23,0.8604977595421908,0.826857293219893,0.8334827654911336
117281.0,58741.0,58540.0,0.0,0.0,0.0,37.05,22.798,40.152,0.924,34.25,0.026,22.318,0.032,42.45,0.8633198380566801,0.8257741907184841,0.846931659693166
118155.0,59253.0,58902.0,0.0,0.0,0.0,37.044,22.806,40.15,0.874,34.528,0.01,22.27,0.032,42.286,0.8363567649281936,0.861878453038674,0.8632627646326276
115828.0,57346.0,58482.0,0.0,0.0,0.0,37.048,22.84,40.112,0.996,34.468,0.016,22.398,0.038,42.084,0.8378320017274886,0.8249562171628722,0.835410849621061
119399.0,60182.0,59217.0,0.0,0.0,0.0,37.124,22.826,40.05,0.898,34.388,0.032,22.29,0.036,42.356,0.8558345005926086,0.8824147901515815,0.8566791510611735
120189.0,61170.0,59019.0,0.0,0.0,0.0,37.162,22.824,40.014,0.922,34.424,0.02,22.372,0.028,42.234,0.8909100694257575,0.879863301787592,0.8527015544559404
121133.0,61785.0,59348.0,0.0,0.0,0.0,37.046,22.812,40.142,0.89,34.492,0.028,22.298,0.044,42.248,0.8515359283053501,0.9096966508854989,0.884759105176623
117289.0,58400.0,58889.0,0.0,0.0,0.0,37.186,22.796,40.018,0.868,34.504,0.022,22.282,0.022,42.302,0.8290216748238585,0.8719073521670468,0.8430706182218002
117898.0,59006.0,58892.0,0.0,0.0,0.0,37.042,22.796,40.162,0.96,34.418,0.008,22.276,0.032,42.306,0.8322984720047514,0.8439199859624495,0.8726657038992082
116673.0,58080.0,58593.0,0.0,0.0,0.0,37.036,22.812,40.152,0.94,34.514,0.008,22.396,0.03,42.112,0.809104654930338,0.8296510608451693,0.8788105200239091
119415.0,60314.0,59101.0,0.0,0.0,0.0,37.06,22.842,40.098,0.966,34.58,0.014,22.336,0.022,42.082,0.86184565569347,0.8662113650293319,0.8651803082448002
118299.0,59171.0,59128.0,0.0,0.0,0.0,37.074,22.794,40.132,0.91,34.502,0.018,22.35,0.03,42.19,0.8180395964827103,0.849258576818461,0.8857769361108343
117130.0,58354.0,58776.0,0.0,0.0,0.0,37.078,22.81,40.112,0.94,34.422,0.024,22.19,0.034,42.39,0.7992340471438589,0.8718106093818501,0.8711108895093738
118473.0,59669.0,58804.0,0.0,0.0,0.0,37.092,22.806,40.102,1.01,34.374,0.02,22.224,0.018,42.354,0.8704842014450556,0.8620538454792599,0.8422023839210014
117940.0,59000.0,58940.0,0.0,0.0,0.0,36.994,22.806,40.2,0.88,34.418,0.026,22.35,0.046,42.28,0.846623776828675,0.8574936420240288,0.8508457711442786
120033.0,61150.0,58883.0,0.0,0.0,0.0,37.044,22.842,40.114,0.954,34.46,0.018,22.392,0.03,42.146,0.8580606845912968,0.8628841607565012,0.8909607618287879
119325.0,60187.0,59138.0,0.0,0.0,0.0,37.032,22.812,40.156,0.89,34.552,0.018,22.236,0.026,42.278,0.8738388420825233,0.8264948272838857,0.8715509512899691
121048.0,61948.0,59100.0,0.0,0.0,0.0,37.032,22.834,40.134,0.944,34.362,0.028,22.296,0.034,42.336,0.8688701663426226,0.8879740737496715,0.8852344645437783
116672.0,57973.0,58699.0,0.0,0.0,0.0,37.088,22.794,40.118,0.968,34.568,0.024,22.304,0.03,42.106,0.8243097497842968,0.8846187593226288,0.8307492895956927
118646.0,59565.0,59081.0,0.0,0.0,0.0,37.072,22.836,40.092,0.906,34.394,0.02,22.25,0.034,42.396,0.8486189037548554,0.8601331231389034,0.8620173600718348
117858.0,59053.0,58805.0,0.0,0.0,0.0,37.016,22.832,40.152,0.896,34.356,0.03,22.296,0.036,42.386,0.8203479576399395,0.8724597056762439,0.8659095437338116
116181.0,57463.0,58718.0,0.0,0.0,0.0,37.11,22.782,40.108,0.88,34.624,0.016,22.174,0.038,42.268,0.7892212341686877,0.8667368975506979,0.8602772514211628
119676.0,60656.0,59020.0,0.0,0.0,0.0,37.046,22.808,40.146,0.936,34.392,0.022,22.4,0.02,42.23,0.8528316147492306,0.8982813048053314,0.8627509589996513
117442.0,58847.0,58595.0,0.0,0.0,0.0,37.05,22.8,40.15,0.924,34.25,0.026,22.318,0.034,42.448,0.8830229419703104,0.8586842105263158,0.8127521793275218
