total_rewards,action_rewards,opinion_rewards,social_trust_sp0,social_trust_sp1,social_trust_sp2,request_rate_sp0,request_rate_sp1,request_rate_sp2,op0_expression_rate,op1_expression_rate,op2_expression_rate,op3_expression_rate,op4_expression_rate,op5_expression_rate,availability_sp0,availability_sp1,availability_sp2
117531.0,58342.0,59189.0,0.0,0.0,0.0,37.08,22.778,40.142,0.906,34.658,0.018,22.296,0.04,42.082,0.8618662351672061,0.8552989726929493,0.8213342633650541
121091.0,61525.0,59566.0,0.0,0.0,0.0,37.13,22.792,40.078,0.93,34.35,0.024,22.31,0.028,42.358,0.8484244546189066,0.8802211302211302,0.8991965666949449
117244.0,58206.0,59038.0,0.0,0.0,0.0,37.096,22.798,40.106,0.97,34.404,0.024,22.39,0.018,42.194,0.8110308389044641,0.8685849635932976,0.8574776841370368
120983.0,61495.0,59488.0,0.0,0.0,0.0,37.078,22.82,40.102,0.93,34.396,0.024,22.406,0.03,42.214,0.858082960245968,0.854601226993865,0.9037953219290809
119067.0,59974.0,59093.0,0.0,0.0,0.0,37.048,22.832,40.12,0.97,34.536,0.016,22.306,0.026,42.146,0.8661736126106673,0.8308514365802383,0.8721834496510469
120567.0,61301.0,59266.0,0.0,0.0,0.0,37.06,22.818,40.122,1.01,34.478,0.02,22.364,0.02,42.108,0.8722072315164598,0.8632658427557192,0.8806639748766263
119508.0,60234.0,59274.0,0.0,0.0,0.0,37.062,22.84,40.098,0.896,34.5,0.024,22.382,0.02,42.178,0.8981166693648481,0.8460595446584939,0.8408399421417527
118264.0,59133.0,59131.0,0.0,0.0,0.0,37.098,22.784,40.118,0.992,34.432,0.016,22.2,0.024,42.336,0.8447894765216454,0.8529669943820225,0.8586669325489805
117534.0,58493.0,59041.0,0.0,0.0,0.0,37.072,22.814,40.114,0.962,34.594,0.024,22.284,0.024,42.112,0.8364264134656884,0.839484527044797,0.8581542603579797
118364.0,59402.0,58962.0,0.0,0.0,0.0,37.076,22.83,40.094,0.916,34.46,0.018,22.426,0.024,42.156,0.8523033768475564,0.8497590889180903,0.8593804559285678
118432.0,59027.0,59405.0,0.0,0.0,0.0,37.008,22.85,40.142,0.87,34.548,0.028,22.216,0.022,42.316,0.846735840899265,0.8212691466083151,0.870111105575208
119858.0,60738.0,59120.0,0.0,0.0,0.0,37.142,22.752,40.106,0.934,34.42,0.028,22.256,0.028,42.334,0.8708200958483657,0.8638361462728551,0.8712910786415997
122241.0,62466.0,59775.0,0.0,0.0,0.0,37.088,22.854,40.058,0.914,34.476,0.016,22.286,0.042,42.266,0.8938201035375324,0.8663691257547913,0.888561585700734
119700.0,60265.0,59435.0,0.0,0.0,0.0,37.008,22.84,40.152,0.868,34.432,0.014,22.434,0.03,42.222,0.8654885430177259,0.8765323992994746,0.8531081888822475
119295.0,60188.0,59107.0,0.0,0.0,0.0,37.126,22.776,40.098,0.998,34.302,0.028,22.184,0.026,42.462,0.8934978182405862,0.8276255707762558,0.8538580477829318
122496.0,62992.0,59504.0,0.0,0.0,0.0,37.094,22.804,40.102,0.908,34.586,0.018,22.206,0.028,42.254,0.8878524828813286,0.8780915628837046,0.8997057503366416
116633.0,57942.0,58691.0,0.0,0.0,0.0,37.03,22.85,40.12,0.972,34.536,0.016,22.29,0.034,42.152,0.8327842290035107,0.8415754923413566,0.8472083748753739
120984.0,61588.0,59396.0,0.0,0.0,0.0,37.07,22.816,40.114,0.962,34.382,0.026,22.324,0.028,42.278,0.8909090909090909,0.8770161290322581,0.8630901929500923
117278.0,58432.0,58846.0,0.0,0.0,0.0,37.056,22.798,40.146,0.904,34.568,0.012,22.418,0.032,42.066,0.8928108808290155,0.8728835862794982,0.7854331689333931
119847.0,60639.0,59208.0,0.0,0.0,0.0,37.094,22.822,40.084,0.91,34.424,0.03,22.316,0.024,42.296,0.878578745888823,0.8552274121461747,0.8616904500548848
120332.0,60861.0,59471.0,0.0,0.0,0.0,37.018,22.84,40.142,0.924,34.402,0.022,22.422,0.026,42.204,0.8539629369495921,0.8685639229422066,0.8804743161775697
117367.0,58603.0,58764.0,0.0,0.0,0.0,36.964,22.808,40.228,0.948,34.338,0.02,22.334,0.042,42.318,0.876582620928471,0.8452297439494914,0.8189818037188028
114886.0,56225.0,58661.0,0.0,0.0,0.0,37.026,22.762,40.212,0.928,34.406,0.02,22.222,0.052,42.372,0.8112137416950251,0.8465864159564186,0.8202526608972446
121501.0,62244.0,59257.0,0.0,0.0,0.0,37.03,22.822,40.148,0.976,34.452,0.034,22.23,0.026,42.282,0.8737240075614366,0.8967662781526597,0.8861711666832719
120969.0,61556.0,59413.0,0.0,0.0,0.0,37.078,22.806,40.116,0.93,34.514,0.016,22.268,0.032,42.24,0.8970818274987863,0.836885030255196,0.8801475720410809
120028.0,60557.0,59471.0,0.0,0.0,0.0,37.044,22.786,40.17,0.9,34.37,0.01,22.274,0.026,42.42,0.8724759745167908,0.835864127095585,0.8774707493154095
118380.0,59568.0,58812.0,0.0,0.0,0.0,37.054,22.836,40.11,0.996,34.398,0.016,22.34,0.044,42.206,0.829977870135478,0.8859695218076721,0.8654699576165544
119824.0,60500.0,59324.0,0.0,0.0,0.0,37.07,22.862,40.068,0.986,34.4,0.022,22.22,0.032,42.34,0.8747234960884812,0.8424459802292013,0.8679744434461416
119826.0,60732.0,59094.0,0.0,0.0,0.0,37.058,22.784,40.158,0.966,34.42,0.024,22.266,0.022,42.302,0.8408980517027362,0.860252808988764,0.8974052492654017
118257.0,59205.0,59052.0,0.0,0.0,0.0,37.082,22.836,40.082,0.94,34.444,0.014,22.316,0.042,42.244,0.8527048163529475,0.8707304256437205,0.842323237363405
119403.0,60172.0,59231.0,0.0,0.0,0.0,37.05,22.838,40.112,0.844,34.548,0.024,22.358,0.034,42.192,0.8726585695006748,0.8203870741746212,0.8768946948544076
119465.0,60377.0,59088.0,0.0,0.0,0.0,37.128,22.824,40.048,0.958,34.33,0.028,22.274,0.042,42.368,0.8445916828269769,0.8501577287066246,0.8923292049540551
120327.0,60813.0,59514.0,0.0,0.0,0.0,37.06,22.828,40.112,0.894,34.352,0.02,22.196,0.024,42.514,0.8613059902860226,0.874627650254074,0.8724072596729159
121599.0,61963.0,59636.0,0.0,0.0,0.0,37.036,22.85,40.114,0.916,34.37,0.03,22.396,0.028,42.26,0.8871368398315153,0.8674835886214441,0.880191454355088
115697.0,56972.0,58725.0,0.0,0.0,0.0,37.144,22.76,40.096,0.976,34.394,0.034,22.382,0.02,42.194,0.826728408356666,0.864762741652021,0.81469473264166
116990.0,57890.0,59100.0,0.0,0.0,0.0,36.992,22.852,40.156,0.88,34.5,0.014,22.342,0.03,42.234,0.8435337370242214,0.845790302818134,0.8315569279808745
117958.0,58822.0,59136.0,0.0,0.0,0.0,36.938,22.884,40.178,1.074,34.336,0.028,22.35,0.03,42.182,0.832097027451405,0.8688166404474742,0.851361441584947
117079.0,58121.0,58958.0,0.0,0.0,0.0,37.042,22.84,40.118,0.942,34.472,0.014,22.318,0.024,42.23,0.8001727768479023,0.8354640980735552,0.884291340545391
117838.0,58682.0,59156.0,0.0,0.0,0.0,37.032,22.826,40.142,0.98,34.446,0.02,22.242,0.026,42.286,0.834899546338302,0.8690966441776921,0.8471426436151661
118607.0,59298.0,59309.0,0.0,0.0,0.0,37.112,22.778,40.11,0.982,34.32,0.01,22.304,0.038,42.346,0.8520694115111015,0.8455527263148652,0.8596360009972576
119565.0,60292.0,59273.0,0.0,0.0,0.0,37.126,22.798,40.076,0.902,34.414,0.02,22.248,0.036,42.38,0.8829391800894252,0.8535836476883937,0.8517317097514722
117766.0,58767.0,58999.0,0.0,0.0,0.0,37.048,22.804,40.148,0.9,34.402,0.018,22.194,0.022,42.464,0.816670265601382,0.8396772496053324,0.883132410082694
118653.0,59509.0,59144.0,0.0,0.0,0.0,37.11,22.81,40.08,0.95,34.298,0.026,22.372,0.024,42.33,0.8462947992454863,0.8751424813678211,0.8526946107784431
121304.0,61724.0,59580.0,0.0,0.0,0.0,37.006,22.862,40.132,1.032,34.404,0.016,22.22,0.028,42.3,0.8714262552018591,0.8833872802029569,0.8782019336190571
119024.0,60060.0,58964.0,0.0,0.0,0.0,37.124,22.782,40.094,0.89,34.486,0.03,22.366,0.024,42.204,0.8413425277448551,0.8539197612149942,0.8844216092183369
115101.0,56758.0,58343.0,0.0,0.0,0.0,37.11,22.8,40.09,1.012,34.49,0.018,22.42,0.028,42.032,0.8458097547830773,0.9009649122807017,0.7717136443003243
117528.0,58609.0,58919.0,0.0,0.0,0.0,37.05,22.77,40.18,0.938,34.528,0.024,22.356,0.024,42.13,0.8564102564102564,0.8670180061484409,0.8260328521652563
120299.0,60823.0,59476.0,0.0,0.0,0.0,37.056,22.812,40.132,0.956,34.322,0.016,22.46,0.024,42.222,0.8721394645941278,0.8520953883920743,0.8751121299710953
117599.0,58370.0,59229.0,0.0,0.0,0.0,37.08,22.778,40.142,0.906,34.658,0.018,22.296,0.04,42.082,0.8550161812297734,0.8550355606286768,0.8285087937820736
121571.0,62143.0,59428.0,0.0,0.0,0.0,37.13,22.792,40.078,0.93,34.35,0.024,22.31,0.028,42.358,0.9012119579854565,0.8335380835380836,0.892260092819003
116800.0,57908.0,58892.0,0.0,0.0,0.0,37.096,22.796,40.108,0.97,34.404,0.024,22.39,0.018,42.194,0.8676407159801596,0.8573433935778206,0.8040789867358134
119078.0,60003.0,59075.0,0.0,0.0,0.0,37.076,22.822,40.102,0.93,34.396,0.024,22.406,0.03,42.214,0.8487431222354084,0.8660064849706424,0.8687845992718568
117883.0,59002.0,58881.0,0.0,0.0,0.0,37.048,22.834,40.118,0.97,34.536,0.016,22.306,0.026,42.146,0.863096523429065,0.8879740737496715,0.8182860561344035
118129.0,59201.0,58928.0,0.0,0.0,0.0,37.06,22.818,40.122,1.01,34.478,0.02,22.364,0.02,42.108,0.8243928764166217,0.8764133578753616,0.865011714271472
119559.0,60362.0,59197.0,0.0,0.0,0.0,37.062,22.842,40.096,0.896,34.5,0.024,22.382,0.02,42.178,0.8765851815876099,0.8700639173452412,0.8502094972067039
114312.0,55865.0,58447.0,0.0,0.0,0.0,37.098,22.784,40.118,0.992,34.432,0.016,22.2,0.024,42.336,0.8217154563588334,0.8184691011235955,0.8181364973328681
118513.0,59487.0,59026.0,0.0,0.0,0.0,37.074,22.812,40.114,0.962,34.594,0.024,22.284,0.024,42.112,0.8432324540108971,0.8945291951604418,0.8452909208755048
118788.0,59698.0,59090.0,0.0,0.0,0.0,37.076,22.83,40.094,0.916,34.46,0.018,22.426,0.024,42.156,0.8620131621534146,0.8488830486202366,0.85828303486806
121611.0,61875.0,59736.0,0.0,0.0,0.0,37.008,22.852,40.14,0.87,34.548,0.028,22.216,0.022,42.316,0.8834846519671422,0.848590932959916,0.8915794718485301
118821.0,59888.0,58933.0,0.0,0.0,0.0,37.14,22.754,40.106,0.934,34.42,0.028,22.256,0.028,42.334,0.837587506731287,0.8503120330491342,0.8884954869595572
119948.0,60586.0,59362.0,0.0,0.0,0.0,37.086,22.854,40.06,0.914,34.476,0.016,22.286,0.042,42.266,0.8736989699617106,0.8598057232869519,0.863954068896655
115855.0,57351.0,58504.0,0.0,0.0,0.0,37.008,22.84,40.152,0.868,34.432,0.014,22.434,0.03,42.222,0.8665153480328578,0.82215411558669,0.8106694560669456
121161.0,61718.0,59443.0,0.0,0.0,0.0,37.126,22.776,40.098,0.998,34.302,0.028,22.184,0.026,42.462,0.8721650595270161,0.8494906919564453,0.8993466008279715
118921.0,59772.0,59149.0,0.0,0.0,0.0,37.092,22.806,40.102,0.908,34.586,0.018,22.206,0.028,42.254,0.8505338078291815,0.8383758660001754,0.876564759862351
117849.0,58924.0,58925.0,0.0,0.0,0.0,37.034,22.846,40.12,0.972,34.536,0.016,22.29,0.034,42.152,0.834692444780472,0.8695614111879542,0.853938185443669
118372.0,59402.0,58970.0,0.0,0.0,0.0,37.07,22.814,40.116,0.962,34.382,0.026,22.324,0.028,42.278,0.8329107094685729,0.8745507144735689,0.8635955728387675
121636.0,62056.0,59580.0,0.0,0.0,0.0,37.058,22.798,40.144,0.904,34.566,0.014,22.418,0.032,42.066,0.8684224728803497,0.8700763224844285,0.8998605021921084
120641.0,61191.0,59450.0,0.0,0.0,0.0,37.094,22.822,40.084,0.91,34.424,0.03,22.316,0.024,42.296,0.8725400334285869,0.8644290596792569,0.8758107973256162
120007.0,60449.0,59558.0,0.0,0.0,0.0,37.02,22.84,40.14,0.924,34.402,0.022,22.422,0.026,42.204,0.8828200972447325,0.8456217162872154,0.8567015445939212
116844.0,58305.0,58539.0,0.0,0.0,0.0,36.962,22.81,40.228,0.948,34.338,0.02,22.334,0.042,42.318,0.8116443915372544,0.8339324857518632,0.877697126379636
119446.0,60399.0,59047.0,0.0,0.0,0.0,37.026,22.76,40.214,0.928,34.406,0.02,22.222,0.052,42.372,0.9034732350240372,0.8731107205623901,0.8240911125478689
119280.0,60122.0,59158.0,0.0,0.0,0.0,37.028,22.824,40.148,0.976,34.452,0.034,22.23,0.026,42.282,0.8658852760073458,0.8354363827549948,0.8754607950582843
114606.0,56214.0,58392.0,0.0,0.0,0.0,37.08,22.806,40.114,0.93,34.514,0.016,22.268,0.032,42.24,0.8008090614886731,0.846180829606244,0.8307324126240215
120850.0,61429.0,59421.0,0.0,0.0,0.0,37.044,22.786,40.17,0.9,34.37,0.01,22.274,0.028,42.418,0.872529964366699,0.8625471780918108,0.8839930296240975
116963.0,58122.0,58841.0,0.0,0.0,0.0,37.052,22.836,40.112,0.996,34.398,0.016,22.34,0.044,42.206,0.8506423404944402,0.8782623927132598,0.8146689270043878
117963.0,58778.0,59185.0,0.0,0.0,0.0,37.07,22.862,40.068,0.986,34.4,0.022,22.218,0.034,42.34,0.8364715403291071,0.8860992039191672,0.8354796845362883
118192.0,59414.0,58778.0,0.0,0.0,0.0,37.058,22.786,40.156,0.966,34.42,0.026,22.264,0.022,42.302,0.8797560580711318,0.8159396120424822,0.853869907361291
117297.0,58249.0,59048.0,0.0,0.0,0.0,37.082,22.836,40.082,0.94,34.444,0.014,22.316,0.042,42.244,0.8055121083005231,0.847521457348047,0.8753555211815778
118504.0,59598.0,58906.0,0.0,0.0,0.0,37.05,22.838,40.112,0.844,34.546,0.026,22.358,0.034,42.192,0.8409176788124156,0.8673263858481478,0.8651775029916234
