total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards, term_rewards,loss1_history,loss2_history,loss3_history
2790.0,2000.0,0.0,1560.0,-10.0,0.0,0.0,0.0
2720.0,2000.0,0.0,1490.0,-10.0,0.0,0.0,0.0
2810.0,2000.0,0.0,1580.0,-10.0,0.0,0.0,0.0
2750.0,2000.0,0.0,1520.0,-10.0,0.0,0.0,0.0
2830.0,2000.0,0.0,1600.0,-10.0,0.0,0.0,0.0
2740.0,2000.0,0.0,1510.0,-10.0,0.0,0.0,0.0
2780.0,2000.0,0.0,1550.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2800.0,2000.0,0.0,1570.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2740.0,2000.0,0.0,1510.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2800.0,2000.0,0.0,1570.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2740.0,2000.0,0.0,1510.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2800.0,2000.0,0.0,1570.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2740.0,2000.0,0.0,1510.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2800.0,2000.0,0.0,1570.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2740.0,2000.0,0.0,1510.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2800.0,2000.0,0.0,1570.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2740.0,2000.0,0.0,1510.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2800.0,2000.0,0.0,1570.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2740.0,2000.0,0.0,1510.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2800.0,2000.0,0.0,1570.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2740.0,2000.0,0.0,1510.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2800.0,2000.0,0.0,1570.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2740.0,2000.0,0.0,1510.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2800.0,2000.0,0.0,1570.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2740.0,2000.0,0.0,1510.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2800.0,2000.0,0.0,1570.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2740.0,2000.0,0.0,1510.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2800.0,2000.0,0.0,1570.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2740.0,2000.0,0.0,1510.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2800.0,2000.0,0.0,1570.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2740.0,2000.0,0.0,1510.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2800.0,2000.0,0.0,1570.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2740.0,2000.0,0.0,1510.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2800.0,2000.0,0.0,1570.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2740.0,2000.0,0.0,1510.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2800.0,2000.0,0.0,1570.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2740.0,2000.0,0.0,1510.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2800.0,2000.0,0.0,1570.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2740.0,2000.0,0.0,1510.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2800.0,2000.0,0.0,1570.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2740.0,2000.0,0.0,1510.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2800.0,2000.0,0.0,1570.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2740.0,2000.0,0.0,1510.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2800.0,2000.0,0.0,1570.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2740.0,2000.0,0.0,1510.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2800.0,2000.0,0.0,1570.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2740.0,2000.0,0.0,1510.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2800.0,2000.0,0.0,1570.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2740.0,2000.0,0.0,1510.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2800.0,2000.0,0.0,1570.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2740.0,2000.0,0.0,1510.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2800.0,2000.0,0.0,1570.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
2740.0,2000.0,0.0,1510.0,-10.0,0.0,0.0,0.0
2770.0,2000.0,0.0,1540.0,-10.0,0.0,0.0,0.0
