total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards, term_rewards,loss1_history,loss2_history,loss3_history
4133.0,2000.0,2143.0,0.0,-10.0,0.0,0.0,0.0
4782.0,2000.0,2792.0,0.0,-10.0,0.0,0.0,0.0
5343.0,2000.0,3353.0,0.0,-10.0,0.0,0.0,0.0
4258.0,2000.0,2268.0,0.0,-10.0,0.0,0.0,0.0
6545.0,2000.0,4555.0,0.0,-10.0,0.0,0.0,0.0
4473.0,2000.0,2483.0,0.0,-10.0,0.0,0.0,0.0
5689.0,2000.0,3699.0,0.0,-10.0,0.0,0.0,0.0
6077.0,2000.0,4087.0,0.0,-10.0,0.0,0.0,0.0
3607.0,2000.0,1617.0,0.0,-10.0,0.0,0.0,0.0
5805.0,2000.0,3815.0,0.0,-10.0,0.0,0.0,0.0
5654.0,2000.0,3664.0,0.0,-10.0,0.0,0.0,0.0
7763.0,2000.0,5773.0,0.0,-10.0,0.0,0.0,0.0
5834.0,2000.0,3844.0,0.0,-10.0,0.0,0.0,0.0
4927.0,2000.0,2937.0,0.0,-10.0,0.0,0.0,0.0
3631.0,2000.0,1641.0,0.0,-10.0,0.0,0.0,0.0
4014.0,2000.0,2024.0,0.0,-10.0,0.0,0.0,0.0
5442.0,2000.0,3452.0,0.0,-10.0,0.0,0.0,0.0
3794.0,2000.0,1804.0,0.0,-10.0,0.0,0.0,0.0
5380.0,2000.0,3390.0,0.0,-10.0,0.0,0.0,0.0
5676.0,2000.0,3686.0,0.0,-10.0,0.0,0.0,0.0
5213.0,2000.0,3223.0,0.0,-10.0,0.0,0.0,0.0
5218.0,2000.0,3228.0,0.0,-10.0,0.0,0.0,0.0
5823.0,2000.0,3833.0,0.0,-10.0,0.0,0.0,0.0
5145.0,2000.0,3155.0,0.0,-10.0,0.0,0.0,0.0
3960.0,2000.0,1970.0,0.0,-10.0,0.0,0.0,0.0
6971.0,2000.0,4981.0,0.0,-10.0,0.0,0.0,0.0
4053.0,2000.0,2063.0,0.0,-10.0,0.0,0.0,0.0
4106.0,2000.0,2116.0,0.0,-10.0,0.0,0.0,0.0
4277.0,2000.0,2287.0,0.0,-10.0,0.0,0.0,0.0
4832.0,2000.0,2842.0,0.0,-10.0,0.0,0.0,0.0
6022.0,2000.0,4032.0,0.0,-10.0,0.0,0.0,0.0
3881.0,2000.0,1891.0,0.0,-10.0,0.0,0.0,0.0
5885.0,2000.0,3895.0,0.0,-10.0,0.0,0.0,0.0
3983.0,2000.0,1993.0,0.0,-10.0,0.0,0.0,0.0
4880.0,2000.0,2890.0,0.0,-10.0,0.0,0.0,0.0
4646.0,2000.0,2656.0,0.0,-10.0,0.0,0.0,0.0
4141.0,2000.0,2151.0,0.0,-10.0,0.0,0.0,0.0
7957.0,2000.0,5967.0,0.0,-10.0,0.0,0.0,0.0
6227.0,2000.0,4237.0,0.0,-10.0,0.0,0.0,0.0
4268.0,2000.0,2278.0,0.0,-10.0,0.0,0.0,0.0
4377.0,2000.0,2387.0,0.0,-10.0,0.0,0.0,0.0
4658.0,2000.0,2668.0,0.0,-10.0,0.0,0.0,0.0
5232.0,2000.0,3242.0,0.0,-10.0,0.0,0.0,0.0
5502.0,2000.0,3512.0,0.0,-10.0,0.0,0.0,0.0
3937.0,2000.0,1947.0,0.0,-10.0,0.0,0.0,0.0
3618.0,2000.0,1628.0,0.0,-10.0,0.0,0.0,0.0
5047.0,2000.0,3057.0,0.0,-10.0,0.0,0.0,0.0
5027.0,2000.0,3037.0,0.0,-10.0,0.0,0.0,0.0
4162.0,2000.0,2172.0,0.0,-10.0,0.0,0.0,0.0
6862.0,2000.0,4872.0,0.0,-10.0,0.0,0.0,0.0
5827.0,2000.0,3837.0,0.0,-10.0,0.0,0.0,0.0
6547.0,2000.0,4557.0,0.0,-10.0,0.0,0.0,0.0
5987.0,2000.0,3997.0,0.0,-10.0,0.0,0.0,0.0
4528.0,2000.0,2538.0,0.0,-10.0,0.0,0.0,0.0
3542.0,2000.0,1552.0,0.0,-10.0,0.0,0.0,0.0
3842.0,2000.0,1852.0,0.0,-10.0,0.0,0.0,0.0
4107.0,2000.0,2117.0,0.0,-10.0,0.0,0.0,0.0
4477.0,2000.0,2487.0,0.0,-10.0,0.0,0.0,0.0
7468.0,2000.0,5478.0,0.0,-10.0,0.0,0.0,0.0
3827.0,2000.0,1837.0,0.0,-10.0,0.0,0.0,0.0
3892.0,2000.0,1902.0,0.0,-10.0,0.0,0.0,0.0
6791.0,2000.0,4801.0,0.0,-10.0,0.0,0.0,0.0
3398.0,2000.0,1408.0,0.0,-10.0,0.0,0.0,0.0
5137.0,2000.0,3147.0,0.0,-10.0,0.0,0.0,0.0
3988.0,2000.0,1998.0,0.0,-10.0,0.0,0.0,0.0
6637.0,2000.0,4647.0,0.0,-10.0,0.0,0.0,0.0
5262.0,2000.0,3272.0,0.0,-10.0,0.0,0.0,0.0
3732.0,2000.0,1742.0,0.0,-10.0,0.0,0.0,0.0
4676.0,2000.0,2686.0,0.0,-10.0,0.0,0.0,0.0
3948.0,2000.0,1958.0,0.0,-10.0,0.0,0.0,0.0
6208.0,2000.0,4218.0,0.0,-10.0,0.0,0.0,0.0
5207.0,2000.0,3217.0,0.0,-10.0,0.0,0.0,0.0
4032.0,2000.0,2042.0,0.0,-10.0,0.0,0.0,0.0
6880.0,2000.0,4890.0,0.0,-10.0,0.0,0.0,0.0
6308.0,2000.0,4318.0,0.0,-10.0,0.0,0.0,0.0
5858.0,2000.0,3868.0,0.0,-10.0,0.0,0.0,0.0
5088.0,2000.0,3098.0,0.0,-10.0,0.0,0.0,0.0
4887.0,2000.0,2897.0,0.0,-10.0,0.0,0.0,0.0
4102.0,2000.0,2112.0,0.0,-10.0,0.0,0.0,0.0
4579.0,2000.0,2589.0,0.0,-10.0,0.0,0.0,0.0
4267.0,2000.0,2277.0,0.0,-10.0,0.0,0.0,0.0
5088.0,2000.0,3098.0,0.0,-10.0,0.0,0.0,0.0
6478.0,2000.0,4488.0,0.0,-10.0,0.0,0.0,0.0
3828.0,2000.0,1838.0,0.0,-10.0,0.0,0.0,0.0
3842.0,2000.0,1852.0,0.0,-10.0,0.0,0.0,0.0
5401.0,2000.0,3411.0,0.0,-10.0,0.0,0.0,0.0
5478.0,2000.0,3488.0,0.0,-10.0,0.0,0.0,0.0
6228.0,2000.0,4238.0,0.0,-10.0,0.0,0.0,0.0
4718.0,2000.0,2728.0,0.0,-10.0,0.0,0.0,0.0
5778.0,2000.0,3788.0,0.0,-10.0,0.0,0.0,0.0
4452.0,2000.0,2462.0,0.0,-10.0,0.0,0.0,0.0
3301.0,2000.0,1311.0,0.0,-10.0,0.0,0.0,0.0
5207.0,2000.0,3217.0,0.0,-10.0,0.0,0.0,0.0
4457.0,2000.0,2467.0,0.0,-10.0,0.0,0.0,0.0
7537.0,2000.0,5547.0,0.0,-10.0,0.0,0.0,0.0
4048.0,2000.0,2058.0,0.0,-10.0,0.0,0.0,0.0
5112.0,2000.0,3122.0,0.0,-10.0,0.0,0.0,0.0
5532.0,2000.0,3542.0,0.0,-10.0,0.0,0.0,0.0
4127.0,2000.0,2137.0,0.0,-10.0,0.0,0.0,0.0
4767.0,2000.0,2777.0,0.0,-10.0,0.0,0.0,0.0
