total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards, term_rewards,loss1_history,loss2_history,loss3_history
4217.0,2000.0,1307.0,1800.0,-10.0,0.0,0.0,0.0
5606.0,2000.0,2826.0,1670.0,-10.0,0.0,0.0,0.0
4414.0,2000.0,1504.0,1800.0,-10.0,0.0,0.0,0.0
4311.0,2000.0,1421.0,1780.0,-10.0,0.0,0.0,0.0
4504.0,2000.0,1574.0,1820.0,-10.0,0.0,0.0,0.0
4218.0,2000.0,1268.0,1840.0,-10.0,0.0,0.0,0.0
5447.0,2000.0,2497.0,1840.0,-10.0,0.0,0.0,0.0
4595.0,2000.0,1595.0,1890.0,-10.0,0.0,0.0,0.0
4352.0,2000.0,1372.0,1870.0,-10.0,0.0,0.0,0.0
4361.0,2000.0,1401.0,1850.0,-10.0,0.0,0.0,0.0
4614.0,2000.0,1724.0,1780.0,-10.0,0.0,0.0,0.0
5200.0,2000.0,2350.0,1740.0,-10.0,0.0,0.0,0.0
5012.0,2000.0,2142.0,1760.0,-10.0,0.0,0.0,0.0
4184.0,2000.0,1194.0,1880.0,-10.0,0.0,0.0,0.0
5265.0,2000.0,2335.0,1820.0,-10.0,0.0,0.0,0.0
5860.0,2000.0,2950.0,1800.0,-10.0,0.0,0.0,0.0
5907.0,2000.0,3047.0,1750.0,-10.0,0.0,0.0,0.0
5304.0,2000.0,2444.0,1750.0,-10.0,0.0,0.0,0.0
5870.0,2000.0,2860.0,1900.0,-10.0,0.0,0.0,0.0
5737.0,2000.0,2847.0,1780.0,-10.0,0.0,0.0,0.0
5251.0,2000.0,2391.0,1750.0,-10.0,0.0,0.0,0.0
3988.0,2000.0,1178.0,1700.0,-10.0,0.0,0.0,0.0
7279.0,2000.0,4379.0,1790.0,-10.0,0.0,0.0,0.0
8742.0,2000.0,5682.0,1950.0,-10.0,0.0,0.0,0.0
4270.0,2000.0,1380.0,1780.0,-10.0,0.0,0.0,0.0
7316.0,2000.0,4516.0,1690.0,-10.0,0.0,0.0,0.0
7932.0,2000.0,5052.0,1770.0,-10.0,0.0,0.0,0.0
4454.0,2000.0,1464.0,1880.0,-10.0,0.0,0.0,0.0
4495.0,2000.0,1575.0,1810.0,-10.0,0.0,0.0,0.0
5200.0,2000.0,2300.0,1790.0,-10.0,0.0,0.0,0.0
3957.0,2000.0,1087.0,1760.0,-10.0,0.0,0.0,0.0
5774.0,2000.0,2914.0,1750.0,-10.0,0.0,0.0,0.0
4130.0,2000.0,1130.0,1890.0,-10.0,0.0,0.0,0.0
3907.0,2000.0,1027.0,1770.0,-10.0,0.0,0.0,0.0
5331.0,2000.0,2481.0,1740.0,-10.0,0.0,0.0,0.0
6428.0,2000.0,3608.0,1710.0,-10.0,0.0,0.0,0.0
7229.0,2000.0,4339.0,1780.0,-10.0,0.0,0.0,0.0
4432.0,2000.0,1392.0,1930.0,-10.0,0.0,0.0,0.0
7500.0,2000.0,4620.0,1770.0,-10.0,0.0,0.0,0.0
5626.0,2000.0,2816.0,1700.0,-10.0,0.0,0.0,0.0
4012.0,2000.0,1142.0,1760.0,-10.0,0.0,0.0,0.0
6944.0,2000.0,3954.0,1880.0,-10.0,0.0,0.0,0.0
7425.0,2000.0,4495.0,1820.0,-10.0,0.0,0.0,0.0
6410.0,2000.0,3500.0,1800.0,-10.0,0.0,0.0,0.0
4827.0,2000.0,1967.0,1750.0,-10.0,0.0,0.0,0.0
4654.0,2000.0,1804.0,1740.0,-10.0,0.0,0.0,0.0
5750.0,2000.0,2740.0,1900.0,-10.0,0.0,0.0,0.0
5517.0,2000.0,2657.0,1750.0,-10.0,0.0,0.0,0.0
4281.0,2000.0,1431.0,1740.0,-10.0,0.0,0.0,0.0
4218.0,2000.0,1388.0,1720.0,-10.0,0.0,0.0,0.0
6019.0,2000.0,3139.0,1770.0,-10.0,0.0,0.0,0.0
5632.0,2000.0,2572.0,1950.0,-10.0,0.0,0.0,0.0
4240.0,2000.0,1350.0,1780.0,-10.0,0.0,0.0,0.0
7236.0,2000.0,4426.0,1700.0,-10.0,0.0,0.0,0.0
5692.0,2000.0,2822.0,1760.0,-10.0,0.0,0.0,0.0
6444.0,2000.0,3454.0,1880.0,-10.0,0.0,0.0,0.0
6905.0,2000.0,3985.0,1810.0,-10.0,0.0,0.0,0.0
4800.0,2000.0,1900.0,1790.0,-10.0,0.0,0.0,0.0
7117.0,2000.0,4247.0,1760.0,-10.0,0.0,0.0,0.0
4464.0,2000.0,1614.0,1740.0,-10.0,0.0,0.0,0.0
4710.0,2000.0,1700.0,1900.0,-10.0,0.0,0.0,0.0
3997.0,2000.0,1137.0,1750.0,-10.0,0.0,0.0,0.0
4471.0,2000.0,1621.0,1740.0,-10.0,0.0,0.0,0.0
