total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards, term_rewards,loss1_history,loss2_history,loss3_history
3244.0,2000.0,424.0,1650.0,-10.0,0.0,0.0,0.0
3184.0,2000.0,344.0,1670.0,-10.0,0.0,0.0,0.0
3141.0,2000.0,341.0,1630.0,-10.0,0.0,0.0,0.0
3101.0,2000.0,261.0,1670.0,-10.0,0.0,0.0,0.0
2981.0,2000.0,101.0,1710.0,-10.0,0.0,0.0,0.0
4175.0,2000.0,1265.0,1740.0,-10.0,0.0,0.0,0.0
3057.0,2000.0,237.0,1650.0,-10.0,0.0,0.0,0.0
3131.0,2000.0,161.0,1800.0,-10.0,0.0,0.0,0.0
2921.0,2000.0,121.0,1630.0,-10.0,0.0,0.0,0.0
3131.0,2000.0,301.0,1660.0,-10.0,0.0,0.0,0.0
3021.0,2000.0,231.0,1620.0,-10.0,0.0,0.0,0.0
3889.0,2000.0,1019.0,1700.0,-10.0,0.0,0.0,0.0
3047.0,2000.0,187.0,1690.0,-10.0,0.0,0.0,0.0
3006.0,2000.0,216.0,1620.0,-10.0,0.0,0.0,0.0
3113.0,2000.0,243.0,1700.0,-10.0,0.0,0.0,0.0
3190.0,2000.0,370.0,1650.0,-10.0,0.0,0.0,0.0
3102.0,2000.0,232.0,1700.0,-10.0,0.0,0.0,0.0
3055.0,2000.0,285.0,1600.0,-10.0,0.0,0.0,0.0
3268.0,2000.0,378.0,1720.0,-10.0,0.0,0.0,0.0
3044.0,2000.0,204.0,1670.0,-10.0,0.0,0.0,0.0
3111.0,2000.0,301.0,1640.0,-10.0,0.0,0.0,0.0
3336.0,2000.0,456.0,1710.0,-10.0,0.0,0.0,0.0
3327.0,2000.0,407.0,1750.0,-10.0,0.0,0.0,0.0
3169.0,2000.0,329.0,1670.0,-10.0,0.0,0.0,0.0
3101.0,2000.0,241.0,1690.0,-10.0,0.0,0.0,0.0
4480.0,2000.0,1740.0,1570.0,-10.0,0.0,0.0,0.0
3053.0,2000.0,253.0,1630.0,-10.0,0.0,0.0,0.0
3018.0,2000.0,298.0,1550.0,-10.0,0.0,0.0,0.0
3139.0,2000.0,349.0,1620.0,-10.0,0.0,0.0,0.0
3154.0,2000.0,284.0,1700.0,-10.0,0.0,0.0,0.0
3240.0,2000.0,400.0,1670.0,-10.0,0.0,0.0,0.0
3725.0,2000.0,915.0,1640.0,-10.0,0.0,0.0,0.0
3156.0,2000.0,366.0,1620.0,-10.0,0.0,0.0,0.0
3129.0,2000.0,259.0,1700.0,-10.0,0.0,0.0,0.0
3802.0,2000.0,932.0,1700.0,-10.0,0.0,0.0,0.0
3496.0,2000.0,666.0,1660.0,-10.0,0.0,0.0,0.0
3037.0,2000.0,257.0,1610.0,-10.0,0.0,0.0,0.0
3126.0,2000.0,286.0,1670.0,-10.0,0.0,0.0,0.0
3033.0,2000.0,113.0,1750.0,-10.0,0.0,0.0,0.0
3687.0,2000.0,887.0,1630.0,-10.0,0.0,0.0,0.0
3774.0,2000.0,944.0,1660.0,-10.0,0.0,0.0,0.0
2954.0,2000.0,154.0,1630.0,-10.0,0.0,0.0,0.0
3656.0,2000.0,856.0,1630.0,-10.0,0.0,0.0,0.0
5530.0,2000.0,2650.0,1710.0,-10.0,0.0,0.0,0.0
3090.0,2000.0,370.0,1550.0,-10.0,0.0,0.0,0.0
2909.0,2000.0,89.0,1650.0,-10.0,0.0,0.0,0.0
3089.0,2000.0,189.0,1730.0,-10.0,0.0,0.0,0.0
5280.0,2000.0,2500.0,1610.0,-10.0,0.0,0.0,0.0
3044.0,2000.0,194.0,1680.0,-10.0,0.0,0.0,0.0
3143.0,2000.0,203.0,1770.0,-10.0,0.0,0.0,0.0
2868.0,2000.0,158.0,1540.0,-10.0,0.0,0.0,0.0
3140.0,2000.0,300.0,1670.0,-10.0,0.0,0.0,0.0
2908.0,2000.0,128.0,1610.0,-10.0,0.0,0.0,0.0
2906.0,2000.0,166.0,1570.0,-10.0,0.0,0.0,0.0
3195.0,2000.0,365.0,1660.0,-10.0,0.0,0.0,0.0
3236.0,2000.0,466.0,1600.0,-10.0,0.0,0.0,0.0
3006.0,2000.0,106.0,1730.0,-10.0,0.0,0.0,0.0
3143.0,2000.0,263.0,1710.0,-10.0,0.0,0.0,0.0
3134.0,2000.0,324.0,1640.0,-10.0,0.0,0.0,0.0
4510.0,2000.0,1710.0,1630.0,-10.0,0.0,0.0,0.0
5564.0,2000.0,2724.0,1670.0,-10.0,0.0,0.0,0.0
3340.0,2000.0,560.0,1610.0,-10.0,0.0,0.0,0.0
2963.0,2000.0,173.0,1620.0,-10.0,0.0,0.0,0.0
2939.0,2000.0,119.0,1650.0,-10.0,0.0,0.0,0.0
3193.0,2000.0,253.0,1770.0,-10.0,0.0,0.0,0.0
3174.0,2000.0,234.0,1770.0,-10.0,0.0,0.0,0.0
3199.0,2000.0,309.0,1720.0,-10.0,0.0,0.0,0.0
3028.0,2000.0,228.0,1630.0,-10.0,0.0,0.0,0.0
3931.0,2000.0,1011.0,1750.0,-10.0,0.0,0.0,0.0
3145.0,2000.0,215.0,1760.0,-10.0,0.0,0.0,0.0
3006.0,2000.0,276.0,1560.0,-10.0,0.0,0.0,0.0
3199.0,2000.0,339.0,1690.0,-10.0,0.0,0.0,0.0
2949.0,2000.0,159.0,1620.0,-10.0,0.0,0.0,0.0
3039.0,2000.0,239.0,1630.0,-10.0,0.0,0.0,0.0
3000.0,2000.0,210.0,1620.0,-10.0,0.0,0.0,0.0
3060.0,2000.0,350.0,1540.0,-10.0,0.0,0.0,0.0
3201.0,2000.0,301.0,1730.0,-10.0,0.0,0.0,0.0
3305.0,2000.0,425.0,1710.0,-10.0,0.0,0.0,0.0
3100.0,2000.0,160.0,1770.0,-10.0,0.0,0.0,0.0
3101.0,2000.0,251.0,1680.0,-10.0,0.0,0.0,0.0
2922.0,2000.0,102.0,1650.0,-10.0,0.0,0.0,0.0
2933.0,2000.0,123.0,1640.0,-10.0,0.0,0.0,0.0
3024.0,2000.0,184.0,1670.0,-10.0,0.0,0.0,0.0
2840.0,2000.0,60.0,1610.0,-10.0,0.0,0.0,0.0
3043.0,2000.0,253.0,1620.0,-10.0,0.0,0.0,0.0
3249.0,2000.0,429.0,1650.0,-10.0,0.0,0.0,0.0
3233.0,2000.0,293.0,1770.0,-10.0,0.0,0.0,0.0
3254.0,2000.0,314.0,1770.0,-10.0,0.0,0.0,0.0
3159.0,2000.0,269.0,1720.0,-10.0,0.0,0.0,0.0
3728.0,2000.0,928.0,1630.0,-10.0,0.0,0.0,0.0
3231.0,2000.0,311.0,1750.0,-10.0,0.0,0.0,0.0
3325.0,2000.0,395.0,1760.0,-10.0,0.0,0.0,0.0
3036.0,2000.0,306.0,1560.0,-10.0,0.0,0.0,0.0
3189.0,2000.0,329.0,1690.0,-10.0,0.0,0.0,0.0
2869.0,2000.0,79.0,1620.0,-10.0,0.0,0.0,0.0
3219.0,2000.0,419.0,1630.0,-10.0,0.0,0.0,0.0
3070.0,2000.0,280.0,1620.0,-10.0,0.0,0.0,0.0
2970.0,2000.0,260.0,1540.0,-10.0,0.0,0.0,0.0
3111.0,2000.0,211.0,1730.0,-10.0,0.0,0.0,0.0
3045.0,2000.0,165.0,1710.0,-10.0,0.0,0.0,0.0
