total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards, term_rewards,loss1_history,loss2_history,loss3_history
4356.0,2000.0,1426.0,1830.0,-10.0,0.0,0.0,0.0
3231.0,2000.0,311.0,1820.0,-10.0,0.0,0.0,0.0
3057.0,2000.0,117.0,1840.0,-10.0,0.0,0.0,0.0
3173.0,2000.0,323.0,1750.0,-10.0,0.0,0.0,0.0
3099.0,2000.0,209.0,1790.0,-10.0,0.0,0.0,0.0
3295.0,2000.0,315.0,1880.0,-10.0,0.0,0.0,0.0
4116.0,2000.0,1246.0,1770.0,-10.0,0.0,0.0,0.0
3287.0,2000.0,287.0,1900.0,-10.0,0.0,0.0,0.0
3070.0,2000.0,100.0,1870.0,-10.0,0.0,0.0,0.0
3226.0,2000.0,316.0,1810.0,-10.0,0.0,0.0,0.0
3103.0,2000.0,173.0,1830.0,-10.0,0.0,0.0,0.0
3005.0,2000.0,135.0,1770.0,-10.0,0.0,0.0,0.0
3091.0,2000.0,141.0,1850.0,-10.0,0.0,0.0,0.0
3107.0,2000.0,137.0,1870.0,-10.0,0.0,0.0,0.0
3100.0,2000.0,240.0,1760.0,-10.0,0.0,0.0,0.0
2940.0,2000.0,140.0,1700.0,-10.0,0.0,0.0,0.0
3008.0,2000.0,68.0,1840.0,-10.0,0.0,0.0,0.0
2978.0,2000.0,78.0,1800.0,-10.0,0.0,0.0,0.0
3057.0,2000.0,117.0,1840.0,-10.0,0.0,0.0,0.0
2877.0,2000.0,37.0,1740.0,-10.0,0.0,0.0,0.0
3106.0,2000.0,136.0,1870.0,-10.0,0.0,0.0,0.0
4574.0,2000.0,1614.0,1860.0,-10.0,0.0,0.0,0.0
3215.0,2000.0,225.0,1890.0,-10.0,0.0,0.0,0.0
3163.0,2000.0,183.0,1880.0,-10.0,0.0,0.0,0.0
3051.0,2000.0,171.0,1780.0,-10.0,0.0,0.0,0.0
4599.0,2000.0,1829.0,1670.0,-10.0,0.0,0.0,0.0
3138.0,2000.0,128.0,1910.0,-10.0,0.0,0.0,0.0
3248.0,2000.0,208.0,1940.0,-10.0,0.0,0.0,0.0
3058.0,2000.0,248.0,1710.0,-10.0,0.0,0.0,0.0
3007.0,2000.0,137.0,1770.0,-10.0,0.0,0.0,0.0
2929.0,2000.0,99.0,1730.0,-10.0,0.0,0.0,0.0
3755.0,2000.0,895.0,1760.0,-10.0,0.0,0.0,0.0
3102.0,2000.0,252.0,1750.0,-10.0,0.0,0.0,0.0
3079.0,2000.0,209.0,1770.0,-10.0,0.0,0.0,0.0
3158.0,2000.0,158.0,1900.0,-10.0,0.0,0.0,0.0
3055.0,2000.0,195.0,1760.0,-10.0,0.0,0.0,0.0
4312.0,2000.0,1472.0,1740.0,-10.0,0.0,0.0,0.0
2927.0,2000.0,57.0,1770.0,-10.0,0.0,0.0,0.0
