"timestep","episode_mean","episode_sd","group0_trust_in_sp0_mean","group0_trust_in_sp0_sd","group0_trust_in_sp1_mean","group0_trust_in_sp1_sd","group0_trust_in_sp2_mean","group0_trust_in_sp2_sd","group1_trust_in_sp0_mean","group1_trust_in_sp0_sd","group1_trust_in_sp1_mean","group1_trust_in_sp1_sd","group1_trust_in_sp2_mean","group1_trust_in_sp2_sd","group2_trust_in_sp0_mean","group2_trust_in_sp0_sd","group2_trust_in_sp1_mean","group2_trust_in_sp1_sd","group2_trust_in_sp2_mean","group2_trust_in_sp2_sd","group3_trust_in_sp0_mean","group3_trust_in_sp0_sd","group3_trust_in_sp1_mean","group3_trust_in_sp1_sd","group3_trust_in_sp2_mean","group3_trust_in_sp2_sd"
10,50.5,29.011491975882,0.664427612881915,0.0517574276914082,0.503411995628677,0.00421042056188997,0.639651742614094,0.0534637643979425,0.505288918800827,0.0113347998372523,0.808740281521068,0.0965475778241856,0.514092550869476,0.0124609290324074,0.632464714207916,0.0423548230693035,0.505512939649411,0.00436506197617266,0.673207339114832,0.0666720141081031,0.507465735644988,0.00571200534592816,0.806752582533935,0.0887398509460154,0.506986890084163,0.00700139113308659
11,50.5,29.011491975882,0.66647974770933,0.0524908988804034,0.502945259988,0.00347313889322465,0.639889937540273,0.0546652733534738,0.505218238177846,0.0101275584164208,0.806678307545715,0.103573178449843,0.51770648899182,0.0153101624110457,0.632982380663914,0.0419028980513435,0.506667414380516,0.00660682994882845,0.674181591741163,0.0674496326716864,0.509019879017403,0.00695564595244892,0.801593899900709,0.0937123612551643,0.507800274494515,0.00901798359220602
12,50.5,29.011491975882,0.668955692013609,0.0515163433624051,0.502997627111141,0.00351689956519572,0.639601682278218,0.0557753266502908,0.508330344901742,0.0129303963183766,0.802143281496875,0.104777921183487,0.518885604890452,0.0153415659052628,0.634512469804384,0.0399389902036132,0.505992847021367,0.00565819221170685,0.675889972437379,0.067855669874402,0.510448873750659,0.00913920637908491,0.798103018659332,0.0997580697528214,0.509620056056035,0.00854934011122887
13,50.5,29.011491975882,0.670347341395588,0.0497905174866022,0.502317443336303,0.00309760302035406,0.640539174593833,0.0561918722972594,0.510134261093728,0.0145365684575846,0.803904505418445,0.108647879294985,0.51606409757772,0.0119429514409971,0.634606714116383,0.0375853724715777,0.5071803389696,0.00752090774973189,0.676515032495276,0.0683767065976496,0.510322368489143,0.00837105188249602,0.798433177572224,0.105324690428759,0.508755520276456,0.00801685759808513
14,50.5,29.011491975882,0.670915841333744,0.048429981675723,0.502822811843201,0.00341602333192488,0.641470519185731,0.0560574842478589,0.50951919497497,0.0134693421598489,0.803699360611033,0.109721777713327,0.517158311873052,0.0131267435876585,0.63605994842284,0.0368384699835462,0.505280749118541,0.0041861638704868,0.679623125194185,0.068628034931814,0.511266437688154,0.0089385029079756,0.797867181699693,0.110256381312372,0.509539613978906,0.00780568637383221
15,50.5,29.011491975882,0.669738384205187,0.0480386837106844,0.502492712158483,0.00276162847558717,0.64252806251314,0.0556203151721032,0.509890629066241,0.0144935592827792,0.801949982042227,0.111506804451797,0.517782075652426,0.0119184732722419,0.634865418238856,0.035838484103811,0.507760989638015,0.00822847208273922,0.678562147196848,0.0674011898816609,0.510169650952272,0.0078548699205655,0.794664233542525,0.113075837577218,0.510519844037407,0.00769296808573233
16,50.5,29.011491975882,0.668994419193032,0.0489907867970602,0.502036674969204,0.00262181016349442,0.644204790585879,0.0534713697319083,0.511326256631962,0.0141501692678284,0.80003588370768,0.111848740682751,0.519186294195111,0.0118332427056561,0.634445156379731,0.037063407228589,0.505234454033559,0.00385652997556958,0.681959177360186,0.0655113157652242,0.513167119491324,0.00959746269984863,0.791560205804114,0.114617170161583,0.509746089536974,0.00628743671651707
17,50.5,29.011491975882,0.667791743818288,0.0504610308895375,0.502778404068808,0.0039806023228759,0.645297191481656,0.0507161333777004,0.510264428841405,0.0131493419664956,0.797991664886749,0.114344057997057,0.519422961022913,0.0116080466109005,0.634467092942628,0.0390452269520083,0.505596746583356,0.00495430469924804,0.682850817357645,0.0628662429966474,0.51164300529767,0.00899980697392119,0.787011125795133,0.118421446784979,0.510753128004426,0.00788774779095082
18,50.5,29.011491975882,0.668135172641234,0.0519726456320407,0.501936454052378,0.00253435552631514,0.64804573096011,0.0471918699840117,0.514210125601365,0.01479350705354,0.794578396508933,0.116609843174109,0.518295967774471,0.010542248971034,0.634308337056984,0.0396539909875031,0.505913978389958,0.00517618088596887,0.6844354274568,0.0590515609072555,0.512345611381877,0.00948798047298508,0.786041809152198,0.121350700423808,0.509300110921661,0.00585508807852312
19,50.5,29.011491975882,0.667852618337118,0.0520109639929767,0.501992793744563,0.00252669946541904,0.649422051845877,0.0438131842719984,0.514750146442334,0.0157605784741312,0.792180074296634,0.119360577330236,0.517568666880017,0.00919079165643676,0.634282575616544,0.0402169326688599,0.504667266940949,0.0040442028151153,0.687954472428366,0.0554400169181832,0.515663694869505,0.0110387635591539,0.780528691761493,0.121546873835617,0.509878870473147,0.0064604621335976
20,50.5,29.011491975882,0.668164505122443,0.0523909460299504,0.502494046185012,0.00309021318857764,0.650166511042699,0.0402643014322223,0.513011405451507,0.0129546431450411,0.788999926397325,0.122172767146435,0.52158920232399,0.0180892064786482,0.634704315548126,0.0410894204395296,0.506067309239771,0.00531813253256439,0.688681250288553,0.0506672061235749,0.514306571701779,0.00991814423588961,0.779056704150298,0.124199790247161,0.510820273999817,0.00925141613206559
21,50.5,29.011491975882,0.668080641073159,0.0532224432853811,0.502042845324795,0.0023173730206241,0.652359323438429,0.0378681788056813,0.51612707942969,0.0168829536033525,0.790135393406648,0.121844284720192,0.517865983579131,0.0100521338390469,0.634852755360471,0.0412420665703057,0.506474259778963,0.004510491157299,0.689932545168444,0.0465516066532218,0.513058209392488,0.0100950474464222,0.780636664673514,0.12367530119711,0.509112397486215,0.00552911726423946
22,50.5,29.011491975882,0.668028056900378,0.0535869773963529,0.502505918832253,0.00283319447346131,0.651601408537766,0.0354237079729617,0.51588320524514,0.0171091548025659,0.788320421079677,0.11929360793312,0.517681091767618,0.0092494168051295,0.635249427331988,0.0421904904289166,0.506192350316643,0.00398993436336331,0.6894930448637,0.0430607831986959,0.513095245987536,0.0100269265625393,0.7779302242833,0.122390357591576,0.509158825353771,0.00571087099395067
23,50.5,29.011491975882,0.669471538981811,0.0532681334103909,0.502430963271172,0.00331876358429849,0.650982776961148,0.034844820510531,0.51275244908716,0.0158845023593946,0.787924046764861,0.119494652608243,0.520442053196161,0.0100892884954209,0.635691712294106,0.0417116442821022,0.506713982799091,0.00454789098881097,0.687629902167684,0.0426232595310305,0.511043534671702,0.00872965492044809,0.778820008228804,0.121289377743599,0.509380690587748,0.00558297625260874
24,50.5,29.011491975882,0.669901778705601,0.0528600831025945,0.502378355354404,0.00270810104468414,0.650925568069799,0.0361095565793325,0.513309592490311,0.0159403762658481,0.786830248516588,0.118864583715346,0.520075485009659,0.0109497883513401,0.635281067380204,0.040856004220116,0.506849931239236,0.00399721642246976,0.685991405181947,0.0431121953199921,0.512232562108216,0.00991126789608457,0.775447713049815,0.115735567424441,0.509973981246947,0.00643027933706687
25,50.5,29.011491975882,0.669765666029241,0.0521736414327743,0.50240284928648,0.0029834695483372,0.650430754240528,0.0376039171601265,0.516102857989297,0.0157761542174251,0.786525252260166,0.117405626141539,0.520400161373672,0.0128653322658995,0.636401602944732,0.0397184520573147,0.506565940612295,0.00471202247168455,0.684684855301961,0.0455115817246615,0.510889320191743,0.00777019538904199,0.775796902401399,0.111874688037074,0.511300941968871,0.00748636135944254
26,50.5,29.011491975882,0.669966173940373,0.0512897444293246,0.502861800019942,0.00371613045263826,0.650425963220481,0.039158830207803,0.515980764606248,0.0159606904099492,0.786804106825803,0.112438296547997,0.520846472866495,0.0129331695883871,0.636553114856794,0.0391402254077979,0.506009474831312,0.00388895004270745,0.684498615477095,0.0475889900894574,0.510471790110626,0.00738822939145502,0.778796401366064,0.108010304145623,0.51054857728077,0.00632764652506348
27,50.5,29.011491975882,0.671174956928337,0.0501041606498202,0.501598978519441,0.00117106750161407,0.651682124259017,0.0400732984041464,0.51732876222804,0.0154969614162092,0.790385772228098,0.110322162382598,0.520825248070276,0.0127066130728353,0.637284223751676,0.038448187218184,0.505646649343015,0.00301002882214136,0.685084416113483,0.0479877021090369,0.51066787441441,0.00679923424187767,0.780563747049705,0.103167007021128,0.510274566702581,0.00582980781937801
28,50.5,29.011491975882,0.671891516754983,0.0498432283383168,0.501550534158554,0.00123681540553192,0.652372421744784,0.0397931307307485,0.516391394991604,0.01430743308096,0.793397455721104,0.10599710012603,0.520348543042495,0.0126523859509326,0.636865262566991,0.0380458214353961,0.505456896646616,0.00306076988459732,0.685382235404435,0.0478245302408002,0.511158681280446,0.0068494379013551,0.780679957485262,0.0978364395229877,0.512746647057678,0.00996345656809526
29,50.5,29.011491975882,0.671327420870065,0.0494029825123875,0.50313593813094,0.00355523029095317,0.652251079861349,0.0387288143685367,0.513677190063363,0.0134970539595323,0.793313768209952,0.102798458361829,0.52106247344635,0.0119799959391481,0.636710639010812,0.0375350957697958,0.506497314108093,0.00406255881853232,0.686440966224211,0.0475607491131479,0.510265117636393,0.00703115523793486,0.783530552362952,0.094966463755846,0.510211099282857,0.00566440612427105
30,50.5,29.011491975882,0.671619389909055,0.0491488208331096,0.501853784115917,0.00156958108163789,0.654183921152027,0.0381526905399117,0.51554956485213,0.0130796496947662,0.797532246171087,0.0992025597461914,0.521078387821724,0.0105211457489716,0.636422844720893,0.0372611932731756,0.506294786506484,0.00439084914715842,0.687914551984233,0.0463381790403995,0.511180718489665,0.00767626505747246,0.785487670325934,0.0934935873269913,0.509733576917228,0.00529732359722704
31,50.5,29.011491975882,0.671649308376143,0.0487631502184157,0.502435253534949,0.0028937214216571,0.654509393634785,0.0372703764427676,0.513360752170677,0.0124840699992599,0.798185663858227,0.096721870190651,0.520993686380837,0.0101659010996845,0.635891248519044,0.0380930236760826,0.505617553796016,0.00280658980033488,0.689783085699266,0.046496828756361,0.512187974347201,0.00902434489406787,0.786146793528774,0.091450476729699,0.510259769940014,0.00614847111412837
32,50.5,29.011491975882,0.671989103601629,0.048119859296358,0.502978185343103,0.00333165586854501,0.654288914823944,0.036824521515831,0.510761059437917,0.0130527222817725,0.796324344164084,0.0958797881713038,0.523085811085408,0.0150281389929143,0.635222364833275,0.0373600731178118,0.506919359425151,0.00343331201947824,0.689667870551431,0.0461676104577494,0.51201711467797,0.00927913247684499,0.786875387423663,0.0904493213853284,0.511094901587023,0.00763124251546195
33,50.5,29.011491975882,0.671910335395983,0.0471482337837888,0.501831408060063,0.00140214757947215,0.655487438465179,0.0367775839359035,0.515201476973101,0.0134065323320743,0.79903610043839,0.0945225398067865,0.519526177158442,0.00885026260198477,0.634805655606266,0.0360983637872438,0.507571562298328,0.00441706890802261,0.689860524859896,0.0454839901392659,0.51009327867431,0.00706042783694559,0.790641311089794,0.0889904787277075,0.510113379384596,0.00557786784597604
34,50.5,29.011491975882,0.671225468035237,0.0472230074912583,0.502320490650542,0.00307824736569381,0.656099290612227,0.0364035791841998,0.51367653096295,0.0124254858554812,0.800657054343971,0.0922809887016164,0.51901456374519,0.00855378836828641,0.635547181309345,0.0370657761065305,0.506167830109423,0.00303959499377186,0.691320711568075,0.0450223579445112,0.510415127514046,0.00753561867169448,0.79398956561827,0.088097061482548,0.509874334109472,0.00529201860817852
35,50.5,29.011491975882,0.670787392775157,0.0472650677031488,0.502095821263235,0.00210113080873611,0.655717652136828,0.0356872492978903,0.51297036785794,0.0130245369355085,0.804821883845996,0.0894448586497817,0.518426366956537,0.00739492234983874,0.633714374621778,0.0363881518691525,0.507339735170102,0.00443132521807398,0.690642971902288,0.0437752918568014,0.510978063239884,0.0104139068805965,0.795449616041959,0.0852762893759644,0.509440000049246,0.0050377168458162
36,50.5,29.011491975882,0.670763523745786,0.0477948384473371,0.502888540826607,0.00348230119453745,0.653931967837237,0.0358443213335771,0.513556284565219,0.0124243243431141,0.802860604937154,0.0863497487637927,0.520330733764729,0.011291046911188,0.634319106040295,0.0366091322471652,0.50765758692585,0.00405739093599712,0.688294811194162,0.04419509333083,0.50927663750638,0.00658802997431021,0.79817938185112,0.0829728173273811,0.510843558052529,0.00631874471410051
37,50.5,29.011491975882,0.670950434802823,0.0483984071353351,0.501911706776149,0.00185619440029742,0.654199645584863,0.0366528398814201,0.514203115802046,0.0116971969500223,0.80733684841467,0.0853311341446272,0.519334237689455,0.0088235383940697,0.633885265978666,0.0371580671110033,0.50722847379136,0.00470304839613766,0.688751167399548,0.0452263024887749,0.510193538014185,0.00839042350955583,0.799945208851238,0.0803574636228912,0.510296798022537,0.00720235926257737
38,50.5,29.011491975882,0.670870053973605,0.0491718368277704,0.502319547954473,0.00242905977990989,0.653189641648155,0.0367943417600892,0.513623185188819,0.0110705524111691,0.809066428028861,0.0837646069466143,0.518214364506461,0.00702997245228932,0.633434341152498,0.0375584705183197,0.507289426275554,0.00411297598115158,0.688288247921192,0.0460198513694768,0.511299859949634,0.00769846204816367,0.800887492020567,0.0799255408124934,0.509637071790583,0.0046958526511399
39,50.5,29.011491975882,0.670774817740523,0.0492081032246825,0.50220854612032,0.00243451842727605,0.651774026038286,0.037946057282277,0.512457276243675,0.0101284976045525,0.810383208152335,0.0826088394128512,0.51892201413763,0.00836215127974572,0.633001367610158,0.0375052754076606,0.508309048555807,0.00518832133992436,0.686318661127626,0.0475498090810037,0.509560073271823,0.0072926624576546,0.802509689632678,0.0781617420302156,0.50971664433663,0.00474846149127698
40,50.5,29.011491975882,0.67038404706294,0.0487072661084889,0.501702006057451,0.00122570036959076,0.651130382673091,0.0393652632940703,0.512679174574685,0.00997336461097262,0.809735146804765,0.082363774604906,0.51808446622157,0.00749183472372262,0.632561437827019,0.0367624654404157,0.508689315321561,0.0061696914048074,0.685753128452802,0.0496702370338549,0.511100692571646,0.00945940205263817,0.799197175507129,0.0780569887264275,0.510183233168305,0.0056650726965704
41,50.5,29.011491975882,0.669896943899869,0.0481338590048055,0.502674216018499,0.00314485175022304,0.649892509040262,0.0406428154480465,0.511940059250129,0.00892303411681772,0.807576269797825,0.0819451785808012,0.520747787159766,0.0131521113706155,0.633413143746063,0.0371478209187868,0.507480926494962,0.00388702908562345,0.685230618812569,0.0513910690981428,0.511800401803144,0.00880437896074402,0.799875078848043,0.0809302889398996,0.511321533843588,0.00716944089086181
42,50.5,29.011491975882,0.670359739321724,0.0468568654382366,0.503326630070496,0.00371604869057667,0.649589474161299,0.0419236988664793,0.510296471761779,0.00965640433646177,0.810412834198353,0.0845664312575328,0.517540892828949,0.00895368338249804,0.633468617555555,0.0365402075932659,0.507701905653935,0.00492811623618807,0.685350411432714,0.0528822066501571,0.512674192613107,0.00922425429258094,0.799649528980266,0.0822494653414306,0.511127545898646,0.00674356426415825
43,50.5,29.011491975882,0.671590425265414,0.0457903797982755,0.502283070372857,0.00257814254793636,0.649839136049676,0.0429618369290455,0.513059449655628,0.0101913540698111,0.807006076905449,0.0839512164180627,0.519956372093719,0.0138719529725648,0.635044792796712,0.0356598357295956,0.506765552742969,0.00395983290175013,0.685820705514302,0.0535319748338703,0.51162015770484,0.00853129260154572,0.801749287200537,0.0820361758748402,0.510801847227671,0.00660955681908081
44,50.5,29.011491975882,0.672503090419661,0.0442726471948012,0.502196580169499,0.00228594111724747,0.649882404770005,0.0442127512367994,0.513608697618736,0.0102779338159968,0.810103159184523,0.0842892291898389,0.517723233935777,0.00887891446425922,0.635428048878065,0.0344567093082463,0.507894370139893,0.00540268558785912,0.684834366190184,0.0537489619826516,0.511494691208509,0.00822132411192793,0.801777540288073,0.0824466553551342,0.510913811069489,0.00669645886319378
45,50.5,29.011491975882,0.672587325685157,0.0423469568365605,0.502972390902975,0.00353610833865425,0.649904802241771,0.0448932532872267,0.513151085451496,0.0102971722072153,0.80939813981083,0.0863970183301765,0.517485126453886,0.00876541166307585,0.636322066652835,0.033188258170307,0.506576450889093,0.00367111824694037,0.686359140908764,0.0541128668677596,0.513436859759703,0.0109337426708171,0.801269822676852,0.0823795976752507,0.51042279690427,0.00591848006726499
46,50.5,29.011491975882,0.674152941969654,0.0406141964757853,0.502075580340168,0.00185610464094647,0.650046562194751,0.0449919413584409,0.513117461150682,0.0104131484932932,0.808179636048869,0.0868703615703688,0.519426834637392,0.0116667646629196,0.63600780320697,0.0316828790715956,0.508080403080287,0.00718308219426887,0.685697137203181,0.0533193595123406,0.51204222887654,0.0091878854999119,0.803862485730389,0.0813164132341371,0.510259817346686,0.00587027043001455
47,50.5,29.011491975882,0.674785535774695,0.0386177976453749,0.502826248210306,0.00305568288450725,0.650930427550963,0.0446016165685688,0.511128448571374,0.00866946415953015,0.812536641979533,0.0872762821962599,0.517504483029192,0.00873171659427452,0.63690204865461,0.0299090567742265,0.506539755371512,0.00417086689601299,0.68627410914196,0.0536683757322496,0.512431740359569,0.0098338054481835,0.80398507693267,0.0818324265708584,0.510266997965574,0.00546528172744991
48,50.5,29.011491975882,0.675361082354467,0.0363412838347853,0.503350599421062,0.00356729965779567,0.650568195439057,0.0442151757590113,0.51582152121184,0.0136907379256793,0.810619060370025,0.0858383337383022,0.516666447256249,0.00771102146196453,0.637624046805345,0.0282714572707547,0.506558783515519,0.00413009312031422,0.685612572234827,0.053992436051496,0.512693636723783,0.00921711860950812,0.805318993767483,0.082146664478068,0.509994717127295,0.00522118557715582
49,50.5,29.011491975882,0.676790101171056,0.034798521600458,0.502812022559734,0.00281954512688626,0.649941665689562,0.0448392532905206,0.512891379545858,0.0117248253975804,0.8123795955271,0.0850103575251885,0.517517074501125,0.00930030655110287,0.638343295333916,0.0274381958012016,0.507328539533843,0.00539240451836454,0.684196753787518,0.054473427851672,0.51274025071732,0.00823374046363571,0.802826992844042,0.0824261773863152,0.510109089260868,0.00539087814006401
50,50.5,29.011491975882,0.677154998909124,0.0331612623178255,0.503207310815091,0.00361372873350063,0.648455372609612,0.0459364847713198,0.514080154326648,0.0121463593925957,0.811098466353448,0.0855968020269381,0.518036659541817,0.0100758679298571,0.639427007078166,0.0269006824127472,0.505823210517579,0.00326321746851029,0.683818703573225,0.0564528217464311,0.513101152865498,0.00869744428773335,0.80239231110242,0.084035210317341,0.510085102400731,0.00619386170811234
51,50.5,29.011491975882,0.678424297503119,0.0326632014315174,0.502216314339682,0.00214652516174696,0.647648695731139,0.0473138199645163,0.514692075049439,0.011355527089102,0.809744677546407,0.0879353522534845,0.517277250758903,0.011217963788833,0.639526830578095,0.0262929444062791,0.506947157913442,0.00507310281592213,0.681064051982824,0.0583617436100486,0.512525269472857,0.00789498973235469,0.800845418883198,0.0854909445983646,0.509888156312671,0.00536794502686867
52,50.5,29.011491975882,0.678893684813442,0.032252442890942,0.502549802325427,0.00271664779258066,0.64678146725254,0.0478505120258392,0.51432128668485,0.0104002525336111,0.809456936229607,0.0905212965453469,0.517048708675646,0.0103000578727258,0.639020645810882,0.0262210272763701,0.506534375302541,0.0039063224986616,0.680924858653987,0.0593107903930145,0.514033969744025,0.00939200669895504,0.79829073914625,0.0879661501968074,0.509727245430698,0.0055311483345418
53,50.5,29.011491975882,0.678137026778723,0.0326737864620973,0.503497457694957,0.00418201054410469,0.64691501355826,0.0476866357859809,0.51380408327422,0.0101063735145642,0.810301603295306,0.0917029876595029,0.518093724133273,0.0111014188989103,0.639332672692701,0.0269037006587351,0.505614696496888,0.00331865905356215,0.681618829262415,0.0593034097863421,0.51455770765158,0.00834972718051848,0.798556863189781,0.089611287358687,0.509386979300947,0.00546426701655589
54,50.5,29.011491975882,0.678676645122654,0.033743123409118,0.502038201721879,0.00147735401466821,0.648035570910805,0.0479762699967727,0.514902838095641,0.0123703891056939,0.811152179302968,0.090967420201407,0.519280819315015,0.0127013010750104,0.638967159769121,0.027536991571225,0.50524967534474,0.00260291832926681,0.682039038730899,0.0591131127148602,0.51461394275886,0.00921765621846622,0.800845611743627,0.0883013937758799,0.508871848320023,0.00503781415741722
55,50.5,29.011491975882,0.677926852223032,0.0362488609043108,0.503011783202585,0.00298102685035203,0.648153370265753,0.0479289419734878,0.512077049366533,0.0106546006220074,0.812559140537232,0.0897720633610324,0.519056942265302,0.0116762144182254,0.638003143763802,0.0290740982046384,0.50657506819679,0.00445403539242109,0.681948391455687,0.0583502531630091,0.512316940054389,0.00781715187699853,0.804233265243151,0.0860195022580997,0.508778886326665,0.00549159286207901
56,50.5,29.011491975882,0.677449749433123,0.0391087364806183,0.50250556920806,0.00231382649317821,0.648422501700564,0.0481920052273282,0.515063137595366,0.0108723780844291,0.811989561707983,0.0912672993226395,0.518677352220313,0.0107983110445153,0.638004599667637,0.0321757075282472,0.505307431887266,0.00310832538516225,0.682585657439139,0.0582661363419414,0.512685531940356,0.00784062824394662,0.806150436271148,0.0839073562453192,0.509196786025974,0.00544467963431818
57,50.5,29.011491975882,0.677620581041346,0.0410886407740725,0.502556587650427,0.00292566975802559,0.648511276249552,0.0478237846070832,0.514948822412351,0.0107918657895907,0.812555667151092,0.0900575092009333,0.520197181495043,0.0136111793825156,0.636962981821765,0.033334538760831,0.505631185997427,0.00345770084075388,0.683085603341223,0.0580780135702174,0.514027175557876,0.00918197872056742,0.807456465551021,0.082561220036255,0.508928222861335,0.00501415726460676
58,50.5,29.011491975882,0.67781909117551,0.0424735249473726,0.502366122251179,0.00255341590523975,0.649349140267764,0.0485146028141991,0.515008182263874,0.0112770742068729,0.816368416405142,0.0859508421718158,0.517285542871497,0.0122387824271112,0.637802986313183,0.0339257015668344,0.505681093385151,0.00343164028190429,0.683266876852776,0.0583736933228781,0.511872401346028,0.00796191324947297,0.811115927273365,0.0780643702173946,0.509919844719032,0.00513610670627719
59,50.5,29.011491975882,0.677844070115939,0.0438860684997526,0.50303451595092,0.00337426767909848,0.648633658310664,0.0484959728951107,0.514760735542883,0.0120044091623624,0.818070215368867,0.0828411822167079,0.518878638140619,0.0136726248757524,0.637221364419773,0.0341682259943575,0.505846909558572,0.00397612099097656,0.683176046205421,0.0590098597494891,0.513319148550493,0.00930585678701465,0.812243893687953,0.0742243862502334,0.509424080730897,0.00534664504447701
60,50.5,29.011491975882,0.678926832407011,0.0440109700882923,0.501921122823894,0.0014928208602794,0.649268883087809,0.0484689986558973,0.514303469408267,0.0104633675196211,0.821134666538765,0.0805212917110931,0.519041692410645,0.0125800723550581,0.63762932091169,0.0344319036576206,0.504884705589201,0.00262105561429661,0.684986716514602,0.0596079198846218,0.516286557402255,0.0114099512700269,0.81149117644125,0.068482107028303,0.509537816473066,0.00606603937447162
61,50.5,29.011491975882,0.678236823170903,0.0432349170727903,0.502864353096147,0.00342259380035939,0.64888853882098,0.0478853243249238,0.513833202422199,0.00976551591124273,0.820393986523748,0.0767811092208263,0.520979425396242,0.0155969958651962,0.637909377098803,0.0346283226050981,0.50657559392583,0.00505688020709129,0.683195141096589,0.0585016966397277,0.511629066900152,0.00669011386056036,0.815235726831334,0.066114354664614,0.508952701029368,0.00461124335569532
