"timestep","episode_mean","episode_sd","group0_trust_in_sp0_mean","group0_trust_in_sp0_sd","group0_trust_in_sp1_mean","group0_trust_in_sp1_sd","group0_trust_in_sp2_mean","group0_trust_in_sp2_sd","group1_trust_in_sp0_mean","group1_trust_in_sp0_sd","group1_trust_in_sp1_mean","group1_trust_in_sp1_sd","group1_trust_in_sp2_mean","group1_trust_in_sp2_sd","group2_trust_in_sp0_mean","group2_trust_in_sp0_sd","group2_trust_in_sp1_mean","group2_trust_in_sp1_sd","group2_trust_in_sp2_mean","group2_trust_in_sp2_sd","group3_trust_in_sp0_mean","group3_trust_in_sp0_sd","group3_trust_in_sp1_mean","group3_trust_in_sp1_sd","group3_trust_in_sp2_mean","group3_trust_in_sp2_sd"
19,50.5,29.011491975882,0.662220009703004,0.065322731151094,0.501716539118518,0.00168729687532911,0.644602130093916,0.0546902787018965,0.513533972053799,0.0157401655811973,0.787201752951849,0.14001165407694,0.515436765361574,0.0128063153302103,0.628329368908998,0.0499312938179437,0.505756214953375,0.0044067744907273,0.677409361778048,0.0649047403240824,0.511904925994023,0.00802630449129635,0.782884856030648,0.134780824038006,0.508338050622343,0.00656435012416393
20,50.5,29.011491975882,0.661795600123457,0.0631718169126411,0.502155039598137,0.00273213671126293,0.644515982881984,0.0525360932815636,0.511937930772645,0.0133028716689325,0.788455122648098,0.139105614307768,0.514855698151221,0.0105976446588512,0.62794893974463,0.0477800152823685,0.506359953493765,0.00488668124475629,0.676955633808088,0.0617199173998664,0.512133832491295,0.00907205514084324,0.784109389482401,0.134460962375111,0.508143093904602,0.00644126282987755
21,50.5,29.011491975882,0.662111110562824,0.0620978155381251,0.502182894095299,0.00262919233449609,0.644822583553652,0.0505391355351726,0.512488497889061,0.0135333385375772,0.788130791000674,0.138447641913917,0.515934417352255,0.0109738079139017,0.62852526365003,0.0468319210192007,0.505941145280604,0.00429613725142206,0.678314887013818,0.0606029503708642,0.511542971444156,0.0084424508819791,0.78596806062665,0.132731422560223,0.508396134873679,0.00649871762451757
22,50.5,29.011491975882,0.662686085600323,0.0604121193992741,0.503306276539201,0.00393234168078776,0.644799700040337,0.049970462901536,0.512575352073751,0.0141674590313023,0.787128409602578,0.139729023588288,0.517640571400317,0.0142583177263964,0.628642009310933,0.0463205678958982,0.506219455074707,0.0044154606289518,0.678914795047199,0.0604309574072854,0.512306548553543,0.00945558183599927,0.786981095587555,0.130137078023982,0.508045826871149,0.00610784404939159
23,50.5,29.011491975882,0.664466371508828,0.0582359488575836,0.502425980662256,0.00294527665365412,0.645370840866396,0.0500039137869758,0.512367686369875,0.013010383409681,0.79145284733707,0.135185390860441,0.516934748983064,0.0113568922841106,0.629420113193565,0.0447018213581652,0.50688141090689,0.00464590701226088,0.679442674217004,0.0604620634481805,0.512353546650356,0.00900863636367854,0.787826989674387,0.128504831681843,0.507922776740086,0.00545911562321523
24,50.5,29.011491975882,0.666164206609587,0.0559294812772604,0.50258572501202,0.00332210291233025,0.64575070534747,0.0492291278855816,0.514490760824526,0.0153707654868199,0.791978735846198,0.130790476403009,0.517877758737271,0.0126105933069465,0.630623727406713,0.0428822642062223,0.506847696786746,0.00483436068662908,0.679711709200904,0.0610181795762743,0.512452491571963,0.00887960977316916,0.789717462377137,0.12442887391182,0.507710786963236,0.00581718527652765
25,50.5,29.011491975882,0.667707359300767,0.0532298341308213,0.503079387410019,0.0040906649663061,0.645662739245191,0.0488989309616395,0.513943163944055,0.0139166030505194,0.793106484605233,0.129580262158811,0.516768355089112,0.00949698092694402,0.631664358240573,0.0406191515495573,0.506680572762264,0.0043642317477805,0.678854506047416,0.0612102149908089,0.51309248153736,0.00969222837786615,0.79025989083692,0.12038393177653,0.50818213645561,0.00629255480568026
26,50.5,29.011491975882,0.668267511966784,0.0512595222615728,0.503108755334643,0.00394009688642826,0.645057005557139,0.0494909031926679,0.513461629801888,0.0139884776531146,0.79446819586246,0.124152539651801,0.516983659135906,0.0106161431329043,0.632425065759768,0.0392636960400821,0.506305682020968,0.00486435210427972,0.678189698423457,0.0623510877133739,0.513431697941372,0.00967849927257364,0.791182305728773,0.11529580840589,0.508565737743732,0.00591231420416628
27,50.5,29.011491975882,0.669174850651311,0.0490390447758653,0.502944437494252,0.00362031395890361,0.644629890228276,0.0513483928245601,0.513664259890359,0.014387424803187,0.797196219616112,0.118719930686387,0.51762621927546,0.0136258973178235,0.633312721217677,0.0375157641083499,0.506444371124925,0.00463999687593222,0.67792951407177,0.0651479344624743,0.513099956308313,0.00977867319899364,0.792065445927303,0.111291282296627,0.508271608020579,0.00608071228451479
28,50.5,29.011491975882,0.670407620897709,0.0478601890493926,0.503257832624055,0.00350687870206273,0.644619137003686,0.0516637643377866,0.514778142784973,0.0135347603334967,0.796651012809015,0.113707121056686,0.519927039963992,0.0179043094183249,0.634842556646724,0.0364539420007725,0.50712192465556,0.00486784365747042,0.677132502083051,0.0657273798682445,0.512616466457211,0.00869546100628803,0.793470227584568,0.106560680607989,0.50878633762799,0.00640126326986964
29,50.5,29.011491975882,0.672410712488647,0.0462924586865683,0.502726229805268,0.00287952546411594,0.646175956121648,0.0515457291057789,0.515344742811228,0.014716692025681,0.801758485315031,0.10618138133101,0.51823416432648,0.0136950459273508,0.636208777476828,0.0356511486236621,0.505881807358686,0.00332921317678734,0.678235888818854,0.0659975933391269,0.513338736160995,0.00966925254955825,0.79609784839376,0.101867470733207,0.50848518696164,0.00584850489426816
30,50.5,29.011491975882,0.673824906547283,0.0448635532027443,0.502969078155546,0.00309684056369713,0.646443398555368,0.0510743637996197,0.514599139138929,0.0137686260734222,0.801577420365817,0.101177769844259,0.518364842900039,0.014422034328958,0.637555184120073,0.0346666134397654,0.506622313437306,0.00471902410194633,0.678726874243976,0.0655404676135529,0.513000778355764,0.00945182241268438,0.794697701095827,0.0990499295468302,0.508934564172283,0.0066787602021297
31,50.5,29.011491975882,0.674211446002111,0.0439019434020975,0.502755780500494,0.00288585166126857,0.646852077723901,0.0508325967510161,0.514474986901328,0.0139713469092235,0.8033933078431,0.0957155795813165,0.518711609092117,0.0170711245684378,0.636896613055208,0.0334936754438165,0.507697382120295,0.00582073132554454,0.678751726410534,0.0640501680342847,0.513165781801859,0.00958455811993706,0.79584052595658,0.0958598041044028,0.509022894355446,0.00636173892800497
32,50.5,29.011491975882,0.67379061058667,0.0446463309211102,0.503470834157512,0.00377431330558754,0.64642716056471,0.0502493512819685,0.514127023957209,0.0137380288049344,0.804585012753561,0.0913543594308484,0.518008316869746,0.0127750511238538,0.637975923506684,0.0343992932987136,0.506126400330208,0.00405700478500585,0.679211205258198,0.0632353852796799,0.513598032456092,0.0108766815372403,0.797206511333739,0.0933181325641886,0.510300748892051,0.00655106829019179
33,50.5,29.011491975882,0.673406754070951,0.0458547542715701,0.503156873683536,0.00342834072684091,0.646279790080671,0.0497839886575932,0.514703030675548,0.0140794026342939,0.804457954726383,0.0895195694073972,0.518261546072057,0.0129759194216359,0.638072982061756,0.0353831740850576,0.506339981304585,0.00443729082443194,0.679057717342367,0.0621734842917066,0.512967607090661,0.0084779204099099,0.799144664110124,0.0915894596536532,0.50963126978146,0.00593499148812925
34,50.5,29.011491975882,0.673194621108966,0.046967919701069,0.502987151430911,0.0029380610352958,0.646320699056413,0.0488883396985884,0.514170955044436,0.0143540796197883,0.80417020669609,0.0898653031110413,0.517987673053218,0.0132737753919116,0.63771827444052,0.0366672811979783,0.50608508022137,0.00413593060039338,0.679794977639492,0.0608887744579769,0.513519459029648,0.00947014006605357,0.79993298292244,0.0886190266740474,0.509459747123713,0.00540025275819391
35,50.5,29.011491975882,0.672793350180671,0.0487612792252978,0.50259200797422,0.00236847295878419,0.646471025063712,0.0486256895350312,0.51396742553374,0.0135737021731799,0.805926889130658,0.0881404081049829,0.518470140994719,0.0135863394293236,0.637133881117398,0.038368281361879,0.506539822697841,0.00421115890237501,0.680311460704801,0.0596380423347366,0.513540657033571,0.0106751948188483,0.799600356450937,0.0868636411507624,0.509944613767583,0.00637182373368862
36,50.5,29.011491975882,0.672262413094117,0.0497919901172507,0.50267373209414,0.00282953198741759,0.647190876823831,0.0477904111600964,0.513482386311177,0.0131846713334224,0.806232000346142,0.0886861812825564,0.517941621335095,0.0123273227919944,0.636193646696663,0.0398563287182196,0.507493149805921,0.00508805713416068,0.680364774893855,0.057533204684425,0.512949341281805,0.0095836324068613,0.801952206011882,0.0895198310421993,0.509815496659086,0.005660900507119
37,50.5,29.011491975882,0.671596006814271,0.0502633408899791,0.502688149017465,0.00249184414192983,0.64797025851591,0.0456362771588992,0.512992897951113,0.0117015510810233,0.808265443027589,0.0894720755867303,0.517871631266909,0.0128177918286019,0.636617066285033,0.0401323355903438,0.5062550859478,0.00431836676152066,0.681760407059375,0.0555836440158807,0.512257049017227,0.00903112119518557,0.804173043376278,0.0900546532862038,0.510199642322888,0.00615518103133194
38,50.5,29.011491975882,0.672116711938974,0.0494621551330748,0.50274910488526,0.00331387887896354,0.648118845922424,0.0437502299211541,0.512269738592918,0.0118506208542851,0.808327851374331,0.0911987853165471,0.519049115726423,0.012689126624128,0.636720807150964,0.0399057095545941,0.506792451806747,0.00402976665989982,0.682521839041522,0.0538840808515808,0.512921220606445,0.00946350135675373,0.805726423297318,0.0910034010581103,0.510261628108434,0.00592649581997681
39,50.5,29.011491975882,0.671838054831593,0.0483487687385126,0.502699849982947,0.00286030202653386,0.648898702527903,0.0421070270443312,0.512019769760157,0.0116059000438739,0.809972198118323,0.0923769619634468,0.518452343993993,0.0136517362363244,0.636875334844161,0.0389599472978775,0.506795361537419,0.0042383161839274,0.683140620898101,0.0530882646629377,0.513187245617756,0.010279903438463,0.806187598612219,0.090397048888205,0.510778910596418,0.00671943073515933
40,50.5,29.011491975882,0.671523286268524,0.0471558418469484,0.503232738561089,0.00358514478939287,0.649196344303313,0.040814474807409,0.513321094206741,0.0123570981555813,0.809929756996646,0.0966743955470812,0.517987683110929,0.0137915826799911,0.637742055049471,0.0385670660589537,0.506293975757399,0.00423485624094703,0.68438079089586,0.0520286370882522,0.513659057855185,0.00969302304403599,0.804922006155659,0.0930392853541378,0.509879708386392,0.00588064699677393
41,50.5,29.011491975882,0.67165307040467,0.046954138730418,0.503196759793669,0.00339605336994927,0.649308405082569,0.0405993492192951,0.513604752970696,0.0148622585493685,0.807570712582818,0.100243840958403,0.518938472477874,0.0149552499341051,0.637332610954982,0.0383072115203419,0.506234163652039,0.00369186444091334,0.685229380006329,0.0518391935422307,0.516066021757084,0.0132202192741328,0.801746030899845,0.0949694264876049,0.509839830531275,0.00623625482406763
42,50.5,29.011491975882,0.672073159630416,0.0460796427128986,0.502576999823999,0.00273563788891875,0.649677895194735,0.0406923965087997,0.513492523638695,0.0136414721151155,0.804990138066653,0.10294809974317,0.519704932016589,0.014966418175826,0.63836298822816,0.037492099040334,0.50694005841332,0.00471587240392045,0.684668297072382,0.0515346489147195,0.513087754628589,0.00940283389437411,0.802237234450991,0.097956777758549,0.509744299863764,0.00600660352802752
43,50.5,29.011491975882,0.672740211375204,0.0447596834699421,0.502674522790177,0.00284700271252956,0.649633671484996,0.041301333677352,0.51328052467928,0.0133380749047595,0.804254511132051,0.106177813939184,0.518557555386073,0.0145555933949438,0.639137253882657,0.0358674363376439,0.506487618113419,0.00397736265792116,0.68488931576051,0.0530351729490985,0.513731962144339,0.00922728896413853,0.800957891156398,0.100262620284911,0.510185432292931,0.00655891788550978
44,50.5,29.011491975882,0.67287501052234,0.043171317356352,0.502613249309855,0.00280554219899308,0.649500751124627,0.0418112658925776,0.5127790843543,0.0131318029982249,0.803943534010359,0.107180951634184,0.517029230348972,0.0132471121000703,0.639131550436414,0.0338062612274709,0.507642610679636,0.00598415894590486,0.683704827633679,0.0529583910600095,0.512509559585785,0.00837781445958139,0.800887765638203,0.101816064928113,0.510326303099629,0.00713598864871048
45,50.5,29.011491975882,0.673266481926314,0.0413309423245751,0.502883439353538,0.00327929908751871,0.648092513487948,0.041750371212306,0.512684354406135,0.0121380401946989,0.80587314171986,0.107946428591996,0.518086912404478,0.0151148442064114,0.63998910943054,0.0330429541380858,0.507420698534835,0.0049989707257495,0.682505628385473,0.053279337849571,0.512460255791242,0.00768268882860041,0.802088630812953,0.104511128406195,0.510267319004146,0.00679736515711502
46,50.5,29.011491975882,0.674228999833806,0.039528572429615,0.502810542744783,0.00327644631707014,0.647329457827163,0.0424764430021357,0.512677012431295,0.0114680607804983,0.80884945356104,0.10718266473951,0.51865891891294,0.0155790811500132,0.640597838322235,0.0317153341675533,0.50732743948012,0.00510281049486857,0.681309692314886,0.054118358131022,0.513437292240909,0.008881441765451,0.802510538886256,0.104001319765106,0.510056179802563,0.00611644303930402
47,50.5,29.011491975882,0.674372635288993,0.0380116393720239,0.502983769594924,0.0037107252104601,0.64717285283338,0.042987326788701,0.513886934924007,0.013054049820714,0.809857728181281,0.103117242914248,0.518950030430307,0.0138748933275357,0.640895295420782,0.030871320823282,0.506977486502176,0.00391159756000673,0.681097673813663,0.0548291995520083,0.513184894619734,0.00862013893691153,0.802266740015291,0.102509822104702,0.51067888464324,0.00754995308331963
48,50.5,29.011491975882,0.674515261504679,0.0375617495919224,0.502497030900266,0.00258161025250419,0.646840278189462,0.044192388436964,0.513362637032463,0.0125058794107655,0.809266695752885,0.103879444372884,0.51902676734412,0.0153356672373751,0.640760574662732,0.0304930317333029,0.506704862056327,0.00455301923744288,0.680435337964017,0.0561947424199625,0.513636443122775,0.00989436087624463,0.802439321489778,0.101581006451227,0.511006086285438,0.00807649157608716
49,50.5,29.011491975882,0.673461444744821,0.0381730582376441,0.502929722620457,0.00319083747265325,0.646779558768641,0.044736523142928,0.513623546827619,0.0124457175215239,0.808033354577746,0.107919559717349,0.518457007655385,0.0155944081949248,0.640574290915428,0.0304774162857454,0.507103466215632,0.00418816375619012,0.680077872167764,0.0572365382581402,0.5130959172199,0.00842200859336835,0.800786576667557,0.103023021637459,0.511102872097291,0.00860419636870221
50,50.5,29.011491975882,0.673308043503334,0.0390386784240216,0.503232390933682,0.00350877791091101,0.646840583643591,0.0450319103182968,0.513616122688541,0.012046526247161,0.806898879675099,0.110123613098568,0.517864671440769,0.0146697355392553,0.640534086634927,0.0307992889209512,0.507284192268348,0.00538130119464618,0.680486921050556,0.0577883938617105,0.512809483035643,0.0080533274372085,0.801223121371835,0.105731924179688,0.51007684003981,0.00673133538597949
51,50.5,29.011491975882,0.67399901664273,0.0401375963196871,0.502719231065081,0.00257283663529224,0.64692773218045,0.0446874803053995,0.513286333164401,0.0130130835037706,0.803320827253903,0.112446077283058,0.517714477171504,0.0148161662095834,0.639854297458758,0.0316419489698684,0.506865987563728,0.00487534544104882,0.680662349916681,0.0577564547564807,0.51342342021309,0.00822942323881959,0.799735232381258,0.10820568309446,0.509892657889063,0.00633523930689097
52,50.5,29.011491975882,0.673925010083965,0.041141569045265,0.503259503020983,0.00354533045645802,0.647131403421741,0.0442051230193366,0.51330425482057,0.0125560733146298,0.798341606533448,0.117572432996243,0.515914312298337,0.0137513195484425,0.63940333665416,0.0327149089788589,0.507003092104198,0.00533925113643861,0.681150889378617,0.05689411484913,0.513187652450304,0.00915515164006408,0.798034974177492,0.110638940121334,0.510087885767831,0.00673233762288112
53,50.5,29.011491975882,0.674698409742672,0.0427269672611484,0.502780150936548,0.00296857872788304,0.647191619699419,0.043729147230801,0.513127716452907,0.0126424516474242,0.795936316356469,0.120764908861119,0.517799525811298,0.0153556749560846,0.640294828617891,0.0342973353659567,0.506674288260423,0.0045332178972152,0.68167050674453,0.0554226335261647,0.5129643925894,0.00887846249852219,0.798336870598797,0.114742919183423,0.510422220309091,0.00657343739104399
54,50.5,29.011491975882,0.675370509872645,0.0433816216212202,0.502923772765921,0.00350767260607287,0.647140505725601,0.0434402349375864,0.512640506160376,0.0118471704682053,0.796153624799522,0.122066455192518,0.518369108935482,0.0153727435308816,0.640989063027373,0.0347170613048878,0.506228242524624,0.00419550772851595,0.681937250980389,0.055065580077633,0.512360407407589,0.00746944880239374,0.798596133444131,0.117647868163665,0.50999498258098,0.00627999346154441
55,50.5,29.011491975882,0.67596632462337,0.0435373660152666,0.502716654532012,0.00274122249129513,0.647794262356114,0.0439762965011763,0.51271583811807,0.0124829148378984,0.796027254034083,0.121086361124965,0.518280215181139,0.0133506103939426,0.640656976487589,0.0354736518420402,0.506649941616735,0.00513342073841015,0.68181941737641,0.0549426271260767,0.512727140083825,0.0084698369592279,0.797413566327067,0.118015816213998,0.51010027964672,0.00660849458918067
56,50.5,29.011491975882,0.675304891227309,0.0437528139268801,0.502990312423313,0.00367365955872533,0.648119831205833,0.04439426958775,0.512728835737706,0.0127862502695164,0.793693383270416,0.120548115951379,0.518151348860409,0.0145197359608898,0.640039108399203,0.0365112392427509,0.506057283006325,0.00435323000065593,0.682841663828517,0.0544925258539146,0.514046778162469,0.0101800848598743,0.795867526804001,0.118163831846817,0.510070595149815,0.0060699054083502
57,50.5,29.011491975882,0.675120246502464,0.0442421505018989,0.502600358368664,0.00282721097756834,0.649039670038891,0.0443768516368115,0.513736746273847,0.0156451282574649,0.790472415538393,0.121521609764825,0.518934547513218,0.0142771029080931,0.640723303575599,0.0372576587229065,0.506203752620312,0.00427203438066716,0.682615917210737,0.0540849213448937,0.512189159785457,0.00765850124624242,0.79389140384007,0.119099513245535,0.510289306365228,0.00641971649297435
58,50.5,29.011491975882,0.675514174316072,0.0442743148463997,0.502503436953872,0.00273428732621693,0.649446654672988,0.0439574466278582,0.512768353586305,0.0126005346840209,0.79105939049144,0.124349222288197,0.518697767042088,0.0156659454436839,0.640613281685155,0.0376262752614895,0.507083903273988,0.00482809385601573,0.682572623801473,0.053602748617266,0.512380315775223,0.00786811280607171,0.793456281314686,0.119827427955926,0.510181990335014,0.00586870740049668
59,50.5,29.011491975882,0.675302156266089,0.0433739337018558,0.502468872886751,0.00299934489228329,0.6504629614479,0.0432317980540846,0.513496397116282,0.0139604849190004,0.788441927357831,0.125514029100799,0.51824227688852,0.014465339130112,0.640097896879005,0.0377564107771767,0.506656453203738,0.0051173266106476,0.683827245747952,0.0539133573106512,0.512917873833974,0.00810237573077032,0.791888869026741,0.119833703139836,0.510156702013863,0.00552955367014736
60,50.5,29.011491975882,0.675250457022989,0.0440056980004982,0.502298311998169,0.0023433764601115,0.65147914340689,0.0422599880937807,0.513376921439443,0.0128322503521729,0.786532280113182,0.126353990033391,0.51883277728952,0.0145450908328347,0.639764182651346,0.036595494403531,0.506303809459109,0.00468695218716823,0.685072007858641,0.052472493767789,0.513236312043215,0.007298741590049,0.79180392273671,0.121263381314969,0.510307072895845,0.0055885516227538
61,50.5,29.011491975882,0.67481566710861,0.0440007936294963,0.502668117266599,0.00279976510545582,0.652408870393884,0.0411390740267896,0.512454703701391,0.012123791723869,0.785731391979673,0.12503547296377,0.519143774894731,0.0146140569800919,0.639636977511796,0.0358369146427075,0.506430173534873,0.00462253580088272,0.686138409453995,0.0510416266244608,0.512855545438457,0.00754184015000693,0.792800990134376,0.121208536728415,0.510267374457966,0.00591850065616485
