"timestep","episode_mean","episode_sd","group0_trust_in_sp0_mean","group0_trust_in_sp0_sd","group0_trust_in_sp1_mean","group0_trust_in_sp1_sd","group0_trust_in_sp2_mean","group0_trust_in_sp2_sd","group1_trust_in_sp0_mean","group1_trust_in_sp0_sd","group1_trust_in_sp1_mean","group1_trust_in_sp1_sd","group1_trust_in_sp2_mean","group1_trust_in_sp2_sd","group2_trust_in_sp0_mean","group2_trust_in_sp0_sd","group2_trust_in_sp1_mean","group2_trust_in_sp1_sd","group2_trust_in_sp2_mean","group2_trust_in_sp2_sd","group3_trust_in_sp0_mean","group3_trust_in_sp0_sd","group3_trust_in_sp1_mean","group3_trust_in_sp1_sd","group3_trust_in_sp2_mean","group3_trust_in_sp2_sd"
10,50.5,29.011491975882,0.66623028990337,0.0561782609943534,0.501998453705587,0.00296530047559895,0.647789665886785,0.0498003329590323,0.509812434966778,0.0136566269839443,0.808601889900569,0.0976880265670067,0.512248085820858,0.00993367253613028,0.62867729427018,0.0408425061097501,0.504837957793259,0.00476397759510867,0.680455974090437,0.0627558631277416,0.508941783299312,0.00710645561889721,0.805030624984079,0.0955495847974365,0.506808184137131,0.00643338709599678
11,50.5,29.011491975882,0.66647671068582,0.0595678980681784,0.501921176117839,0.00315786951082026,0.649004607779378,0.0495508678902355,0.510019480468402,0.0134621981112026,0.812695088569267,0.092132072754155,0.512791100124015,0.00974334522051815,0.628714419277041,0.0427623178272424,0.505755347709587,0.00500579553502715,0.681851804837315,0.0620821033463665,0.509168091309419,0.00834128585637524,0.806537861461072,0.0910988398561436,0.507993962088055,0.00831866015846426
12,50.5,29.011491975882,0.666417785606445,0.0602110618324033,0.502202729912615,0.00295113211610806,0.650402828142822,0.0487031219706184,0.510461103427754,0.0144889285493956,0.815528391331122,0.0901306174168028,0.51394191015554,0.0103198597268178,0.6294430781925,0.0441623882702792,0.505224307884508,0.00478194322675832,0.684353958928484,0.0616775562873942,0.509171498044371,0.00832723665403362,0.809116795513555,0.0856226210303377,0.507974968647717,0.00631611750811535
13,50.5,29.011491975882,0.666909164223893,0.0610979633961494,0.501694329309484,0.00202542583261597,0.65098460401989,0.0472074224504436,0.51052220694475,0.013876614441413,0.817576196693566,0.0888969281506285,0.513861462515904,0.0100560186155896,0.629418446594162,0.0447868438547123,0.505720803211694,0.00428475470560039,0.684670331190575,0.05964626493479,0.509059007841118,0.00732583975675288,0.810417454182714,0.0800718399975565,0.508334054931272,0.00697621754020087
14,50.5,29.011491975882,0.667316048500734,0.0606683755681638,0.502091375911099,0.00316704721075541,0.650348190771339,0.046254583989895,0.510277853039727,0.0135033441705947,0.81722026207495,0.0875997216463542,0.515738036999098,0.0145250048038969,0.629757082095152,0.0452124220797094,0.505260475685597,0.00388126831570492,0.685556710763742,0.0585293461045766,0.509753107141556,0.00875161021694709,0.811073540440159,0.0793353094748395,0.508511496245973,0.0064437115325471
15,50.5,29.011491975882,0.668158537100853,0.0601093457616752,0.50226161656639,0.00266023381685925,0.65021640497991,0.0460567480512778,0.511271414639971,0.0132350058795353,0.816970516948989,0.0883079487735687,0.514179031970835,0.0102920614039632,0.62971385651938,0.0460560324729727,0.505882071180345,0.00423379398743949,0.685001070535891,0.0576201595759606,0.510147983465719,0.00823310457269576,0.80833058939555,0.0794708888039862,0.509588521323638,0.00688205114139496
16,50.5,29.011491975882,0.66822931232456,0.0589617587727045,0.502423317094568,0.00285810819007261,0.649899090016975,0.0474949697418709,0.51080802764496,0.01316005612986,0.815342573465868,0.090745804961568,0.51368728882854,0.00880046885617821,0.630518324845822,0.0458441356453523,0.505525036425916,0.00360634337120041,0.685476878930538,0.0590194705481071,0.509864538266825,0.0072115932753706,0.807922065284136,0.0826584153391061,0.508749754983624,0.00634116384288163
17,50.5,29.011491975882,0.668644345910095,0.0583040636539142,0.502164982434041,0.00255634120198266,0.649568070952294,0.0487811266990248,0.510374469972258,0.0131464106424532,0.813266150287574,0.0969202057719555,0.515381671301027,0.0131595616597726,0.630031899744762,0.0450975783442818,0.506251708808001,0.00435801257953398,0.684891119214603,0.060890146702138,0.510934181806625,0.00838696237584772,0.805223076244257,0.0874972269977504,0.508802102378458,0.00588600767532583
18,50.5,29.011491975882,0.668046547636314,0.0565889099564157,0.502287254699263,0.00314665699737473,0.649641645309525,0.0498626487038938,0.510551016503276,0.0138403918098162,0.810248617156225,0.101757495582904,0.51528895119899,0.0104311354079032,0.63021685154026,0.0439166326102721,0.506184603440066,0.0045997536858887,0.684809157116487,0.0620707977990364,0.51098369941763,0.00783175310358646,0.804134991970908,0.0920491773536795,0.509488666667419,0.00642836403852228
19,50.5,29.011491975882,0.667928610660392,0.0559752886507091,0.502774187616054,0.00356381840979026,0.649008464251139,0.0503563847483067,0.511230000257539,0.0126700985815324,0.807884656626638,0.105710066080421,0.515772852698849,0.0126207118899851,0.63083723031409,0.0434097606175156,0.505067397793296,0.00346614030488271,0.684624091650963,0.0633928708316609,0.511135161082362,0.00831620301980948,0.803845081749021,0.0955061883014334,0.509828188511643,0.006831216507732
20,50.5,29.011491975882,0.667797901722545,0.0560210760063031,0.502391750760405,0.00305094833607111,0.648826059472078,0.0511223328889107,0.510979263833219,0.0125297112844858,0.808252364062285,0.106713749100238,0.516581717164105,0.0114835684959076,0.630487533428737,0.0423497097723065,0.507067425460464,0.00505770760266819,0.683633727863092,0.0636095784476763,0.509809610991778,0.00733055059915303,0.803365847945741,0.0973679614815604,0.509470392011342,0.00652831641594998
21,50.5,29.011491975882,0.66703686154254,0.0551750665141222,0.502504368236414,0.00288684507271606,0.648385216486425,0.051896885615774,0.511521645493514,0.0117118849669949,0.808302245749878,0.10417547829952,0.517293474509572,0.0117227588446105,0.63090160485977,0.0422298557844559,0.505734865458133,0.00432042157510452,0.684549949587816,0.0652155085752993,0.51047326309529,0.00755493677523296,0.804020370483538,0.0974433222078753,0.509948128725652,0.0073574728678822
22,50.5,29.011491975882,0.666070682766118,0.0549614022682219,0.503329559215645,0.0044064136127238,0.647865182323062,0.0526874930437397,0.513224198485235,0.0138197163500302,0.808246136307691,0.10142076317014,0.516919878219763,0.0104758933433026,0.630380035600306,0.0424513462308089,0.505493088177166,0.00419327822952368,0.68393595136024,0.0664784055100659,0.5120235838048,0.00926924654472288,0.802746124258889,0.0950126592327235,0.510120086234257,0.00711101185297921
23,50.5,29.011491975882,0.66654650916882,0.0554644063638436,0.502464895261861,0.00278052398493752,0.647984767086301,0.0527180935716649,0.512973190298391,0.0131838752621395,0.808444235436487,0.0983055246293129,0.518109150513068,0.0127818132389409,0.630219776478064,0.0424983738226418,0.506024419691917,0.00405046336387012,0.682522655936366,0.06674563488719,0.511684733360648,0.00898298313198734,0.804169410550625,0.0934781848439324,0.509315200451191,0.00666056344615188
24,50.5,29.011491975882,0.667060942043683,0.0538499215871384,0.502383302727898,0.00294569894231914,0.648156339739815,0.0529064827579719,0.513038728273098,0.0130815936723493,0.809995935943927,0.0944752025561314,0.51752786978211,0.0123511678384861,0.631368980228874,0.0422166059947935,0.505214234399265,0.00340351541511719,0.683104802101045,0.0669310751678978,0.51244635367351,0.0105052424354435,0.804467192940266,0.0911943011740611,0.509543796697477,0.0068563699846341
25,50.5,29.011491975882,0.667521451618758,0.0522875805607274,0.503396962795215,0.00369689364835365,0.647641592195415,0.0523545957607595,0.511891598225819,0.0124938239504664,0.811260816270594,0.0916925814023544,0.517770646613688,0.0113584099325438,0.632626799790557,0.0411411141545713,0.505950400866732,0.00400821036965478,0.682193290623402,0.066007502875654,0.511831779366598,0.00815595116537948,0.804556573066786,0.0895296420736521,0.509408433877628,0.00684820846262543
26,50.5,29.011491975882,0.668168751172873,0.0500211392615393,0.502474976111796,0.00283021918271977,0.64805204917854,0.0515673258101442,0.51274494821352,0.0133195775049965,0.81138760535598,0.0894913560401746,0.519986495259976,0.0160444810384287,0.633131853178719,0.039265437493411,0.506390763523969,0.00482402404376907,0.681455251647708,0.0648668688395065,0.512078685373395,0.00940980625164089,0.805336218124802,0.0869666371774943,0.509558885538446,0.00640439974855389
27,50.5,29.011491975882,0.667932933959803,0.0487272097747135,0.502765701557116,0.00311562155507439,0.648685184781773,0.0503988702704217,0.513861296012106,0.0137479637346788,0.810622836496452,0.0895287719951807,0.51929123089628,0.0144295331903932,0.633628701931451,0.0377365539364937,0.506520455008501,0.00496113242390353,0.682021419772166,0.0632712010035321,0.512498521333399,0.00864543056900931,0.805441359439794,0.086256145746014,0.509869237196359,0.00723618691358669
28,50.5,29.011491975882,0.66861192112464,0.0471781434767503,0.502531058112172,0.00295436160478805,0.649252279517874,0.0492549201809818,0.515174624830537,0.0141961936956799,0.809925461451582,0.088097352806013,0.518828460388014,0.0128572287996651,0.634526757786794,0.0363494661143489,0.506319880044617,0.00467741362571786,0.682415342159327,0.0618917373768247,0.5123407628636,0.00868251707201975,0.805308284982671,0.0870535069983962,0.509639541532556,0.00710370572693449
29,50.5,29.011491975882,0.668680251581803,0.0458193278197534,0.502414968971128,0.00269791285782796,0.650307071386616,0.047826652046533,0.516279040212391,0.0163092886299968,0.80993108147477,0.0884515753288101,0.519233881467447,0.0135056122592593,0.634073250560211,0.0360329382270948,0.50652875486387,0.00479200545790672,0.683014185581595,0.0599370595397078,0.512935106784108,0.00895724296761774,0.802341296341058,0.086955932029615,0.510165864382085,0.00609922849608146
30,50.5,29.011491975882,0.669214652293224,0.0444728984204215,0.502555490676695,0.00261927317390046,0.651006091296142,0.0458755901346511,0.51536843439538,0.0139010961928518,0.8082907571858,0.0906568380102573,0.519073294704687,0.0120317588620054,0.634008440758202,0.0359684872483952,0.506720615198862,0.00507417102690333,0.684499052956757,0.0574407623645879,0.515007592587056,0.0106996104483693,0.798843381602432,0.0885676367583996,0.510272607725969,0.005817185114958
31,50.5,29.011491975882,0.668944060993254,0.0440718088470967,0.50276362551224,0.00289476707993459,0.651856305976652,0.0435171008227042,0.514864187833504,0.0134942286879629,0.806162664433861,0.0926251728753021,0.519581423252012,0.0126904047457833,0.634199035863301,0.0363503364808613,0.50639699625542,0.00489076069821643,0.685404150105058,0.0550986481178616,0.514857236450598,0.0104352331613487,0.799047385573355,0.0906407843018833,0.510090473335425,0.00611252308685764
32,50.5,29.011491975882,0.668539261734801,0.0443773686482104,0.502534110082747,0.00268399797991429,0.653089651978664,0.0420304324929272,0.516462033463282,0.0130681162184424,0.806033255932614,0.0944293334091906,0.51837737429079,0.0107529667270847,0.634026422259355,0.0371718634032776,0.505957745429449,0.00449639893441354,0.686526455924232,0.0534517601179843,0.513868857260931,0.00876771543476438,0.799010689397342,0.0930622687600689,0.510215971019141,0.00599916631193085
33,50.5,29.011491975882,0.668146991401285,0.0443970658930947,0.502261824515969,0.00209862926512679,0.653525621640448,0.0393675434941187,0.516538656504025,0.0132373932848062,0.804482391094134,0.0959274503148472,0.518176205745485,0.0116815224086316,0.633449884005844,0.0368056578259709,0.507123874588933,0.00518792123426793,0.68629164261614,0.0509285732789088,0.51392013411182,0.00859970285542029,0.798242110546904,0.0955417093420358,0.50981282638544,0.00583377800214683
34,50.5,29.011491975882,0.667001286686535,0.0443082319708382,0.502517830249003,0.00281728228698452,0.653547460564156,0.0378353322570624,0.516355974986482,0.0131607158161769,0.803281244409782,0.0962403162011278,0.517750060792195,0.0108319193326652,0.632432033227836,0.037080862475928,0.506320750978981,0.00450657973849707,0.686972932557851,0.0497786950991756,0.513925588992775,0.00887095253787256,0.797197660031691,0.0967758834599271,0.510216063604148,0.00560744917728341
35,50.5,29.011491975882,0.666065352898268,0.045466672029276,0.502226514210467,0.00206017672742541,0.653752787019364,0.0370627165502022,0.516727483498246,0.0132995389176551,0.801668854967827,0.0974688246073905,0.519239809508371,0.0142358685090182,0.630874711523543,0.0370897664958272,0.507333854203449,0.00506382264895837,0.68682425006703,0.0480618860755762,0.513476559803114,0.00788587397686644,0.797555578647318,0.0999726775531372,0.510100641187026,0.00627834596092423
36,50.5,29.011491975882,0.666068106952126,0.046279455288834,0.502553308834862,0.00262323278259211,0.653682348139679,0.0356767943420442,0.51520282016856,0.0121406202826096,0.802489169258535,0.0984603535553865,0.519489451997979,0.0146799184073461,0.630816921550597,0.0375123076455699,0.507020995286316,0.0050067831729829,0.687288914798627,0.0467501484437573,0.513939012583814,0.00835706511247215,0.797433538486464,0.10038922756702,0.509800025109802,0.0060914547167035
37,50.5,29.011491975882,0.666495199535857,0.0460636486316992,0.503111538833077,0.0036114422499296,0.653475721955972,0.0351704110472677,0.514960634065229,0.0114527773953524,0.805293054822068,0.101273755798407,0.518729310838034,0.0122184763309717,0.631863274585521,0.0371654040618045,0.505321002440387,0.00363845760733209,0.688829601002494,0.0463858293578329,0.514543357989055,0.0085429551685528,0.796139908949791,0.100837769788859,0.511452458620763,0.00758168979483793
38,50.5,29.011491975882,0.667380691401743,0.045367850200526,0.503068978431011,0.00339193618330183,0.652888694599593,0.0348869079435585,0.515130119665957,0.0125069820574206,0.80507135175008,0.101877970624422,0.519598039159743,0.0122232829071758,0.632230629627896,0.0363651788545582,0.506752069096218,0.00485168556576705,0.688143076619714,0.0463202732022298,0.514833771078962,0.00828277348983301,0.796242434508036,0.101622010389239,0.510680632508161,0.00694606679674972
39,50.5,29.011491975882,0.668909818476873,0.0437410814541359,0.502856583345478,0.00303219610143612,0.652840520580547,0.0355326110764152,0.513844050196853,0.0120279491790064,0.805808430149066,0.102279956090901,0.520593545651257,0.0145170986458077,0.633350930344678,0.0351932366127657,0.506651289247503,0.00376577255005646,0.688042608097753,0.0472046753638889,0.514706232075345,0.00954835678293205,0.797068862762468,0.10057136190111,0.510690598062047,0.00691541154093408
40,50.5,29.011491975882,0.670204336291066,0.0416945467446688,0.50283942050143,0.00317196799066535,0.653669941529187,0.0364391838378617,0.515014248266751,0.0124202334958873,0.808014823744426,0.0998158343191855,0.519331971116446,0.0133722622334106,0.63472158131461,0.0337108465313223,0.505965778415495,0.00435852339755049,0.688047236338471,0.047367716811042,0.514787912400128,0.00952437154403124,0.798246343132018,0.0982721493191337,0.51151010374227,0.00815732344468732
41,50.5,29.011491975882,0.671390801532327,0.0396381053746554,0.503388589221969,0.00394451971370803,0.653558208279168,0.0368762206578682,0.51548025083232,0.0133103733457947,0.806844124143124,0.0978362123976761,0.518993137953588,0.0129984934416477,0.635861545823739,0.0316695472815945,0.505261056065852,0.00394305492726299,0.688494828461175,0.0480570933763642,0.514602706632807,0.00875438351200819,0.798271823255792,0.0963396574065524,0.511216539379909,0.00793888467005033
42,50.5,29.011491975882,0.672982422769943,0.0381798889088818,0.502982351015942,0.00330621667082079,0.653576705828067,0.0369996807178878,0.515870317392918,0.0125085935283152,0.80845046624299,0.0967389186690009,0.518851758773878,0.0133233832360443,0.636929032675814,0.0300661166989235,0.506882376810805,0.00562781480406829,0.688117191834279,0.0466155178619227,0.513022698288922,0.00757116777463549,0.79947006547725,0.0921181664299045,0.510934261701063,0.00813910607393408
43,50.5,29.011491975882,0.673526087456238,0.0365160794556683,0.502747251296005,0.00288784558389394,0.654784547344785,0.0359412902388506,0.5155924966033,0.0122779627445321,0.808632496827813,0.0934714783595883,0.518964911993462,0.0141260051865905,0.636776353730167,0.0284976292029426,0.505660910516721,0.00380189038842519,0.689374813985841,0.0449150841969156,0.514675470115855,0.00984850090353698,0.799118932759003,0.088032593236352,0.511762004259553,0.00923973742111072
44,50.5,29.011491975882,0.673995792559461,0.0358392127388002,0.502913553415495,0.00283134847754593,0.655400692018903,0.0343179660568876,0.51484576667287,0.0125336150206653,0.810437033342277,0.0900693255486274,0.520545036924289,0.0152056622028061,0.637320016291157,0.0284406118815265,0.506779875527772,0.00487283064957777,0.688783935181732,0.0431757309739205,0.513391737458255,0.0084111857608063,0.80134894159303,0.0858298786361269,0.511813074687279,0.00823981734936703
45,50.5,29.011491975882,0.673298154246249,0.0359565750206628,0.502959599818235,0.00275681735689334,0.655767285982125,0.033931319813447,0.513740559117431,0.0125816181568908,0.81279084268917,0.0874518224230664,0.518681853119493,0.0125278993211758,0.636798873236833,0.0293423020638999,0.506333959263687,0.0047339848586145,0.689080060583646,0.0429709696656966,0.514237868927755,0.00973361807909888,0.801947009664231,0.0833774818868425,0.511266128154413,0.00811452806496048
46,50.5,29.011491975882,0.672888444609779,0.0374274739304817,0.50312966998529,0.00330403120153461,0.655596828322893,0.0344722558062329,0.513679614773328,0.0126473237393217,0.810751561170933,0.0864412765942473,0.519910595946749,0.0133305700647856,0.637249963061818,0.0308237536101371,0.505994721791945,0.00392991259621122,0.688647781606643,0.0437335895209832,0.51263197515203,0.00856045194847433,0.80296837269897,0.0836365901448664,0.511542242433266,0.00779585589286777
47,50.5,29.011491975882,0.672657515430753,0.039366014860439,0.503217856732431,0.00391854801654299,0.655650700907099,0.0356270759428008,0.513412203332889,0.0127599325411884,0.809549098014774,0.0870918423950582,0.520521320304072,0.0149007828167298,0.636679362507674,0.0325342681376986,0.506832476148735,0.00464159164929599,0.687952322422629,0.044985792282139,0.512240491952321,0.0079081894419996,0.801880050616985,0.0854585667764255,0.510825118346604,0.00733970425512302
48,50.5,29.011491975882,0.67269606991077,0.0409258528149296,0.50252922826288,0.00272830691838683,0.656570192167367,0.036263395523865,0.515332829696439,0.0153587892806427,0.806969284019523,0.0870033827415404,0.520976351062018,0.0156319436756464,0.636527463077523,0.0333507913310446,0.50627520543286,0.00403703628092249,0.687796852725757,0.0452470794889635,0.513367897074026,0.00981809004900221,0.801850861148332,0.083496127198229,0.510996405901563,0.0077376970704834
49,50.5,29.011491975882,0.672053131631692,0.0413949619948602,0.503390349784898,0.0038094694445279,0.656452670080081,0.0369601635016948,0.513215264764515,0.0120476494048587,0.808853500124454,0.0839840801045823,0.519643346437589,0.0122130498122159,0.636131203670246,0.0339533434397702,0.50634761980364,0.00396083392365167,0.68822891276361,0.0448294008205291,0.513570507346784,0.0102198094852619,0.80075099794986,0.0845851476163729,0.511066459486395,0.00712771599539842
50,50.5,29.011491975882,0.672460852768113,0.0427189255750688,0.502619929060967,0.00292696239995047,0.656103872538838,0.0372319997962677,0.515638433188882,0.0142849739880379,0.806562194671722,0.0837277766614258,0.520337550301608,0.012165750866849,0.635735673250755,0.0350895528873014,0.506698494784694,0.00487665935445433,0.687557705946564,0.0446632850003829,0.513049868081929,0.00928468582837111,0.801466295287242,0.0852451728083988,0.510434495346405,0.00699884547292808
51,50.5,29.011491975882,0.672012059935734,0.043431016102098,0.502777034378973,0.00304356081928363,0.655738809875526,0.0377514362461862,0.51462766988865,0.0133004153587117,0.806397847952721,0.0813733355195246,0.51991475582166,0.0131922393612885,0.635510623025885,0.0350288608864383,0.506805227058289,0.00440767768425217,0.686553984590694,0.0448541861798269,0.512753475274424,0.010263845186378,0.801506777275666,0.086106997878581,0.510450589327704,0.00702876204513019
52,50.5,29.011491975882,0.672175495071459,0.043573715340458,0.502906572867643,0.00304608753664354,0.654931356568451,0.0388499310317522,0.514872345308922,0.0136186968661977,0.806927449790764,0.0810308959724836,0.519115423600822,0.0106973881908574,0.636023972696401,0.0352981776093807,0.507493101196619,0.00495952954051694,0.685295781189126,0.0461743709850542,0.51223823771122,0.00873065041288302,0.801317012231176,0.0855333496594502,0.51104701754136,0.00788117137715124
53,50.5,29.011491975882,0.672010531184187,0.0443497658394626,0.502793518473236,0.00267804850896736,0.654083673081257,0.0411289867578771,0.514388874191475,0.0132114312086959,0.809001525926245,0.0799342068123128,0.51874260327163,0.0105345280962316,0.636915382769232,0.0351535892094887,0.506172949253965,0.00374208179719013,0.684370958294723,0.0492960311090434,0.512628680393359,0.00831056956391774,0.80187811044162,0.0850019323845355,0.51091655061582,0.00729946190796601
54,50.5,29.011491975882,0.672598489645238,0.044922584820576,0.502724672177637,0.00248821655485322,0.653372882679613,0.043034064920527,0.513839100731932,0.0128875661095175,0.807854364505882,0.0799369722182499,0.519833034033077,0.0116560218140282,0.636490752505936,0.0347685515220207,0.506341891542068,0.00399170215827816,0.683150313959372,0.0518736894229341,0.513236134731089,0.0101653367354395,0.801521603297328,0.0834678222927788,0.510811895384531,0.00820924782067438
55,50.5,29.011491975882,0.672167265173685,0.0439882956536111,0.503300430969794,0.00351246416230899,0.652506567001629,0.0443701017564411,0.513402612851255,0.0117772137965425,0.807980207739027,0.0834279949891591,0.520195633376592,0.0110729286589281,0.636366852583756,0.0350933391348012,0.506751850651354,0.00418063800963194,0.681927102231074,0.053951268511401,0.512903548777286,0.00874757985298945,0.801414243950842,0.0854399609727699,0.510474810900988,0.00721225402938907
56,50.5,29.011491975882,0.671912760924127,0.0440635155968731,0.502776856530573,0.00284053599376898,0.652313260175404,0.0464753272869142,0.515204393648115,0.0139741111120851,0.807657794308997,0.0856849570665848,0.519799151877073,0.0110681428555663,0.636652093685328,0.0355009765477506,0.50634614027193,0.00409835558596835,0.68103771485664,0.0567796744974163,0.512740695463263,0.0092459304167478,0.801779046753439,0.0876804125843569,0.510289972448526,0.00659523456765635
57,50.5,29.011491975882,0.671690934423997,0.044376790599197,0.502860253294339,0.00322130630586993,0.652101935236505,0.0473528620455841,0.514968472925185,0.0134768258595357,0.806057726789668,0.0889540446080725,0.519071165659163,0.010327122295993,0.636707487758669,0.0354458743840045,0.506353644939721,0.00419795795095456,0.680089694455147,0.0586797728608981,0.512819573497525,0.00860156436100749,0.80092007975604,0.0906044594067318,0.51098082814899,0.00704691038436049
58,50.5,29.011491975882,0.671250637087793,0.044483886353337,0.502697825934544,0.00325057766572439,0.652047855280143,0.0479607199412713,0.51471680793332,0.013132715851962,0.804717753627613,0.0928639692467913,0.519174227452593,0.0107709760143093,0.636398993518024,0.0356458230543178,0.506044075521005,0.00368474340750996,0.679431584282037,0.0598945207924887,0.512030326688912,0.00895014932651981,0.801759193861281,0.092196166197352,0.510727534657813,0.0069438821916644
59,50.5,29.011491975882,0.671339914625625,0.0450002047379789,0.502583189396308,0.0025525964837073,0.652129383946205,0.0475964723104155,0.514373119546244,0.0128267436678884,0.803481528143441,0.0945129473624564,0.522163235382544,0.012738089677276,0.636068728865354,0.0360291611151632,0.506695690131015,0.00448175375038382,0.679678405336829,0.0600920136327164,0.512412284100356,0.00887063039586255,0.800659205171077,0.0936169355736405,0.51056728457764,0.00656156561267491
60,50.5,29.011491975882,0.670818225396475,0.0453661262867944,0.503080526698309,0.00310680033819341,0.652227783279546,0.0465269033202071,0.513670703754692,0.0122928518377174,0.80630557271882,0.0953117464082875,0.520442149850861,0.0118940476861186,0.63567441320001,0.0373766668902006,0.506750593128184,0.0050312248439606,0.680824970667025,0.0584210134878742,0.513002937169948,0.00998525926063674,0.801301501396505,0.0942970160360125,0.510779451695775,0.00623643820257768
