"timestep","episode_mean","episode_sd","group0_trust_in_sp0_mean","group0_trust_in_sp0_sd","group0_trust_in_sp1_mean","group0_trust_in_sp1_sd","group0_trust_in_sp2_mean","group0_trust_in_sp2_sd","group1_trust_in_sp0_mean","group1_trust_in_sp0_sd","group1_trust_in_sp1_mean","group1_trust_in_sp1_sd","group1_trust_in_sp2_mean","group1_trust_in_sp2_sd","group2_trust_in_sp0_mean","group2_trust_in_sp0_sd","group2_trust_in_sp1_mean","group2_trust_in_sp1_sd","group2_trust_in_sp2_mean","group2_trust_in_sp2_sd","group3_trust_in_sp0_mean","group3_trust_in_sp0_sd","group3_trust_in_sp1_mean","group3_trust_in_sp1_sd","group3_trust_in_sp2_mean","group3_trust_in_sp2_sd"
21,50.5,29.011491975882,0.677903543995512,0.0383278749990217,0.502896581705234,0.00231458402406214,0.651127485673435,0.0488863574702196,0.512655534939081,0.0129624151198807,0.835107485923518,0.0634284569721078,0.5133021000308,0.00558165273827524,0.639562712029353,0.0305850018515153,0.505606765973861,0.00313696014596225,0.689102111027511,0.062684374828502,0.518999310126067,0.00922138184711676,0.821554952336528,0.0550399132437356,0.509889364291161,0.00499490835204894
22,50.5,29.011491975882,0.677500189252893,0.0380797059540358,0.503046218965032,0.00308299960487354,0.652170968047834,0.0481053184683719,0.511840330928246,0.0125955103838575,0.834591105556678,0.067674736888475,0.512667924540154,0.00613911075622802,0.640942781673559,0.0318007379562674,0.506087324446066,0.00381079541338469,0.688157740916709,0.0596196344905651,0.514229264032643,0.00801741667118785,0.826362618534541,0.0583122246321787,0.509399813035382,0.00466882305823741
23,50.5,29.011491975882,0.678271224412839,0.0368149276786974,0.504826245807358,0.00457622277947725,0.651383864531466,0.0461097019560255,0.50939697398472,0.0124848286329158,0.834400323150496,0.0693298764901996,0.511927511509616,0.00694082963855097,0.641127052073779,0.0313502981711716,0.507444601621287,0.00630243768943023,0.687512708577255,0.0559728911219001,0.513566356392916,0.00655897449055904,0.827200821662853,0.0609435086014205,0.509140858066674,0.00431776019721216
24,50.5,29.011491975882,0.679071336356157,0.035486282496992,0.502626697841382,0.00167132198387638,0.653317337956099,0.0450775008832369,0.513316268246136,0.0133419180232401,0.834036245311345,0.0705130827360735,0.511435750033635,0.00638020898335956,0.64180029211368,0.0309504806242938,0.50574818109632,0.0032247479534457,0.690200203615362,0.0539712665072065,0.514434278597505,0.0064120749048032,0.825587810412969,0.0634027768713902,0.50896216863291,0.00396607206829669
25,50.5,29.011491975882,0.678994325826246,0.0342691328980053,0.502535552456813,0.00174565521830854,0.654032782423819,0.0429423263068194,0.511756481416795,0.0117299101417831,0.82309052096153,0.0732324397562353,0.520265586853958,0.0199715395063218,0.641225554051734,0.0301439763270202,0.505358831745691,0.00284249915296778,0.692251044103756,0.0508651745266712,0.513750364037717,0.00604499832722411,0.8234201474576,0.0667377894021026,0.508487177864772,0.00397197916748902
26,50.5,29.011491975882,0.676214935781305,0.0338438826723563,0.506829439862893,0.00482119653525663,0.654040218185377,0.0413261336091453,0.511871109835431,0.0114011495621815,0.819704963529067,0.0790230888326379,0.521875889340465,0.0225775299055498,0.639729950875441,0.0293371036580658,0.507366108481068,0.00414191369698398,0.691954994973157,0.0478895798456175,0.512813174909494,0.00541911383469828,0.821380898388103,0.0715767274438309,0.508340277115792,0.0035649935141898
27,50.5,29.011491975882,0.676053108690923,0.033937085657258,0.505522209179717,0.00484951427324867,0.657024187763257,0.0389053004478598,0.515148606065553,0.0124270012992145,0.826962043305546,0.0807208158506686,0.514637102953102,0.0102388081938062,0.640697084495311,0.0299047294626091,0.505031082421798,0.00266838787220764,0.694216352645772,0.0448115937695925,0.513938613714681,0.00568433599935595,0.820957316930645,0.0750092024587903,0.508796782634302,0.00329431790235744
28,50.5,29.011491975882,0.675866272398465,0.0339713309588936,0.505613742759172,0.00469149112538411,0.658567438469763,0.0363268973873548,0.518194115303416,0.0159756550860782,0.825851209473233,0.0829091302214074,0.515396585532416,0.0115446462723401,0.639885511115813,0.0298150562738896,0.506445665037539,0.00410957605821004,0.694313893946187,0.0416117510942566,0.513807091527051,0.0058232195492472,0.820120189874472,0.0785760504991933,0.508536881293882,0.00295187823095991
29,50.5,29.011491975882,0.676274958187862,0.0339735238904507,0.503285461603561,0.00194808143321898,0.660141210608899,0.0341628993467755,0.517911963685843,0.0164097765399339,0.821970628385928,0.085041794712494,0.51829257426167,0.0154954811625726,0.638731829190939,0.0292146778691391,0.504621463824727,0.00347362170369056,0.697783855995742,0.0396610322432701,0.518827288756214,0.0095187731359328,0.815738591968593,0.0801102858359048,0.508311346749194,0.00262437911439603
30,50.5,29.011491975882,0.675515570647623,0.0345957011517967,0.505087521091141,0.00449136681150921,0.659919703253003,0.0334434142993831,0.51687103372511,0.0134251408363273,0.818045411147187,0.087445312154858,0.516004339701281,0.0104371922696119,0.638933558480577,0.0296039123794866,0.505306693480253,0.00253378338717167,0.696427386359154,0.0386169546029355,0.513545717744237,0.005688006493386,0.819422891418817,0.0817130065708881,0.508414205451274,0.00239814902690651
31,50.5,29.011491975882,0.676953471202702,0.0365599996130509,0.503021249992277,0.00163934882579515,0.659684423087259,0.0344826067523574,0.516175004261735,0.012258671424446,0.815538660133834,0.0869833316139798,0.520307329681964,0.0166523357716046,0.638922572614747,0.0301401465815593,0.505231690446059,0.00240321466840177,0.695241472998191,0.0385770089288281,0.51280461905451,0.0055912271857221,0.820224300962046,0.0817529171252531,0.508007206146425,0.00234297840806247
32,50.5,29.011491975882,0.67806729139504,0.0372457743252247,0.502970535685464,0.00149035941879107,0.658682342992093,0.0354470042017877,0.514949989720821,0.0113304949516123,0.812746529807646,0.0878043585312532,0.519297961482573,0.015446257340857,0.638768305002841,0.0305591090170845,0.505077912999491,0.00217133154432252,0.6958429187218,0.0399738910175719,0.515865968801572,0.0105171777134332,0.814016358810251,0.0796546554288565,0.507678825112476,0.00224617645445378
33,50.5,29.011491975882,0.678116714164259,0.0381415140314439,0.502973941906625,0.00172029616756828,0.658040969996894,0.0363970543123373,0.51471193024205,0.00993081299827826,0.811361807868321,0.0905716393772511,0.518469427534745,0.014118415044394,0.639244778493068,0.0308233845544408,0.507359756315304,0.00363851187028024,0.693047582966273,0.0410635523977976,0.511445979372698,0.00525483089243427,0.816520516447268,0.0806597605424737,0.507107493997249,0.00228872959557198
34,50.5,29.011491975882,0.679449246923225,0.0392830622613968,0.502616370163273,0.00113098118593063,0.656441056323613,0.0373971697005988,0.513564083765867,0.00908899679468106,0.805421568242643,0.0902994017745642,0.527044093353907,0.019505105564401,0.639082112406827,0.0312257698246419,0.509549543119226,0.00549468967791164,0.690851160414186,0.0414492361263829,0.512275407913851,0.0073023661144624,0.814101811985519,0.0822105369641735,0.507101213133131,0.00227906671208626
35,50.5,29.011491975882,0.676543806425233,0.0400194813605868,0.507105312056232,0.00555244353227115,0.654485585176471,0.0379553973424479,0.511272658584306,0.00918469444073391,0.81087366602969,0.0939408021154782,0.518924478550972,0.0121557205010658,0.641362582249527,0.0316067030011498,0.505373317504954,0.00270616794164577,0.693041957347332,0.0431768386515599,0.514092763742314,0.0104023049329981,0.813811074832569,0.0834455108624275,0.5068316417337,0.00210466557916001
36,50.5,29.011491975882,0.67761209933925,0.0412737526790832,0.503341023101178,0.00201502574451262,0.656230377382408,0.0390101138650925,0.516867882226943,0.0138265206408086,0.812800281685989,0.0940758767742383,0.517810490326733,0.011652454021217,0.64085290789841,0.0330009811567856,0.50706182765443,0.00413133493716791,0.691413904557699,0.0437943188927552,0.512695412081957,0.00963942308551036,0.812683135742487,0.0850423102956996,0.507171981884648,0.00248492038517885
37,50.5,29.011491975882,0.677125448054505,0.0427150360102686,0.503259814793317,0.00213419199900051,0.655365068609078,0.0394919671498981,0.515654916449366,0.0128900701160394,0.812355721509917,0.0951105182716579,0.516996337317169,0.0108283640286975,0.640476136709393,0.0343063661273422,0.506525375154565,0.00355764921264962,0.690793049764031,0.0443018827014952,0.514728863079405,0.0120932102433964,0.812423935174335,0.0863393957383232,0.507333556070073,0.00239274322966323
38,50.5,29.011491975882,0.676863649469007,0.044053868022382,0.505041220213534,0.00367218163447347,0.653770818976319,0.0407282008332243,0.514482048826841,0.0119647476649105,0.800052156658076,0.0955946696097275,0.526826940900285,0.0289272265202361,0.641926161884239,0.0360844694174857,0.506851016836751,0.00460335067209759,0.689243543934807,0.045685239344007,0.513483216019596,0.0106780560720428,0.810555963256851,0.0870605927969645,0.507995542496783,0.0050522447105502
39,50.5,29.011491975882,0.677741884353061,0.0442753703408586,0.50364121649793,0.00192761573690647,0.654154181540874,0.0424043468798463,0.513833476058139,0.0112195120039017,0.809365605170186,0.0968484959180172,0.518734696112905,0.0159375603458785,0.642380217904678,0.0364464981894613,0.506613672680728,0.00422445577381925,0.687461734992153,0.048548280210466,0.512737693097046,0.0104577408731291,0.80860116090209,0.0885585784808167,0.509851095743992,0.00656843237993372
40,50.5,29.011491975882,0.677647373279205,0.043261538053335,0.503467444543707,0.00200886339870399,0.653485739427655,0.0442816268366667,0.512763318624662,0.010390034947461,0.808316774827007,0.0980401643249986,0.518058387238708,0.0149188917202874,0.644767755443774,0.0363101796399619,0.504653741934138,0.00211010640911883,0.68783026598716,0.0511621101353462,0.513653745691427,0.00923287514917612,0.807173404700012,0.0903654232294108,0.509937345818064,0.00612558026192051
41,50.5,29.011491975882,0.67720839497142,0.0418466443429461,0.505201511330548,0.0038424955606204,0.651487139667033,0.0452547176684861,0.510470396228188,0.00950364344478974,0.804813024455457,0.0989774944721591,0.518874190854611,0.0149013707970485,0.643190160942699,0.0359934320928017,0.50662317808191,0.00480955385656745,0.685818383173646,0.0525334403806214,0.513025080640243,0.00862134497500832,0.805445214763897,0.0902572165935504,0.508836405693871,0.00616239546495548
42,50.5,29.011491975882,0.678538678689248,0.041283698740497,0.50308532780621,0.00151866721353202,0.651286845901395,0.0462607412634014,0.514879907953385,0.012682043717152,0.803662030901008,0.101275729490455,0.518182695149479,0.0134760844121227,0.644278169002722,0.0358755945893073,0.504245441929059,0.00189990091412268,0.685197304712752,0.0539336383048145,0.512859641248309,0.00794166663153588,0.805202086020688,0.0901885077550531,0.510938544306068,0.00586248327628653
43,50.5,29.011491975882,0.679610035228282,0.039411640002364,0.502895947612388,0.00154341217647432,0.650541974036402,0.0467379353698279,0.514089207901566,0.0122354313745668,0.803675645467854,0.1020991382725,0.51721507613853,0.0126667007965651,0.644143185209353,0.0341135135169984,0.50600875572213,0.00333044784670504,0.683298597337537,0.0549817638800709,0.511033284889673,0.00706523666990949,0.805715670891806,0.0898401805612832,0.510040202752569,0.00582118725885596
44,50.5,29.011491975882,0.67932191584389,0.0373348354343924,0.504934216113756,0.00487155088601221,0.649656409188069,0.0468841354992759,0.512800218180162,0.0116032836329339,0.802641144313632,0.101771747467133,0.517241829494418,0.0128925451368126,0.644509908825004,0.0323423036981356,0.504154966129251,0.00173507801194551,0.684634710460557,0.0563900625188381,0.512548737477354,0.00881508263700067,0.806459117747138,0.0883970624342806,0.50994273383282,0.00547474378405772
45,50.5,29.011491975882,0.680686324709031,0.0354139165025003,0.50254812005285,0.00126942619609568,0.650280230516615,0.0471422104807121,0.51280206300499,0.0104985047604549,0.805168174776438,0.102537526578253,0.519156740062275,0.0172242901170073,0.644088700783896,0.030159694589286,0.505659810424286,0.00347274223486656,0.683445341079733,0.056704417059731,0.511793233551502,0.00830219509168706,0.807263274532369,0.0884984744189851,0.509969547924429,0.00514279972912034
46,50.5,29.011491975882,0.679872531794727,0.0328714738520173,0.504259895108522,0.00415879783004616,0.650278956633299,0.0470092077675469,0.511401393613006,0.00999239581767433,0.806873367413044,0.0994487297769051,0.518444185271045,0.0157690395292022,0.643179927499991,0.0274474757309541,0.505462504828509,0.00358576821313589,0.685150588370337,0.0575476805269799,0.515969967143875,0.0107502857197762,0.804621494109336,0.0859307584898447,0.509643187727328,0.00471262743808126
47,50.5,29.011491975882,0.681388951875735,0.031462015440694,0.504016744072144,0.0037116979511966,0.649432815465832,0.0466899003389452,0.5143937224392,0.0126943119400052,0.802462206938712,0.0919302015506965,0.527351546835301,0.0220247369237674,0.645695146848403,0.0261617563572222,0.504474087604939,0.00219323787493114,0.686357132109597,0.0582794268245097,0.512525141721218,0.00901962241951266,0.810673226730424,0.0835435709764168,0.510447481244272,0.00580640124387805
48,50.5,29.011491975882,0.680816943615377,0.030510327923119,0.502746646271772,0.002022818075374,0.652102254007463,0.0471417483252181,0.514186229427046,0.0119398935190004,0.811496600314013,0.0890278631205392,0.521401869599378,0.0135616233053174,0.645428976503087,0.0249069572015981,0.506152832616236,0.00528685329154633,0.68764071430192,0.0583059478198444,0.511634460349755,0.00842826247484182,0.812845465462015,0.0800184771074442,0.510145573868132,0.00558743177543935
49,50.5,29.011491975882,0.681427162827709,0.0299885110914084,0.50282992380819,0.00214506683882339,0.652986505192886,0.0468680218596654,0.513077514398674,0.0110545522887906,0.813292457478727,0.0837869376571182,0.520819164211793,0.0122537173147255,0.64611001487314,0.0242461635507417,0.504312943528244,0.00212380036339561,0.68942156038932,0.0587023812973567,0.515583160592774,0.0109039310213443,0.810151914221762,0.0751600810927717,0.510988374557663,0.00733300142609653
50,50.5,29.011491975882,0.680848783483952,0.0292643450996607,0.504580588226176,0.00435624851400185,0.651142913309504,0.0463033541758906,0.513135646661137,0.0112215196608602,0.814031727313386,0.0792680550029139,0.520143237940089,0.0117303684818834,0.648810765745297,0.0236718369138453,0.507087453517072,0.00558296120006654,0.685761065081295,0.0584101242476199,0.510323350432765,0.00823225761185076,0.810555156919835,0.0731022061477422,0.514361757796457,0.0114108133276249
51,50.5,29.011491975882,0.682939393416278,0.0288325733604422,0.502611030819096,0.00167333565421001,0.651869664024071,0.0458053407494345,0.511690331655706,0.00945427032950254,0.816683316875887,0.0789046027549893,0.523394571807986,0.0128908389479592,0.648961583087738,0.0233118321591613,0.507358482117788,0.00418188663818332,0.686114084344328,0.0574233443138801,0.511471618646046,0.00757902570404094,0.81738019406698,0.0742520222964843,0.509711310625403,0.00671256179539912
52,50.5,29.011491975882,0.68375154620168,0.0283484725086877,0.502599961616567,0.00182615203666918,0.651932200905017,0.0441844135553866,0.511242326124524,0.00893967036917925,0.817939913331735,0.0771220558193449,0.522015595578174,0.0120738616545993,0.649730875344037,0.0225086735343514,0.50708290008541,0.00409008400687588,0.686700080957105,0.0551450223218041,0.511944496050854,0.00851611287870092,0.817608528992512,0.0753759783017094,0.508992336236623,0.00634485451808106
53,50.5,29.011491975882,0.684842705477531,0.027697707179767,0.502353843253396,0.00139303034774061,0.651890675263799,0.0441825226435438,0.510459148320023,0.00798118639731397,0.816898067630377,0.078689061322468,0.522008426366346,0.0119259494157519,0.649048160415319,0.0211315334296766,0.506926247246138,0.00408786452571361,0.685394813703201,0.0542824107968044,0.512789902246172,0.0092414867194811,0.816883327104146,0.0768564037434937,0.508795903006779,0.00648342128866017
54,50.5,29.011491975882,0.685493207232203,0.0266663699327669,0.502247449867484,0.00128085528227163,0.651469249884995,0.0442498943543135,0.509632482977271,0.00741587147204404,0.814726046553307,0.0830041131986721,0.520368800387316,0.0105588239779292,0.649119571604811,0.0199326090397163,0.505004410494965,0.00267498173439454,0.685892952360712,0.0543263846308016,0.514347112348189,0.0117556068224142,0.814215225168128,0.0807163689055549,0.508509677634533,0.00594552723776604
55,50.5,29.011491975882,0.684937608567888,0.0255199632979867,0.503918857352356,0.00378421185190838,0.650768671568128,0.0433456685868126,0.508490971621341,0.00679405148196544,0.810888077631825,0.0890795961760608,0.519636045050791,0.00966971827602761,0.648877582389238,0.0191763676704648,0.506827572312978,0.00403840469113531,0.684229724057,0.0520398502048013,0.513168979203095,0.0106590174262469,0.805343905954472,0.0862904183075826,0.5130187632492,0.0114837544264042
56,50.5,29.011491975882,0.68545941915031,0.0245456110052519,0.50225960444682,0.00182842724366492,0.651494035854391,0.0424494646937936,0.511905932345253,0.0106036172914547,0.801356319914979,0.0967225208168964,0.518663934479155,0.00934884686698476,0.646532211084282,0.0181557209840847,0.509016300033536,0.00542513491173821,0.684070781028325,0.0507633334456192,0.514805527267591,0.0129792372527284,0.80027366694481,0.0936288779778306,0.508627296321953,0.00566024675409509
57,50.5,29.011491975882,0.684475958385748,0.0254631949623715,0.502145407835178,0.00144368317159481,0.652289779044687,0.0408791734760726,0.511713501203331,0.0100695119817326,0.79474206534223,0.104181254941471,0.518367726719177,0.00861551206867537,0.647388600370691,0.0192924484146676,0.504978116744619,0.00327108325253759,0.687390220246998,0.0492854163414388,0.521289031627763,0.0111498909872382,0.789719357925091,0.100337749930843,0.508288262438493,0.00514182916481832
58,50.5,29.011491975882,0.683937926812289,0.0271257382393869,0.502007764292967,0.000932817767536253,0.652663299948372,0.038666899852703,0.511142424844929,0.00977386319287425,0.789502193173485,0.11220706328388,0.517641899531367,0.00773737505001614,0.64781151114192,0.0210056920605121,0.505617099007571,0.00334800198724561,0.687251557296188,0.0464586242680608,0.516076571752037,0.0113399612015232,0.788725878355063,0.110152957104755,0.508181298793027,0.00499433008480425
59,50.5,29.011491975882,0.684334494774142,0.0289712652083496,0.502058433498973,0.000858711465807375,0.653284399785135,0.0377496339896175,0.510784277643205,0.00904143816968549,0.785549782855531,0.116407682434132,0.517247273639908,0.00715414017201117,0.647385522876366,0.0234183250104863,0.505186628365477,0.00296562379829519,0.688467135353065,0.0457650603246033,0.519463795912405,0.0164231750385687,0.781720054342217,0.115156707047935,0.507971391102031,0.00474613100375812
60,50.5,29.011491975882,0.686343266849841,0.0300967625057461,0.501865661005038,0.000817934836872692,0.652757589062091,0.0366505605841912,0.51021057578392,0.00814232334615488,0.768866145526131,0.111516480845233,0.532160271883664,0.0242811245303239,0.646690597290631,0.0241502844062854,0.507077351128607,0.00534029659669835,0.686840439333121,0.0445234304093518,0.513907071501161,0.00982514206884586,0.784334309675228,0.118317522705587,0.507545365430908,0.00461130738765127
