"timestep","episode_mean","episode_sd","group0_trust_in_sp0_mean","group0_trust_in_sp0_sd","group0_trust_in_sp1_mean","group0_trust_in_sp1_sd","group0_trust_in_sp2_mean","group0_trust_in_sp2_sd","group1_trust_in_sp0_mean","group1_trust_in_sp0_sd","group1_trust_in_sp1_mean","group1_trust_in_sp1_sd","group1_trust_in_sp2_mean","group1_trust_in_sp2_sd","group2_trust_in_sp0_mean","group2_trust_in_sp0_sd","group2_trust_in_sp1_mean","group2_trust_in_sp1_sd","group2_trust_in_sp2_mean","group2_trust_in_sp2_sd","group3_trust_in_sp0_mean","group3_trust_in_sp0_sd","group3_trust_in_sp1_mean","group3_trust_in_sp1_sd","group3_trust_in_sp2_mean","group3_trust_in_sp2_sd"
11,50.5,29.011491975882,0.678685748139229,0.0405108335977662,0.502191703974004,0.00225896989934522,0.646682352121091,0.04472267041321,0.506678200427704,0.0100266940129728,0.825840550939203,0.054509395680351,0.51978307817087,0.0177830754212286,0.634217363002593,0.0308695561281959,0.507077996219234,0.00631199886681796,0.678381634858343,0.0606217565507511,0.509366027335389,0.00602063461600969,0.824116593840847,0.0448748237007254,0.506202401047811,0.00538105750558867
12,50.5,29.011491975882,0.67848358470315,0.0430020410060366,0.503861465318192,0.00355513088346034,0.645809725048466,0.0461091893614896,0.507266197526646,0.0102338205288613,0.831572763895497,0.0577634538236107,0.516611365977888,0.0111376308561014,0.635124002029997,0.0323308065429429,0.505615740682252,0.00338232835244197,0.678685093640257,0.0623765000138762,0.509021556878214,0.00553333093806198,0.825513354807457,0.0481378509703319,0.508320161485995,0.0054028581263288
13,50.5,29.011491975882,0.680671073055329,0.0455381303433466,0.502490242329737,0.00226981224459781,0.645871762968677,0.0472503405018407,0.509001384500519,0.0100719585449164,0.827284633991475,0.0606623730120214,0.520625446766977,0.0175778420262471,0.635027128275662,0.0342375160989243,0.505615771467173,0.00364742556264478,0.679101873149945,0.0628909236698501,0.510311238675324,0.00625854594136493,0.823988915567805,0.0513950214330029,0.5108294090817,0.0078981924915497
14,50.5,29.011491975882,0.679530696053739,0.0464412527233763,0.504076588866865,0.00316868247914856,0.646156582406547,0.0468371376613826,0.508953772183246,0.00990519878459559,0.834986815145732,0.0599302953025547,0.515226683524098,0.0096472439147339,0.63500961481826,0.0346738777624629,0.505913656179038,0.00296312617833585,0.680556518017406,0.0627516623387557,0.510118221943971,0.0053334468829521,0.828227540029814,0.0523734328801037,0.507544260786712,0.00437148814050863
15,50.5,29.011491975882,0.679840211382631,0.0462710922114827,0.503768343004881,0.00410590881864892,0.646611350079686,0.0469837545157887,0.50840298326505,0.00955675492650209,0.834908621913786,0.0571681073165801,0.516701355675368,0.0106369042319718,0.637312150056626,0.03550737545718,0.504714301540409,0.00220425077855978,0.682300382009538,0.0610654586195569,0.511182934407837,0.00718121599029768,0.826957419396314,0.0526556217048778,0.507722342635416,0.00423712788680161
16,50.5,29.011491975882,0.679950150088368,0.0463135438990023,0.50504741202152,0.00466865659482079,0.645876126042206,0.0459307926292128,0.510319088070752,0.0119190237319917,0.827230920384911,0.0583820721334906,0.518194039951516,0.0166506129260937,0.637330155105117,0.0349787195851191,0.506083881358948,0.00454874746581045,0.68199854048713,0.058834436131132,0.512068591134588,0.00784768383748913,0.824275288724102,0.0550983808213006,0.507415524368136,0.00386991867578627
17,50.5,29.011491975882,0.679574945492327,0.0459364524029274,0.505148712031366,0.00507493805385424,0.645460221776736,0.0454041202704794,0.513001799948733,0.0129115708486882,0.830956352068921,0.0605566315570629,0.517562136901315,0.0131811394322229,0.636654830812637,0.0333689164976621,0.508364804595725,0.00463815154043892,0.680653003525936,0.0576930625949953,0.514134186932531,0.00937507663222364,0.82452617314249,0.0553860312879041,0.507464921813031,0.00373623371831743
18,50.5,29.011491975882,0.679203578448592,0.046674850190112,0.504012241420115,0.00335661188339696,0.646751045298148,0.0461573438392986,0.511641184616534,0.0131699812211979,0.829265902206209,0.061313077744273,0.520814492009762,0.0134240908766115,0.637117712594771,0.0325414131627995,0.508704060079209,0.00525956201708971,0.680668146688467,0.05770923389886,0.51053450170857,0.00937192518832456,0.826754373102458,0.0570328668425041,0.508766517383574,0.00433770488172238
19,50.5,29.011491975882,0.678262619898658,0.0469294935172457,0.502914396706294,0.00201188531931047,0.647509660013245,0.0457973225291748,0.513627172259997,0.0135416009126344,0.828604974024908,0.0606560223760061,0.519246764371851,0.0103969849852377,0.637335060746616,0.0331746854065121,0.506877409984358,0.00403222161916638,0.682557982139766,0.057243467513937,0.511749876398033,0.0100626903458822,0.82561608932664,0.0599413299804291,0.5104814429882,0.00503348470412723
20,50.5,29.011491975882,0.67713888823331,0.0468531038694113,0.504470542294605,0.00460397221368801,0.647335862182378,0.0447042123621756,0.510434572173766,0.011253653432323,0.831430458688323,0.061408433935489,0.520140378213744,0.0107795411379567,0.636844900937106,0.0340884930055189,0.507423106932656,0.00373096953021616,0.682240606016418,0.0558912791942648,0.511188121546757,0.00850295852529872,0.8255045504016,0.0608542264023711,0.510973085833839,0.00556595328205077
21,50.5,29.011491975882,0.677238300026642,0.0465732697985002,0.50269776834813,0.00179618512262879,0.648647614673923,0.0439767224202618,0.514571638551203,0.0147794367395587,0.82894295859483,0.0615283557330073,0.51867051916334,0.00954004266231355,0.63599987440823,0.0335534834399811,0.509527734554134,0.00483758364710962,0.68254091401337,0.054518984664997,0.510572488248755,0.010734106722847,0.826624544609511,0.060544626992006,0.509588971835626,0.00500692935082809
22,50.5,29.011491975882,0.676461905786214,0.0463197571883314,0.502496107425679,0.00189087312270519,0.649913089656866,0.0433762493297799,0.514110888150729,0.0138974803265778,0.828638984078007,0.0615849513374099,0.517960950277593,0.00855831239143826,0.636714665318477,0.0346592070128852,0.504992476791927,0.00204611072993577,0.686109197566534,0.0544797841817176,0.513198672863944,0.01327730326393,0.82550137246483,0.0597118170702772,0.511351543721343,0.00637929909113112
23,50.5,29.011491975882,0.674459927714287,0.0465192070573267,0.504182234731427,0.00367958083575682,0.649331361724693,0.0426186396314258,0.513561659053954,0.0129700994969742,0.828757532355409,0.0659342721522202,0.517979048911509,0.00836297565611006,0.634812546944895,0.0351423783152833,0.506126278683125,0.00384912321263809,0.686554879766017,0.054471497456587,0.515240243791686,0.0125609570149313,0.819806783751479,0.0599890877063118,0.513306678776276,0.00775184254323369
24,50.5,29.011491975882,0.67346133843646,0.0478900485625847,0.503366936504152,0.00276458680449914,0.648231540154996,0.0417426678165229,0.513924067559007,0.0128523414473851,0.82691400272404,0.0670332550049027,0.518829328966013,0.00968294505919275,0.634753644132574,0.0366420703593387,0.506789259547673,0.0035973454386055,0.684507654123288,0.0535683254540144,0.510890852539758,0.0106842166621879,0.823779425141257,0.0607008298351187,0.51095687107682,0.00781569671911715
25,50.5,29.011491975882,0.672903230087274,0.0491273202540032,0.504432129277457,0.00395208882128758,0.646051055859055,0.0429405545196818,0.515776135079473,0.013321785753833,0.826939815250429,0.0692832161265122,0.517395336257491,0.00835177935618268,0.633560949841347,0.0379700186420949,0.507785509921156,0.00546374536533671,0.681307810630964,0.0549821721386773,0.512010981663581,0.0110222324344209,0.823854338875861,0.0634439352955313,0.511054245867264,0.00671044861487862
26,50.5,29.011491975882,0.674226687066168,0.0515677937575313,0.502102136964318,0.00110716448490156,0.646203032566152,0.0447791418082019,0.514247820710738,0.011626985353211,0.821953229005409,0.0665358451790068,0.526616118031194,0.0194079172779846,0.634551129276052,0.0399186659168243,0.505566058111055,0.00262036611569029,0.68150499860767,0.0574888093193047,0.512317847148295,0.0104506597622828,0.823043951695075,0.0642187691002545,0.511904787062919,0.00644022736439768
27,50.5,29.011491975882,0.672929273599282,0.0523880385836428,0.502502696567284,0.00154401114485709,0.646480532769817,0.0469749182399863,0.513685801282873,0.0109640226581708,0.826876086977494,0.0662573339077817,0.52150694598147,0.011016333129911,0.634089338523734,0.0411436952916307,0.505658893153195,0.00239391601748721,0.679796595272906,0.0595256522268407,0.511436969846852,0.00972814422596699,0.823385937450261,0.0639015239985042,0.511498350110737,0.00621147982831841
28,50.5,29.011491975882,0.67289158269732,0.0538063546590395,0.502403853145734,0.00125289846159734,0.646223184888641,0.0488569823902041,0.512774777865496,0.0104784920523334,0.826727341292939,0.0644047287072938,0.52067403714146,0.0100210149250228,0.633479743025073,0.041621895144881,0.506466896020416,0.00394617180041845,0.67762244386917,0.060578702752459,0.511666207215167,0.0101476603574614,0.824048067892472,0.0626239561543063,0.511122890883974,0.00579611450215259
29,50.5,29.011491975882,0.672749647279288,0.0542847290270377,0.503049853098878,0.00265852239446923,0.644436898285968,0.0500224771417574,0.511712063247243,0.00975780733241958,0.823840557249244,0.0612976782980472,0.524551903435638,0.0163646780405971,0.633767803414588,0.0421101727885899,0.505067997678422,0.00207539682172174,0.677474494010164,0.0621174374891038,0.511969753032873,0.011224003788301,0.825574528622639,0.0618412040063868,0.510534651458384,0.00528541132002506
30,50.5,29.011491975882,0.669904446112734,0.0533193650846754,0.508195690356808,0.00864381299542374,0.643703330723286,0.052027473619212,0.51168643290358,0.0119194360512195,0.827232182044525,0.0654749416043952,0.517731225255888,0.00960369956482483,0.631881267713087,0.0420250055714137,0.507238055544095,0.00394614591572153,0.677039588617439,0.063440092915716,0.515609469330986,0.0178639443876553,0.822457559148573,0.061604877025678,0.510416870925871,0.00498251016839426
31,50.5,29.011491975882,0.673269391847574,0.0540803656715749,0.502781257463179,0.00155301194820272,0.644934579235088,0.0534688104211338,0.519313121716273,0.0179399498558519,0.822104784089668,0.0619417790632511,0.524218952504992,0.0167179765448829,0.633028995420062,0.0416975565092707,0.507881808694357,0.00482460912587608,0.675137051829721,0.0634437203860848,0.511186119647064,0.00974397953643855,0.82793430451387,0.0592177194730627,0.510587469246235,0.00565479796141662
32,50.5,29.011491975882,0.673072674278503,0.0537830778229956,0.50378840664736,0.00299123043459417,0.643830756592799,0.0532849825908858,0.51293130051206,0.0124063510629571,0.826900604783554,0.0604403206962487,0.523371689054826,0.0155900656368477,0.632733718640089,0.0413343616639557,0.506533988692318,0.0032173414486241,0.675553471040711,0.0642971531361766,0.512488864172275,0.0106972192750657,0.827494891414172,0.059548513493793,0.51041975566611,0.00571822136980435
33,50.5,29.011491975882,0.672545592984454,0.0539811135833788,0.504821777799916,0.00462501784795802,0.643552327831876,0.0523731116296264,0.513862565158922,0.0129251191805406,0.823415877977795,0.062774774868037,0.523304217127719,0.0150319508111615,0.632454328627111,0.0411049542494168,0.50626706682174,0.00334772436322523,0.675840800401583,0.0639440354768293,0.512488434852364,0.00952177963063751,0.825826076803714,0.0624582683894668,0.509995532578322,0.00499660684209151
34,50.5,29.011491975882,0.674348569257204,0.0528016451692282,0.503683279141639,0.00362483983550663,0.643474140715597,0.0515480573728887,0.514379030349119,0.0135657601642038,0.820249497546128,0.0687984584396623,0.522084951942067,0.0139655793311604,0.632681317418759,0.0403049713067359,0.506331905045032,0.00339396876173795,0.676101252665672,0.0632770565675511,0.512711327376088,0.00882598213359444,0.8231257067436,0.0690062096867159,0.50940417803682,0.00464477935666849
35,50.5,29.011491975882,0.675743242093195,0.0503155260134581,0.502661355010989,0.00142594299702752,0.644033075131822,0.0511284778431043,0.518085228152324,0.0146415291598741,0.815713728112532,0.0782004791424895,0.520675199744782,0.0126848691760948,0.633296453142171,0.0384896334893968,0.506079234043814,0.0040471936815778,0.675755889634811,0.0621625730433315,0.511962821614943,0.00814604169896353,0.81915095775555,0.0770512433676914,0.509749725744992,0.00614844288123737
36,50.5,29.011491975882,0.67667843701087,0.0476548394274978,0.502522464561667,0.00130538901175579,0.644052104390543,0.0495857349434764,0.517498967963624,0.0138947504891369,0.813066980694222,0.0848804742941845,0.520255624577305,0.0124205521597516,0.634175291509278,0.036693631023479,0.505691702181886,0.00319757573981876,0.674985578306366,0.0603455825686104,0.512518045435018,0.00864733669514424,0.815602235646904,0.0829106257943601,0.509565215678418,0.00562975573939908
37,50.5,29.011491975882,0.676456723999094,0.0454859532749529,0.50255941749663,0.00143879687570549,0.643942854955276,0.0490722784177432,0.516327546133958,0.0129476132924192,0.812515699112202,0.089326487264713,0.518838433711,0.0109627586407067,0.634864975864709,0.0346523006870227,0.506390727941963,0.00504934669673569,0.674175552513194,0.0596164456949602,0.512900150513053,0.0084709774079865,0.813732164760309,0.0870024089046504,0.509035504401148,0.00517676517800231
38,50.5,29.011491975882,0.67571612734687,0.0433216102175418,0.503193779042635,0.00251838608431643,0.643516610531398,0.049151495787924,0.515330833087941,0.0127920852705983,0.811799600486301,0.0926103768330809,0.519426018417451,0.0134239020518586,0.634706151093744,0.0334877245654234,0.507540056540036,0.00465709115797928,0.673212209427056,0.058464464966742,0.513024247568862,0.00850291108458174,0.813143814831396,0.088086628263768,0.509714710343924,0.00587769088128806
39,50.5,29.011491975882,0.67591477414687,0.0427497386471546,0.502664760830422,0.00141544646427167,0.645390745907005,0.0493003452396737,0.517405371276014,0.0116753007186757,0.812795166241304,0.0936039704551361,0.517555757414316,0.00992878882311393,0.635100783886082,0.0328699370485013,0.505740248433462,0.00385789659601499,0.674696387982149,0.059049594861697,0.515470076573982,0.00975105164112992,0.811223312052063,0.0871959606070096,0.511119926529554,0.00624213656510888
40,50.5,29.011491975882,0.677751769251869,0.043028813310201,0.502440926119334,0.000956030102791051,0.64535040451537,0.0503805150553001,0.516121107462815,0.0110846005507997,0.814036560898705,0.093709722254926,0.517275891089173,0.00880607106913518,0.636432424095221,0.0331014112780383,0.507442844229476,0.00493599920329956,0.672966435931372,0.0608464031899888,0.512651902177663,0.00871591987267048,0.812023972867594,0.0867627570973397,0.513587845991994,0.0100249291403428
41,50.5,29.011491975882,0.678088115796484,0.0414874622426967,0.502369693030468,0.00116698556563368,0.644559944120032,0.0517485820493826,0.514763747170299,0.0103189289693222,0.816288571096374,0.0932170953535129,0.517028909058614,0.00811323236531206,0.636387101471064,0.0323158755989887,0.50865418497738,0.0053375634445396,0.67205182209822,0.063374536345942,0.511845199366814,0.00888871119869035,0.815868282923542,0.0845614556936972,0.51254306706359,0.00789413651460359
42,50.5,29.011491975882,0.676756605379137,0.0410156281498834,0.503354161151946,0.00329771443047342,0.643910677455685,0.0529678199916156,0.514350735411144,0.00971678448483711,0.817271012714579,0.0920081568348068,0.51724258254346,0.00892171551504749,0.636452340037315,0.0315919247994136,0.50606762844747,0.00348201011695064,0.673000072928737,0.0653429725818899,0.515502653055987,0.0100761411700472,0.815312677824101,0.0815929934955041,0.512011359366611,0.00696538149695991
43,50.5,29.011491975882,0.676184397021648,0.0418365287601655,0.504145149679995,0.00364701955338158,0.643121680889891,0.0527927342540621,0.513567388893139,0.00952231283941496,0.812256176357477,0.0905008486279254,0.522627506056095,0.0179726563640128,0.636279060794095,0.0310186680113954,0.506718733727474,0.00404642905410585,0.674100127376767,0.0660192910265997,0.517023515511797,0.0113715058945018,0.814080054895551,0.0777799028011427,0.511717549214395,0.00683755370509875
44,50.5,29.011491975882,0.676010250544471,0.0428460070040462,0.502627769661106,0.00205205615771859,0.643522443459372,0.052550033377551,0.515490919617198,0.0135731328683522,0.814733769479547,0.0863365793880482,0.522380942282197,0.0222242604209036,0.63665259509868,0.0316664000603258,0.50728720684718,0.00347542503699667,0.672776512228227,0.0650257050296357,0.511833979634354,0.00718190165833177,0.818709779285319,0.0740940998599993,0.511887965345258,0.00779096986629621
45,50.5,29.011491975882,0.673954072596931,0.0436468405020096,0.502668420795505,0.00201827962584507,0.643920930412838,0.0525931361690342,0.514696990967643,0.0124938461848379,0.819331699961318,0.0851198732067266,0.517902289485948,0.0107543357451266,0.635532949936429,0.0326113940975535,0.505802044138677,0.002547366578301,0.673397932541156,0.0653710264774042,0.515000299019334,0.00920287110147888,0.814342884103318,0.0717398938532197,0.511629147908897,0.00727249993918139
46,50.5,29.011491975882,0.672431726935723,0.044781733378891,0.505016703398344,0.00457482876063577,0.64268782086075,0.0519162361781269,0.513357637033356,0.0116345679121194,0.817404112253795,0.0853438426195308,0.516210604709323,0.00728329401033448,0.63460041959698,0.0342547532213651,0.506226633403261,0.00332631289522673,0.67357903360032,0.0665476557055846,0.516188233679266,0.0114000640272476,0.810762712565659,0.071475986580243,0.510743380133779,0.00645788805761799
47,50.5,29.011491975882,0.672938134099016,0.0458988903322243,0.502708185101578,0.00185790480656131,0.643332852660363,0.051438286865397,0.513442396363171,0.0106788887062588,0.817510098825185,0.0848803463666585,0.518656094209811,0.0142544370721546,0.633363825459258,0.0346215519324177,0.510805359810897,0.00583346021866574,0.670819951878319,0.065284333469603,0.514310149939138,0.0102683964941146,0.811473125619412,0.0734245378885709,0.510538612409454,0.00661903111283882
48,50.5,29.011491975882,0.672191264485296,0.047032672264704,0.503657804675627,0.00291174714425409,0.643560220311799,0.0502186502315169,0.513192223889033,0.00999328686501076,0.816217624797002,0.0876311852397194,0.518710861361655,0.0142639332567364,0.634604031192729,0.0350133596515001,0.50767597416566,0.00475399776461985,0.673407778102781,0.0659886399928064,0.515677709457219,0.00997379129497722,0.810360415601734,0.0765577969917506,0.512356389551646,0.00654788577612555
49,50.5,29.011491975882,0.672006021224828,0.0472368910101099,0.504397259352717,0.00439608335803929,0.644507041807592,0.0492460374364451,0.510800584105891,0.0091801288718534,0.816383771937587,0.090580625871302,0.520363912047129,0.0142340330262114,0.635250940876944,0.0352888300372752,0.506305555162671,0.00309439238385579,0.676009400076958,0.0662520645854441,0.514495938296073,0.00917692864220528,0.811836044128325,0.0791228292518225,0.512383688253231,0.00712534038367583
50,50.5,29.011491975882,0.67359586733499,0.0480719925650929,0.50253070326699,0.0014936625833237,0.646466361584494,0.0486701652486128,0.512144141446455,0.0110701393868044,0.808154501502757,0.0891226727028194,0.525347557405582,0.0167767931070449,0.636153303160047,0.0354229518090179,0.507779563800927,0.00476594948194426,0.675993814786439,0.0649181982056082,0.51115318720371,0.00817903237050328,0.812290649913334,0.0822818216453087,0.511850492479213,0.00662613088764909
51,50.5,29.011491975882,0.673015381490781,0.0478265966607655,0.503537730968676,0.00313436437276137,0.647595154850476,0.0478371217738751,0.512146402025383,0.00970469283374644,0.813185481441862,0.0914129467613001,0.520872724758714,0.0143247389567847,0.637143284979586,0.0359126670967901,0.507459871371441,0.00476844251599898,0.677435971097566,0.0639707494611797,0.510925174484997,0.00664641473786458,0.812602868410339,0.0838318805307015,0.512004635230696,0.00699626112206578
52,50.5,29.011491975882,0.673536834575999,0.0480116129570108,0.502433105360941,0.00186763910235126,0.649598057375702,0.0470609229695996,0.513133590369663,0.0115746717484645,0.811876875549852,0.0930973531694033,0.519183934241427,0.0122601052646946,0.636485261369844,0.0361445209230291,0.505856599797479,0.00388672622442014,0.680921648059182,0.0627020680858806,0.515850209234778,0.00933914676106635,0.80847724629835,0.0830642346613511,0.511316294115958,0.00637826349959133
53,50.5,29.011491975882,0.672390703045116,0.0495560225299249,0.503224198840768,0.00289382217608913,0.650343137125429,0.0452131116642891,0.513137656057526,0.0122790138438248,0.811603409036026,0.0942218602375757,0.518593621484502,0.0105067147848908,0.636509720372855,0.037702131666155,0.507439201021968,0.00482775513100938,0.679886164039275,0.0598736351097148,0.510544122471258,0.00620529052606198,0.812292667654609,0.0835976422809701,0.510971196459836,0.00632971566178574
54,50.5,29.011491975882,0.671331327080888,0.0508830268240714,0.503436782806156,0.00349938183759799,0.650924930070068,0.0435550074391025,0.511569488752345,0.0109587461035453,0.807575254097628,0.0968944139574635,0.519856690261327,0.0132920228930173,0.635737394061836,0.0390394755510515,0.505945724852854,0.00355461875648523,0.681686941976862,0.0579796237316566,0.512922042253666,0.00950057275056804,0.80798659772951,0.0834845936618083,0.510423346366366,0.00573748858100615
55,50.5,29.011491975882,0.670342721889668,0.0515868041571457,0.503904646246186,0.00370717001341056,0.651381055008315,0.0421755263141286,0.508831055552611,0.00948488807784412,0.806565606262863,0.0984330189380617,0.521010934647121,0.0143580590977562,0.634661499497092,0.0400782369539001,0.507675025839721,0.00547786895342287,0.68241566133959,0.0557060943164912,0.514969503059892,0.0113800137235624,0.804677263627548,0.0860100180567711,0.509538492889773,0.00494708037062291
56,50.5,29.011491975882,0.670091540781821,0.0525507815643856,0.502038911244999,0.00158800075218377,0.652971992928193,0.0405875402583389,0.512886397515429,0.0129189037589073,0.80449501294926,0.0987058828774705,0.519679528816587,0.0135793113898776,0.635160612804265,0.0397385410384638,0.508508499270633,0.00618076561051131,0.68204388710121,0.0526764602419274,0.51041794679287,0.00620036057792097,0.806544013161956,0.0874359343788357,0.510167485501145,0.00621281669104809
57,50.5,29.011491975882,0.669660707420642,0.0537013080747608,0.501916237409398,0.00143472530386278,0.654044976496248,0.0385330506351433,0.512682960427824,0.0119446758320331,0.803784309744643,0.0986572435763417,0.51956926635339,0.0130097318675204,0.634744713156567,0.0403691446581453,0.508066095386703,0.00675080101114751,0.682816864725496,0.0514810869373511,0.509546259850027,0.00551110817361273,0.805176203929649,0.0892957006724389,0.511179634030388,0.00630020095227785
58,50.5,29.011491975882,0.66864468860383,0.0544224022452831,0.502809130171778,0.00313834415693704,0.65439208721887,0.036143197872339,0.511753617935801,0.0114133323031288,0.799695938187543,0.0981319841142462,0.523171160675588,0.0154542843471066,0.634288521169702,0.0409894376170144,0.505966125597508,0.0033137215190585,0.684429488396338,0.0484306841814968,0.51201546156477,0.00817304502756081,0.805314143460826,0.0893581706637864,0.510685973128954,0.00591011957202154
59,50.5,29.011491975882,0.667206929189987,0.0549801453171304,0.503207577463454,0.00329696498025913,0.655825123736207,0.0337146290651939,0.513262629047948,0.0126293220967541,0.803959949853539,0.0990949209217924,0.517696362459855,0.0112439331326766,0.632060071592692,0.0411620252824712,0.509164824165258,0.00475976278440367,0.684525485520835,0.0447101844897884,0.511002006399617,0.00838540478519054,0.804984975098529,0.0894224836123332,0.51054038065597,0.00557248224415441
60,50.5,29.011491975882,0.667315340379103,0.056578362326933,0.502974557413586,0.00287130126582154,0.656615024552812,0.0309839708772577,0.510480918355795,0.0102418056752333,0.804994181375418,0.100080276521302,0.519350142356656,0.0128489231994351,0.631891778138818,0.0424927881221807,0.506717175090767,0.00384810682780382,0.687558863781628,0.0419383208695696,0.515333459064374,0.0126001232354894,0.803824970949673,0.0877016791779874,0.510200299387634,0.00479931693070077
