"timestep","episode_mean","episode_sd","group0_trust_in_sp0_mean","group0_trust_in_sp0_sd","group0_trust_in_sp1_mean","group0_trust_in_sp1_sd","group0_trust_in_sp2_mean","group0_trust_in_sp2_sd","group1_trust_in_sp0_mean","group1_trust_in_sp0_sd","group1_trust_in_sp1_mean","group1_trust_in_sp1_sd","group1_trust_in_sp2_mean","group1_trust_in_sp2_sd","group2_trust_in_sp0_mean","group2_trust_in_sp0_sd","group2_trust_in_sp1_mean","group2_trust_in_sp1_sd","group2_trust_in_sp2_mean","group2_trust_in_sp2_sd","group3_trust_in_sp0_mean","group3_trust_in_sp0_sd","group3_trust_in_sp1_mean","group3_trust_in_sp1_sd","group3_trust_in_sp2_mean","group3_trust_in_sp2_sd"
27,50.5,29.011491975882,0.675496419266116,0.0417475134237754,0.502446595487106,0.00118824567472814,0.639040350894119,0.0506244351387006,0.517588143369809,0.0108111836747106,0.822964514517563,0.079285135677381,0.51616610780107,0.00649056412510177,0.63834780763474,0.0299031641775853,0.505005614715679,0.00208190688035785,0.673176471849931,0.0654289523249971,0.515866208867786,0.00826856577741164,0.816121542842967,0.077905436492791,0.505902705113349,0.00296482297264634
28,50.5,29.011491975882,0.674848315340221,0.0397662133895218,0.508552017035885,0.0043890896563299,0.636719296035161,0.050030924331154,0.50303785481816,0.00748714971811768,0.823555074597841,0.0808890429524063,0.518357790718476,0.0104904452572158,0.63834407322284,0.028856880770217,0.504937586432956,0.00210004638406563,0.673819132471689,0.0657937525491688,0.515110193721207,0.00792795415147733,0.816375875728725,0.0759469066526748,0.505842733681628,0.0029932135067016
29,50.5,29.011491975882,0.675444832559338,0.0393142635059891,0.502659152974095,0.00206203844075182,0.640403791033332,0.0511967921690364,0.522979167269917,0.0134469169960462,0.821955291324612,0.0776077578018691,0.516014176879582,0.00626043075940268,0.630917414141999,0.0269893215869333,0.50379645419174,0.00312375851938406,0.679627728064334,0.0674656374366995,0.539803262651816,0.0200904075975989,0.792482815982718,0.069248221545429,0.510614698618214,0.00471657772505362
30,50.5,29.011491975882,0.674454895033136,0.0388927001057775,0.502319994544848,0.00143677313925969,0.640697852702054,0.0510817646953239,0.521725140463103,0.0125691989657542,0.818401888828983,0.0790350020511187,0.516429626715405,0.00963867499196869,0.636421231615681,0.0292124736132696,0.514555163865203,0.00775842546064667,0.671115153761952,0.0630080046250686,0.513639374364501,0.00748738498203036,0.814068385204957,0.073109442870338,0.508098976811802,0.00522344249372981
31,50.5,29.011491975882,0.673411190018273,0.0397543696498487,0.502437460403223,0.00191637758416202,0.641014979591083,0.0512516754460079,0.52032634788823,0.012023964714945,0.815211879278646,0.0801310566911664,0.516305377157494,0.00628875992428643,0.636105472602765,0.0308961943379947,0.513872222006901,0.00761771000519675,0.672900207487614,0.0639129910166066,0.512546358895114,0.00730114794065743,0.813044964416939,0.0732594377815223,0.512833080089161,0.00732867159288514
32,50.5,29.011491975882,0.672359241130141,0.0407542673637272,0.502271167921211,0.00140324353898549,0.641770331325776,0.0504120198364267,0.519477021671327,0.0117394251250739,0.812046378822005,0.0820695822188832,0.515333400869353,0.00592493597318574,0.634393965131556,0.0324148835395985,0.507663678606068,0.00454900582987336,0.679819002139875,0.066241169493552,0.53017321659489,0.0159844876091596,0.797969660438758,0.0717985426111566,0.512610289143404,0.00642226313263592
33,50.5,29.011491975882,0.671510461516543,0.0417405405972949,0.502160104725403,0.00138345129868567,0.642308150555037,0.0502046360240031,0.518422526283576,0.0110888991297592,0.808916459952377,0.0835298172393046,0.515299657708032,0.00992043260371572,0.637830010382556,0.0341024324773067,0.509063855734825,0.00546699677914105,0.677095650371869,0.0651620339990263,0.515171323564063,0.00961734238419243,0.81139156058891,0.0764490938285742,0.511876070057326,0.00652399520033636
34,50.5,29.011491975882,0.671152189819437,0.043468023795236,0.502086974381538,0.00141381732979359,0.643346353443077,0.048874291664862,0.517236648531587,0.0100129983727221,0.805683560959395,0.0846501427443181,0.514839872014224,0.00741985703578941,0.633071149811842,0.033959845211598,0.507357857271316,0.00459309108777579,0.680215926178553,0.0660970026918147,0.528712252191775,0.0152310608497639,0.80067625724735,0.0748496404459724,0.51167751220822,0.00568152348954411
35,50.5,29.011491975882,0.670766145213389,0.0448544241873354,0.501934451457948,0.00111392771432902,0.644376860038571,0.0477977337025788,0.516344636681723,0.00928772160651793,0.803411490574417,0.085099532954383,0.515173303359562,0.00769333687804098,0.636566500099702,0.0354351854879721,0.5097405169019,0.00544962549656804,0.679754873774023,0.0640747290925516,0.513894238670734,0.00820734085585426,0.809712443159258,0.0768429816848816,0.511310757660601,0.00599384540160039
36,50.5,29.011491975882,0.670416285511483,0.0462421168328236,0.501961534045458,0.00180617283147089,0.645293488352466,0.0464042756753333,0.515462176975593,0.00919060463744734,0.803030661804981,0.0853228085932227,0.513490939388611,0.00431373555392234,0.633543586145683,0.0351850704958509,0.515591754082132,0.00795834072711022,0.676414757577562,0.0609633760651255,0.513459366747904,0.00803078484006923,0.808814143177572,0.0777773342974942,0.51103076887263,0.00589197988161472
37,50.5,29.011491975882,0.669467747622429,0.046056872820554,0.507736008900014,0.00383952241672504,0.642577528685743,0.0441806804707441,0.501902220590616,0.00539038309294893,0.805168774548293,0.0840979818046317,0.516201898239994,0.00445210876637163,0.636778415131084,0.0363953469500601,0.50881720123375,0.00476023518522654,0.680635259410532,0.0611813475753117,0.512491301278069,0.00716555916340234,0.80877780934426,0.0781614015049969,0.516046339504214,0.00866414116521725
38,50.5,29.011491975882,0.66763160838342,0.0450924712915839,0.507820029738955,0.00386146181773195,0.643352214551135,0.0432494024476901,0.522455317244659,0.0165141996921802,0.802593849501803,0.0835284585997445,0.514344230739154,0.00842594613593257,0.636774383681004,0.0365207544842819,0.509006301058297,0.00455639909339541,0.680690562290592,0.0597465676064132,0.511790622497501,0.0078084578392783,0.810630568041716,0.0776941647492492,0.515138444633249,0.00794858621065259
39,50.5,29.011491975882,0.673436515494992,0.0463787098068037,0.502235811339012,0.00300233864665275,0.646097882201946,0.043521245803906,0.520091657942802,0.0140550129363081,0.805100489547429,0.0808282349676672,0.526485966259844,0.0134755689228722,0.640489648093689,0.0372809998392464,0.508176856478917,0.00412579787655342,0.680921926001076,0.0589512783992413,0.51148354479993,0.00717816016426358,0.811746583283234,0.0740218287091242,0.51467592185551,0.00788998556538838
40,50.5,29.011491975882,0.673549289421363,0.0465354163333853,0.501892001680383,0.00221173612039857,0.646876757896297,0.0428219844985695,0.518939961388444,0.0140188317190031,0.807920074242218,0.0763192395516043,0.526864623746552,0.0130830084561011,0.642760345246741,0.0385795893062995,0.5075714143244,0.00376911402033343,0.681205688088608,0.0579138657896808,0.510862725303567,0.0074898175778609,0.81372790631199,0.0693787042826468,0.51363946019286,0.00667035495320592
41,50.5,29.011491975882,0.673151749218758,0.0467537696946823,0.501647939374104,0.0010436826699954,0.649201442751525,0.0427807911929269,0.517886532327943,0.0139180131756124,0.809659223320335,0.0709880464291909,0.525969943319103,0.0118614980615458,0.639792597741536,0.039092556303222,0.513776886830271,0.00631109180085116,0.677378470004144,0.0550914878653607,0.508135771304012,0.00571772866718544,0.814334740387042,0.0640170903786914,0.513653643877992,0.00681947679298936
42,50.5,29.011491975882,0.670940275134394,0.0459754722879689,0.501761064377877,0.00174475905703095,0.648171089314102,0.0425238243176974,0.516564126814816,0.0129272258779558,0.808196009424679,0.0691821024975567,0.526148113405095,0.0127347272861035,0.639819662125022,0.038961877305993,0.507389847065516,0.00345045327497034,0.680815402624592,0.0549695187159229,0.509079393717823,0.00580743760179274,0.813072569565088,0.0603391303047309,0.516485831129799,0.010107373702381
43,50.5,29.011491975882,0.666283866835745,0.0449017070190504,0.507320091004407,0.00398708058076725,0.645587274942756,0.041787371727908,0.520210381219178,0.0142404995803706,0.807452644499473,0.0719816332028501,0.526086682721631,0.0123169501924903,0.638187854432392,0.0388201257997935,0.507029766914126,0.00329359039695165,0.681029809488874,0.0539764937448167,0.508555458571991,0.00543926425358078,0.81140228023069,0.0599671477636647,0.515612650067471,0.00931156481540585
44,50.5,29.011491975882,0.668189249924066,0.0469956454857378,0.501878946808286,0.00140659487112799,0.64728930677115,0.0426455694883206,0.526028615047052,0.0222469678462271,0.805278973511211,0.0695967575451371,0.523323081103622,0.009806326990588,0.636517410371554,0.0392379359334561,0.506454845435665,0.00294097443918618,0.68159003829118,0.0530758966304362,0.50839332831116,0.00567276734496234,0.809958295780237,0.0602226436147406,0.514821269375285,0.00842768722523046
45,50.5,29.011491975882,0.666367891051536,0.0484839940103875,0.50209128488393,0.00228743486572332,0.646660300605145,0.042868528544392,0.524276984216736,0.0208120583675177,0.804996679017139,0.0710270921491107,0.521831845818174,0.00896067678917292,0.634861891458642,0.0397737281280541,0.506372573030634,0.00326497299865767,0.681266926926292,0.0522097237696695,0.508170549307287,0.00637797248602061,0.809405569851318,0.0613252290604693,0.513876184260103,0.00784167154041695
46,50.5,29.011491975882,0.665207715901406,0.0504653429253389,0.502108322948288,0.00182089996652335,0.646796642590656,0.0428428743836945,0.522738884757731,0.0197073895619547,0.805040079051737,0.0719754144444339,0.520820245980472,0.00875099400327057,0.633757341769233,0.0413540095906504,0.506149232324572,0.00301262106573275,0.68123090252849,0.0517831850085074,0.507257071470458,0.00501783621360836,0.80994585678735,0.0632928494294866,0.513017192962505,0.00724790522427822
47,50.5,29.011491975882,0.666943960932334,0.0540773008352308,0.501904529663083,0.00153287833804874,0.648721810439667,0.0423879690314086,0.521733572522029,0.0180076075612713,0.80590429813638,0.0727904646343689,0.519573458842276,0.00839149237449162,0.632036947380176,0.0424237328977069,0.505932985819227,0.00289664083860698,0.681875083181865,0.0508754393000673,0.506793179189842,0.00525948290853773,0.810024747560162,0.0648092632674876,0.512513920655227,0.00676355182869203
48,50.5,29.011491975882,0.66647022101531,0.055361066795371,0.502039371693385,0.00214019178499843,0.649206939558432,0.0418107351284691,0.520334659069027,0.0170052904138683,0.806841878703811,0.0732690244370395,0.518649548020843,0.00905568896030606,0.63034861962974,0.043170771728633,0.505666045001425,0.00264321321403954,0.682856468859496,0.0503486393420974,0.507298042355866,0.00633629525157988,0.809077947171059,0.0658294986605801,0.511658623204968,0.00622501337377218
49,50.5,29.011491975882,0.665459125737234,0.0572016522446141,0.501629428895084,0.00106102348426908,0.649773328596577,0.041433970517723,0.518776181154763,0.0159196374936597,0.808427533754655,0.0721934785683807,0.519358734538406,0.00744215295581225,0.629610115754105,0.0442617885946093,0.505346463488048,0.00259512370455028,0.682334759324479,0.0504522445760082,0.506794744598732,0.00538827969701738,0.809563533078948,0.0660470085950476,0.511365444922302,0.00566961190060106
50,50.5,29.011491975882,0.662829623999253,0.0570992315959624,0.507327104977287,0.00404405258508075,0.648505564478318,0.0408646006438783,0.510833291434273,0.0134758110500097,0.810481645168742,0.0720313668451965,0.521218399088675,0.00839244622738713,0.628725146323086,0.0446601061808503,0.505344265414416,0.00257548213295416,0.682474096941187,0.0510307166231293,0.506656562164294,0.00626004658172518,0.808255565105913,0.0650580770400383,0.511571712439074,0.00536068940311648
51,50.5,29.011491975882,0.664078559596937,0.0593409909500351,0.501700051148499,0.00194590316115753,0.651467667115003,0.0419116260906223,0.523378997501678,0.0196959237975243,0.805863179374765,0.0705668651544311,0.517353791808032,0.00783773812072924,0.624582044308799,0.0441492953901765,0.511078062063238,0.00475620065024921,0.681228762120793,0.0509412250710269,0.506565641107138,0.00706864485054566,0.808395443211782,0.0651811049096157,0.511324971409706,0.00524422563446064
52,50.5,29.011491975882,0.663082932223252,0.060771911499017,0.501599330733549,0.00180331631973927,0.651395682545182,0.0421106709020788,0.52258238223471,0.0178605020312867,0.804100933954405,0.0706978108861489,0.51888871207484,0.00814548966850638,0.623983007728563,0.0448628467908688,0.5109962501846,0.00419745016402063,0.686026261614432,0.0532773547967907,0.509342322545302,0.00879462973569741,0.806206457026264,0.0665364799220207,0.509273547508789,0.00340878419060621
53,50.5,29.011491975882,0.662828654115889,0.0611324363984436,0.501734166449815,0.00163272212100698,0.651301009266007,0.0420424172979735,0.5213640376242,0.0166234621425377,0.8027113398076,0.072575347113685,0.517941672862166,0.00778049852964839,0.625477996898346,0.045959793003989,0.504404877085489,0.00213897011274507,0.692186393015712,0.0534768785625541,0.514077761595338,0.0114921202532475,0.804984602474282,0.0677144745101631,0.510555602881035,0.00439402589754492
54,50.5,29.011491975882,0.663727535560872,0.0614270977958129,0.50174303628657,0.00198524765041486,0.651382430829689,0.0415821951107987,0.519799807837927,0.0161099654285416,0.799609439288081,0.0763019766451668,0.517547930382827,0.00869991810756356,0.623408456055594,0.0455776990760944,0.504524293348229,0.00241925037559242,0.697338880226981,0.0544185933986854,0.526040104023251,0.0168247210022449,0.78936389908562,0.0696459086604326,0.50943971889175,0.00387891451425056
55,50.5,29.011491975882,0.663914785428215,0.0614692716471894,0.50146082249515,0.00153751973401093,0.652620053801039,0.0405976423217668,0.518612072101458,0.0149072332831702,0.799026328232591,0.0822768327682456,0.516939003695167,0.00790153585320134,0.629743165946218,0.0475371966120113,0.506192426085325,0.00319359641364592,0.690989614893831,0.0519231034866337,0.512272748090347,0.00998763994052581,0.788106869374011,0.0753513638110418,0.524126926530565,0.0106439405955762
56,50.5,29.011491975882,0.664369721503356,0.0615355693361964,0.501689948503102,0.00236703895434827,0.654448575840455,0.0397118977736386,0.517315168147211,0.0136132869534341,0.799178099306164,0.0860941614772988,0.517099733538735,0.0077552334476274,0.624924258763186,0.0455595672964675,0.514372594309025,0.00761814771214271,0.689983573788606,0.049991750045387,0.512426390318622,0.00961233240849563,0.80028763556123,0.0830254047451175,0.509343732402039,0.00404063881180526
57,50.5,29.011491975882,0.665621439589572,0.0607842196272105,0.501623714016663,0.00174917318322334,0.65424902527557,0.0390575246332573,0.516517181987558,0.0123984846202729,0.800152977161907,0.0898525296847068,0.51646403125126,0.00832246022695294,0.627581742023708,0.0451134162768737,0.513537139510304,0.00748879527906132,0.688528454841149,0.0493965915561917,0.516456120206319,0.0125315031680743,0.799881189751365,0.0873974275111591,0.508750260833037,0.00415101304315484
58,50.5,29.011491975882,0.666924642078843,0.0599717249674362,0.501784131807381,0.00169178126318296,0.653566634481307,0.039249497777933,0.515449571670152,0.0118489311419286,0.802129836722225,0.0942007089661883,0.515632894016697,0.00683153643731853,0.62689188954312,0.0442804462512563,0.50755518392782,0.00434330814698321,0.695119999324061,0.050930005256521,0.535403042936361,0.0216017907090561,0.78627661010343,0.0890088258578903,0.507788325130888,0.00355877495721002
59,50.5,29.011491975882,0.668093994367894,0.0587245784005654,0.501751557108127,0.001803775981684,0.65313911221353,0.0393662565810305,0.514473755023325,0.0109695130524308,0.802730203586699,0.0981490273481657,0.515957333002192,0.00763253254914405,0.631695841941388,0.0439392998972199,0.50898104694141,0.00524188117583228,0.69071869220746,0.0499687555027586,0.522054205062679,0.0128950826601199,0.797706294437046,0.0948300392326034,0.507991072542877,0.00375628628237023
60,50.5,29.011491975882,0.672497201257725,0.0581632512564125,0.501394268886099,0.000876513550120765,0.652556193913641,0.0391943235206539,0.513290125790705,0.0100797121689413,0.802731189009567,0.101605124012789,0.518091645214673,0.00837548622449289,0.633076112233767,0.0430170784655374,0.50844240915438,0.00511060021675859,0.690575947735479,0.04982965880346,0.520958457012686,0.0118191716487199,0.795762188353464,0.0975287362764592,0.508027516152186,0.00356409375334992
