"timestep","episode_mean","episode_sd","group0_trust_in_sp0_mean","group0_trust_in_sp0_sd","group0_trust_in_sp1_mean","group0_trust_in_sp1_sd","group0_trust_in_sp2_mean","group0_trust_in_sp2_sd","group1_trust_in_sp0_mean","group1_trust_in_sp0_sd","group1_trust_in_sp1_mean","group1_trust_in_sp1_sd","group1_trust_in_sp2_mean","group1_trust_in_sp2_sd","group2_trust_in_sp0_mean","group2_trust_in_sp0_sd","group2_trust_in_sp1_mean","group2_trust_in_sp1_sd","group2_trust_in_sp2_mean","group2_trust_in_sp2_sd","group3_trust_in_sp0_mean","group3_trust_in_sp0_sd","group3_trust_in_sp1_mean","group3_trust_in_sp1_sd","group3_trust_in_sp2_mean","group3_trust_in_sp2_sd"
37,50.5,29.011491975882,0.66865536943432,0.0523573296553005,0.502779469935918,0.00322114322012131,0.651216828161295,0.0400649138631405,0.511018095944499,0.0126058406454102,0.787947321249945,0.110311821770194,0.520083274688645,0.0136961499862132,0.634226067249599,0.0411669214678106,0.505734929865662,0.0039090593699001,0.683227593313551,0.0542083701483816,0.513207655743295,0.00887008550190183,0.790517829759122,0.100800133348471,0.508940833053882,0.00568073337012988
38,50.5,29.011491975882,0.668099333163283,0.0522411860798606,0.502887747018005,0.00303208262805082,0.651014845308147,0.0395118912732191,0.511391272679532,0.0137647899889608,0.789923463538704,0.109858608308944,0.518795899439208,0.0124552044818679,0.633629443209066,0.0407717756293298,0.506413778731247,0.00445543579204492,0.683056784259749,0.0533885876027571,0.51243883537865,0.00913087190166818,0.78974814825721,0.100266517962285,0.509672902297128,0.00678293119711192
39,50.5,29.011491975882,0.668555891464926,0.0528966219359097,0.502920788721176,0.00272666140985879,0.650941021011382,0.0399249866099041,0.511224781819278,0.0121793348036164,0.7896164649916,0.109954413726145,0.5194045888898,0.0132683774226094,0.634039507248398,0.0414408184074647,0.505581932012335,0.00296045170533876,0.683688076696562,0.0544609995296075,0.512149246425055,0.00798580459714381,0.790214073905046,0.10082951590492,0.509604215633062,0.00700392975539634
40,50.5,29.011491975882,0.668141334813612,0.052865648624903,0.503101721779136,0.0032518474217159,0.651048478347605,0.0407836925192563,0.511172305156303,0.013875645726472,0.790898852417409,0.110118044338363,0.518133329111363,0.0113217153439645,0.633000758223675,0.0417143199094006,0.505814224601303,0.00385805585617097,0.683779021308138,0.0553540157157446,0.51180736590717,0.00842299899580528,0.78947139531862,0.100048968008583,0.509165321222874,0.00573783040934053
41,50.5,29.011491975882,0.667649713270134,0.0530786915323295,0.503112097232217,0.00381348411057848,0.651293215825024,0.0408611599243599,0.51182510129908,0.0136357549003854,0.792720894677694,0.109031476793386,0.518973227272631,0.0113908428725467,0.632304066466324,0.041636031609646,0.505599537585504,0.00351171136578207,0.684639610106615,0.0547982007472054,0.512679911844918,0.0106938306429589,0.786129525818825,0.097937568846398,0.509601714953581,0.00661189626939807
42,50.5,29.011491975882,0.66743218762938,0.0530469471625906,0.502423655228157,0.0023818259316176,0.651988364145231,0.0402468262095342,0.511809780664836,0.0137027457660464,0.793449423294437,0.105519035112577,0.519321184167079,0.0111548412498922,0.631978385453117,0.0421265452831419,0.505804108200658,0.00397161265232538,0.685093851021665,0.0529642944140972,0.511277943349859,0.00929068709781112,0.786880053273286,0.0973187993125089,0.50891063282568,0.00537393916043554
43,50.5,29.011491975882,0.66707540905495,0.0535268577737481,0.50258029283678,0.00274389242376172,0.652172857689742,0.0391849341616474,0.511115140391771,0.0136959621014513,0.795217434110365,0.102943115287681,0.518399298641798,0.00994332529996543,0.63172694301832,0.0422568556227704,0.506971621786961,0.00478195011391589,0.684160553531252,0.0500402771146513,0.510645399173119,0.00835583703503238,0.785135215560823,0.0953601417026024,0.509605849686472,0.00749188487469951
44,50.5,29.011491975882,0.666989709000194,0.0540266204578171,0.502849645861199,0.00298652535239391,0.651781339136936,0.0387815543398886,0.511016886622148,0.0128890046483543,0.796278105982612,0.100865284792556,0.519228879055409,0.0110567899533407,0.632079093672424,0.0421825892756912,0.506185017479657,0.00410584957923003,0.684538532601827,0.048993420770791,0.51243119551361,0.00970033517980884,0.786305609127716,0.0949474935890033,0.508953707620384,0.00623000863531268
45,50.5,29.011491975882,0.666998417499486,0.0549604529006506,0.50253566048095,0.00242263545698108,0.651673601681896,0.0387753864417645,0.51147620830691,0.0137533696040933,0.801738463993569,0.0988001583542847,0.518177534102298,0.00934498432694544,0.632306575560408,0.0423593395681734,0.505388168558882,0.00302077027731281,0.684627889126273,0.0485524943540575,0.511399175678247,0.00823128359412101,0.789643106675565,0.0926710427758481,0.509789877072243,0.00649626566634932
46,50.5,29.011491975882,0.666995623359097,0.0557335008343948,0.502731395595811,0.00297768279885412,0.651181598557585,0.0391426066044984,0.511634414083452,0.01367888965302,0.801862301010986,0.0975804579558889,0.518324103370829,0.0110012537015869,0.631371772739926,0.0424465324759334,0.505743488798739,0.00415994332514355,0.6843991336584,0.0486730134721296,0.512515675888135,0.0101406786262363,0.789289578888547,0.0922287259484599,0.509381530945977,0.00574081192919438
47,50.5,29.011491975882,0.667015617728771,0.0563763941184751,0.502548083017518,0.00251455751467622,0.651059759419995,0.0398316431264234,0.511860042750094,0.0149927871010646,0.801986474439888,0.0974142966960467,0.518820304011148,0.0103730909655941,0.631698668818619,0.0428775407656437,0.507211208749749,0.00546475591491353,0.683784245507327,0.048764457899153,0.510664576853521,0.00746607510534635,0.790368151327594,0.0938308945431735,0.510043513094192,0.00709237703945135
48,50.5,29.011491975882,0.666450423170466,0.0575730643653766,0.501999395743936,0.00145425921411266,0.650942708749557,0.0409041916580317,0.512970637473975,0.0152199944469539,0.802811868490549,0.097759274118786,0.518014787160203,0.0104701304854376,0.631685741577473,0.0444689963370308,0.505911001267309,0.0040001241829424,0.684796361369165,0.0501190477224239,0.513252729631913,0.00960962122763302,0.790476470263575,0.0937066090905425,0.50952801392024,0.00600440492570449
49,50.5,29.011491975882,0.665749238930197,0.0585068776562946,0.503002703324514,0.00330211856002565,0.650055010763567,0.0415122040646944,0.512103706116459,0.0136372278086827,0.802676043387078,0.0994151060593906,0.516719472748541,0.00776334560274415,0.631360966586241,0.0452312456285656,0.506881574051347,0.00456204570186733,0.683702623619025,0.051342571416404,0.511469782512649,0.00902762858754804,0.79178525239901,0.0949668460081402,0.509577674771005,0.00654530389725983
50,50.5,29.011491975882,0.66552979274975,0.0592953980957069,0.503085181442455,0.0038163375743744,0.649470131359716,0.0418274143487497,0.513461346180563,0.0147608128997741,0.79866248414688,0.100203661692089,0.517781999040195,0.00964675099444082,0.630795001706888,0.0463338487384855,0.506128799497725,0.00383814017449837,0.684176852805697,0.0519708800563062,0.51212175445444,0.00960792944794904,0.790670546591896,0.0964568281575784,0.509492161327524,0.0062396876531001
51,50.5,29.011491975882,0.665793703222089,0.0603325474765579,0.502487275559486,0.00276217152207348,0.649451355471996,0.0431706252355514,0.513658177742524,0.0139920001823703,0.798299054622289,0.101556709294209,0.517882359880515,0.0104015644774581,0.630743441502148,0.0467930756465656,0.506682821668599,0.0054938278524335,0.683684851638275,0.0536181049676879,0.511852363645757,0.00833315423816348,0.790972006129846,0.0954825613168615,0.509199493966549,0.0058695548847872
52,50.5,29.011491975882,0.666000461623381,0.0597406265015196,0.503077814115011,0.00358664837217612,0.648948682478471,0.0446256635843038,0.512747080703547,0.0135552863775303,0.798342351195834,0.0992941902086592,0.518498434002993,0.0104281195845515,0.631300250432096,0.0466809144078285,0.506166631055721,0.00411918695910919,0.683041672685087,0.0546420265946635,0.512163460784247,0.00899666090791411,0.791379394734782,0.0959852394336129,0.50967066189672,0.00578776889301146
53,50.5,29.011491975882,0.666240932464994,0.0590589837931396,0.502539335994854,0.00257679641796831,0.648104062532997,0.0466355163991966,0.513201816218554,0.0136670898998279,0.798880460286373,0.0980833057773904,0.518768963977755,0.011395046640922,0.630920125418836,0.045378065314951,0.506177603579319,0.00478218541678972,0.682669141978638,0.056381112391633,0.513169076213037,0.0106846626554192,0.792413297696544,0.0938708206679087,0.509996001610648,0.00589374580013157
54,50.5,29.011491975882,0.666187986671324,0.0580448910537267,0.50322474653002,0.00370885803142633,0.647880019608533,0.0479409466387301,0.512911081032052,0.0137216242787507,0.799718037545739,0.0965161998422082,0.518501749366239,0.0107205770045057,0.63124421813115,0.0449042204517042,0.50662513664833,0.00482996550045127,0.682243415254101,0.0573209137644183,0.511593875758072,0.0093811016398632,0.794077460795554,0.0915795371148684,0.510012967439295,0.00588081588120737
55,50.5,29.011491975882,0.666553435398792,0.0568265851333489,0.502856751735318,0.00310398383772698,0.648196820870268,0.0483766352096054,0.514016946095021,0.0146878944547252,0.800059778942144,0.0956828511131912,0.518405747828613,0.0113781564845899,0.631019564180356,0.0438422151134749,0.506125142149656,0.00405811229092685,0.682878597855359,0.0577734053165211,0.512856635108665,0.0105169296871492,0.794460197935532,0.0885781891006254,0.509785354913757,0.00563133693178372
56,50.5,29.011491975882,0.66698199084242,0.0561210672070362,0.502523040093908,0.00256859395024753,0.649114232493583,0.0474726976676927,0.515436632978211,0.0130549319681269,0.801569043031473,0.0917334713991861,0.519115785614953,0.0124088323439788,0.631081193291823,0.0429288795750456,0.506511178385071,0.0044740831805234,0.683053621052343,0.0563700237216906,0.512279313810726,0.00931234939286227,0.796316559735219,0.0856564251548908,0.509508860799852,0.00586615994385664
57,50.5,29.011491975882,0.667556816818782,0.0555745644736004,0.502396455715167,0.00255093621004017,0.649894424386263,0.0473471555771163,0.515107635392819,0.0137671385648641,0.802708134611569,0.0880994581692169,0.517848796396942,0.0117453932482613,0.631301853198009,0.0427461813132413,0.5064601907916,0.00419179407728,0.683756937192758,0.055940732255764,0.512237673536899,0.010230511469545,0.79916714989933,0.0830901094322907,0.509440872396063,0.0053588151016663
58,50.5,29.011491975882,0.667958374584732,0.0546873553433225,0.502730545042369,0.0028923578938874,0.650259993114812,0.0469252132746112,0.513938927353533,0.0124950389327161,0.804321029626455,0.0844496847265575,0.518011772285504,0.0118011997189328,0.631828708901321,0.0416061236045472,0.507024002306766,0.00433762073299601,0.684094920048325,0.0562167349432534,0.511513061040966,0.00882971979495665,0.80208835710561,0.0811316902720912,0.50907494233944,0.00567670394450175
59,50.5,29.011491975882,0.667553886837875,0.0532391386233049,0.503332785381634,0.0033810136129808,0.650987226085064,0.046328083818258,0.514010430609348,0.0121231213579528,0.806072122930594,0.08225082516776,0.517314582268717,0.0113643806016093,0.631958253591623,0.0405145924213241,0.506759973995014,0.00402654293650471,0.684893182449745,0.0563189788150179,0.511206462959318,0.00881201116029666,0.804220342096893,0.0785174969813573,0.510062484992428,0.00653033898751761
60,50.5,29.011491975882,0.668828419723781,0.0511703466371307,0.502713138986888,0.00274903635871261,0.651335314995931,0.0455093970607902,0.514093337388947,0.0113688481508238,0.808237035261579,0.0799207430246835,0.519467819062853,0.014452585928994,0.632083764637223,0.0388549313475453,0.506877639310198,0.0043606541560753,0.685391568486201,0.0554560862423131,0.51222610523322,0.0117463517493717,0.805296964490431,0.0756270276562656,0.509888184184766,0.00615162241381033
61,50.5,29.011491975882,0.668949060126722,0.0492018946865909,0.502252786078192,0.00220432573960885,0.651293325290826,0.043910343543723,0.514236189494014,0.0116665163137489,0.811992264583561,0.0782371443149178,0.518467139346401,0.0118038385271485,0.632282622025735,0.0374730791376595,0.506228558329173,0.0039210753802698,0.684981640589208,0.0539937981701774,0.511123712076749,0.00885429549193926,0.808046184380469,0.0750287790554107,0.51059474435365,0.00695890377923251
