"timestep","episode_mean","episode_sd","group0_trust_in_sp0_mean","group0_trust_in_sp0_sd","group0_trust_in_sp1_mean","group0_trust_in_sp1_sd","group0_trust_in_sp2_mean","group0_trust_in_sp2_sd","group1_trust_in_sp0_mean","group1_trust_in_sp0_sd","group1_trust_in_sp1_mean","group1_trust_in_sp1_sd","group1_trust_in_sp2_mean","group1_trust_in_sp2_sd","group2_trust_in_sp0_mean","group2_trust_in_sp0_sd","group2_trust_in_sp1_mean","group2_trust_in_sp1_sd","group2_trust_in_sp2_mean","group2_trust_in_sp2_sd","group3_trust_in_sp0_mean","group3_trust_in_sp0_sd","group3_trust_in_sp1_mean","group3_trust_in_sp1_sd","group3_trust_in_sp2_mean","group3_trust_in_sp2_sd"
10,50.5,29.011491975882,0.659529258530423,0.0677493582599275,0.501125601673087,0.00156816284255865,0.650114098454082,0.0328153379040973,0.503457747587532,0.0065939249280076,0.828560496360194,0.0545494703691995,0.514333331671076,0.00635556813153478,0.624787424292739,0.0543838836052813,0.504966474188505,0.00210009819533,0.681378615059666,0.0383308897701833,0.503265883835214,0.00511890955557595,0.820267976796275,0.0525178007623441,0.505876162848493,0.00238503994623748
11,50.5,29.011491975882,0.656873990824646,0.065949925953828,0.507760281076288,0.00386170683254948,0.648417845481829,0.0326260549823013,0.503869776766615,0.00670433268960587,0.834068027071796,0.0560040720783455,0.514643253586562,0.0048259093535266,0.626180343451698,0.053574232893686,0.505177089587733,0.00191931190661968,0.681847357884687,0.0366517511375818,0.503079843619227,0.00536198780918196,0.822024151459125,0.0532679942711665,0.506354010605158,0.00373545539882751
12,50.5,29.011491975882,0.657822810795161,0.0648230664539198,0.508032812505925,0.00377162917813156,0.648944544347982,0.0324084158318488,0.503952341322626,0.00709934331968137,0.835012585523377,0.0595301272469482,0.531262230415243,0.0143386357318496,0.626343091726674,0.0513513562268293,0.505424647692994,0.00208351725312798,0.68403039121314,0.0366903313329268,0.50381341029793,0.00589702112521023,0.825201349558649,0.0542060235423286,0.505579432615068,0.00212565471079669
13,50.5,29.011491975882,0.663030962425311,0.063644238833923,0.5014373960388,0.00124986218630704,0.65227473301895,0.032843509874981,0.516014757442436,0.0143293065320723,0.838820358003911,0.0535667663688965,0.526377303264906,0.0113160943676535,0.628831196278278,0.0486075490523485,0.505659872446214,0.00252044710237264,0.685154859902472,0.0368813336145033,0.503537336776333,0.00533533022897183,0.827030816585642,0.0530631871425917,0.50578993085421,0.002047359591998
14,50.5,29.011491975882,0.66646824411571,0.0612969845448221,0.50147959533479,0.00157591639213753,0.648972059246447,0.032999541498084,0.513307955198614,0.0117723818354674,0.807234414480956,0.04644039502955,0.554390639001904,0.0278839813151623,0.628669704381149,0.0454279311996183,0.505451468231832,0.00271083548681191,0.686658347812019,0.0387185138025574,0.504745819644145,0.0078272879937687,0.826831431709013,0.0504671414170276,0.505530946837802,0.00247891013735144
15,50.5,29.011491975882,0.663747041385153,0.0572100561469865,0.504311534081623,0.00212117159656875,0.652106246061168,0.0354935623171582,0.513985810575002,0.0123708290604729,0.84453706291414,0.0459496591223912,0.527139461730412,0.010320848426688,0.626661687924135,0.0423223948145147,0.511685226814406,0.0041091981686011,0.683381746513681,0.0410389406498587,0.503921674455009,0.00638106896142319,0.826395510022163,0.0484506300030278,0.505248192823492,0.00220698707181581
16,50.5,29.011491975882,0.6645045226847,0.0542163908447622,0.503956128789421,0.00186765707790652,0.651605588824493,0.0369193816202272,0.513021550676099,0.0115294724276967,0.847783835036644,0.045495238267535,0.526613345436058,0.00989614251689892,0.629952408077441,0.0417076987267297,0.505189519113135,0.0021598250255279,0.68666641164193,0.0445415373053934,0.510682237963729,0.0057377624380767,0.826482405519187,0.0470299335725106,0.504974209103613,0.00214528543459542
17,50.5,29.011491975882,0.665992798952455,0.0513130978430608,0.503883727266385,0.00197431216417375,0.651678226694549,0.038663860215585,0.51234862022357,0.0107601409512657,0.850386361815417,0.0448239488416914,0.524286787651816,0.0087362307671766,0.630121625713695,0.0401659775640928,0.505420260984855,0.00267990044607384,0.688321019206879,0.0472824453659302,0.510798558861357,0.00513355244323972,0.827331531692954,0.0456378623351448,0.50458207754496,0.0022576220995705
18,50.5,29.011491975882,0.666408713618614,0.0494295598107916,0.503711518946809,0.00180309323214297,0.651529164157252,0.0396922024034407,0.511166110414487,0.0104905683029752,0.85260877570527,0.0436656554675126,0.522811668025206,0.0078644990653244,0.630859197095509,0.0392014652574514,0.504990044828969,0.00239968348198262,0.68881711655593,0.049940971762483,0.511048890664019,0.00671627248021107,0.827930690291864,0.0450952034774793,0.505141217069687,0.00360685958798859
19,50.5,29.011491975882,0.666869689822808,0.0474658307674181,0.503383772763918,0.00165407726715169,0.650169016439315,0.0410690066613189,0.510889948133204,0.00934470782747885,0.852447209726477,0.0427858320878388,0.522868338467591,0.0078098910031218,0.628795267537271,0.036818586042488,0.504553188451663,0.00209242028697847,0.691007141746653,0.0538105538762038,0.523292327114586,0.0104848138936698,0.815644336871423,0.0423160013339755,0.504986184109785,0.00231128785608621
20,50.5,29.011491975882,0.667631935397263,0.0454790018959889,0.503167671473083,0.00168991526351221,0.648681978789779,0.0434909295620852,0.510147350613165,0.00853919346988796,0.852559275575184,0.0416806046426708,0.521175221466662,0.00682460800664498,0.630924055737598,0.0358042482728714,0.513208816296373,0.00625661870590031,0.68135582206509,0.054999642058684,0.511005561863031,0.00634572322112536,0.829013638605233,0.0425080642073269,0.506116360065821,0.00200376590658658
21,50.5,29.011491975882,0.668447102903242,0.0434882519961496,0.503077588890139,0.00176795743045388,0.648767972144978,0.0460335772779995,0.509612599738255,0.00832966705100857,0.852550333618482,0.0434771098560953,0.52108141659107,0.00635109259409182,0.63434540417861,0.0356869917055903,0.506638353635829,0.00304470305028128,0.683469912351514,0.0579616766894959,0.515637935966987,0.00724602971467847,0.82886785378229,0.0439248751562878,0.505442436735566,0.00203374168925146
22,50.5,29.011491975882,0.669657886003612,0.0419521360079053,0.503121565222961,0.00240262230639948,0.646244890851001,0.0474166057126421,0.508946529317988,0.00858334351637148,0.851978437942662,0.0470356777777642,0.521398093366209,0.00623775166837717,0.634966571916347,0.0347433444819445,0.50636038610532,0.00284347659631534,0.681479953032614,0.060720189622948,0.514567429953549,0.00681572843796627,0.827887103569648,0.045754724515264,0.505591575464677,0.00205598390225986
23,50.5,29.011491975882,0.671775592977403,0.0405902859281239,0.503083972766672,0.00190084851722717,0.645212575226637,0.0488334682526493,0.508553879881947,0.00822448598242025,0.851229140415947,0.0532924958611483,0.520647735730781,0.00770444927100056,0.635640808811961,0.0339216554493554,0.506441094545145,0.00328539356794595,0.679727661316398,0.0630516132757331,0.513835708206173,0.0064312669261288,0.82669185069194,0.0497765229891787,0.505260157843423,0.00246875448307725
24,50.5,29.011491975882,0.673521247428832,0.0397116824568394,0.509556876703298,0.00432225515558488,0.641156209547393,0.0492759074481649,0.503351363439396,0.00797760717364428,0.851000656397275,0.0620245488154838,0.521156948104169,0.00670370415329807,0.63891023946531,0.0337753740913219,0.506211276970959,0.00322303385510735,0.678805870495435,0.0647841959407191,0.512651611650472,0.00621085470959861,0.826069657414541,0.0540861895442644,0.505963325622552,0.00243223594857011
25,50.5,29.011491975882,0.677297863387057,0.0398752555417285,0.50267010706546,0.00181105787997436,0.644142047980344,0.0512898261470785,0.519744777727612,0.0115675400262441,0.846391302007733,0.0617879084354391,0.51747446793128,0.00665083531233935,0.636348800842954,0.0328223942842415,0.512753603133565,0.0047694788130506,0.675122511835489,0.0648788984715304,0.514067571475262,0.006192857156357,0.823200770958982,0.0594756598112592,0.50519720840466,0.00233827482009669
26,50.5,29.011491975882,0.680675899993289,0.0405040709416947,0.502199000895719,0.000972664375137447,0.643765863051607,0.0516477861247908,0.519151317695697,0.0108842556840737,0.842916583119359,0.0662343986010316,0.516799819591743,0.00604032256020953,0.640084641007886,0.0332675017701592,0.505473947199625,0.00249167924175914,0.677965463961287,0.0668575112475521,0.519319758803435,0.00865297402643905,0.823982958650806,0.061895839910953,0.505994182501177,0.00276084477896218
27,50.5,29.011491975882,0.680121460849027,0.0411580458757011,0.502446831702913,0.00126144439314871,0.644155718240897,0.0520452631204874,0.517857584704924,0.010202031825555,0.838510339831884,0.0690847866534965,0.515706406417531,0.00651857371870427,0.640716601574278,0.03378372182175,0.505121493601917,0.00236413956569776,0.678418968970321,0.0669484114228875,0.517986641795495,0.00776916689187406,0.82348392454546,0.066255820724649,0.506238313830542,0.00271042662328075
28,50.5,29.011491975882,0.678710499118278,0.042148130795759,0.508822698640883,0.00438516182507366,0.64019379564841,0.0503540670725969,0.503306106828034,0.00740486905720503,0.83904601973772,0.0741841487997424,0.517615268126763,0.00996665618958259,0.64004541833657,0.0351871293098615,0.505075468809098,0.00215618632352693,0.677161971366989,0.0666081483790945,0.517128459808347,0.00741174680320383,0.822982459416854,0.0703820301592597,0.506059577043755,0.00261079297375015
29,50.5,29.011491975882,0.679599861363309,0.0419048758224138,0.502649653412657,0.00206643847492169,0.642363988981319,0.0517041005581718,0.523120110241997,0.0129453278509703,0.835671359401783,0.0745096496044851,0.515374286232429,0.00664589699995445,0.632608568009927,0.034203123076403,0.503426289503297,0.00209015582965363,0.681347883513145,0.068359689005565,0.542265818193841,0.018902565987358,0.796870168614601,0.0692407344585722,0.51160474130226,0.0044463721808351
30,50.5,29.011491975882,0.678731330291604,0.0416086111977582,0.502277580586541,0.00131328052871002,0.641557517845529,0.0521073788053058,0.521662512409983,0.0126974274103882,0.835813442936393,0.077153582002644,0.51497756261936,0.00565859423200341,0.638251216658723,0.0357055105074049,0.515512440249872,0.0070174421735093,0.671066919877475,0.06469092171163,0.515607631546633,0.00699781243340034,0.822978593529506,0.0766845078224284,0.508080704275961,0.00358078918740057
31,50.5,29.011491975882,0.67819658933886,0.0409672385282734,0.50225024339884,0.00156607236413507,0.641137255904735,0.0526779853556854,0.520250925025439,0.0121769658660608,0.834207532244771,0.0797033357144827,0.515256305900689,0.00577579381677819,0.637939906203002,0.0355557337545005,0.51487600378726,0.00727227616220508,0.672175994513883,0.0661265158534051,0.514708002525685,0.00633667318196232,0.823162019146315,0.0774407903651772,0.513423235595255,0.00710693428311542
32,50.5,29.011491975882,0.67772895695461,0.0399206804271272,0.50210923918367,0.000699136353949602,0.640811922063542,0.052423433166277,0.519647285809142,0.0113639337369685,0.834054492891965,0.0766270694994478,0.514416404298368,0.00554979919144302,0.637184935445395,0.0347206758224439,0.508442990170503,0.0036890185577092,0.678724886470162,0.0693299075347057,0.532266682443873,0.0139676013845091,0.80658455558384,0.0733889464866615,0.513004248990888,0.00585509958574462
33,50.5,29.011491975882,0.677725588769806,0.0389784239615909,0.501993250213878,0.000686335151802248,0.640353046554454,0.0526240891515189,0.518603021278661,0.0107909983602773,0.830566710653415,0.0723286907107886,0.514456199470327,0.00977169873580033,0.640391901031689,0.0340937006538429,0.50957661782267,0.00469757150753975,0.675819839526687,0.0675685613740686,0.51866665823675,0.00806658017200046,0.82018255205465,0.0757364409488808,0.512394311714896,0.0057896925499102
34,50.5,29.011491975882,0.67815852946965,0.037131978351936,0.502024126940231,0.00124925481684987,0.64055211686057,0.0521249973820683,0.51713206043,0.00996979344682009,0.828268739445675,0.0699863915293721,0.513807140199349,0.00455904091918463,0.63701793773057,0.032333366089302,0.507762689043108,0.00350022064241414,0.678579553106811,0.068746730775098,0.530996041672932,0.0136948870149088,0.807394396893033,0.073200040911848,0.512364815812794,0.00546207248876352
35,50.5,29.011491975882,0.678635802611149,0.0352062743433916,0.501826597530207,0.00083020610053848,0.640552106047551,0.0514521223634969,0.516564418507195,0.00938211988549058,0.826379491806026,0.0709356531368911,0.514659935238103,0.00750665412506653,0.64106022793004,0.0313197752935612,0.510041848676745,0.00503777074439446,0.677928648439544,0.067364386155673,0.516825021946671,0.00724689800669363,0.815878664987358,0.0747150096737135,0.512010275423288,0.00523776116949157
36,50.5,29.011491975882,0.679069299125828,0.0334871719047477,0.501859575795071,0.00165986919853439,0.641517797581466,0.0508163510631578,0.515246537356005,0.008884246443153,0.825447410083578,0.0735864819954319,0.513010213259815,0.00389570999645664,0.639096590635465,0.0291007229801119,0.51676644605341,0.00753790600957127,0.675020050927124,0.0647315425182383,0.516171431175338,0.00625466570343105,0.81254919233133,0.0750612921125313,0.511695870054429,0.00509882615314596
37,50.5,29.011491975882,0.677136671488746,0.0317587921313717,0.508059946269632,0.00374980670386665,0.639182481753833,0.048677856050069,0.501766430564792,0.00509022588320374,0.827658820949882,0.0782905593210538,0.515918979063298,0.0042145801561355,0.642442676387985,0.0284021834756896,0.509030160306391,0.00427433069176534,0.679499369986605,0.0651731328372305,0.514832930997371,0.00614794699751379,0.812746540598946,0.0771696078562156,0.517287942983852,0.00810964909691765
38,50.5,29.011491975882,0.675639924432713,0.0311711745267394,0.50822618799512,0.00397158712402205,0.640240550143486,0.0474506393688376,0.523213451475289,0.0155071396074439,0.819046093934721,0.0798439887656356,0.514179478409815,0.00701678706500482,0.642799912833583,0.0276947846821917,0.509201186195392,0.00456057829500763,0.679928499655314,0.0640496888881639,0.513977222356341,0.00641545767423757,0.811105892150978,0.0789488365680223,0.516386436696814,0.00746778032185835
39,50.5,29.011491975882,0.681618842928866,0.0321822809479786,0.502303673725377,0.00338024113675795,0.643069997120682,0.0477331233938796,0.521237255527944,0.0129366307379613,0.816104321228512,0.0815592842480993,0.527124725067427,0.0130967113251602,0.64683091214499,0.0283105511091127,0.508274703491205,0.00377206880626946,0.680295985017442,0.062536311265103,0.513137045092503,0.00553659315117089,0.809753280666713,0.0822999601523652,0.515671105215083,0.00754362535553571
40,50.5,29.011491975882,0.682112649579322,0.0327594526819485,0.501613087477378,0.00119366498400498,0.644059193620754,0.0469955349805651,0.520692508175064,0.0118190618030272,0.81262589729015,0.0865738036534744,0.526824923405927,0.0130405074431726,0.649050442445178,0.029583635930689,0.507646726979402,0.00340202502284617,0.6806944666472,0.0612749130153192,0.512801037862279,0.00704712265013905,0.807202491335377,0.085313511295249,0.514319169789208,0.00677481715413411
41,50.5,29.011491975882,0.68210342115398,0.0328397933448849,0.50160485249038,0.000839618128191764,0.647444028790777,0.046589907232827,0.519757880003912,0.011175489091415,0.808291439392013,0.0920877869936062,0.526184013844197,0.0121809916891218,0.647094426160523,0.0287301082340126,0.513443902382307,0.00637892401989364,0.677235400848689,0.0583577031820672,0.508785658069479,0.00539267304011449,0.80543117365421,0.0890817164580585,0.514368340087141,0.00682711981763344
42,50.5,29.011491975882,0.681725762463646,0.0333121992008707,0.501679649030203,0.00155632744515736,0.647491866837316,0.0444391897025037,0.518474956096372,0.0104037845675675,0.804218003267486,0.0970266196848326,0.526192598459597,0.0122468179417485,0.648188518884773,0.0293298339500982,0.507353851236803,0.00304662806504657,0.681861549966343,0.0575655723717659,0.510565478869214,0.00481746807680853,0.802714512569215,0.0926764142766541,0.518887174919489,0.00938105400697769
43,50.5,29.011491975882,0.676878989075517,0.0343768942791251,0.507436615578951,0.00421080075459645,0.645716395663072,0.0414472935514559,0.521766726602526,0.0116539096069612,0.800917859384102,0.100785097490654,0.525611620696714,0.0121329464625779,0.646413796534044,0.0298397997751436,0.507047747939479,0.00310764142315313,0.683213064008856,0.0540432380637882,0.509954039735694,0.00482995692792106,0.798862573621317,0.0958292972825919,0.517700208709367,0.00869053024906245
44,50.5,29.011491975882,0.679009800491549,0.036474805195064,0.501813725579103,0.000930206534624054,0.649390529643395,0.0402290740642363,0.530665736422557,0.0186913166148503,0.79957178399649,0.103032385514212,0.523333852866368,0.0098390374529599,0.644407646715664,0.0306228161810048,0.506615615410362,0.00306305840164638,0.685364839789433,0.0503800739186836,0.509605636952347,0.00539639385551231,0.795760086115072,0.0998131326075593,0.516612924329853,0.00789473638996708
45,50.5,29.011491975882,0.677310567852804,0.0391672075571058,0.502062581079849,0.00219872899630797,0.650202090168132,0.0379421603797845,0.528327457023161,0.0175810551300787,0.7971261377216,0.105880689324804,0.521805802586646,0.00903136389537014,0.64296997640424,0.0324676496046739,0.506296276811997,0.00302067622184015,0.68666692062189,0.0469158012289984,0.508650956620459,0.00431958072885005,0.792053279045506,0.104256505458147,0.515889177221468,0.00721261854687145
46,50.5,29.011491975882,0.676882745529845,0.0416160745206104,0.502083709767105,0.00142677082398245,0.651293689740074,0.0363905952740629,0.525918701338857,0.016807484217263,0.797561025936667,0.109013563769779,0.520769026776077,0.00888192421059455,0.641841382595073,0.0343359546849447,0.506040952968914,0.00256812306987607,0.687481864254385,0.0447270252426072,0.508247093916423,0.00500640490394522,0.790435766069531,0.106533425035395,0.514936920354281,0.00661425395136133
47,50.5,29.011491975882,0.679053414899742,0.0450931898095514,0.501975060807201,0.00167701644335918,0.653483108270013,0.0337935343317929,0.524334391717696,0.015909299820662,0.798387343224332,0.110708117792328,0.519391232053395,0.00836601791688057,0.640357547113028,0.035880378328993,0.505734250848375,0.00250120589502306,0.688001752062517,0.0420024944093396,0.507281256451988,0.00444297765342412,0.791354056713135,0.107927029960402,0.514144538299266,0.00619713393821454
48,50.5,29.011491975882,0.678390997133139,0.0478646436825951,0.501965377512026,0.00176632743953797,0.654492048883513,0.0314305582237478,0.522838247898051,0.0145026343532155,0.799318271757028,0.111342887270955,0.518230443543787,0.00769881064535096,0.639114570411532,0.0377789250991912,0.505438487803323,0.00237004729924173,0.689108255874997,0.0399033217913468,0.507719549562571,0.00509489047711389,0.792363541909983,0.107270465674236,0.513202270290291,0.0058518484243805
49,50.5,29.011491975882,0.677690497079809,0.0500880972515406,0.501671949790967,0.00112763514245018,0.655413055442862,0.0300438012914531,0.521685327288336,0.0131877724992958,0.801290824717862,0.109656803779348,0.519059914716257,0.00733891706319986,0.638866803055407,0.0395582555356765,0.505302173465238,0.00281329731669683,0.688834961436594,0.0384531953514936,0.507374919785215,0.00513917629925325,0.794556650207395,0.103738682227658,0.512888300279387,0.00512500294758832
50,50.5,29.011491975882,0.674637565705342,0.0510893984939132,0.507098792340334,0.00429272180209764,0.654569678847392,0.0282607368750642,0.513886066893477,0.0103309373401707,0.805318304072619,0.106387128430413,0.520559960535192,0.00852272622992484,0.638552254198855,0.0410622978150584,0.50512656789396,0.0020947364758679,0.689358064209838,0.0372773464267171,0.507154481741126,0.00606826863560912,0.796987586075362,0.100130008364675,0.513022783081458,0.004800690392236
51,50.5,29.011491975882,0.676992409740024,0.0520707818375887,0.501507678698098,0.00123139674629614,0.657687058300641,0.0283268822282599,0.527270575966603,0.0181682687901369,0.801728575792751,0.101953684697985,0.516736959501068,0.00692106520567615,0.635413455622654,0.0399830378594116,0.511229086149187,0.00496896121040147,0.687377545295358,0.0360580785956876,0.506783529353764,0.00538384770773841,0.797676844667299,0.0953802328812094,0.512734373502767,0.0048884298755938
52,50.5,29.011491975882,0.676560752554115,0.0510431262156302,0.501699663564228,0.00213478746740521,0.656542706831938,0.027795536754755,0.5258226966442,0.0177558671646097,0.801611004207284,0.0975496948612491,0.518198712634102,0.00645562292475818,0.635532272737456,0.0382732534657965,0.51037914583212,0.00442100156031173,0.691779107015474,0.0358656760158428,0.511167051669904,0.00729579349582568,0.800599312265593,0.0904996174245784,0.509764524310295,0.00367924428111006
53,50.5,29.011491975882,0.676768288349585,0.0494998423113841,0.501672119464081,0.00139441745462732,0.655985857467752,0.0278812888754017,0.524271700383039,0.0157097391437026,0.800451097447492,0.0947374383882516,0.516738727500586,0.00644705398318342,0.63736127541352,0.0377353830432546,0.504304158068595,0.00219270985021792,0.696576636285355,0.0381889626894828,0.516654159396374,0.00910496939180946,0.799492114410222,0.0864113886654913,0.511779309708577,0.00410379245752215
54,50.5,29.011491975882,0.678658567613952,0.0475476548302913,0.501715857504366,0.00174701215138659,0.655336205967483,0.0280465321596797,0.523027442326569,0.0144926885192623,0.797371903253561,0.0959973520489611,0.516417654133179,0.00579927002435666,0.636010500223535,0.0348996107504325,0.50440715025974,0.0022189771779468,0.700974202170673,0.0398291209300903,0.53007132909378,0.0148031629127733,0.785789752284497,0.0840136516352629,0.510485145683077,0.00380111934652265
55,50.5,29.011491975882,0.679915545777357,0.0447307362281492,0.501437828950648,0.00120344416187975,0.656565923692457,0.0284731552974987,0.521707289256218,0.0133025440182955,0.795362522415471,0.0992120467066457,0.516466019966455,0.00645396042829139,0.643200199996056,0.0353011753503941,0.506352633908573,0.00294322463435177,0.694012660480564,0.0388830057998527,0.51428150853199,0.00849581965302459,0.784881773039327,0.0859498193892526,0.524985584081459,0.00979748287908667
56,50.5,29.011491975882,0.679560354781175,0.042456138548173,0.501642623330019,0.00214282181205621,0.657867428039493,0.0288425120468531,0.520107954753235,0.0122538894248506,0.7957795199577,0.101197440877273,0.516664225908965,0.00634831400158624,0.636905130955093,0.0320311560333169,0.514996342384712,0.00720706457101972,0.691381229798413,0.0380533672355748,0.51448104576419,0.00792828168677521,0.799995669106388,0.090388634784886,0.510752702639758,0.00314940470263875
57,50.5,29.011491975882,0.679875876089397,0.0403304439512369,0.501463015851381,0.000965387000866149,0.657837471986652,0.029275129238729,0.519056145553052,0.0114069745401456,0.796628824725543,0.100993080602533,0.515982270324907,0.00723451391666983,0.638509387235329,0.0307441484148295,0.514614815518199,0.0067089350977172,0.689681592711551,0.0380743471412152,0.519175358870898,0.010061704258442,0.801228669369814,0.0902889906016918,0.510075245596358,0.00385511955181531
58,50.5,29.011491975882,0.679984570260889,0.0387847135607029,0.501931874064533,0.00195708286904706,0.656862508255734,0.0295344670588075,0.517476228535403,0.0110960381138503,0.796210916390195,0.100905458185203,0.514916829371261,0.00589814261977909,0.636384352550789,0.0293795067521159,0.508362680271817,0.00378879957917865,0.696334309960862,0.039366138932972,0.539188049103407,0.0189721617670612,0.787466185140778,0.0856869978995052,0.508850314903309,0.00302809492146234
59,50.5,29.011491975882,0.679423089298539,0.0370265773106796,0.501755047267576,0.00163825186538522,0.655177463010276,0.029447112192869,0.516344221323797,0.0102235954908836,0.798004513361455,0.100708909965532,0.51527817678003,0.00666095481958507,0.640166321402297,0.0286754915368644,0.51000617585097,0.00461702483032562,0.690376227339674,0.0387868940112594,0.523750825420533,0.0108853295843429,0.800340216791541,0.089574871467308,0.508697634280598,0.00296447086265984
60,50.5,29.011491975882,0.682479667890065,0.0361479276138366,0.501427581681195,0.000742022882570416,0.653688981005023,0.0299160946982462,0.515015562669756,0.00945853230295806,0.800236677392875,0.101043362473378,0.517315776649422,0.00722572731385852,0.639611858823153,0.0273626555939265,0.509438705305996,0.004360796120698,0.689842779843837,0.0391560223829048,0.5225790612192,0.0109686691356211,0.799907896428539,0.0915366957512918,0.508659090801984,0.00282830916289552
61,50.5,29.011491975882,0.682346031891163,0.0360015748166366,0.501663972477142,0.0026051649946253,0.652220578020333,0.0299683067845292,0.513662654958502,0.00878649752547507,0.802645469924681,0.0981811014480318,0.517253430043626,0.00740948218116083,0.639246276784705,0.027298593048782,0.509174525460727,0.00421578677059848,0.688997752479814,0.0398702443542356,0.521587651687545,0.00944663210215674,0.801363816615311,0.0901628782886714,0.507930916257165,0.00263021118623563
