"timestep","episode_mean","episode_sd","group0_trust_in_sp0_mean","group0_trust_in_sp0_sd","group0_trust_in_sp1_mean","group0_trust_in_sp1_sd","group0_trust_in_sp2_mean","group0_trust_in_sp2_sd","group1_trust_in_sp0_mean","group1_trust_in_sp0_sd","group1_trust_in_sp1_mean","group1_trust_in_sp1_sd","group1_trust_in_sp2_mean","group1_trust_in_sp2_sd","group2_trust_in_sp0_mean","group2_trust_in_sp0_sd","group2_trust_in_sp1_mean","group2_trust_in_sp1_sd","group2_trust_in_sp2_mean","group2_trust_in_sp2_sd","group3_trust_in_sp0_mean","group3_trust_in_sp0_sd","group3_trust_in_sp1_mean","group3_trust_in_sp1_sd","group3_trust_in_sp2_mean","group3_trust_in_sp2_sd"
10,50.5,29.011491975882,0.665697394416702,0.0607609904696728,0.501807867322575,0.00360299360880561,0.651247957854039,0.0377104610727815,0.511176577864742,0.011596608975203,0.813898219003461,0.068827031405435,0.512462707331106,0.0112692596676824,0.630760587404813,0.0456072993451982,0.505382221016704,0.00423293419565257,0.685284123832081,0.0475398224414948,0.51060498558688,0.00887615142388155,0.810975894656151,0.0636953289369314,0.507654201178518,0.00642030638927792
11,50.5,29.011491975882,0.665839617847131,0.0610686696906167,0.502055809595103,0.00291612823113513,0.65213443423464,0.0372017095212291,0.512099064482596,0.012603370483101,0.810800358085379,0.0784708792540587,0.512983273159873,0.0111404388042709,0.631430561857518,0.0454311867830435,0.505415506463542,0.00415690122056229,0.686674524898205,0.0477431540826739,0.511734125526141,0.0101750483958109,0.808802817007208,0.06874905673622,0.507401988389138,0.00560721103734727
12,50.5,29.011491975882,0.666735637695265,0.0596241414857245,0.502504456993,0.00351130983854298,0.65213254876881,0.0368335112371572,0.511827841026776,0.0119100746186847,0.809764880266509,0.0838899586914392,0.513073954415092,0.0121049828722967,0.63208933098909,0.0463639137196358,0.505518812576895,0.00427999687009922,0.685944354970368,0.0464702616493841,0.510958815288138,0.00800192731501542,0.809583304734815,0.0718606454813941,0.507802866175595,0.00518804348385067
13,50.5,29.011491975882,0.667689627017848,0.0584505927353788,0.502455441943225,0.00324466584723857,0.651976677922832,0.0363893166595981,0.511813917614182,0.012344498279537,0.810332277451813,0.086412583575585,0.515086876885757,0.0154038341796972,0.632767298935139,0.0457799127331806,0.50584972734293,0.00424106974859192,0.686983368699992,0.0461968511267491,0.512409317962698,0.00962827833268871,0.807244214567398,0.0750620556802781,0.508220478615017,0.00534956669105183
14,50.5,29.011491975882,0.667296459498078,0.0573905002195604,0.50218868076504,0.00289958095549742,0.652365283028074,0.0371654763179367,0.51249193806769,0.0118154511069831,0.810059708516419,0.0885362196047269,0.514153320981821,0.012428117142872,0.633338361191125,0.0452121317331418,0.506052438974227,0.00456046991227461,0.68726100205316,0.0458815911530437,0.511434855942289,0.00842019879288717,0.805751646811453,0.0788621952898611,0.508385973034114,0.0062053253537095
15,50.5,29.011491975882,0.667614812567858,0.0569123692047142,0.502146051843289,0.00278984276961972,0.652727535738458,0.0372732878861544,0.513819230516684,0.0123067541254692,0.805481121190319,0.0913648126541785,0.513697741402697,0.0103993068405856,0.633643603252201,0.044491753192733,0.505915882152171,0.00420876542433576,0.688232330437819,0.0459164939479712,0.51272772091695,0.00893642921279636,0.802939840202206,0.0801798261690367,0.509052782854155,0.00610840380879339
16,50.5,29.011491975882,0.668455044305724,0.0562019377588041,0.502126822868759,0.00249987990432842,0.652760298600627,0.037788954786116,0.512794391828799,0.0116459220422752,0.805141229687446,0.0935429446253264,0.514055125985344,0.0115168559700329,0.634376125170336,0.0439292938146928,0.505793379035214,0.00342206347492705,0.688356147484538,0.0462484439377006,0.512619084767605,0.00891941855716028,0.803355836594064,0.084929367429328,0.508496500618139,0.00475059556170683
17,50.5,29.011491975882,0.66894624363159,0.0543189596076345,0.502918636439734,0.00364608252268672,0.652491596039533,0.0379793982267681,0.511539598176573,0.0118694149037828,0.80297843424944,0.0983837573604114,0.514952597296988,0.0121243007559262,0.635361496973162,0.042320025312334,0.505665033031553,0.00312489634416603,0.689151017199045,0.0466871078835439,0.512726949953506,0.00894850713363998,0.801408257913282,0.0877144006315187,0.509060110368696,0.00586394032327434
18,50.5,29.011491975882,0.670158942911532,0.0526324376161366,0.503394992971191,0.00383677301933108,0.652388677181515,0.0382723194897344,0.512427141938959,0.0120189935774875,0.8033146277026,0.0998855800224282,0.515381094385676,0.0119956468280501,0.635698153203279,0.0399481058454363,0.506263440933016,0.00435761686612925,0.68855835334319,0.0475382615582656,0.512467406509777,0.00914324909175462,0.801722237284819,0.0918016015716368,0.508623860168099,0.00542519325534212
19,50.5,29.011491975882,0.67203135409403,0.0510394073211227,0.502125537545281,0.00211379086595853,0.652903889614465,0.0395855894474737,0.515195796031183,0.0137723341253337,0.801141528768925,0.101493072267049,0.51664216277587,0.014794431819415,0.636758360633491,0.0386851821199364,0.505961961399663,0.00399307134218842,0.68814641475401,0.0499672867586923,0.512658351635811,0.00769920319236331,0.800107056244556,0.0963874290221918,0.508516957808309,0.00604725327340598
20,50.5,29.011491975882,0.672842019581458,0.0491862392974603,0.502395314547131,0.00309260030095483,0.653298297143968,0.0403877845785684,0.513697001540885,0.0117326642817694,0.800905102551324,0.10270508305287,0.51552277339132,0.0117634040598693,0.636849414388906,0.037032296327913,0.506507250651404,0.00484457493359162,0.687497457165027,0.052204243366777,0.512838883700323,0.00890025698280292,0.800497797536457,0.0975623538059561,0.508129457704097,0.00568646005769522
21,50.5,29.011491975882,0.672943409293401,0.0477853954097737,0.502515442037974,0.00270830448693845,0.652875647607907,0.0411501489099966,0.513716446131416,0.0119104831404933,0.798737704624094,0.105364153723569,0.516772411570703,0.0125358778163066,0.636656514276685,0.0361882872179353,0.506404452960799,0.00457701042426682,0.687418307967589,0.0524475420438976,0.513175298641205,0.00945236106638098,0.799080788123754,0.100206213388379,0.508535539657338,0.0064587517502095
22,50.5,29.011491975882,0.672190345736032,0.0473622773449827,0.503245731703521,0.00338431095702201,0.652409557367579,0.0412643858869775,0.513381253648731,0.0122395433162693,0.799592322350325,0.105086158088429,0.517669235736001,0.0131151343848082,0.636584077888067,0.0357470562089224,0.506168868386845,0.00460995954649606,0.687200596724311,0.0525339708352212,0.513074791876832,0.00867806706460643,0.800561302611018,0.0978973983051946,0.5081321781571,0.00530065126444402
23,50.5,29.011491975882,0.672509761278406,0.0474854327697333,0.502453073172816,0.00288771788338804,0.653117296304876,0.0415424664487031,0.513750789635216,0.0119812673724451,0.800300065861065,0.105244884107162,0.518764902723295,0.0125255486155398,0.636061149960819,0.0366224263094026,0.506818704472215,0.00468622557224196,0.686833578076035,0.0533152704345,0.512623746574507,0.00814194216012572,0.801557961732667,0.095416295282973,0.508282351170821,0.00504528225231456
24,50.5,29.011491975882,0.672115946955971,0.0474469376811856,0.502568876772242,0.0031711157231138,0.653640524350769,0.0420919520144941,0.513717968554556,0.014289076681062,0.79923874656173,0.101199342462038,0.518838888502898,0.013988441496695,0.636098179679678,0.0366176456190404,0.506479128024373,0.00441044044608145,0.687570390797482,0.0537925291273729,0.513204288110061,0.00865378191030215,0.803507256632885,0.0917242963216394,0.508633625802106,0.00534277859359646
25,50.5,29.011491975882,0.67203423006566,0.0474542361759905,0.503016852276838,0.00318851470309665,0.653239673584513,0.0418545689868782,0.513215316971441,0.0133256875078729,0.801555794237556,0.0971522934510041,0.518252322135945,0.0112082636497325,0.636174934686893,0.0366284215372093,0.506480938094334,0.00426517586736395,0.687315933933968,0.0538177562387926,0.513887198003132,0.00999513547588858,0.804239816284822,0.0858013619392642,0.508903293539296,0.00557802766419798
26,50.5,29.011491975882,0.671656569347492,0.0467534106638631,0.503020706914389,0.00373770917574097,0.65300784532637,0.0421645597539399,0.512790798241452,0.014051955228621,0.80011020932965,0.0942523705682124,0.518375180581969,0.0123073576874175,0.636091372629328,0.0362801928566921,0.506739107900523,0.00490493970019916,0.686896574497698,0.0545925211040042,0.513357770554286,0.00895873917090571,0.804964842665726,0.0828683780286561,0.509342719334801,0.00692244421547933
27,50.5,29.011491975882,0.671131848993463,0.0460088494267735,0.502754258851357,0.00349522582374862,0.652934945138523,0.0424427165314067,0.51285362822309,0.0146751002243074,0.799602897549986,0.0921657930136753,0.517339034768172,0.0129418534275494,0.635597896233584,0.036441691167844,0.506655834551359,0.00499256513745342,0.686924564469291,0.0550297596199899,0.513290744273833,0.0083911961140519,0.806013012516593,0.0808294678620318,0.508725956482045,0.00470734948810484
28,50.5,29.011491975882,0.670437476934297,0.0462119760789674,0.503071460571268,0.00330448107749512,0.652269877443405,0.0431808453480687,0.512188359264233,0.0140089103318112,0.797652784785363,0.0889795088676571,0.519723896498624,0.0150193713517472,0.63518241740203,0.0370919639669696,0.507357130383751,0.00523363119658936,0.685472369132497,0.0554776743477363,0.512325710685283,0.00826726917214569,0.805939732076434,0.0778001371485982,0.50923242145459,0.00538671417243411
29,50.5,29.011491975882,0.670239597740952,0.0469173224152859,0.502802648439906,0.00301215505387922,0.651886417605947,0.0438093704831283,0.513847550611288,0.0133290075007112,0.795474862678526,0.0908493433115155,0.520493979051296,0.0140891040953383,0.634878661142059,0.0374587278167723,0.506506022767733,0.00467630668925421,0.684473233382412,0.0560456913696591,0.512970118521541,0.00916777912407003,0.806278475368305,0.0773723225930519,0.509013412971176,0.00535151820326414
30,50.5,29.011491975882,0.670556553376188,0.0473381222990431,0.502868941623372,0.00318814213212988,0.650497564184418,0.0446444543484731,0.512819042067573,0.0133431024278097,0.795089857456572,0.0884168993512731,0.519605564526186,0.0129800548866492,0.634713742756089,0.0367650742180754,0.506641060624193,0.00474939893139578,0.68298855589605,0.0561399523965509,0.513168700622571,0.00909930251945699,0.804817517939275,0.0764283084601032,0.509227465196937,0.00588575967483348
31,50.5,29.011491975882,0.670730814178362,0.0476962068304686,0.502879068384664,0.00320919021030639,0.650217231267709,0.0455132477893189,0.512909506139891,0.0137840521565616,0.794472410328866,0.0881263729849012,0.519814502507447,0.0137223541181788,0.633760961477961,0.036203429897091,0.507514184327801,0.00489381495710644,0.682342314203693,0.0567337580410259,0.513601414149531,0.0103277845305741,0.802991786291292,0.0774599231324631,0.508882863982611,0.0055584312891619
32,50.5,29.011491975882,0.670650379996739,0.0469414925738496,0.50333773290534,0.00341356142536413,0.650585434057516,0.0460500129704863,0.511427713571261,0.0133340508005373,0.79702871803204,0.0866229207031345,0.518740001881894,0.0123442074375162,0.635047577727144,0.0361043406353916,0.506043562319368,0.00402835600705434,0.683055555468394,0.0578061250939142,0.513381233718919,0.00930955269072704,0.802839565474635,0.0769597757993185,0.509853311488504,0.0063069129364391
33,50.5,29.011491975882,0.671158965344163,0.0462561643576074,0.502927869973452,0.00296970665747357,0.651186245196676,0.0464313993111268,0.511929345757854,0.0137955886419871,0.79718006657944,0.0848554180546407,0.518854320265848,0.0131656785851742,0.635333073805261,0.0357765328771995,0.50689488180275,0.00454517490618504,0.683094637972064,0.0582558501412527,0.512028340905508,0.00709598946237055,0.804229278974988,0.0770397543022102,0.509462604173033,0.00601567990114022
34,50.5,29.011491975882,0.670877388429494,0.0455976395344896,0.503289298258093,0.00350793295902418,0.651431698820727,0.0457060772516414,0.511818094113662,0.0135452319127799,0.797065559518082,0.0841445505387762,0.519711396739866,0.0137085447185676,0.635264921480688,0.0358945316765415,0.505966917796235,0.00400356959260771,0.685163064649662,0.0567257440475335,0.513506737674266,0.00808962802866332,0.804443124904602,0.077131304714063,0.509422151375184,0.00559816750618035
35,50.5,29.011491975882,0.67043011925594,0.0450714063655199,0.502555568770214,0.00239515452501794,0.652491513582426,0.0437209133918068,0.512230878579223,0.0121583223748702,0.798300243582382,0.0836989076688933,0.520133169093604,0.0148333176230917,0.634417490973326,0.0354921404480263,0.50648847978277,0.00447034563661404,0.68597347300657,0.0539660379272301,0.514163681752347,0.00958731204452298,0.80566961042485,0.07694366938383,0.509883127268768,0.00626078224813023
36,50.5,29.011491975882,0.670137564731907,0.0447642070702013,0.502634616791351,0.00275207670423127,0.652935688068778,0.0413889078936353,0.511299493399468,0.0117223842745227,0.798182108229989,0.083183981396973,0.519847762216256,0.0137614676207637,0.63444238921574,0.0351979707193206,0.507080118490602,0.00488811566593665,0.686498339722814,0.0510353862577476,0.512986212110036,0.0088186171735317,0.807743909324665,0.0749372097332077,0.510096035709876,0.00582180731578128
37,50.5,29.011491975882,0.670017022157975,0.0447482039188362,0.502755241997223,0.00293132713816915,0.652996303575275,0.0398316934545897,0.510588333958149,0.0105478928128326,0.799282569195934,0.0796590605907756,0.518791684264341,0.0123376882398774,0.634348735301174,0.0353448934716331,0.506429649748175,0.00482462240271281,0.68701168680163,0.0486017245247239,0.513052329639247,0.00827776353442156,0.809206668488138,0.0722531458142567,0.510571718162455,0.00631807892402479
38,50.5,29.011491975882,0.670784285782145,0.0444817260004823,0.502853054423212,0.00309127696645138,0.652356053356654,0.0391629034996277,0.510695354665227,0.0110357599588227,0.796356485600967,0.077109945030514,0.520099279824805,0.0132060759298283,0.634416021786142,0.0355980475357285,0.506199767963012,0.00412626117429837,0.687511231271463,0.0471108026612037,0.512951651300101,0.00773950242413367,0.808214413013196,0.0690585802551928,0.510756108356474,0.00604633420278299
39,50.5,29.011491975882,0.671231655250766,0.0446408624489955,0.502848448111007,0.00285639439006104,0.652412586988311,0.0383766276606647,0.510150647801492,0.0105349749105296,0.794754824936262,0.07575790427018,0.52006515945784,0.0142989406124201,0.634111671733908,0.035599313624807,0.506248576036682,0.00416161995590848,0.687696522409421,0.0459518648224103,0.513374967642212,0.00875062921600345,0.806108473704909,0.0676771216421489,0.511015066641613,0.00672392148560582
40,50.5,29.011491975882,0.670854308292066,0.0461109700889267,0.503349643993108,0.00350661361713944,0.652225008864325,0.037457665454218,0.509963626595144,0.0113403533680491,0.79246102525409,0.080020632060031,0.518827614035214,0.0140528795043576,0.63360426352558,0.0363984654968229,0.505904475392531,0.00407423097162135,0.688489301510324,0.0452894854273578,0.512963795922308,0.00834293815432863,0.804600458134417,0.0719159373655357,0.510474330082749,0.00610970418426604
41,50.5,29.011491975882,0.670672323657191,0.0470233633157022,0.503520413842096,0.00364563581843812,0.651328552419857,0.0373977047976152,0.510860334347966,0.0134427274477787,0.786992503792101,0.0830642193465342,0.52054170211401,0.0151018882855507,0.633116883685014,0.037495180985643,0.505644197217709,0.00301128615636536,0.688245985050307,0.0457505361863343,0.513902081785482,0.00959153120603791,0.802248912473273,0.0772338467128846,0.51056659066953,0.00629706124812358
42,50.5,29.011491975882,0.670428662332571,0.0481365060501825,0.503143122486876,0.00329008495770768,0.650789593913983,0.0383475952199006,0.510904934828498,0.0124420949859831,0.785613427748802,0.0881341924397508,0.52175352768506,0.0158166690250471,0.632582643631455,0.0385095371950111,0.506168714091121,0.00385685625536628,0.687206871511503,0.0469684381331477,0.512989608955909,0.00860978594261518,0.801371514957458,0.083013708215548,0.510530935864833,0.00568111138423782
43,50.5,29.011491975882,0.668563875127086,0.0497237422197419,0.502514764251832,0.00245824431026553,0.650076290604611,0.0394948145038514,0.511136466912885,0.0125474382927431,0.785018698131316,0.0921616329983256,0.520540451775325,0.0142551682304102,0.631377560985375,0.0399455652727886,0.505622550857852,0.00286191679058929,0.686506255351999,0.0479557198246997,0.512697671812879,0.00877090002155205,0.797587981359808,0.0886978518565999,0.510604038843314,0.00607078037003899
44,50.5,29.011491975882,0.666842156854333,0.0527989979234344,0.502709998344803,0.00296890787555799,0.649937373042174,0.0403661847749248,0.51072719231587,0.0120944154973172,0.785054660577617,0.097434791211848,0.520232581545412,0.0135655015540384,0.629848928671764,0.0422920258912425,0.506919005586827,0.0050579006994658,0.685962079404808,0.0491886885687049,0.512699011054922,0.00884558117006765,0.795518698622652,0.0944000672216889,0.510752912254054,0.00561154643752963
45,50.5,29.011491975882,0.664860828236349,0.0559706775364153,0.5027984581477,0.00275367679415179,0.649268456220672,0.0406072153394484,0.510612555747102,0.011794261500731,0.78287074421257,0.102273934512593,0.5208262237018,0.014836632447651,0.62961085673436,0.0446114148786153,0.506738012748982,0.00442389240424442,0.685256381514818,0.0499173177029138,0.51172383461126,0.00748105282450183,0.793857678665192,0.0978787562710631,0.511325971938378,0.00641999661752757
46,50.5,29.011491975882,0.663362442494112,0.0587942604837094,0.502612379283092,0.00285396049288878,0.649021887967881,0.0411383549824727,0.51090397700169,0.0125666495287744,0.782877555671837,0.106408156397347,0.521252316785837,0.0152609555913016,0.628516383539852,0.0466859465205004,0.506795854190829,0.0050822243406341,0.684887112964439,0.0508440613512649,0.51246297728002,0.00817020991032957,0.791148895958712,0.101970269883484,0.511145385476247,0.005664990783206
47,50.5,29.011491975882,0.661267724381363,0.0614227200807061,0.502719947893319,0.00320205113720721,0.648695792006743,0.0417991979138317,0.511518101930415,0.0118493874285597,0.7806352729108,0.108700683601571,0.521237226342405,0.0138234398940803,0.627331725501827,0.0487897365579202,0.506058256143228,0.00329640188775881,0.684790503174593,0.0525833564295112,0.51312665439924,0.00968354579879928,0.788924975879761,0.104098200557865,0.51200085316146,0.00727300264787227
48,50.5,29.011491975882,0.660579119572626,0.0624406003401361,0.502129770329746,0.00215383690690002,0.648917057636447,0.0430306317116361,0.512048959862618,0.0131827217813712,0.779215082649226,0.108687637650004,0.520568707768745,0.013605463598823,0.626874253928446,0.0500481308927789,0.50639711084153,0.00390378953198541,0.68483548566785,0.0546172138787926,0.512456276812956,0.00907697248746112,0.786225077279233,0.105628528389664,0.512075442322793,0.00759256570042311
49,50.5,29.011491975882,0.659907586343354,0.062574380272239,0.502717446138231,0.00268625776247576,0.6493599450927,0.0433793183106418,0.51224417565483,0.0126234679679175,0.778984037947064,0.112076807653418,0.519756870687574,0.0135674580763369,0.626991563574429,0.0492506730627279,0.506972076259068,0.00437026217733873,0.684797936551963,0.0554033083163106,0.511404414261461,0.00822461486866786,0.786058103265152,0.109068999446835,0.511670916188786,0.00809101689577515
50,50.5,29.011491975882,0.660036349638875,0.0613509247103587,0.503230395605195,0.00389952308585453,0.649739886026889,0.0435575303791076,0.510846697527063,0.0135994325825816,0.778842957156296,0.113281606469249,0.520960912792605,0.0137386712596872,0.627816406903578,0.0483088786452933,0.506692594690389,0.00509965725744697,0.685240901346433,0.0554603155403953,0.510971450619499,0.00872827328970166,0.787738424201156,0.111734037188462,0.511384515761437,0.00666597107888079
51,50.5,29.011491975882,0.661370420928393,0.0596315863539778,0.502683139883032,0.00307921347978908,0.651052572474852,0.0440931420309748,0.512007616127542,0.0138687212187731,0.780058933612868,0.116040428984325,0.519944039640804,0.0126045659891647,0.628336482850879,0.0470015961361512,0.506472875221993,0.00480620851589463,0.685751331418737,0.055667380460781,0.512403786508911,0.00890366834456324,0.78735579915621,0.113300703984536,0.510926275327082,0.00617423543353923
52,50.5,29.011491975882,0.662510913259648,0.0571870337154453,0.502803686253295,0.0036570725364917,0.651687980027735,0.0442773266939289,0.512016968738122,0.01312781723497,0.781279557768103,0.116669898370842,0.5195078199068,0.0117176253591804,0.629270755896299,0.0446680197392786,0.506991509506429,0.00510929065045773,0.686028314463323,0.0548177757861271,0.512764514197563,0.00972004143335034,0.787541720482442,0.114138196761732,0.511011878496556,0.00687079050055382
53,50.5,29.011491975882,0.664456229485188,0.0562485215481643,0.502674951663077,0.00294679668092636,0.651440080280345,0.0440399433906765,0.513169229159137,0.0123978650059149,0.781817078316266,0.116061626663667,0.519777424403248,0.012923566258042,0.630960385614381,0.0438615634380658,0.506547140384551,0.00478400004968651,0.685665950755816,0.0549465059539997,0.512036294874917,0.00884842611757799,0.790842367425542,0.113617450403944,0.511397947909578,0.00667614027506095
54,50.5,29.011491975882,0.665656011302737,0.0554325219451152,0.503047894791099,0.00367633107195421,0.651606452975738,0.0435256087145447,0.511263971121781,0.0125797141040268,0.781941019812454,0.115100832448005,0.520836313150185,0.0130320138764403,0.631817060344817,0.0429081004169164,0.505998681678902,0.00384688312541507,0.685776249577536,0.0547392488304579,0.511767843680018,0.00845039700560455,0.792912131246453,0.110684472027494,0.510794279130939,0.00632885403855868
55,50.5,29.011491975882,0.667383080025345,0.0549899080471255,0.502505531640991,0.0028296229700905,0.652540576930306,0.0431245618617408,0.511930193967568,0.0129295863564884,0.785110704724855,0.113163253298138,0.519933198114453,0.0109352159909516,0.632039009618996,0.0421547694209206,0.506566029481587,0.00537938438881534,0.685868461742029,0.0539608164922574,0.512491990706769,0.00873457250302126,0.794205195159473,0.106283936109557,0.510989509898904,0.00676509021047778
56,50.5,29.011491975882,0.668040958703716,0.0550285581645911,0.503151416359028,0.00357478223960449,0.65278176194287,0.0414653714444805,0.512729320064897,0.0131798223999143,0.785181869482602,0.110428710730203,0.519795541457051,0.0125571639075792,0.632646594616363,0.0414409557940699,0.505815208925825,0.0037951151390109,0.687091513003424,0.0528240242419836,0.513322277732567,0.0106196277802124,0.796315124179892,0.101698519025068,0.510675589642027,0.00598592314838936
57,50.5,29.011491975882,0.668885350481928,0.0547082042064293,0.502621612117236,0.00304215266869788,0.652796213873448,0.0397014000253157,0.514421271494181,0.0133395869445077,0.786700864674912,0.106716828512515,0.519566407671403,0.0114818603366421,0.633839410660794,0.0412202791427974,0.505978253720941,0.00363155210237675,0.686631471993145,0.0512331388664244,0.511822256926475,0.0089315147196495,0.796351819383311,0.0975930546019748,0.511306868675138,0.00674060664526753
58,50.5,29.011491975882,0.670254843091534,0.0541804728172345,0.503043545286102,0.00376626200192091,0.652224702482241,0.0390352736037287,0.513073454003226,0.0117018333533664,0.78696384752036,0.102905867126824,0.519697255430412,0.0114106164015319,0.634196298385947,0.0405038057358428,0.506999332637614,0.00481245841428702,0.685336799682481,0.0499634364893926,0.510978840396912,0.00813654642931597,0.796766989173137,0.0947921164637939,0.510899862717546,0.00638753747757919
59,50.5,29.011491975882,0.671214144517329,0.0536963098334083,0.502959667584989,0.00313997269049529,0.65126443524954,0.0393652207378407,0.512301124313731,0.0133111829654812,0.788244632040472,0.101337146264554,0.520266688610523,0.0117347182016447,0.635334092995094,0.0400880048022656,0.506312059747431,0.00413926529147774,0.685068114756689,0.0504651455325159,0.511946459630126,0.00836562351204335,0.796974471037698,0.0921439449633897,0.510287880780784,0.00612327420900041
60,50.5,29.011491975882,0.671592185770729,0.0529561929748137,0.502843051095314,0.00325137637365464,0.650442189854441,0.0398130504899725,0.512485073498662,0.0125696948120941,0.789304493274623,0.0995284488101313,0.518837728150775,0.0103402633274,0.635433796649039,0.0392051160159206,0.506511043748345,0.00473610292761168,0.683877013650968,0.0511076288611939,0.512405429227146,0.00881864232127837,0.797349795327813,0.0923883436263561,0.510251124198435,0.00602529622131231
61,50.5,29.011491975882,0.672519900919365,0.0521052788470565,0.502867906583349,0.00313166440348922,0.650081411896102,0.0405044322449686,0.511593218090945,0.011859120314149,0.789976280676804,0.099032605690294,0.519434712754533,0.0110384162176586,0.63618115450444,0.0390675745293447,0.506037411389662,0.00398012694166834,0.683378450548336,0.052345175705355,0.51233575545302,0.0094675235973509,0.7971766761266,0.0920071595238239,0.510272945639429,0.00602595170943252
