"timestep","episode_mean","episode_sd","group0_trust_in_sp0_mean","group0_trust_in_sp0_sd","group0_trust_in_sp1_mean","group0_trust_in_sp1_sd","group0_trust_in_sp2_mean","group0_trust_in_sp2_sd","group1_trust_in_sp0_mean","group1_trust_in_sp0_sd","group1_trust_in_sp1_mean","group1_trust_in_sp1_sd","group1_trust_in_sp2_mean","group1_trust_in_sp2_sd","group2_trust_in_sp0_mean","group2_trust_in_sp0_sd","group2_trust_in_sp1_mean","group2_trust_in_sp1_sd","group2_trust_in_sp2_mean","group2_trust_in_sp2_sd","group3_trust_in_sp0_mean","group3_trust_in_sp0_sd","group3_trust_in_sp1_mean","group3_trust_in_sp1_sd","group3_trust_in_sp2_mean","group3_trust_in_sp2_sd"
12,50.5,29.011491975882,0.660226176110436,0.0631559402694895,0.502375134431294,0.00296285427854791,0.652566585177662,0.0346251246047383,0.51163583596053,0.0132190453929152,0.804319035262719,0.101808578480375,0.514122505088889,0.0118167288387262,0.626919837445138,0.0505437664086925,0.50480227636793,0.00450673757186395,0.685402490291443,0.041561731056668,0.508961552150912,0.00702226737070843,0.806342151537122,0.0907587989647134,0.508421604587791,0.00618983331758338
13,50.5,29.011491975882,0.660485515664501,0.0659164591843057,0.501876484783766,0.00234012263830309,0.652513230452302,0.0374023187027877,0.512039426676233,0.0128410972632775,0.805058771902894,0.108737159426838,0.513418405117474,0.0100905676118151,0.626384873842987,0.0528359322901845,0.504898854742017,0.00419364613405708,0.684722718081685,0.0444570976817967,0.509175068212579,0.00733469595274407,0.804932326673202,0.0982926296731823,0.508651823632353,0.00638430345780674
14,50.5,29.011491975882,0.66098470108997,0.0669091336274299,0.502168968904002,0.00304549998562029,0.650433085515632,0.039695576172403,0.51217209428669,0.0124379955163236,0.80240956194549,0.114354986020706,0.514527084880168,0.0119584637563421,0.627101331322925,0.0531830345916141,0.505267728538267,0.00473633925206937,0.681875606395581,0.0478443143402427,0.50885689292288,0.00748224157362738,0.803966440884449,0.103803416337979,0.508642026735825,0.0062299481273638
15,50.5,29.011491975882,0.662353699091276,0.0667958601027709,0.502410468148676,0.00312665580693842,0.648848603290488,0.0429141995803926,0.512527525757883,0.0126778442381732,0.800055541631862,0.114712867282979,0.515203748094906,0.0121384684937625,0.627556710024588,0.0533433286217354,0.505469974356199,0.0045780022841124,0.679885044039701,0.0522238544702147,0.510833875553078,0.00933285991363689,0.80270145338768,0.105007870342392,0.509501501802636,0.00735678362737544
16,50.5,29.011491975882,0.663249391381551,0.0663002875595708,0.502213976473249,0.00247878193193392,0.647352902757917,0.0466482756675824,0.512951678309272,0.0121808976145162,0.802998204463503,0.112417472628297,0.513888175857811,0.00948334781409116,0.628381598824118,0.0532645429501876,0.505517416971285,0.00407918914975841,0.677869347708395,0.0572981374627271,0.510136820445414,0.0081731879391185,0.804505693888848,0.102562741499561,0.508512167774738,0.00669776655984576
17,50.5,29.011491975882,0.664476999292008,0.0657597452713204,0.502309677672818,0.00280871977479803,0.645910162544459,0.0498771824638678,0.513209246860718,0.0128770736080362,0.801515087324542,0.109634036715232,0.51487079162635,0.0127663198366083,0.628915894696458,0.0525844060228584,0.505582235637716,0.00410874764797812,0.675399569731149,0.0619927859079216,0.510928579963509,0.00876263990583891,0.804117432988267,0.0982629568660653,0.509064208271616,0.00679348483294925
18,50.5,29.011491975882,0.665195394299299,0.0654370079268411,0.502566721127573,0.00354029288014604,0.644042708708899,0.0529623397605435,0.512083009249814,0.0127673118664678,0.801907144619365,0.106507193846122,0.51571731075794,0.0135504649586821,0.629840742109035,0.0522593949873618,0.505876084821558,0.00434290591463576,0.673015253618361,0.0662236204161934,0.510427098842704,0.00857684792351884,0.805832450132154,0.0925787520611754,0.509223831047803,0.0071427269959147
19,50.5,29.011491975882,0.665565007084495,0.0641042250170106,0.502574558987907,0.00319154544363625,0.642762828944907,0.0557883668044731,0.512668682768221,0.0134595321480688,0.802466569822985,0.102136079184071,0.514919423643052,0.0125516414759749,0.630318306027391,0.0517981621664663,0.505476699486275,0.00362572741473711,0.671401223497247,0.0705340731434771,0.510556043849949,0.00865100212512804,0.806477074165785,0.0898094261035313,0.509540813182297,0.00797412029451433
20,50.5,29.011491975882,0.666767472546056,0.0625491136971977,0.502358901208899,0.00252650884660399,0.640619779478152,0.0581939148148034,0.511143909970953,0.0119656747517396,0.805869581296878,0.0979202055184839,0.515395912257192,0.0110114430765066,0.630744192551581,0.0501230631189181,0.50697415757637,0.00468904840487107,0.667879136260065,0.0738335227386565,0.510528045576235,0.00931271228076767,0.808244837965734,0.0849696136929948,0.509280949808723,0.00696494907459522
21,50.5,29.011491975882,0.667264171268747,0.0603655076420277,0.502581010965796,0.0031645614516382,0.638279473134246,0.0604461690447598,0.511509139138595,0.0123048550522968,0.805780324676566,0.0952948202037334,0.516508418262984,0.0132414117251996,0.631927866413394,0.0497573070696689,0.506045816072802,0.00414757796764421,0.665137394952202,0.0770128336541565,0.50973437194462,0.00882243105168984,0.810356724633945,0.0828086063035735,0.509701679602027,0.0073004902596347
22,50.5,29.011491975882,0.66722032348835,0.058385629307107,0.503119235315184,0.00389617842876885,0.636668920115662,0.0626520203095394,0.513312104440022,0.012914319621099,0.808766510130648,0.0953448401279382,0.515870431238526,0.0118726810102455,0.632272378651868,0.0477035635069608,0.505954394099266,0.00405696628337486,0.663069800797932,0.0796894908747212,0.511690683131039,0.0114076121221554,0.808476749125948,0.0829350712625927,0.510184217987695,0.00778449681817028
23,50.5,29.011491975882,0.668129103202811,0.0564841468806404,0.502376881432822,0.00284963648885792,0.636133789600392,0.0646673926503893,0.513491887726717,0.0128320590981288,0.812417722681116,0.0923460255907838,0.516641175762366,0.0116780723885346,0.633206323537153,0.0462342800655163,0.505619384175004,0.00376941789980355,0.662295535242884,0.0815560780100332,0.510438828860708,0.00980041517597247,0.811420913350957,0.0812306069146428,0.509330884083477,0.00751431982657415
24,50.5,29.011491975882,0.669156717003823,0.055130650760976,0.502207990214757,0.00282022012861671,0.636394335048294,0.0649986269475448,0.51392374107787,0.0126532658302389,0.813693323193979,0.0916936484670087,0.517257901949189,0.0129183585131374,0.633062892876053,0.0448184731871526,0.506175002817272,0.00426857026161118,0.662533967981094,0.082039570013246,0.511205302000628,0.0104022534569854,0.810239786477399,0.0817805065419995,0.509299606188479,0.00725127858950068
25,50.5,29.011491975882,0.669325474539803,0.0543192157519609,0.503207534852279,0.00411151157519092,0.636086111095603,0.0657335530792833,0.513527130415267,0.011968628498956,0.81813533584182,0.0903171319319132,0.516405561113255,0.0111214981643905,0.633345576332003,0.0441954305923026,0.506288475504995,0.00430835837643399,0.662662746753538,0.0827680039560175,0.510941660213578,0.00989642872105623,0.811211863798668,0.0798081633207674,0.509577137011356,0.00720389096566445
26,50.5,29.011491975882,0.669547089045598,0.054759380187565,0.50274023261905,0.00325199570581068,0.635956158068536,0.0653560391501709,0.514689413439815,0.012737454471794,0.816445973626717,0.088223005384194,0.518216145809238,0.0151003921011407,0.633189915461739,0.0439397499867638,0.507236386597438,0.00445969554473569,0.662149031006727,0.0822300791885452,0.511103884121483,0.0105459893181991,0.810756021911019,0.0782632454888837,0.509343152410701,0.0069479873258717
27,50.5,29.011491975882,0.668764684062627,0.0561986210729821,0.502729226895936,0.00287713244726477,0.635758115175639,0.0642771298881351,0.514906543442348,0.0129274992238231,0.81832227477362,0.0856607055704751,0.5175476761155,0.0133324120612968,0.632772781802126,0.0451711220855925,0.507165241877172,0.00500031901911802,0.661904884702166,0.080526557129778,0.511152692312068,0.00908812120968218,0.813085861570249,0.0752400237185381,0.509920343361255,0.0075243509388342
28,50.5,29.011491975882,0.667786974044784,0.0568642174289107,0.502842854261551,0.00331284889035692,0.635858884431871,0.0635225711226833,0.515487197659725,0.0138965779671668,0.818529432942593,0.0833912206377273,0.517388773216566,0.012648125218251,0.633207016489143,0.0452326291441259,0.506745473851172,0.00432815417144257,0.662123313910486,0.0795729203675244,0.512272546157134,0.00915831928263335,0.814389639681722,0.0724366144541299,0.509842352915604,0.0077738876514018
29,50.5,29.011491975882,0.666961123424124,0.0571076819116036,0.502828259107085,0.00295484315777786,0.636686243557692,0.062026182298721,0.514734808556188,0.0154036874876516,0.820165308402186,0.0787427133549846,0.517666776461945,0.0131215010471666,0.633394195204872,0.0453324419014735,0.506909358493184,0.0045530549609575,0.663615603486337,0.0777753199387875,0.512552219576511,0.0100939748292467,0.815420431371445,0.069790780747543,0.51004630340685,0.00678270176923838
30,50.5,29.011491975882,0.666714054449327,0.0570005407245355,0.50284258207511,0.00347471791474135,0.63833098845371,0.0603978085917251,0.514657168576785,0.012921627728244,0.822197280339587,0.0759315232258902,0.516943642665915,0.0122953142329129,0.633286472343154,0.0452754985305208,0.507111509773383,0.00481552344387545,0.66565937106333,0.0754363005605666,0.512596954570297,0.0110121905404868,0.815888951959644,0.066235237690252,0.510756626791461,0.00740817107776876
31,50.5,29.011491975882,0.667086451402002,0.056871140826481,0.503015190368382,0.0032335556386044,0.640016153601858,0.0577090061534742,0.514640832153425,0.0129238109699806,0.822405494797773,0.0730383938294145,0.518325897925233,0.0142479083821779,0.633118085650662,0.0453672140018849,0.506550310685672,0.00441838775950022,0.668936740478065,0.0723351824527976,0.513244496893332,0.0117752529998827,0.818744990078394,0.0627049938480373,0.510164587814067,0.00610447245863056
32,50.5,29.011491975882,0.666440548728996,0.056499317213148,0.502632017169994,0.00261752096681791,0.641883047984479,0.0549027986859767,0.515786212639149,0.01319374711271,0.823988924827102,0.0684072375036389,0.516932670406492,0.0127742213765863,0.63304491337078,0.0457230613559697,0.506661143763232,0.00479722303735618,0.671349113301365,0.0678911841813527,0.511878169896898,0.0101656939031105,0.820393047849851,0.0607428551045788,0.51051329230162,0.00636277102178252
33,50.5,29.011491975882,0.666336773298658,0.0563940835443415,0.502501968241293,0.00238732052139976,0.643127323327817,0.051824020317891,0.514825148100978,0.0121916390049393,0.823690274409748,0.0653743529600731,0.517078163582146,0.0122176356780215,0.632154941754076,0.0462115893059132,0.507277763119803,0.00458125993402829,0.672307162994866,0.0637765770603411,0.512398729964691,0.00977796972982044,0.821724027558187,0.0575001741128326,0.510295473808986,0.00635964289773651
34,50.5,29.011491975882,0.666065475870545,0.0564246928513215,0.502629922103455,0.00273996202777319,0.64385543873293,0.0490897613187495,0.514528304524004,0.0123650345645822,0.823490298164307,0.0621244076749676,0.517227552079516,0.012501271532275,0.632033819879481,0.0464730319771187,0.506881215767981,0.00378705104130449,0.673765898798342,0.0599921465228593,0.511829586445309,0.0100597816892237,0.824940977710493,0.0554955399430036,0.50999420168241,0.00600395379545949
35,50.5,29.011491975882,0.666265181548087,0.0567375823831045,0.502429084809225,0.00225479655755988,0.644723801468903,0.0471614158465161,0.515295064527303,0.0128890464585116,0.824772698886629,0.0616272264622144,0.517502389607784,0.0159153297296842,0.632195688948257,0.0464677134315768,0.507843613532863,0.00509656324190961,0.674770097315099,0.0575952034363423,0.511216325220287,0.00926728579080234,0.826638081112786,0.0526976832699482,0.510380777336493,0.00593582484647577
36,50.5,29.011491975882,0.666740554543975,0.0566710564388223,0.502772251291592,0.0026542590149816,0.645823983747909,0.0461290371047372,0.51347649649396,0.0110757557789244,0.826954557640269,0.0575753035421557,0.517023664044642,0.0131403767858964,0.632251394343366,0.0465086446261444,0.507609082487404,0.00504148567016241,0.676671916753302,0.0565382113068371,0.511621577779102,0.0098311280282873,0.828756591650713,0.0494127140073874,0.510291111438959,0.00564882142494137
37,50.5,29.011491975882,0.66629447316807,0.0574292360271221,0.502713473485426,0.00297416086502618,0.646697976258692,0.0443130878493424,0.513560531361764,0.0110642515754566,0.829817842642051,0.0565909277284985,0.515974718288048,0.0110360457651934,0.63183124381612,0.0470497623185272,0.506910953953389,0.00434015600411785,0.678282145290177,0.055564411906225,0.512130292801786,0.00998278990712133,0.828299395124439,0.047015370704904,0.511212770509316,0.00678543171311969
38,50.5,29.011491975882,0.665348135595075,0.0580208204786151,0.502912816511734,0.00321541360137036,0.647770045312794,0.0425322554260461,0.513465303936749,0.0110822480107199,0.831061573860302,0.0552844237331803,0.51770011074768,0.0126977961886591,0.63098409001071,0.0469744768191838,0.507254311681945,0.00510373724343892,0.679442575525995,0.0539334721038082,0.51238901017042,0.00929260144385775,0.828504177865161,0.0438563196295221,0.511472935990705,0.00660801801371521
39,50.5,29.011491975882,0.665134797448778,0.0591426872844551,0.50273550849588,0.0031931237810378,0.648901790797643,0.0408582950733645,0.513643274831458,0.01113486879677,0.830478443951436,0.0525157060750646,0.519079710136003,0.0146315196758859,0.630267218285215,0.047377212055471,0.507256986645026,0.00435088828256977,0.681775095044421,0.0522584173869781,0.513353506206898,0.0111143583463056,0.828322551854145,0.0425560731815045,0.511277192888788,0.00579626552850981
40,50.5,29.011491975882,0.66487812877097,0.0597849513418752,0.503140004655381,0.00345588440338379,0.650406365137281,0.0393713890042304,0.511825882043834,0.0124867651752615,0.832736879153755,0.0510735133373478,0.517923220987545,0.0130290769527503,0.630221486291338,0.0479729060591349,0.507100395782395,0.00452999795842474,0.683393944165087,0.0502676928076334,0.512554740352569,0.00910111568594062,0.828430033811195,0.0403600918716001,0.511752168137847,0.00683595081181246
41,50.5,29.011491975882,0.664462087385595,0.061285659615988,0.502931687573216,0.00328408459786465,0.650823236036617,0.0375201439802556,0.51347849736099,0.0126217223649126,0.834281158439136,0.0516157245785551,0.517185632897919,0.0127613347756004,0.630036332062744,0.049327252574515,0.506718328677743,0.00473669360217434,0.684164519960393,0.047674169652009,0.51263100183145,0.00918630531197164,0.829586858243752,0.0390377297586839,0.511185467176685,0.00674680163376214
42,50.5,29.011491975882,0.664520115857765,0.0622235843632042,0.502681935139978,0.00313406455848884,0.651214845953662,0.0364719264697171,0.513563161502365,0.0141263881441746,0.832829810500335,0.0526904236890476,0.516825265224994,0.0139408815812677,0.63005548388312,0.050534559752328,0.507949737388623,0.00525276903085955,0.684342373023751,0.0456070260817163,0.511393250238075,0.00815899170874255,0.829635457020211,0.038250990155777,0.510800938813165,0.00678407766026107
43,50.5,29.011491975882,0.665129322764157,0.063929595752152,0.502434049266655,0.00254656356936557,0.651142413047669,0.0356196922646592,0.513569986418405,0.0125931358807057,0.829739219021505,0.0549984353426196,0.517352947051438,0.014433669345051,0.630001613584876,0.0518165345407449,0.506128621953042,0.00345856328511299,0.685601283752013,0.0440772789184004,0.513418435935035,0.0108143399702399,0.827452006433856,0.0423473184860067,0.511482516461087,0.008514669800179
44,50.5,29.011491975882,0.665191766923201,0.0649684761561973,0.503042100656155,0.00357324258844848,0.65100036398737,0.0348569093728568,0.512759970855079,0.0123025576914935,0.824564030661299,0.0569245081374455,0.51828729243556,0.0156915969509783,0.630383024293934,0.0533104657454616,0.507492723729803,0.00478928160986275,0.684797481101486,0.042423384075116,0.511398699466635,0.00911012729893308,0.82566614640639,0.0472600898480854,0.511608400886059,0.00851280245791889
45,50.5,29.011491975882,0.665505692230379,0.0655361037597709,0.503218055544239,0.00363226388314706,0.650458666678626,0.0370525595315003,0.511222068013312,0.0126417537900826,0.824181693639765,0.0625665314827744,0.517854174616168,0.0133554008154086,0.630595853020227,0.0536993643282071,0.506529376277349,0.00399561999655916,0.684893751820274,0.0454293036425006,0.511143966926591,0.00896055667010755,0.824547463248416,0.0498398490519685,0.511495024136212,0.0076590103307186
46,50.5,29.011491975882,0.666389291921392,0.065043674857296,0.503000120954511,0.00368694022222307,0.650061883835447,0.0401258399211022,0.512199423529821,0.013229907113421,0.823647581327186,0.0645874175342135,0.518562734451963,0.0129325628806522,0.631268793915372,0.053088301334491,0.506427170183265,0.00425167340766769,0.683978546504061,0.04912323249997,0.51200259930438,0.0112396134757461,0.823851133056967,0.0531917973443193,0.511071162566298,0.00700631256358784
47,50.5,29.011491975882,0.666646795523466,0.0635599405754554,0.502778645557928,0.00345277862463002,0.649423448070129,0.0427596853557194,0.512746485426504,0.014159903554757,0.82631558283782,0.063906420315649,0.519258823013725,0.01465642204536,0.631698623173738,0.0517544385612848,0.507167933126121,0.00522779165158179,0.682422048883011,0.0528444495844123,0.511211608750662,0.00937297366558259,0.823479289213518,0.0519672974185324,0.51140991644881,0.00688491461572112
48,50.5,29.011491975882,0.666897845719714,0.0616271761557321,0.502296450306437,0.00246542943696414,0.649897206370018,0.0458510587432579,0.514109564500413,0.0156460152341409,0.823079539387885,0.0635150044886994,0.519716565424019,0.014330655250846,0.632394329261634,0.050244417651108,0.50600793158357,0.0041709408598236,0.682417392868492,0.056447870663111,0.512368206746686,0.0100899522828539,0.822853608676181,0.0524732410903674,0.511079530332935,0.00648291021962057
49,50.5,29.011491975882,0.667117292223416,0.0602067710287744,0.503105581219561,0.00352096167196612,0.649088964456704,0.0483090846486918,0.512757844811799,0.0144218935017492,0.825005388638279,0.0635903707841285,0.518552552800381,0.011859468540274,0.633352964815643,0.0481763112842546,0.506197177036486,0.0038309378839197,0.681726128029341,0.0597679254958597,0.512308494013595,0.0107590164934615,0.821819100165971,0.0532692277799946,0.511316755218334,0.00638100890517156
50,50.5,29.011491975882,0.667581765071384,0.0583931004428678,0.502828256157338,0.00308716371644336,0.648094338387734,0.0512172158648291,0.514573880623298,0.0171195792817013,0.824519794159512,0.0658542402010324,0.517770521321804,0.0114857795029478,0.63331274287031,0.0464313096462255,0.50664423735261,0.00477288879432738,0.680669499528486,0.0630005900229184,0.512964792451289,0.0110900168027734,0.81920417824186,0.0573396399442455,0.510752190835978,0.00629450178470187
51,50.5,29.011491975882,0.668523583663682,0.0569459371397267,0.502826712096477,0.00298654450205326,0.647239859864547,0.0524377413836134,0.51449513904304,0.0149637518121192,0.821450527479815,0.0703643650494104,0.517764485565378,0.0125870618186063,0.634249053797611,0.0449064793364919,0.506765021256271,0.00479417005632614,0.679671458555882,0.0655042932514905,0.511820549353096,0.0104742149092836,0.815649608648597,0.0610548239715257,0.510712775672451,0.00638191787593385
52,50.5,29.011491975882,0.669109638705582,0.0547952280281772,0.502551275850453,0.00242249924107476,0.647438950640374,0.0530081741603571,0.513470472064543,0.014885203650963,0.818277017084334,0.0749484288557232,0.516608933453487,0.011461709418212,0.634814665049084,0.0430162186613521,0.507304425145512,0.0047970094599122,0.679293401634946,0.0656689265688035,0.511260341578081,0.00914291474384603,0.814930482378469,0.0677491332308593,0.511010069384952,0.00728459456884506
53,50.5,29.011491975882,0.669595434136233,0.0533827141627175,0.502897343840649,0.00337121192042182,0.647280357655038,0.0535274600589001,0.512295392252146,0.0145052721651127,0.813777329252784,0.0803246328567062,0.516231190343698,0.0110595267033384,0.635272354506636,0.0415184255920446,0.506577679132612,0.00454577447150551,0.679400816130758,0.0664771604227202,0.512334260309494,0.0082623163294551,0.811103291561146,0.0744320633846413,0.511118790700214,0.00753739008103503
54,50.5,29.011491975882,0.669078424642226,0.0522780901982136,0.502517012585237,0.0024018601173568,0.647148491687543,0.0537484048231407,0.512298339738926,0.0136946015971041,0.808750218910041,0.0827939789264033,0.517446415435374,0.0132409142812783,0.634523537642002,0.040451801684402,0.506633731390341,0.00489385299140966,0.679321354441444,0.0663463965352914,0.512064225481716,0.00910195317071784,0.808443079650041,0.0779167492355576,0.511484484143325,0.0084952621816547
55,50.5,29.011491975882,0.668290798537419,0.0514164024682983,0.503277243375173,0.00363267480828489,0.64633057544995,0.0538393171790075,0.512738158095457,0.0127981527357753,0.804021032804875,0.0869145880453826,0.517710386724092,0.0121500883436222,0.633220928762044,0.0400331046111673,0.506669755562574,0.00462273307270326,0.678900535539967,0.0658002687277834,0.512007533673361,0.00919091283905685,0.80690376574246,0.0807912482003297,0.510528428835304,0.00705435468105797
56,50.5,29.011491975882,0.668817409563619,0.0512013658213103,0.50244755453714,0.00232407779022584,0.647082344018898,0.0528054139121101,0.51334226639062,0.0128518025185139,0.803675147318066,0.0873515836708317,0.51774161964278,0.011988783854345,0.633637446077236,0.0395666209931478,0.506505463411316,0.00439272152019112,0.679516105394909,0.0649529961799979,0.511323603225802,0.00886235990834263,0.806521492278361,0.0843058665036108,0.510513784843131,0.00711275516634881
57,50.5,29.011491975882,0.669959761486391,0.0506841948665839,0.502695103118611,0.00297770168392378,0.647072583988031,0.0513719443919771,0.51306007448901,0.0120872920761564,0.801858186218229,0.0896544813446932,0.517358466987735,0.0111051613024011,0.633353774332363,0.0382817735037257,0.505983306698811,0.00438558341004302,0.679230657690796,0.0638962812058383,0.511954721703046,0.0093697688070162,0.804511891764073,0.0863300876516918,0.511119903314986,0.0072902457179036
58,50.5,29.011491975882,0.670557750964746,0.0496866366343434,0.502683544929364,0.00316168508284761,0.646755830888996,0.050172126154497,0.514202259097748,0.01260274965004,0.800133374760296,0.0903949735700134,0.517154993175218,0.0113642647103994,0.633885060747058,0.0371640237037215,0.50627419712045,0.00443011138140846,0.679169609463464,0.0629716669403494,0.510932901686316,0.00824555267895218,0.804965019521914,0.0883259513965158,0.510955408526675,0.0070570736901077
59,50.5,29.011491975882,0.670438142599742,0.0483428776548284,0.502398466942828,0.00265920157626841,0.646326839317942,0.0489104601913003,0.513383933806171,0.0116464557987354,0.801227361888796,0.0909030334086958,0.519764197806614,0.0120873120092305,0.633790845976225,0.0360941288826419,0.505893038757182,0.00354786856466934,0.67964103008199,0.0615246082497189,0.51234547266815,0.00962373093073512,0.802697747540012,0.0886080718798516,0.5113310712168,0.00700117031995841
60,50.5,29.011491975882,0.669492511221875,0.0472458684098153,0.50251218186219,0.00260135173849333,0.646539545092848,0.0478843084487574,0.513548859483422,0.0120538223039814,0.801629197319764,0.0918922704733484,0.518911385571727,0.0118235661597751,0.633765668284414,0.0351299772244315,0.506878242028492,0.00563207236172202,0.680160702983295,0.0596843118151823,0.511726604049611,0.0100127556772894,0.802096347119929,0.0875806548078924,0.511100136042609,0.00641862832322854
