"timestep","episode_mean","episode_sd","group0_trust_in_sp0_mean","group0_trust_in_sp0_sd","group0_trust_in_sp1_mean","group0_trust_in_sp1_sd","group0_trust_in_sp2_mean","group0_trust_in_sp2_sd","group1_trust_in_sp0_mean","group1_trust_in_sp0_sd","group1_trust_in_sp1_mean","group1_trust_in_sp1_sd","group1_trust_in_sp2_mean","group1_trust_in_sp2_sd","group2_trust_in_sp0_mean","group2_trust_in_sp0_sd","group2_trust_in_sp1_mean","group2_trust_in_sp1_sd","group2_trust_in_sp2_mean","group2_trust_in_sp2_sd","group3_trust_in_sp0_mean","group3_trust_in_sp0_sd","group3_trust_in_sp1_mean","group3_trust_in_sp1_sd","group3_trust_in_sp2_mean","group3_trust_in_sp2_sd"
19,50.5,29.011491975882,0.660760019509445,0.066975757098702,0.502325294881399,0.00244472273924939,0.654635712957984,0.0389352997475386,0.512040702625932,0.0144359494043641,0.801924275025151,0.108589244177117,0.517809863758937,0.0129578531780111,0.62700420724016,0.053808371812526,0.505045453340968,0.00403805763494945,0.686052667539308,0.0486538678967257,0.509174534392157,0.00910278385904633,0.804252816069856,0.104908874115963,0.509478694068361,0.00558690883987238
20,50.5,29.011491975882,0.660199657999978,0.0673885586032568,0.502998204458488,0.003430746247299,0.654423921581003,0.0384260205490766,0.510172070445485,0.0118641335934951,0.806072593438637,0.104668246096996,0.517593421126108,0.0127774084992992,0.625875322991437,0.0541257614672451,0.505392779034286,0.00431063937964362,0.685709989244293,0.0476491082500683,0.510529198308373,0.0103652470232088,0.804183614907992,0.101414951591099,0.509673032508751,0.00602161471339589
21,50.5,29.011491975882,0.660059831934067,0.0669735567797578,0.502614381294786,0.00286399428519362,0.654676473812859,0.0386045837245994,0.511150882913443,0.0126732283655377,0.806543189550716,0.0984127607839416,0.519320979256541,0.0136383432020283,0.626429384897342,0.0537963537406425,0.506212406670766,0.00499122466671932,0.685745001557255,0.0462364488083674,0.508532468437353,0.00779222049153289,0.807018578653359,0.0972074363268503,0.509414918624671,0.0058835048030222
22,50.5,29.011491975882,0.659484817852734,0.0661230515750557,0.502996916168972,0.00393129914605372,0.654685269163399,0.0383139536486798,0.511541941508667,0.0119983188334898,0.80858604865515,0.0968029487516001,0.518181693710575,0.011664811076444,0.626305996169153,0.0520530369169645,0.505657954835246,0.00501015172359016,0.686578700729602,0.0457162199919631,0.510181848229952,0.0108591728751722,0.806073756652738,0.0932629870373451,0.509887107749384,0.00656374361712829
23,50.5,29.011491975882,0.659229866373044,0.065039217502263,0.503255807295645,0.00340330124396246,0.65491040863156,0.0374299411859405,0.510555580972254,0.0111153821903484,0.809387928106008,0.0944964604822537,0.519865430542722,0.0126582156052013,0.626228505919264,0.0502427378172664,0.506027693170708,0.00513624755122057,0.687649374240959,0.0446526097561818,0.510161240314578,0.00935051777685086,0.807331769223729,0.0919436469488852,0.509674736294062,0.00673255227845486
24,50.5,29.011491975882,0.659091436607049,0.0626271971094952,0.502781905238498,0.00350680195253856,0.655866957069492,0.0357003392567216,0.512513797807329,0.0132239335217356,0.809083720535456,0.0944479489860205,0.519945336608114,0.0122498833750449,0.625725277839443,0.0488182784996918,0.506056414412807,0.00455086003844058,0.689147484680928,0.0419661718600609,0.511004069913599,0.00963714203765952,0.807171080960705,0.0923816655561916,0.509775453991172,0.00655796438374987
25,50.5,29.011491975882,0.659984178438217,0.0598883727002203,0.502758010489565,0.00289726518222342,0.656576180892819,0.0336521649119406,0.511725599700181,0.0127177931035899,0.808806183642673,0.0952809439910399,0.520054502401277,0.0126024041404417,0.625591981408282,0.0476999187386235,0.506220930475552,0.00459128814123722,0.690537094115953,0.0396260851657854,0.512311690762536,0.0112205217836917,0.80463568429612,0.0904073630071669,0.510050206935837,0.006453496492119
26,50.5,29.011491975882,0.659912710873388,0.0588824112797826,0.503247898230199,0.00362167504632703,0.656685020843961,0.0319816873802355,0.512182340322817,0.0130374114713674,0.807147893793124,0.0982753782846353,0.519977698444133,0.0121913066911462,0.625311838723354,0.0469017853456271,0.506530864140543,0.00512083899901118,0.690932365604512,0.0370858146815132,0.511107176396511,0.00993658309170557,0.80545171627778,0.0908633324585303,0.50979711020317,0.00638420019877274
27,50.5,29.011491975882,0.659469527699568,0.0580000266337479,0.502542159738963,0.00277256721646436,0.657047650773493,0.0313305743892592,0.513193080799787,0.0132023825521819,0.806792961864173,0.0978766871817408,0.520698048583378,0.0121145652642056,0.625205088986986,0.0460757994020634,0.506429078222354,0.00458905593038418,0.691624120836234,0.0363111936662911,0.511198893842142,0.0096923921515025,0.806156452173632,0.0897567056070965,0.509891766152439,0.00558885656302689
28,50.5,29.011491975882,0.659837526361639,0.0581102217068852,0.502631911026601,0.00305302643243953,0.656998119103304,0.0314712233014411,0.51393187181833,0.0136497936089206,0.804266029063593,0.0987915604616648,0.521488601147163,0.0145236148291022,0.62523767880036,0.0466398630702376,0.506124169026199,0.00402609785914901,0.691797526504395,0.0360670563859706,0.510927720420893,0.0101217807273795,0.809341719062108,0.0883577699151688,0.509778047011163,0.00593795602022446
29,50.5,29.011491975882,0.660011507125782,0.0575884749714214,0.503035582859359,0.00307613037414756,0.657108554766285,0.0320312305554533,0.513016944445264,0.0150833539374836,0.803983746849603,0.0947941273219926,0.521310896592474,0.0126801551506734,0.625607583338425,0.0463117605072543,0.506448344701047,0.00455983369497978,0.692037754522166,0.0368443789507128,0.511890114721477,0.0100496390417314,0.809348838432255,0.0843793547284326,0.510001931144575,0.00566157910951332
30,50.5,29.011491975882,0.659879338066609,0.0567694155177361,0.503093523734212,0.0039160135704395,0.657076837972233,0.0326951276126362,0.514274164322111,0.0137464826346472,0.805971228815001,0.0923517551964043,0.520348220174177,0.0118447326204221,0.625706374963425,0.0454106675977341,0.505923167776101,0.00400772900508299,0.691376033144552,0.038318597117684,0.512089768514644,0.0111717860263378,0.810638530507034,0.0793913817087475,0.510635082225766,0.0065175563302668
31,50.5,29.011491975882,0.660405890028661,0.0560175240835194,0.502584969298738,0.00251782087657623,0.65659051875682,0.034251340839893,0.513929019186731,0.0145425673703305,0.808400752764081,0.0884849559519794,0.521216829740648,0.0126431736929025,0.625977827701795,0.0449497842016447,0.505917244857869,0.00398904089829203,0.690138004103227,0.0408253933737898,0.51176791492691,0.0101601985065526,0.812178174321865,0.0746098938256629,0.510059637006982,0.00613824789535663
32,50.5,29.011491975882,0.660299089538455,0.0549161263730937,0.503284077986171,0.00349119870595162,0.6551565782497,0.0364328049213792,0.513364674734279,0.0156832226408366,0.806667365369271,0.0854483026710418,0.52095825120293,0.0131667128471539,0.626098696890873,0.0446270120913191,0.506094607123336,0.00359759423410982,0.68720684875074,0.0442993248077133,0.5112055998892,0.00929857720838102,0.811396625322538,0.0715622186318048,0.510168632392382,0.00609085794482252
33,50.5,29.011491975882,0.660756907425083,0.0533199618068683,0.503289751670908,0.00356990074521745,0.654343307700502,0.0386197595409771,0.514020275043615,0.0126771229866362,0.806675044445791,0.0820544245429745,0.520153722741786,0.0126631386324973,0.626203916392961,0.0439224484595039,0.506263865401769,0.00381361260613357,0.685045678105352,0.0461112994269422,0.511268054077575,0.00941343758116448,0.810969694025996,0.0690404214796946,0.510657679154081,0.0067318829975359
34,50.5,29.011491975882,0.661622257899785,0.0520290717286064,0.502991429978607,0.00329912426783517,0.653422754810133,0.0398522732071319,0.513382309900278,0.0127028380591502,0.804397253809201,0.0833604612738669,0.519140376038964,0.0114515862037471,0.627116430946802,0.043510994062486,0.505836285022501,0.00330360547393571,0.683875203459159,0.0480049933661846,0.511953661093355,0.00961555303575016,0.808189640009411,0.0706133635989776,0.510201067422633,0.0061065984331806
35,50.5,29.011491975882,0.662413098577279,0.0515809780224088,0.503021078880668,0.00313148937767417,0.652520291526578,0.0411427584432966,0.513437503510922,0.0123820574616525,0.801486530484843,0.0860227596199966,0.520072216015656,0.012522486972836,0.627274549486214,0.0431829811893924,0.506421719167201,0.00384632391265304,0.682554016281754,0.048614865929483,0.511123931731064,0.008273967600945,0.80375503721398,0.0750892937410593,0.510432877938207,0.00630110103403085
36,50.5,29.011491975882,0.663414338958437,0.0503116415109688,0.502941407285787,0.00302838107765495,0.652430240777596,0.0412698921584352,0.512829100751401,0.0124821082512778,0.79727696892566,0.0908048729962576,0.520929841780525,0.013742397636847,0.6280900437364,0.0421076163353294,0.506579642885132,0.00410504486585226,0.682579925686382,0.0491730330003875,0.510609686573052,0.00793965831387291,0.80065611359893,0.0802665949943859,0.509807010019199,0.0057829366535853
37,50.5,29.011491975882,0.664989926171084,0.0490875475390191,0.502824102685421,0.00319175264379428,0.651955317792286,0.041276444022207,0.512936371623004,0.0126235178586599,0.795588092456881,0.0925547554335698,0.520166000008628,0.0136176621765603,0.62920292590491,0.0414921084952468,0.506056059006931,0.00399128192048107,0.683108237896421,0.0491293706364613,0.511107961159274,0.00965585905140847,0.796163662408512,0.0864635373145668,0.510202517461459,0.00572320810778331
38,50.5,29.011491975882,0.665736945932306,0.048319485447971,0.503280451159092,0.00394909146991919,0.651791674309043,0.0408917047788007,0.512505587408854,0.0126923492362988,0.792676121147876,0.0970923331181692,0.519410700378208,0.0127659924781479,0.630594447447781,0.0400618568740276,0.50677616093684,0.00454072465139864,0.682809275012851,0.04894331309993,0.511039764277021,0.00964371039555062,0.791770671980003,0.0916318074751682,0.510210732804938,0.00600156795170027
39,50.5,29.011491975882,0.665951246938393,0.0467823344896416,0.502497507210634,0.00247570376324564,0.652363609695359,0.0408270071974875,0.513308843477334,0.0123563213453528,0.792199154125265,0.0998508433217822,0.519905854891558,0.0145987907645637,0.631831916357282,0.0390572178137721,0.505806967685491,0.00351506922229109,0.684026695920078,0.0491550851116859,0.510715001658801,0.00950603326093676,0.789556512038193,0.0952524767854119,0.510336396269885,0.00573016688891688
40,50.5,29.011491975882,0.666860205624736,0.0459295634136675,0.503319783367107,0.00386120009409308,0.652616765613517,0.0407436593380695,0.513294325072602,0.0123453921463358,0.788872553054536,0.102013106210173,0.518569365481174,0.0135370920960293,0.632288674522396,0.0380369770211441,0.506244402222666,0.00410837001566412,0.684465118943134,0.0489319352572849,0.51081409351971,0.00934032055134249,0.789131957186873,0.0988981203724353,0.510253676665769,0.00568231318914329
41,50.5,29.011491975882,0.667918367134141,0.0450584943868498,0.503074290093637,0.00364374495866393,0.652875361780915,0.0410006303106442,0.513260620264725,0.0126748048368108,0.788565435606382,0.104836052725484,0.51950232044795,0.0119140977429542,0.633313576397914,0.0376420805856439,0.506542578020014,0.00419025549745364,0.685291481320707,0.0494172916263219,0.511435436320199,0.00949458392321218,0.78753108133276,0.0996170988865462,0.510585380348447,0.00652792441588815
42,50.5,29.011491975882,0.669467383726932,0.0454635673938148,0.502578734532949,0.00274799137576275,0.652731740282834,0.0405428233849433,0.514320128838168,0.0123871978617778,0.788598971248295,0.10591056910653,0.519890127179967,0.0127497009248087,0.634678695771045,0.0374919449877718,0.506292026161738,0.00392712434234647,0.68589044890159,0.0498686517184491,0.511015712553034,0.00885449552295448,0.790066687551012,0.0991533902273577,0.510391709404871,0.00557853720930532
43,50.5,29.011491975882,0.670498602990188,0.044916308656079,0.502580419074476,0.00299521168670183,0.653352527239232,0.0413962410912836,0.514309645469209,0.0121118459116107,0.79047715049758,0.107794805857385,0.518576342128582,0.0111449997093987,0.635286890881131,0.0365235897522674,0.506642843618671,0.00416073320599788,0.685733626059153,0.050874070157581,0.511488617161041,0.0087187708980561,0.791065584945477,0.0976805949177721,0.510795929675613,0.00639277480538417
44,50.5,29.011491975882,0.671816960202147,0.0446469524170798,0.502719764272399,0.00289340664859876,0.653134654264081,0.0418516519029684,0.513690979388193,0.0115541418723251,0.79188974590026,0.10781629273949,0.519748305688172,0.013130062211527,0.63663291364874,0.0356014509041131,0.507421831655979,0.00514364405979761,0.685098105223851,0.052034063288856,0.511052978527745,0.00851653598683326,0.793911473192393,0.0965479356258729,0.510453278628654,0.00590941614657262
45,50.5,29.011491975882,0.673221059185515,0.0438017061285551,0.502485365438447,0.00312484048810594,0.653356690757472,0.0415994517975109,0.514703522730033,0.0114550767625597,0.795083551665311,0.104942267635935,0.519500819172832,0.0129119593322469,0.638027454240945,0.0346631812141652,0.506579638284645,0.00382287128016953,0.685922328989435,0.05243285888454,0.5114245925026,0.00819471797543462,0.796683303056401,0.0929061980393045,0.510823767915114,0.00590531366631521
46,50.5,29.011491975882,0.673805276586766,0.0430829776883446,0.502829513577873,0.00325763453934514,0.652994920990198,0.0421481480912796,0.51369039335463,0.0112244259556407,0.797365585508686,0.103052017989135,0.519605027791398,0.0125413094938488,0.638027317721515,0.0339368176295628,0.507036799517253,0.0046896167639857,0.685629751803878,0.0532785610988965,0.511899172568249,0.00898785085260239,0.797463798506386,0.0884210159905338,0.510490805524203,0.00535443054290793
47,50.5,29.011491975882,0.674187157091995,0.0423183702866238,0.502980531648385,0.00318937204968919,0.65267241955411,0.0435400393384368,0.514182488643618,0.012471954495618,0.797364300001777,0.102183332253249,0.518756453741983,0.0112921175063196,0.637821396052871,0.0330834906337185,0.507060535861791,0.00471828397808815,0.684481381224144,0.0549366035217437,0.511584234216206,0.00765386882844979,0.800221697641294,0.0840997783741069,0.511214725236293,0.00643135356134079
48,50.5,29.011491975882,0.674104465213153,0.0430031174529855,0.50209081191513,0.00230782366476915,0.652223454032582,0.0454015130040244,0.515215010657767,0.013480182532175,0.800560448682616,0.0976188322319084,0.51890982055364,0.0116813360439718,0.637686196032312,0.033289641737922,0.506683377116613,0.00441835000494135,0.684079622867786,0.0571153449731247,0.51230275084743,0.00910345268860655,0.800177744286299,0.0787209195078091,0.511093773438139,0.00635699852012164
49,50.5,29.011491975882,0.673419289844714,0.0435707155374706,0.503110775823401,0.00335422585065019,0.65116902009708,0.0470801819122293,0.513562417871922,0.0127715170809141,0.804377294145613,0.0929388670380427,0.517723547587983,0.00898193772433798,0.637222620371616,0.0326334938712979,0.507620507307211,0.00474137848584054,0.68306939514072,0.0589222451334256,0.511946366010861,0.00968124427614899,0.801866352442449,0.0750474088925368,0.510919596244986,0.00650295244115351
50,50.5,29.011491975882,0.673383437267994,0.0438862229507139,0.50319584684743,0.00392012627256143,0.650094594832201,0.0480225574059347,0.515434252246724,0.0143351972018351,0.805083469726291,0.0893633640873604,0.518212211807514,0.00997715598302356,0.637567569963372,0.0332944408047569,0.506713488003263,0.00401646256838317,0.682854220153877,0.059619386965958,0.512975857145144,0.00879187544004039,0.803430838128215,0.073527886021726,0.510847492554998,0.00633347222410704
51,50.5,29.011491975882,0.672978864382512,0.0455068112393106,0.503003400187911,0.00340284551064526,0.649072700831901,0.0482481500923099,0.514948889769817,0.0125501393610211,0.806841009026516,0.085401992222544,0.518811274773225,0.0106166235579149,0.637234259084702,0.0339818528826515,0.507518958437318,0.00489781046739405,0.68139183255424,0.0600986134759838,0.512499812011603,0.00839531191234134,0.803759245137427,0.0730672665385089,0.510574272526987,0.00553515632652198
52,50.5,29.011491975882,0.672808837964658,0.0461601371647954,0.503237768237088,0.003707992643281,0.648220311866053,0.0484735453675161,0.514836717270888,0.0136021170948051,0.808633100660821,0.0827662180449227,0.51879569042282,0.0102524444854811,0.63734700125378,0.0345526491740273,0.506699628181938,0.00416231406225215,0.681602286717167,0.0603377292222689,0.513225281702499,0.0089013213975049,0.803223479531488,0.0745681218747513,0.510603595922005,0.0059432407419702
53,50.5,29.011491975882,0.672724165889154,0.0462599020799371,0.502856220447244,0.003417294875475,0.647373936472081,0.0486833338577726,0.514817921957067,0.0126271138151405,0.809136772055789,0.0812412328517142,0.519246883247714,0.0112871560607364,0.637009964139609,0.0349177435583507,0.506693331637633,0.00401619880448208,0.680293047914312,0.0600148585828936,0.513263943855515,0.00914058704031388,0.804461106945937,0.0749627352220841,0.510575142547439,0.00596676549190082
54,50.5,29.011491975882,0.672720873486764,0.0455287025806745,0.502778643364001,0.002974208401547,0.647406333821744,0.048526020680593,0.514493960692589,0.0131964799098803,0.810579290185417,0.0796863084455971,0.519020449629129,0.0101862004302379,0.637465776767017,0.0350339852361349,0.506824536739528,0.00413126794630056,0.679815225250287,0.0597913853658879,0.512591989929255,0.00782999676313305,0.804977679104842,0.0773080444542164,0.510004091991443,0.00588155758444146
55,50.5,29.011491975882,0.672629486554966,0.0443780211342112,0.503055726931864,0.00352203197056001,0.647655385471764,0.0481546374967797,0.514211077798828,0.0134004331786831,0.80960152579353,0.0783540473044946,0.519638548745612,0.0137314692623473,0.637060442744996,0.0344247230419159,0.506739545578435,0.00408117947129634,0.679381721415571,0.0596105489685927,0.513406970552146,0.00903483426588881,0.804976099087794,0.0773706813003193,0.509903565437737,0.00603478192634743
56,50.5,29.011491975882,0.672763940209969,0.0439383281239876,0.502993610231925,0.00339009911401134,0.648698192438206,0.047403784371067,0.514995727120135,0.0134150640965019,0.810143912648797,0.0782893777923907,0.518561288343409,0.0109188907650978,0.636227992970592,0.0341415096515281,0.506988906954429,0.00437646354421364,0.679439468343815,0.0584287341310607,0.513234287082563,0.0093312451517301,0.805699746464296,0.0769733063669072,0.509742133434674,0.00564327501358272
57,50.5,29.011491975882,0.67335538431681,0.0436523039741032,0.502388840605228,0.0022808123989955,0.649627659831475,0.0462076462349815,0.516155480741108,0.0156815459242312,0.810253488217716,0.0763535179634805,0.518701019233281,0.0120306684599744,0.63707768833242,0.033980436309573,0.507101368885179,0.0040589164074417,0.6798875052474,0.0573250887902597,0.512722279750212,0.00935271621215558,0.806508797789329,0.0748360258419322,0.509996895514567,0.00619266280010659
58,50.5,29.011491975882,0.673486016204043,0.0430583125907091,0.503011272784869,0.00333198752381029,0.649495319488501,0.044826580696372,0.51521741963026,0.013365976344595,0.811292627818938,0.0743115973683172,0.51868521229308,0.0124439260563711,0.63738800061671,0.033012500128375,0.506832127342486,0.00395246659929122,0.679819526976082,0.0561064081952887,0.512185428533892,0.00868439634157765,0.807984678766239,0.0733215834512947,0.510210494303247,0.00631930996959052
59,50.5,29.011491975882,0.673251121562751,0.0454384421666516,0.50285985958635,0.00298595110582834,0.650316420374446,0.043875398415726,0.514282821152325,0.0135336217754269,0.811852661468948,0.0732608696972863,0.518433373377124,0.0118035803737943,0.636919097753112,0.0343414044332601,0.506945270858443,0.00432303940540721,0.680361265871115,0.0548529604932751,0.511656675860532,0.00844331346132832,0.807968172787275,0.0725499526582192,0.51038372365977,0.00626934802030271
60,50.5,29.011491975882,0.673196647338436,0.0461862864218826,0.502626461649336,0.00290957630459876,0.650177639910967,0.0429284667355137,0.514279105600483,0.0123553602233261,0.810993464349115,0.0728633720661925,0.520019354894786,0.0133329766050917,0.635759124627714,0.0351717112070376,0.506781595609966,0.0039340737867367,0.681077752980881,0.0536313333508974,0.51280089686578,0.00957793264350072,0.807433053805577,0.0710402192298268,0.510386422464216,0.00561140368806618
61,50.5,29.011491975882,0.671581752586275,0.0483048635998174,0.502345851034592,0.00229828332770698,0.650041596312923,0.0429798823723497,0.513362786545021,0.0127960395303319,0.813144161358504,0.0734850156863501,0.519569634625944,0.0120253433463212,0.634951032252501,0.0370030058217741,0.50626921497122,0.00385368596532169,0.681016166678504,0.0535442143989426,0.511896331476293,0.00812196238977678,0.808674551340998,0.0706576013677464,0.511000862849397,0.00654114345075637
