"timestep","episode_mean","episode_sd","group0_trust_in_sp0_mean","group0_trust_in_sp0_sd","group0_trust_in_sp1_mean","group0_trust_in_sp1_sd","group0_trust_in_sp2_mean","group0_trust_in_sp2_sd","group1_trust_in_sp0_mean","group1_trust_in_sp0_sd","group1_trust_in_sp1_mean","group1_trust_in_sp1_sd","group1_trust_in_sp2_mean","group1_trust_in_sp2_sd","group2_trust_in_sp0_mean","group2_trust_in_sp0_sd","group2_trust_in_sp1_mean","group2_trust_in_sp1_sd","group2_trust_in_sp2_mean","group2_trust_in_sp2_sd","group3_trust_in_sp0_mean","group3_trust_in_sp0_sd","group3_trust_in_sp1_mean","group3_trust_in_sp1_sd","group3_trust_in_sp2_mean","group3_trust_in_sp2_sd"
10,50.5,29.011491975882,0.673467316496379,0.0387854881121437,0.503845769746823,0.00494485363608548,0.645648150679679,0.0379106281662957,0.508340592254773,0.0109152793440004,0.81443395066526,0.0866613192371092,0.515387291306561,0.00814626705692954,0.632636305625816,0.0300510430551014,0.503879172376986,0.00268769862470769,0.681334723727592,0.0462148792824155,0.511855972487748,0.00935469980849104,0.808654593932244,0.0812441372093577,0.505829858612549,0.00521375321765213
11,50.5,29.011491975882,0.673947475174593,0.0407075196958612,0.502519790720938,0.0022216034943848,0.646059858321345,0.0384036794337928,0.507366005315789,0.0093581667029878,0.809651175825492,0.090217994995403,0.521248815420451,0.0205461154537127,0.632859937981968,0.0315047713185885,0.506888191504235,0.00629580857071915,0.680709663482794,0.0485831402674193,0.508656797207449,0.00654455842949818,0.810410720633153,0.085554297471621,0.505878105725694,0.00469434964797414
12,50.5,29.011491975882,0.671835917608787,0.0423027649096586,0.503881965201457,0.00357910967073299,0.645123031435093,0.0397732747070341,0.507857954551426,0.00921689923085048,0.814427134606436,0.0938677509306553,0.516735255761332,0.0105263573808844,0.632689566883692,0.0321925505547822,0.505724102503787,0.0035143318258081,0.680442862136407,0.0507460747142339,0.508267247558379,0.00590268914568535,0.811002296582672,0.0885276352906883,0.507875873664733,0.00527903955110717
13,50.5,29.011491975882,0.670555662492009,0.0462205403498053,0.502523914459513,0.00220259629071947,0.644177681083217,0.0420362109045305,0.509143261347161,0.00955565578282244,0.808519844397895,0.0951620916932823,0.522317714463225,0.0179041792660534,0.631466676329501,0.0357316421708373,0.505307807289966,0.00334674185735983,0.677926388762409,0.0535638354078401,0.509366930320305,0.00593325156298596,0.809784352488322,0.0868413682570416,0.51080633386571,0.00815581261463486
14,50.5,29.011491975882,0.668528863630483,0.0493175083005159,0.504083102960786,0.00323468965001932,0.642604341489906,0.0434052990641732,0.509034718143579,0.00952144220590408,0.812964363799439,0.0929770707602524,0.515359115309014,0.00868636273103546,0.630707278284301,0.0376850616253325,0.505645629323921,0.00294150752036416,0.67653708870948,0.056754829214756,0.509563120257787,0.00571632111919784,0.810896579120583,0.0873400779337967,0.507191527832756,0.00430191065778016
15,50.5,29.011491975882,0.668195430450284,0.0513062972888706,0.503965411204418,0.00425746647256552,0.64156065061844,0.0459057034280196,0.508653472747951,0.00913143363002696,0.810865614362308,0.0935158021850892,0.517143710673719,0.0100334630991038,0.632354006963286,0.040269514032001,0.504569905158971,0.00220032073529184,0.675693017321976,0.0599225191336955,0.510220782947667,0.00697854782940074,0.808710988925081,0.0887160563790362,0.507144526292451,0.00391612999636991
16,50.5,29.011491975882,0.668800691942803,0.0522998792808705,0.504955262189648,0.00469304265403468,0.638990820562618,0.0474086044641023,0.509827486371741,0.0124581881865585,0.799081647872404,0.0977255514211234,0.521529708569468,0.0183363929872121,0.631566518425093,0.0409239104150388,0.50571463556737,0.00411398755119096,0.673325976200608,0.0625923688706476,0.512503644735885,0.00914010478729557,0.802060631196986,0.0939615254661262,0.506933757987535,0.00354079330306906
17,50.5,29.011491975882,0.668765671796411,0.0518143883785487,0.505273193146639,0.00529908784804559,0.63827317982264,0.0482530362340352,0.511535705842115,0.0145162200810577,0.800342128632879,0.10263939915979,0.518027806594911,0.012335451690464,0.631163592253491,0.0403772590026913,0.508204228304451,0.00430112695117612,0.670697227518482,0.0647053136385653,0.513093682784961,0.0101599191075475,0.799677094699156,0.0974672531626072,0.506961054757739,0.00323902951486953
18,50.5,29.011491975882,0.669686589025016,0.0504805188806157,0.503987476173236,0.00387348659424144,0.638745954316658,0.0503979676244897,0.512435194053918,0.0125818047733453,0.798644872032632,0.107467055841318,0.520415425200208,0.0133499098995713,0.632729822518501,0.0395488205452368,0.50872639613408,0.00578694262779541,0.67019215792298,0.0654923125625374,0.51072435272768,0.00897340099754084,0.801134034406248,0.103768684567811,0.508284192222621,0.00422019871275004
19,50.5,29.011491975882,0.670360897378321,0.049048383141969,0.502590717664767,0.00184706460336209,0.638738222766456,0.0517171219419599,0.514253814457766,0.0129430010492322,0.800329165243682,0.109537647331644,0.519027198701464,0.0110208546462676,0.634440282054223,0.0392835098354635,0.506314018754183,0.00425441474447009,0.671335845826375,0.0677766960508353,0.512097802838833,0.0110978584255249,0.800994753389954,0.104969198071538,0.510323455445504,0.00534313593423981
20,50.5,29.011491975882,0.670091404532444,0.0484767948063568,0.504471177948706,0.00492994267846038,0.638349950294985,0.0521600232645571,0.510027857021328,0.010949769514462,0.800907213161464,0.108868270541805,0.519563428729983,0.0113296009478654,0.634728725949437,0.0392570038770532,0.50704358330018,0.00402087820462387,0.671310134517573,0.0673657552099949,0.510834399426512,0.00877037471559945,0.799725240357202,0.103766466029458,0.510342824269985,0.00625190939965423
21,50.5,29.011491975882,0.670264516327524,0.0484624800181286,0.502411540967622,0.00160892811706873,0.639653631883082,0.0519734186194869,0.514433324960205,0.0144326213940977,0.799053864208387,0.108810683756371,0.517909321453767,0.00966183374039098,0.634140434045315,0.0387633449427751,0.509513898334639,0.00445062287402915,0.671913279920713,0.0665867546926063,0.5114852114588,0.0110061944772451,0.796765582115921,0.10369854998825,0.509368272904034,0.00523294199947868
22,50.5,29.011491975882,0.670647467851415,0.0479289317111377,0.502287202446087,0.00148837775733341,0.640928111657166,0.0516748725381723,0.513645296388315,0.0134919042463268,0.799455529782766,0.108215993548466,0.517208605207225,0.00887139114710919,0.6356430853162,0.0393244887328907,0.504606993935547,0.00210742903550657,0.675850988979458,0.0659029158545344,0.514388434781691,0.0142439406065585,0.797715332598338,0.102077022583213,0.510723436825364,0.00661523786560926
23,50.5,29.011491975882,0.67033898911403,0.0480743044401254,0.504299539147107,0.00382680720906458,0.639731883698279,0.0504218281007354,0.513103242500191,0.0125429519448333,0.80182400040934,0.108558642059842,0.516781621526609,0.0083473405768071,0.634697665288642,0.0393915934910221,0.505740151393962,0.00341905732498824,0.676626665901523,0.0639817612373632,0.515440529535778,0.012763282745701,0.794236322475177,0.100387545074473,0.51255089888896,0.007690101939831
24,50.5,29.011491975882,0.671074233186922,0.0481838655685155,0.503086625011176,0.002853807761434,0.640229524029552,0.0510331547608828,0.514396229173406,0.0127899451033214,0.803754546254658,0.108015305162487,0.51856541852481,0.0110682454779781,0.634915249564487,0.0387831913984743,0.506040533656812,0.00420437474920476,0.676654045314694,0.0629067470261682,0.511949485891872,0.0117560075855779,0.800083840896968,0.103011954491079,0.51014993410602,0.00725488453182957
25,50.5,29.011491975882,0.670384413017238,0.0482415184742979,0.50430289512699,0.00411025802439823,0.639935184250618,0.0513992659405369,0.516627656631297,0.0127819505873154,0.801343209186785,0.10833546578276,0.517534862965954,0.00943129640463397,0.633796408688417,0.0382307159952136,0.507003353558178,0.00598768349272046,0.676433435026889,0.0619900441098548,0.512676298357748,0.011871648068813,0.798008022706749,0.102894512472317,0.510378153820963,0.00669079225448835
26,50.5,29.011491975882,0.671618018554956,0.0499440579333292,0.501974162116541,0.00109209119776555,0.641073500703127,0.0502504824234664,0.514605452624559,0.0110129337675018,0.798164413313826,0.107959960942133,0.526167446583415,0.0218390888256694,0.63535554643781,0.0388075486726405,0.504722901147492,0.00269554515673017,0.677691783529687,0.0610427019829789,0.512933638561145,0.0108798572571853,0.797257313586077,0.105474343193568,0.510954224030887,0.00682704798965885
27,50.5,29.011491975882,0.671124573708752,0.0511236498879022,0.502356176085843,0.00145787062296945,0.641962223621283,0.0498859176383456,0.513834517200416,0.0103129773305311,0.803484925573058,0.114510936839419,0.52081828772667,0.0126002168663237,0.635646062014658,0.0392974692036496,0.504914556901912,0.00252051538610519,0.677357253365604,0.0607761993402021,0.511968767154933,0.0101080875891946,0.797390406577073,0.107503589157447,0.510543385826032,0.00640412557237295
28,50.5,29.011491975882,0.671697657630295,0.0522317559940774,0.502352714967194,0.00131677732758554,0.641044303813932,0.0512281071319586,0.512763906645784,0.00953861453762319,0.804659018903594,0.118324444155679,0.52006882667074,0.0115917111600112,0.635280140512522,0.0392979856425681,0.505682791715661,0.00369478196840872,0.674960625415885,0.062299744476286,0.511790376441686,0.0103070754702703,0.79702434807531,0.110134001912779,0.510268953156858,0.00597739823625314
29,50.5,29.011491975882,0.672492760553634,0.0516180691934549,0.503103153608452,0.00273415436214138,0.638740806540973,0.0516930605852111,0.511873600518595,0.00905784295831114,0.799875159382407,0.11873315424373,0.523554683846734,0.0168533832302438,0.63640914278392,0.0391765323977022,0.504414966716595,0.0021382789461869,0.674491014279735,0.0646009155080909,0.511849867585197,0.0111614421319848,0.796461888779423,0.112171975929833,0.509667746821784,0.00556305305841294
30,50.5,29.011491975882,0.669859084109924,0.0495190656143173,0.508095451681346,0.00923077837719595,0.637860408189449,0.0529171660298516,0.512170238214938,0.0104614490619255,0.799987235832637,0.117620618638289,0.517627731657156,0.00876813280278154,0.634678953269555,0.0376522413205198,0.506156234312896,0.00376474221032711,0.674351266633611,0.0664032137932703,0.516517674720945,0.0186278223609288,0.791156585459497,0.10978040513441,0.50953489178627,0.0052378630170165
31,50.5,29.011491975882,0.673762510666112,0.0479056947417883,0.50254398471501,0.00134862224576037,0.64039875407594,0.053839837207217,0.520088031221546,0.0190575859258997,0.797054279889651,0.114127991293195,0.52629980963041,0.0201024741016591,0.636597224032009,0.0366404533403748,0.50692864869382,0.00503879693094439,0.672548902392028,0.0665873656899185,0.511644438395265,0.0105631698436404,0.794727286743079,0.11114761718056,0.509627412679187,0.00607944729090789
32,50.5,29.011491975882,0.673910203899662,0.0470641322922441,0.503876586828758,0.00351649443891605,0.639977191481637,0.0537539421475092,0.513217336863804,0.0106699971214825,0.802176952034105,0.111321791194439,0.525274627277734,0.0185887798721445,0.636999022692823,0.0360253363420615,0.505628458237777,0.00357581874411631,0.673662011658822,0.0676084659446239,0.512940175060947,0.0103773022953406,0.794715338251471,0.109232753511856,0.509686962590013,0.00595469832587856
33,50.5,29.011491975882,0.673038045871746,0.046232031620869,0.504676195139038,0.00436255408433644,0.639723050223026,0.0539646327138242,0.513941791009636,0.0114562125713421,0.804572963824686,0.107016387978997,0.525271740986361,0.0180967102261735,0.63635267126064,0.0358043054013442,0.505315887055717,0.00372333993043106,0.675255674401447,0.06798114291084,0.513365994505464,0.00972670467104991,0.797520303397462,0.105454325016939,0.509300074411204,0.00517641135209223
34,50.5,29.011491975882,0.673464418230193,0.047004069045835,0.503470665534978,0.00339670987590947,0.640392174127591,0.0546120077216152,0.515973581429847,0.0117932094314697,0.805933417946795,0.0997360528295196,0.523727489931433,0.0169897277025797,0.63555726172775,0.0361205403390674,0.505701374448086,0.00361946996583753,0.675729219938855,0.0682794804470992,0.514044986769925,0.0079078660751345,0.798232846997648,0.0996415248849221,0.50877945907199,0.00481395523142895
35,50.5,29.011491975882,0.673721819145903,0.0472991945367391,0.502603787672957,0.00137875491593697,0.640552866985076,0.0550477429077386,0.518993099662599,0.013731829163374,0.806549138495404,0.0935064800781653,0.522276726210952,0.0154602403471274,0.635432405994194,0.035892525079345,0.505437235801772,0.00429772463922967,0.674633912198264,0.0683238644132494,0.513472070388455,0.00728586775429942,0.80122064252071,0.0934740301177406,0.50923980385328,0.00608832781934797
36,50.5,29.011491975882,0.674795699951679,0.0470294274068544,0.502492619645863,0.00126070795757866,0.639960645528627,0.0555282349137898,0.518453816829624,0.0129898354351812,0.807357743032512,0.087251286548003,0.521268235113155,0.0141700289166762,0.636308787751302,0.0355173414214479,0.505324852283993,0.00362805713958371,0.673571709469014,0.0696111547200843,0.513770553198697,0.00726986900996728,0.802440763561084,0.0879691158027222,0.509023729375499,0.00561909027755712
37,50.5,29.011491975882,0.674707859472275,0.0471025246165616,0.502403289222016,0.0011594667921422,0.639495176582301,0.0559407077588643,0.517198961940183,0.0121505219918915,0.805983025371739,0.0827792045660453,0.520239085493827,0.0134647387681496,0.636433119854487,0.0355960594097224,0.506239734082595,0.00600347329739269,0.672414288284819,0.070474466394817,0.514555669525758,0.00735181900214529,0.802336800821406,0.0832241150426878,0.508487745319372,0.0051514058063915
38,50.5,29.011491975882,0.673834278714013,0.0468508920030963,0.503235581489427,0.00266018760542905,0.639784426958696,0.0555516177222914,0.516331843464071,0.0121391767401835,0.806205034345138,0.0826329710198421,0.519958972535153,0.0131443255991553,0.635990708603582,0.0356410408342003,0.507034972475093,0.00494262465983764,0.671644692766819,0.0700704880832072,0.514957383402534,0.00850687768475708,0.803340106384264,0.0800047381915907,0.509352659966797,0.00547418375094086
39,50.5,29.011491975882,0.674248165773841,0.0471622441409223,0.50243060264893,0.00101166867788487,0.641315851940472,0.0550173266502264,0.518696268344504,0.0104196010303887,0.804544422708073,0.0834325395561807,0.518573462059802,0.0117568719771426,0.637017451854005,0.0360933723165961,0.504757346235817,0.0033330984371459,0.673375020228869,0.07007283384027,0.516772247861874,0.00937541746530314,0.799543062690231,0.0783727771542457,0.511194139471127,0.00644720686358047
40,50.5,29.011491975882,0.675167951704189,0.0482539491448253,0.502376449623242,0.000952432889236623,0.641415212823534,0.0546816508765942,0.517303813756911,0.00969832872730407,0.802945022189208,0.0863772265923039,0.518355006525976,0.0103935975670925,0.637518170441195,0.0359847082662932,0.50664407204174,0.00494073913501875,0.67201737648658,0.0685605591323624,0.513527218064029,0.00877407766287596,0.79729128363042,0.0788560671668418,0.514475717450659,0.011338715976657
41,50.5,29.011491975882,0.6757078893319,0.0472344924167668,0.50225425829362,0.000878940850455007,0.64168538976129,0.0541194147285131,0.515985144662896,0.00900795426921571,0.803014189695779,0.0893382606495535,0.517750066029449,0.00967666443543146,0.636782779035289,0.0354179618529885,0.507954439894561,0.00540427700939726,0.673297488702856,0.0677075604326469,0.512715409687833,0.00798937707547688,0.799195319022251,0.0811326974650388,0.513508732552523,0.00829301160065463
42,50.5,29.011491975882,0.675122414122095,0.0458551923998174,0.503121054593518,0.00321029087297359,0.641473167197544,0.053223936625841,0.515122902844524,0.00849161287328432,0.803780930965901,0.0923539947882746,0.51807990990758,0.0104902835587717,0.636426790344489,0.0343062090664992,0.505479758767411,0.0032101914316969,0.675242454593725,0.067611105838905,0.517285757525444,0.0101165285392677,0.797494488268208,0.0813983596316439,0.513054446105353,0.00714578724605604
43,50.5,29.011491975882,0.675535340508232,0.0446938875542688,0.504406073217201,0.00383907800205971,0.639990513316456,0.0519194022945799,0.514459500141064,0.00824238714605782,0.796930946497481,0.093157544054266,0.522804136158306,0.0171155065588042,0.636468702847868,0.0329927145435137,0.505820963523472,0.00341371246782697,0.675344554497136,0.0673441162618119,0.519386101873017,0.010262334635142,0.796349743457702,0.083422386007056,0.512811730834107,0.0069004010185236
44,50.5,29.011491975882,0.677132785765429,0.044351901905314,0.502423765865953,0.00154106702358468,0.640875498585531,0.0518529562106989,0.518092916265972,0.0134252444530194,0.79686244130896,0.0928094914795249,0.52059788454213,0.0214880642783824,0.637516957148567,0.0320735218031328,0.506679438602313,0.00318324775777396,0.673839837604444,0.0661810527871397,0.513125983116536,0.0068184278685924,0.800123359717416,0.0827490671383141,0.512948421492564,0.00698443873479003
45,50.5,29.011491975882,0.676539592335558,0.0425877550870169,0.502443115939947,0.00201385437600076,0.640865807389622,0.052556399576921,0.517182471485152,0.0122762631800891,0.801778249339839,0.0937971226996838,0.517491357534369,0.0107337737328185,0.636730842743284,0.0312650829519855,0.50534203387561,0.00246356252059456,0.674457769998404,0.0677160595343993,0.516636823601166,0.00950138685089415,0.797796073365004,0.0809546098199439,0.512570875708266,0.00624265444588012
46,50.5,29.011491975882,0.676117534399023,0.0409019805060138,0.50445975999735,0.00429727854872872,0.640214826130152,0.052486570567951,0.515837484814058,0.0114934749164977,0.801054216833438,0.0942761923667836,0.516272425936185,0.00752280829414914,0.637065107872113,0.030606223493636,0.505494018945782,0.00309771487653847,0.675317617811053,0.0695159782090378,0.518495915433094,0.0134855053078449,0.79457786153225,0.0814812974586152,0.511819756657248,0.00560626309572982
47,50.5,29.011491975882,0.67733056247813,0.0402679097866851,0.502388818413743,0.0016624900276189,0.640653414949372,0.0520393534300016,0.515494832665905,0.0101527383664256,0.800391969087636,0.0955923485858788,0.519820842511329,0.0132362563493247,0.635802115896937,0.0299809183225428,0.509832235663306,0.00570825653233383,0.671761394582589,0.0680728388035545,0.515774391616883,0.0097021090972072,0.797134691716811,0.08618881055147,0.511613108264144,0.00574343673536525
48,50.5,29.011491975882,0.677076049475755,0.0392245199537933,0.503519266608963,0.00329123475292169,0.639875479365181,0.0515928318843514,0.515197264566664,0.00943346006475416,0.79973855128487,0.09685358075917,0.519589985572241,0.0134194892251821,0.637362022374939,0.0297087762600089,0.506997469910655,0.00483772143508893,0.673414092035469,0.0687616494817638,0.516583751475669,0.0101216167847481,0.795295291335651,0.0872943606093442,0.512853798241245,0.00613207980452286
49,50.5,29.011491975882,0.677106941627098,0.0379315532588149,0.504255093321779,0.00423493186844773,0.639915968792895,0.0517736789542073,0.512511276751004,0.00871176342812975,0.801370004662099,0.0977517054940597,0.521265592664668,0.0152059767955864,0.637783579320996,0.0291821865317138,0.505852673409553,0.00314794000530322,0.675147887147124,0.0694435603471257,0.515416860435043,0.00976543280389612,0.795512272636152,0.0895483164692615,0.513372248050365,0.0070076814928328
50,50.5,29.011491975882,0.678619164308589,0.0375020509598642,0.502386586742886,0.00131703073371694,0.641791724399484,0.0517697360177254,0.514637951489378,0.0102144962937156,0.793645626821472,0.0975145523583118,0.526262138113257,0.018274999472885,0.637736533446049,0.0292877443556495,0.507188518298416,0.00491434532108113,0.674433639577607,0.0679462494024649,0.511954602441422,0.00779731676720994,0.797192881110777,0.091295985066306,0.512706861857375,0.00656082260966319
51,50.5,29.011491975882,0.678366215339723,0.0374440023000797,0.503663557824541,0.00334678099706576,0.643255671491802,0.050607446385893,0.514275308436833,0.00915695684293286,0.799307448923506,0.0989435778102756,0.521562584704559,0.0157492558035322,0.63842330019665,0.0287962569837809,0.506864898309428,0.00496740594620721,0.675236149179302,0.0668877273546602,0.51163655805929,0.0071584799779569,0.798767051940916,0.0915712328746399,0.513082254591047,0.00667495264421944
52,50.5,29.011491975882,0.679192116802786,0.0366279956239007,0.502309669774002,0.00165318124282928,0.645404852689253,0.0491596666979327,0.515954337595001,0.0103257696253673,0.802091353919737,0.0981943431027515,0.519532617643679,0.0132827830780885,0.637264603311389,0.0275793781064198,0.505321502105301,0.00363299517116574,0.678695225438377,0.064950674006189,0.517269850946802,0.00864194806740928,0.79605539845396,0.0908094407159572,0.512340129130222,0.00608379218362268
53,50.5,29.011491975882,0.677548216128673,0.0360924314521488,0.503432749583794,0.00335360375973559,0.646519868848732,0.0460621372472585,0.515783858984461,0.0109707780389169,0.804010403382459,0.0980400824043608,0.518037590836267,0.0111708544427172,0.637405457476519,0.0269965762766647,0.506846112565222,0.0048727881000952,0.678236878277801,0.0602559959439117,0.511128392210477,0.00633685623116402,0.802002914266698,0.0898606512573938,0.51175358060406,0.00614726930466373
54,50.5,29.011491975882,0.676715842417158,0.0376654912408773,0.503044654301009,0.00347420223136441,0.647241843051904,0.0429901745692958,0.514199749938932,0.00918037744551615,0.807259289555613,0.0956330423550685,0.520404979444724,0.01350373280192,0.637330357028297,0.0275038451924336,0.505599549478893,0.00349407159143321,0.681688150160768,0.0565746304328801,0.514198931637754,0.00996058365979585,0.801428438405391,0.086498480206649,0.511041663924499,0.00540446532606933
55,50.5,29.011491975882,0.675049831096893,0.0386456644185441,0.504142430229476,0.00403795380782329,0.648669527111004,0.0400463330748631,0.509895955343603,0.00807888846500978,0.810457003507902,0.0923078867129246,0.522915428125425,0.013486280404337,0.637121939548466,0.0292651648142222,0.507730307745543,0.00533721535722306,0.683674422115679,0.051831996106799,0.514425737450893,0.0118085947774063,0.801351131865936,0.08344088389774,0.509979361332612,0.00476188147952741
56,50.5,29.011491975882,0.675392209861148,0.0406884057831066,0.501901619897375,0.00119348650760706,0.651219250608865,0.0377285942917713,0.515730538723009,0.0122456173083257,0.811703602144038,0.0876163272914864,0.521321077933183,0.0130275375485684,0.637757236510979,0.0304735649753943,0.508695196712434,0.00645290859256519,0.685110051746236,0.046754205824712,0.510859061168121,0.00617105796900252,0.807059809672021,0.0810028899113209,0.510704665691329,0.00610568371505312
57,50.5,29.011491975882,0.675595046321317,0.0424870403662205,0.501784327536484,0.00108617800663321,0.652657066346187,0.0352719402969841,0.515324345870281,0.0112569040917488,0.813706139419312,0.0850821314354491,0.520993569347786,0.0122710971842025,0.637952139235835,0.0321419825038634,0.508489987954731,0.00725009336634512,0.686198555345851,0.0431520095682525,0.509795618387408,0.00512261696385126,0.808031204812484,0.0795571688311699,0.511683018310358,0.00609150075651009
58,50.5,29.011491975882,0.67529453834188,0.0437981148312124,0.50299615178773,0.00344428093736925,0.653086209610971,0.0330199668274579,0.514000562941715,0.0111448046950168,0.809124749756355,0.0832448145001929,0.525388856351885,0.0152339968864228,0.639014220030113,0.0333239880724426,0.505905493275176,0.00324835940414601,0.688980818553598,0.0404314480139357,0.512241078107366,0.00823231906786468,0.80953811240791,0.0765132180149861,0.511054020633128,0.00585079267023978
59,50.5,29.011491975882,0.674819128415637,0.0445668883356061,0.503237245369255,0.00354129001350058,0.654814972734027,0.0310982786726137,0.515855538957348,0.0117232312253808,0.816164729502903,0.0810498154439087,0.518719765499504,0.0106011528369137,0.638015048906645,0.0339078372343134,0.508966525436228,0.00559851001893353,0.689744620637436,0.0376665896034507,0.511024971105646,0.00797411630714001,0.810878974585418,0.0740073456144672,0.511015875216025,0.00547627036925611
60,50.5,29.011491975882,0.67555519952255,0.0458753185431177,0.50292084600207,0.00322658443209078,0.655593049874817,0.0298608520703819,0.511658145786968,0.00971889187166993,0.816293910016582,0.0795904657309504,0.519680424634788,0.0117553603598273,0.6382938725121,0.0344921250210143,0.506585762690334,0.00365913573283146,0.693422396732715,0.0361876321158868,0.516309283675428,0.0144036633626595,0.807262984169116,0.0724966119328371,0.510360710096319,0.0048214364503019
61,50.5,29.011491975882,0.673826657127239,0.0458073406502078,0.504056579107378,0.00391948994586992,0.656245587824991,0.0297288055026631,0.514566768514495,0.0114929779459019,0.815423793343177,0.0830004675962266,0.517888476711904,0.0109682862617302,0.639106578133568,0.0353827607931939,0.505689415146681,0.00285052844093431,0.69431223374521,0.0362953479460978,0.513558829426018,0.00784052541314764,0.807961730590785,0.0753263314782277,0.50991642862752,0.00441495034024922
